model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0,seed,regime,DIR_dist,Statistical_Parity_Diff_(ATE)_clip,Equal_Opportunity_Diff_clip,DIR_dist_clip,DOFS,DOFS_predictive,DOFS_fairness
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1000_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.3722,0.895,0.8995,0.9944,0.9446,0.0094999996945261,1.009600043296814,0.0103,1.0,0.9904999732971193,1000,Semi-Synthetic (HR),0.009508758800628958,0.0094999996945261,0.0103,0.009508758800628958,0.798465490306011,0.7465490903506518,0.9902232875387024
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed100_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.5379,0.69,0.7005,0.9787,0.8166,0.0109000001102685,1.0111000537872314,0.0145,0.9902999997138976,0.9793999791145324,100,Semi-Synthetic (HR),0.01097819522969512,0.0109000001102685,0.0145,0.01097819522969512,0.7853569078593159,0.7205226738110638,0.9877596909628862
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed100_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.493,0.685,0.701,0.9645,0.8119,0.1429000049829483,0.8571000099182129,0.1515,0.8571000099182129,1.0,100,Semi-Synthetic (HR),0.1428999900817871,0.1429000049829483,0.1515,0.1428999900817871,0.7512732085854404,0.7064399658983366,0.854186591150652
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed100_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.3619,0.43,0.6286,0.4681,0.5366,,,,,,100,Semi-Synthetic (HR),1.0,,,1.0,,0.48552389482147146,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed100_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.6824,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0,100,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8857752530353192,0.854620842350208,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1100_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.6129,0.715,0.715,1.0,0.8338,0.0,1.0,0.0,1.0,1.0,1100,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8089374342873057,0.7510362229124556,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1100_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6077,0.715,0.715,1.0,0.8338,0.0,1.0,0.0,1.0,1.0,1100,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8079389572463361,0.7497338258259147,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1100_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.5996,0.705,0.7143,0.979,0.826,,,,,,1100,Semi-Synthetic (HR),1.0,,,1.0,,0.7430369332990989,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1100_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.5594,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0,1100,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8504835355835105,0.8102824291258536,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1200_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.5028,0.715,0.7259,0.9795,0.8338,0.0270000007003545,1.0277999639511108,0.0357,1.0,0.9729999899864196,1200,Semi-Synthetic (HR),0.027048029700488696,0.0270000007003545,0.0357,0.027048029700488696,0.7846880180612024,0.7231774659106933,0.9698143676147615
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1200_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6216,0.735,0.736,0.9932,0.8455,0.0222999993711709,0.977500021457672,0.02,0.9700999855995178,0.9925000071525574,1200,Semi-Synthetic (HR),0.022499978542327992,0.0222999993711709,0.02,0.022499978542327992,0.8156958641872244,0.7626423474566617,0.9783709021837441
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1200_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.5613,0.73,0.73,1.0,0.8439,,,,,,1200,Semi-Synthetic (HR),1.0,,,1.0,,0.7449329814747797,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1200_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.65,0.885,0.885,1.0,0.939,0.0,1.0,0.0,1.0,1.0,1200,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8702720034371334,0.8343048125968872,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1300_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.6764,0.735,0.735,1.0,0.8473,0.0,1.0,0.0,1.0,1.0,1300,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8283876068412442,0.7769037995245229,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1300_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.5958,0.735,0.735,1.0,0.8473,0.0,1.0,0.0,1.0,1.0,1300,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8126274542109043,0.7563751394029192,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1300_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.5506,0.735,0.735,1.0,0.8473,,,,,,1300,Semi-Synthetic (HR),1.0,,,1.0,,0.7443839718360973,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1300_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.7662,0.91,0.9141,0.9945,0.9526,0.0015999999595806,0.9983999729156494,0.012,0.9890999794006348,0.9907000064849854,1300,Semi-Synthetic (HR),0.001600027084350586,0.0015999999595806,0.012,0.001600027084350586,0.9082840394692335,0.8832803050779708,0.9929637447119952
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1400_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.5971,0.705,0.705,1.0,0.827,0.0,1.0,0.0,1.0,1.0,1400,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.802324811237411,0.7421485428745456,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1400_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.626,0.705,0.705,1.0,0.827,0.0,1.0,0.0,1.0,1.0,1400,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8077467347185034,0.7492437054587857,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1400_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.696,0.705,0.705,1.0,0.827,,,,,,1400,Semi-Synthetic (HR),1.0,,,1.0,,0.7656116951526029,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1400_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.516,0.92,0.9242,0.9946,0.9581,0.0189999993890523,1.0194000005722046,0.0101,1.0,0.9810000061988832,1400,Semi-Synthetic (HR),0.0190308029834364,0.0189999993890523,0.0101,0.0190308029834364,0.8391624581685591,0.7980142992240824,0.9834241746632747
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1500_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.542,0.7,0.7,1.0,0.8235,0.0,1.0,0.0,1.0,1.0,1500,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7899322876372394,0.7258937732132908,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1500_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.544,0.7,0.7,1.0,0.8235,0.0,1.0,0.0,1.0,1.0,1500,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.790323406214056,0.7263996557812927,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1500_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.658,0.7,0.7,1.0,0.8235,,,,,,1500,Semi-Synthetic (HR),1.0,,,1.0,,0.7542593924956814,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1500_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.4256,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0,1500,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8125949739962087,0.7628883139721053,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1600_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.4897,0.685,0.685,1.0,0.8131,0.0,1.0,0.0,1.0,1.0,1600,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7747165403942002,0.7057059103421074,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1600_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.4733,0.685,0.685,1.0,0.8131,0.0,1.0,0.0,1.0,1.0,1600,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7715092269593141,0.7015938757895891,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1600_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.4326,0.5,0.6637,0.5474,0.6,,,,,,1600,Semi-Synthetic (HR),1.0,,,1.0,,0.5475231855738737,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1600_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.5501,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0,1600,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8479401421352453,0.8071196618661319,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1700_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.4588,0.74,0.74,1.0,0.8506,0.0,1.0,0.0,1.0,1.0,1700,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7853462575627091,0.721706464663856,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1700_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.4758,0.74,0.74,1.0,0.8506,0.0,1.0,0.0,1.0,1.0,1700,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.78900451591397,0.7263294442078755,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1700_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.6171,0.745,0.7437,1.0,0.853,,,,,,1700,Semi-Synthetic (HR),1.0,,,1.0,,0.7663679988787577,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1700_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.4686,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0,1700,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8260541968002031,0.7800593989886755,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1800_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.5506,0.72,0.7236,0.9931,0.8372,0.0108000002801418,0.989199995994568,0.0139,0.989199995994568,1.0,1800,Semi-Synthetic (HR),0.010800004005432018,0.0108000002801418,0.0139,0.010800004005432018,0.7976356275539725,0.7377137405215181,0.9880778566752212
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1800_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.5246,0.725,0.725,1.0,0.8406,0.0,1.0,0.0,1.0,1.0,1800,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7946938172954234,0.7329445209015977,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1800_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.3577,0.72,0.7259,0.9862,0.8363,,,,,,1800,Semi-Synthetic (HR),1.0,,,1.0,,0.6865526658603408,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1800_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.3861,0.89,0.899,0.9889,0.9418,0.00179999996908,1.0017999410629272,0.0022,0.9908000230789183,0.9890000224113464,1800,Semi-Synthetic (HR),0.0017967070960470677,0.00179999996908,0.0022,0.0017967070960470677,0.8019499198621622,0.7497440579495013,0.9980585274863037
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1900_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.4763,0.715,0.715,1.0,0.8338,0.0,1.0,0.0,1.0,1.0,1900,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7815652882796039,0.7157650419681312,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1900_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.4318,0.715,0.715,1.0,0.8338,0.0,1.0,0.0,1.0,1.0,1900,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7723519644602698,0.7040960662735619,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1900_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.5462,0.71,0.7136,0.993,0.8304,,,,,,1900,Semi-Synthetic (HR),1.0,,,1.0,,0.7318906593930325,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed1900_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.4857,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0,1900,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8313212696397616,0.7867455387286988,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed2000_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.5096,0.685,0.6884,0.9928,0.8131,0.0102000003680586,1.0103000402450562,0.0139,1.0,0.989799976348877,2000,Semi-Synthetic (HR),0.01019503101529895,0.0102000003680586,0.0139,0.01019503101529895,0.7777329560275709,0.71078376803939,0.9884373999842727
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed2000_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6129,0.69,0.69,1.0,0.8166,0.0,1.0,0.0,1.0,1.0,2000,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7997836189673563,0.7384494695180184,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed2000_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.4337,0.69,0.6919,0.9928,0.8155,,,,,,2000,Semi-Synthetic (HR),1.0,,,1.0,,0.6934731160162725,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed2000_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.453,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0,2000,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8219545691747449,0.7750238976112704,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed200_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.6158,0.7,0.6974,0.9927,0.8193,0.0265999995172023,0.9731000065803528,0.0141,0.9625999927520752,0.989199995994568,200,Semi-Synthetic (HR),0.026899993419647217,0.0265999995172023,0.0141,0.026899993419647217,0.80085395075496,0.7426078452290881,0.9767091324356486
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed200_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.4891,0.685,0.685,1.0,0.8131,0.0,1.0,0.0,1.0,1.0,200,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.774599525152433,0.7055556337857695,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed200_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.5554,0.685,0.685,1.0,0.8131,,,,,,200,Semi-Synthetic (HR),1.0,,,1.0,,0.7220205094825276,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed200_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.494,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0,200,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8320149521906166,0.7871997592387358,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed300_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.5872,0.72,0.72,1.0,0.8372,0.0,1.0,0.0,1.0,1.0,300,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8057066775412066,0.7469694317919284,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed300_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.5722,0.72,0.72,1.0,0.8372,0.0,1.0,0.0,1.0,1.0,300,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8027237223670916,0.7431052754444857,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed300_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.6311,0.715,0.7186,0.9931,0.8338,,,,,,300,Semi-Synthetic (HR),1.0,,,1.0,,0.755863704683054,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed300_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.4581,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0,300,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8240082054354863,0.7777557983808523,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed400_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.4432,0.46,0.6837,0.4653,0.5537,0.2196999937295913,0.6351000070571899,0.1977,0.3824000060558319,0.6019999980926514,400,Semi-Synthetic (HR),0.36489999294281006,0.2196999937295913,0.1977,0.36489999294281006,0.595675470969016,0.5205155089414403,0.7326463015338464
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed400_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.4981,0.72,0.72,1.0,0.8372,0.0,1.0,0.0,1.0,1.0,400,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7876238868597898,0.7237023253004644,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed400_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.4767,0.72,0.72,1.0,0.8372,,,,,,400,Semi-Synthetic (HR),1.0,,,1.0,,0.7180490914776751,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed400_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.5941,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0,400,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8617317938192736,0.8246252090691009,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed500_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.6355,0.685,0.7068,0.9507,0.8108,0.0394000001251697,1.042199969291687,0.0793,0.9726999998092652,0.9333000183105468,500,Semi-Synthetic (HR),0.04049124019871875,0.0394000001251697,0.0793,0.04049124019871875,0.7968138751576682,0.741577486525479,0.9439717129328644
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed500_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.5444,0.705,0.7085,0.993,0.827,0.0159000009298324,0.9840999841690063,0.0204,0.9840999841690063,1.0,500,Semi-Synthetic (HR),0.015900015830993652,0.0159000009298324,0.0204,0.015900015830993652,0.7907516906117378,0.7290581440455501,0.9824734596699565
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed500_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.6334,0.695,0.7263,0.9155,0.81,,,,,,500,Semi-Synthetic (HR),1.0,,,1.0,,0.7435801573532541,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed500_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.4495,0.885,0.885,1.0,0.939,0.0,1.0,0.0,1.0,1.0,500,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8170966267955087,0.7679671832115744,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed600_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.4562,0.71,0.7172,0.9861,0.8304,0.0197999998927116,0.9801999926567078,0.0286,0.9801999926567078,1.0,600,Semi-Synthetic (HR),0.019800007343292236,0.0197999998927116,0.0286,0.019800007343292236,0.7740355983478627,0.7085450109234198,0.9769001443740473
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed600_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.5719,0.715,0.7186,0.9931,0.8338,0.0076999999582767,1.0077999830245972,0.0109,1.0,0.9922999739646912,600,Semi-Synthetic (HR),0.007739614165489406,0.0076999999582767,0.0109,0.007739614165489406,0.8005130931244873,0.7408900092503209,0.9910941853105502
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed600_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.4794,0.705,0.7157,0.9792,0.827,,,,,,600,Semi-Synthetic (HR),1.0,,,1.0,,0.7124959305246861,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed600_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.3864,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0,600,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8054745298573279,0.755136626585918,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed700_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.4709,0.745,0.7475,0.9933,0.853,0.0006000000284984,1.000599980354309,0.0133,0.9902999997138976,0.9897000193595886,700,Semi-Synthetic (HR),0.0005996205937327526,0.0006000000284984,0.0133,0.0005996205937327526,0.7890083245087108,0.7269248663480333,0.9923277293321322
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed700_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6543,0.745,0.745,1.0,0.8539,0.0,1.0,0.0,1.0,1.0,700,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8278789658645381,0.7764294017687174,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed700_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.5978,0.745,0.745,1.0,0.8539,,,,,,700,Semi-Synthetic (HR),1.0,,,1.0,,0.7616157075904608,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed700_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.5417,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0,700,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8448214945347825,0.8030644952284132,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed800_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.475,0.73,0.732,0.9861,0.8402,0.0060999998822808,0.9937999844551086,0.0052,0.96670001745224,0.9726999998092652,800,Semi-Synthetic (HR),0.006200015544891357,0.0060999998822808,0.0052,0.006200015544891357,0.7848543800524503,0.7207856646485956,0.9941494554154006
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed800_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7715,0.72,0.72,1.0,0.8372,0.0,1.0,0.0,1.0,1.0,800,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8383318743247165,0.7899977469982776,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed800_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.581,0.72,0.72,1.0,0.8372,,,,,,800,Semi-Synthetic (HR),1.0,,,1.0,,0.7453758853955073,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed800_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.3105,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0,800,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7866199054596357,0.7323960416431277,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed900_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,1000,0.6224,0.715,0.715,1.0,0.8338,0.0,1.0,0.0,1.0,1.0,900,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8107490062601711,0.7534023714782049,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed900_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6312,0.715,0.715,1.0,0.8338,0.0,1.0,0.0,1.0,1.0,900,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8124118295070686,0.7555778731265015,1.0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed900_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.5931,0.715,0.715,1.0,0.8338,,,,,,900,Semi-Synthetic (HR),1.0,,,1.0,,0.746051975704593,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed900_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.37,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0,900,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8006707956251367,0.7490726318867461,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1000_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6062,0.695,0.695,1.0,0.8201,0.0,1.0,0.0,1.0,1.0,1000,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.8004031451352114,0.7393801306385955,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1000_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5783,0.695,0.695,1.0,0.8201,0.0,1.0,0.0,1.0,1.0,1000,Semi-Synthetic (HR),0.0,0.0,0.0,0.0,0.7951886104500449,0.7325609264509845,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1000_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.4918,0.695,0.699,0.9856,0.8179,,,,,,1000,Semi-Synthetic (HR),1.0,,,1.0,,0.7101848483850587,
