S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,2,0.03903881523403369,0,36.85375697702331,1,1,1.5306685146324608,47.76525704740549,2.559397939523116,1,0.35714196042153,1,8.470580903114964,0.3176127058131271,7.485533497804118,0.3791510683259444,3,73.05333690006731,53.59253937648238
1,1,0.1370320440080284,1,11.429071847821595,2,1,5.545270622901776,14.376885198232827,3.796364589345469,1,0.646393840723009,0,2.3503705003266457,0.5078560912765091,21.073842564733955,0.02436939485133831,2,11.120355161785522,28.760056551524286
0,0,-0.13611863264506546,0,12.324111816175973,0,0,9.599991810296972,65.09244073802839,-1.4607720195903422,0,0.16518639435709287,1,-8.839335343727484,0.304731795545797,32.79281879345759,-0.7006252633150063,0,87.87674275344966,64.69634196618715
1,0,-0.1473235408191368,1,13.576555778371722,0,0,2.0255372405781653,21.8440005249445,-9.518454993695372,0,0.5270968482661942,1,0.5298649275349803,0.8976451736319562,37.70717123413334,0.1397779549517851,1,15.274775607725433,40.6849990655412
0,0,-0.042982646671396244,0,56.42584609036557,1,0,2.100601526429892,57.67708142944676,5.507319124619578,1,0.15239294092390065,0,-4.456961971930548,0.29128670278487245,12.067163203255761,0.46221305866552076,1,53.208881039780124,41.55404068200152
1,0,-2.511327288070148,1,24.131184387285312,2,1,2.237104122143307,4.6687229600108715,3.218368228767673,0,0.9039015847150852,0,7.601086085423642,0.7929371407456773,38.23341587824124,3.429907503859671,1,66.20578749004382,65.84776703066316
0,0,-1.0023008172959218,0,28.140236139570007,1,0,1.8520598779782746,51.84427147869455,4.337253069738686,0,0.1572186125134004,1,-4.290926587800914,0.4031949407890373,28.955040552305384,0.26358783024813176,0,94.93835059625877,56.26810644105156
0,1,-0.011528951003012189,0,35.3711717479562,2,0,2.588361940076537,40.1594974066722,8.125032889811507,0,0.18364351901130094,0,4.377324267012009,0.2873998119523806,2.40698773083986,0.16973478627963232,1,84.15971046005771,63.17074574811001
1,1,-0.608782508484804,1,25.023980649202137,0,0,0.5971417262819947,19.92851662577978,-8.695313911730583,1,0.4444544215266292,1,-4.1746293045305976,0.8468861459424066,8.168532529246914,1.1639937223370356,0,25.714864969475943,52.61075909842302
1,2,-0.4187363368226603,1,36.83777295418194,1,1,2.264599341020694,1.1654933130514555,-9.823395241009491,0,0.9911180944740795,0,4.727504562284892,0.9902190523673466,12.51894025171472,0.3862019526586814,2,10.282644604738723,59.44042695382565
1,0,-0.7563539433335905,1,14.785562098284476,2,1,3.245845643412638,22.05382306335201,-0.6896266560188273,0,0.5829206123468357,1,0.09600583907536553,0.4576751242598598,5.535549094124486,-0.6895008437422293,1,40.72956333280856,46.41554812553849
1,0,-0.18780537681998677,1,21.877954483083748,0,0,2.3879111124853396,40.35471880244128,-2.009002312582247,1,0.23466347837062068,1,-7.090805448590619,0.5705742085760839,34.22191597295373,0.991356094499984,1,61.71988110755227,45.663633314150786
1,0,-0.4556822977334243,1,24.622871539219624,1,1,3.4946744789701483,7.223496269914822,-8.926097030228627,1,0.8853044942756731,1,-4.464051898675166,0.9119618223776622,28.221055689640355,0.2728897452541283,2,7.42565661895343,55.45313061108189
1,0,2.997042647268425,1,21.05276735436203,1,0,2.4757440571863247,25.313134129030015,0.21595970597696912,0,0.3753836629242643,0,6.053150615276266,0.644966591334498,9.819336349924184,-0.13911493898775665,1,35.30378814655775,64.83048176259842
1,0,0.5737062278769394,1,27.22541621847928,0,0,2.324832403143031,39.41714070267486,-3.4445353869112862,0,0.21646835232555672,1,7.321104348696409,0.544992554983621,33.943089236176945,0.10658398287336342,0,44.62649315482609,57.02622078294177
0,2,0.22907335966465261,0,62.2430463132946,1,1,3.9846390500406055,46.300929039236046,3.3378092851507546,0,0.49383194358114485,1,0.4967147082342116,0.40410397285527255,24.86101550285013,-0.2180450370368133,2,52.22355574581452,28.620148099133857
1,1,0.16917262675192316,1,26.830391374155226,1,1,2.322454621425507,13.340868169757147,-7.15728469153884,1,0.935896122464696,1,-1.7866642380079067,0.9237920164626862,6.499530202396475,-0.9528111852418386,0,6.170339670299407,59.19330771391111
1,1,-0.09939918233450824,1,53.73143808106243,1,1,2.6729499989179875,32.78919914667967,-3.173200567635172,1,0.771572011332726,0,2.1036140058284563,0.6206754717689589,4.92696340060514,0.5103350697217622,2,63.15882437087158,36.199637480582275
1,2,0.3904320864192996,1,24.97830606060976,2,1,0.16839964987793116,27.723072502458663,2.445162661891736,0,0.5217049347239995,0,-1.8033085012628423,0.5431130740913095,10.769179827388227,-0.948157938682676,2,58.72344702707731,35.75465510800111
0,0,-0.1695263860960793,0,30.099748680018948,0,0,4.317758070782758,70.88147347771282,6.676419086644604,0,0.15325880382939855,1,-1.83452331437927,0.08299901835647683,33.5321972612725,0.24506867213004072,0,73.66239822313341,45.92869667111415
0,0,-0.8768179542674076,0,78.42386248683317,0,1,2.729187745545002,57.11074470483895,4.501326394801701,1,0.5380300532585786,0,6.090579119471798,0.25721725787789895,26.686723879357643,-1.4547737446521785,2,87.7057850836789,45.57180098732792
0,1,-0.5902088555023953,0,40.130305258833715,2,0,4.2286803859693585,67.38639854425118,9.725704739760541,1,0.20092487488738298,0,-3.3266546263582217,0.0495116421017488,3.1071198827862045,0.7562844309038731,2,98.55004752459907,65.48321822739547
0,1,-0.30276845945094105,0,55.51193641228881,0,0,2.526902277899455,67.84249899068308,3.4626377686479604,0,0.31746207891378014,1,-8.408124025004046,0.19704245428746114,13.76882122038471,0.20936623110661653,3,82.45251753817344,67.32116090919975
1,1,0.0824167589368384,1,20.714321458785243,0,0,2.398517960049675,33.21397733435185,-6.522639362690031,1,0.5545500023154215,1,-0.1909921914596655,0.7935620897474187,4.8742755627228345,0.28006900176941224,0,23.611583649167628,43.34663893656483
0,2,-0.20642305154257817,1,31.34075724843047,0,0,2.467911001503066,70.80264443792385,-4.1781405225280785,0,0.18702567584247842,1,-8.129121816934381,0.37366764305164124,3.2589596815266453,0.06318552970649044,0,82.9792499561147,43.97971634786458
1,0,-0.08613393817570346,1,36.32859463415209,2,1,2.0019735462137125,3.36156419210786,-9.507280555917625,1,0.9960375911363353,0,4.161242292966051,0.9205339019751222,25.975906723528993,-0.3216287238639236,2,2.5945588849038637,27.01306424244432
0,2,-0.188875515634215,0,46.861816971415024,1,0,3.2847588227529094,55.332163062234315,2.108090559387591,0,0.2054083879806507,1,-4.496118559975358,0.3614744588182176,8.030466170868069,-1.316886035243654,1,66.42030067987841,45.53735611641956
1,2,-0.07337627883426034,1,37.51149541578069,0,1,2.1936813605961367,21.20321956732961,-9.121329839517326,1,0.9428770110992388,1,9.980204350843994,0.8994752627518726,11.09877770249346,0.13436039527251542,0,3.3898242453713365,56.8942344441868
0,0,0.11720615890036758,0,73.44535925679742,0,0,7.987353003866823,73.79189709770935,5.46343002486179,0,0.2009994980947643,0,6.542776079387551,0.11092556145709692,28.060294482381135,-0.14212971844283184,3,84.31601335200686,40.77590948547151
1,0,0.24746089545996786,0,31.94186898309722,0,1,1.9703470642362606,43.43766286964046,-0.39369212415543586,1,0.8258798493734301,1,7.313648208997122,0.5031426782789993,14.962213943382746,-0.1859112073745047,0,45.574784666868716,18.394830878367255
1,0,-0.3149700342460489,1,23.97020799885211,0,0,2.5182660434668724,39.37888274916834,-6.992650354302485,0,0.18873200858209999,1,-2.7750995263280354,0.7044195072794864,7.45014765889628,-0.4066816283216456,0,49.971340801177746,58.508761033772785
0,1,0.07871725977082793,0,45.64632970624177,0,0,1.6433677998750689,39.305484895300026,0.9489739194630697,0,0.256035573484117,0,-5.43203297538547,0.3394330644303125,25.79452566086176,-0.6460642080420094,3,35.36084308231832,66.15714397337308
0,0,0.09340428911887275,1,48.491254975021185,2,1,2.0333316477931853,13.517929525057504,5.3510044090637425,0,0.7391155300014068,0,1.2260098318658414,0.5254900050902824,0.7173833263358831,0.4988797072112492,4,65.82725947519073,37.8117437051112
0,2,0.09066861338998095,0,48.69562518107465,2,1,2.4792556578351985,45.31671102421442,6.795830712268959,0,0.46688902558429834,1,-4.191355394086332,0.358772364557291,17.219809889622745,-1.1724673497540972,0,86.2582725356048,24.877263889128454
0,0,-2.4836815160831285,1,23.21673235118741,0,0,0.1353352832366127,50.20544702533638,-5.959874035006715,1,0.24405717564092977,0,-8.983035901597074,0.4718461049383247,36.704105266373105,1.5086893277271023,0,67.3506217802682,69.51198340083255
1,1,0.12674516368378036,1,12.438210984380298,2,1,2.5653054440821386,3.969163806041802,-3.842537576205989,0,0.937856255939896,0,8.914902211933207,0.891358170673474,1.117067208994671,0.3289004270370385,1,12.388947254585775,51.701134661927746
1,0,0.23643712034414394,1,19.663040378098145,1,1,2.12358869472145,4.838768968380385,-8.991828425168483,0,0.9799672505860563,0,2.2988236593285034,0.9820957556774484,23.075338234548617,-0.016880914934737843,1,3.144310892710206,36.96797792927329
0,1,1.9416948664315292,0,70.95258313958843,0,1,4.236401599221311,65.31710454219385,4.176362457806961,1,0.5175950828532728,0,9.61537325421341,0.15018243689356836,24.06025948671022,-1.5150995931259217,0,71.9395229262482,52.93721971414726
0,1,0.31971321612706854,0,76.27822696276033,0,0,1.7714511025024757,66.33413628083088,2.246799184987145,0,0.1713730998669764,1,-1.5394101763836723,0.23530005477789673,15.059723826059077,-0.4697795181012269,2,62.15405416856623,52.15538841677498
0,0,-0.1165980464511563,0,70.22947897142939,1,1,0.272429536108444,73.19421223331176,6.0804330146142185,1,0.21294035734340028,0,4.187266635043693,0.05664833799214175,21.77545136573361,0.560544046872488,0,45.94291932523634,24.00588374246177
1,0,-0.006596108926832148,1,21.813023656854995,1,1,3.4500437906813812,6.1649820567712155,-6.607168745723781,0,0.6889387671070589,0,-4.370449276210543,0.8122274965970864,31.641028804821858,0.3622239145292551,0,29.581183267930577,36.463908344336545
0,2,-2.1042689143999236,0,17.293702736294225,2,1,3.3014970802213925,29.103591933920512,8.987868640162926,1,0.8333599109796314,1,0.38915116234559477,0.374361013122264,11.284409164791303,2.6071157071664914,2,90.08142767825767,23.89630454040428
0,0,-0.5281035030745054,0,26.68964706207948,0,0,12.976757333904787,76.15684317651275,5.664020079308738,1,0.1706844318734867,1,-8.466061849028648,0.08026046914713869,13.065294083162584,1.0548356297966823,0,73.54001042594072,65.13378480538796
1,0,0.18651784558006423,0,46.113408929162944,1,0,2.43440306443205,36.16391753222318,0.9418957266254218,0,0.375135641496067,1,0.6774962156349318,0.5761460514045214,14.405471480318681,-1.0126072884633415,0,61.98279551155835,31.27285103149738
0,0,0.02446103122400281,0,79.9999499519606,0,0,2.4989958861053108,79.99505156941382,9.891225883722928,0,0.18982779042780434,1,-1.5378820258110544,0.0006136018806955357,39.00523993723293,-0.8781739358745784,3,99.99999196186617,69.90422067028024
1,2,0.39531633712100755,1,5.924172628890831,0,0,7.74625120735909,30.088615942774982,-6.398132630495366,0,0.3296367444024344,0,-3.1306997742454543,0.8866058869122061,21.444628815036403,-0.7903116689804018,0,62.79413173766055,37.22576538402014
1,2,-0.21324378971934274,1,8.797484275398473,2,1,3.986109156161955,3.0928005290653005,7.071554181749477,0,0.984527402359046,0,9.420318729109848,0.7454718630012948,6.546535998611311,0.6986485054215141,3,32.859046276576855,57.38674804689122
0,2,0.050418147774921124,0,79.5509032346133,1,0,2.526238908049324,78.23208810433822,9.658871028384667,0,0.23520011377416022,1,-6.386276895381002,0.005590716640978155,11.386358194835271,1.2225165582565334,4,99.92511769706765,44.22822997071802
1,0,0.9753865394755719,1,71.27671118514019,0,1,4.696297942487134,33.1236693656646,-4.993857268226776,0,0.8026912333978556,0,-6.735165784596141,0.7290471895266817,20.655081910927873,-1.3980034860152577,3,65.60452623129176,32.37990161735935
0,0,0.01384594381494355,0,41.64624036931377,0,0,2.4188757683812505,57.06187410525342,1.2669701382105139,1,0.24018437227851452,1,-7.965207671601134,0.13847731578270667,35.90911708151055,0.010740284822459105,1,40.286910031535214,49.85543834477289
0,0,-0.36046812835303094,0,33.72870791673699,0,0,2.2392235776639984,68.50540919735047,-2.5038842819892633,0,0.15494148281728443,1,4.524662575158747,0.3509832397989311,30.253709312130077,0.6738101992494493,2,66.55069715382896,55.642738534799506
1,1,0.29639313289254726,1,17.027962285355297,2,1,2.474064478203589,15.597881651064863,4.915326831333328,1,0.9503595539249827,1,4.637077145536626,0.6540995048964716,10.167586048275137,-0.2606436683356684,2,66.61278409851978,18.14508798137464
0,1,0.27583863159991073,0,69.63096234873792,0,0,1.6875673944219463,76.4570381005763,4.070087376877304,0,0.19117242495203662,1,1.2113835153581896,0.1228876426157296,30.68467608886252,-0.23351230369778653,0,90.0952076657517,41.195050110753265
0,0,0.32435913338354333,0,64.06099854522397,0,0,2.1982713770443953,70.23685056879305,-0.798789317801452,1,0.17308448280864447,1,1.9605590801557842,0.17503544934970355,39.642754192816874,-0.2471935210577975,1,67.873757100748,69.21987816378869
0,2,-0.42281077843690373,0,22.330248605965135,0,0,2.821070888830683,59.619505094930005,3.9835009373948065,0,0.21391929283908034,1,5.478133157060343,0.2900252134701585,13.58800783110308,0.4110782332925988,1,77.65925234791497,19.73895846916008
1,1,-1.8238046529520087,1,10.804513048521368,2,1,1.2548828529757405,9.483406209804803,-1.7394134362213762,1,0.9374728358003912,1,6.651330502382027,0.7225535372998824,37.371602850026385,0.9520804551550514,4,52.56728465608524,21.72538323884225
1,2,-0.2880223843233799,1,31.02705805717384,0,1,2.586577137139499,0.2279396929707067,-9.998392866438943,0,0.9985293593376257,1,2.4336205495399312,0.9988450749128952,7.520036098694334,-1.4577872734256543,2,0.008360475672047896,23.813602428186044
1,1,-0.025935059425907157,1,50.414710251757384,0,1,3.021902142292699,25.955828140287878,-7.214760169316975,0,0.9292004048094924,0,4.8737543604710165,0.8178205251692399,35.810496886329155,0.03534789124804472,0,14.36562809581569,25.01501779372255
1,1,0.041021706225903475,1,15.724196740480107,1,1,1.8482465281160656,13.677541919229913,-6.407409967587219,1,0.8865384550961575,0,7.055323911436261,0.8572870660188477,19.425363002370517,0.6314846373281755,1,13.505990092966286,43.44656440897319
0,1,-0.041250314696164365,1,22.31186691470689,2,0,2.8244380760377985,30.968704051964128,2.6256399258441316,1,0.3104332296615969,0,1.4208209434777093,0.3841001954312474,17.994622048241627,0.5325258545216807,3,40.17526349172692,67.26698167290294
1,0,-4.569504454198445,1,22.790191164248114,2,1,1.5121681316280562,1.5778358620040178,3.8456794678142607,0,0.9345933071449659,0,-7.131643326959363,0.8004065521198054,30.765335344473677,3.908128347226025,2,46.56908124203859,59.99430585263203
1,0,0.45195242914382633,1,13.877769097368088,1,0,3.348450781484523,26.943316384260378,-3.980106337448781,1,0.3488555523994674,1,4.020783417309312,0.6171857241706858,39.87915137628547,-0.38887800459813493,0,23.27109534552145,53.599940895795825
1,1,-4.569504454198445,1,20.258180189788668,2,1,2.7760010525143874,0.16227615628569225,8.752411691181457,0,0.9991843401832887,0,5.400438832427742,0.780465668177976,13.951229816665265,3.8526259440697346,2,26.128778356913728,41.253227506106924
1,1,-0.018632366003198265,1,30.937909496828105,0,1,2.4875882756322842,28.449547750926662,-4.528766540173682,1,0.5009979830329958,1,-9.12651966019289,0.714771710742094,19.63956922135974,1.0312309401139768,0,40.34944426524794,27.548859879991635
1,0,4.584102679675098,1,76.4493970650128,0,1,2.0446058669211675,21.72280972492723,-5.7670011068859335,1,0.9233722786299632,1,-6.821526350427591,0.7830279227804872,34.4114153876146,-3.684210873665295,1,2.529911228009513,27.440903538826426
0,2,0.13744770301093964,0,71.82066609488712,1,0,2.182287050999602,64.7745939289523,7.492200512266791,1,0.20111996693576334,1,-5.425838865706129,0.025298322639423165,8.984209365564684,-0.2428936120775034,0,72.71049455472168,22.05444222138166
1,0,-1.5222506616496825,1,22.30393268175532,1,1,2.8204869186014654,26.61515371188453,-4.905748473983804,1,0.7560309700786203,0,7.008413072619163,0.7079642207006658,8.906128857071336,-0.20033253893462802,0,32.77208071049474,36.942300664690706
0,0,0.16224493189398725,0,78.23914955947245,1,1,2.2443603966555328,60.92113213251176,7.885456525892636,1,0.5787503657234926,1,-0.44376697063167114,0.10897312159121231,34.69708570772782,-0.4821711311105168,1,90.33897098210787,29.6116381456767
1,2,-0.05531415869455696,1,13.549481644926566,1,0,4.45727284301692,27.997038937898232,-1.5865906255122617,0,0.3659324816080183,0,-3.9473134298978563,0.5665783381829099,31.2871242186747,-0.7193725152216348,0,39.023858963593604,21.52769200425663
