S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19
1,1,-0.04836857691048319,1,0.7887387315065191,36.123915270632295,-0.25131476313957474,56.69840666285001,1,31.152245463907313,29.28665245192011,0.2582068871690573,0,0,-7.09174064687576,2.153008371288384,87.26186279757448,36.22207859595572,1,1
1,2,1.1557775818611746,0,0.42562964321719166,11.24974753096405,2.1159620415840665,53.018970078979855,2,20.273344529560934,21.65338727735807,-0.42139208655506494,1,0,-3.1323503512782613,1.333167616036019,50.324711072778804,32.373001942466146,0,2
0,1,0.6582672867576645,0,0.045202711889575864,21.57492560127432,0.010313832907625501,76.29649094964066,2,4.03312533977533,29.976083262117164,-1.4509733225652957,0,1,-3.931337204982837,1.3865893081575376,24.351795629290052,29.132085855818247,0,0
1,1,-0.4819764735855164,1,0.36583598404841655,71.09653557674737,-2.749861678788771,86.81540636391614,0,14.44125245198123,34.513643168329,0.16710242512256168,1,0,0.1306827179923271,1.6220579743070445,36.6447781014387,28.604758989385914,1,2
0,0,0.13407039347464703,1,0.4803039357692636,42.46651118998419,-0.4658920091170991,81.5170183870358,1,21.182173885528943,20.613660902013642,-0.4240269425305066,0,1,0.5392252726244067,1.6683356135474867,89.51772549051769,34.371954462929615,0,1
1,1,2.2797006899210084,1,0.7940471973108922,67.04714006842765,1.4906708809532143,44.260962171918386,0,38.234380756094765,51.66364862823461,0.9462147010765446,1,1,3.7330043640543664,5.163063443911125,22.14200210981656,62.403364869365284,1,2
1,1,-0.653855313710885,1,0.7912612079899527,79.8538192040597,-0.036256654388912374,44.54741157664809,1,39.577130516046715,55.521642040499394,1.906313753298437,1,0,-5.263869454958011,2.610993751665523,36.79353396950705,69.8527576071587,1,2
1,1,0.6366505845719366,1,0.8413972199752624,68.76006469868034,0.048321500477087304,49.85695992487402,1,36.17875363557459,48.12937893279081,0.7750456745980209,1,0,-4.588345429437815,3.118418119206192,37.78682717087242,53.06550818205201,0,2
0,2,0.7246818632360654,0,0.79342204538507,32.248990506619904,1.057385689464598,15.803744892098582,2,30.88845115843415,40.66054595640124,0.5329513528388792,0,0,-1.6718537332310976,3.94201564051845,31.626737989134764,51.524044550416356,1,1
0,2,-0.08075168848872519,0,0.223955082896091,39.86274843240415,-0.5159297050974793,21.946131623252047,1,2.9876301094225832,34.09764258411717,-0.13561437414696648,0,1,-4.478733970061941,4.6630913833615155,59.383267554093955,33.69560063059149,0,0
0,1,0.6158213767421896,1,0.2173553029783506,5.132772105434098,0.9297853754256504,27.655060442238295,2,5.640141099218033,47.00634507475435,-0.9648676655072456,0,0,-6.803549219286843,0.9930002530713542,31.348251842741494,29.689574812381277,1,0
1,1,1.6759561508452225,0,0.7237974466230608,17.61259667534434,-0.9190676388021894,10.958931838250601,0,2.254417234216919,69.99827046102278,0.3685425803062643,0,0,-5.705059626663775,16.814347238448295,96.68986676106259,35.90546707675517,1,0
0,0,0.23502394814410107,0,0.060093273359792254,31.355744787943387,-0.6149247676915814,97.73815279023627,0,4.978696877622255,54.31778696462036,-1.3469271673474292,1,1,9.611692052038503,1.225176680700983,41.48581754047459,28.384156650959717,1,0
1,0,0.011629380588793304,1,0.5557079968303337,52.957206535366346,-0.12173971776636576,36.99988878773803,0,21.02662599146828,56.79924992818662,0.2768650305358344,1,1,6.469364072195081,7.009189049966218,37.8388119294425,39.463829688050396,1,3
1,0,-0.49065679818739993,0,0.7031754190848418,11.864843411059937,0.034848283512841055,40.63093869433221,0,1.8771694338256961,41.057397769084496,-0.5557445662925515,0,1,0.8650264899025224,4.405090895096306,70.8760822415473,31.594232022077964,0,0
1,0,-0.412958963466058,0,0.912510174373984,62.10387050292865,-0.21747974874036677,45.47066400684025,0,34.514313964194045,26.105524431877726,0.5552549306285133,0,0,2.515323045449996,3.310400820395008,54.124239765483615,49.6445791066113,1,3
1,0,-0.43808445218862113,1,0.9773947507664422,78.71747029194499,-1.3845687599365686,9.593854416790503,1,39.072684275670696,32.578058524469554,2.3342236864676877,1,0,-4.100459763202062,5.339083989392715,86.24805933657129,69.85796723651865,1,0
1,1,-1.1564654637267002,0,0.7972707100870983,52.23596206042849,0.04340373776621019,22.92455858539771,0,29.478998648475937,58.40996739007499,0.8618693009653545,0,0,-5.456366694799673,4.502189242452637,35.15927724854878,61.38652581137537,1,2
0,1,-1.5085441179888615,1,0.8761136566966129,42.17800226719245,0.41560593029058,19.07880125606753,1,34.245920911763235,38.18592512042608,0.61457140315198,0,1,-6.347907231596912,3.9972253650968175,99.19754959650614,54.30847947795259,1,0
1,0,-1.30401068586277,1,0.8131975628990598,73.22005463432883,0.559406504109135,45.37789457860003,0,37.84842086560734,51.378207826610065,1.2078367104496708,0,0,8.45579180441025,1.9002985619460995,41.02006471125915,67.93254106493497,0,4
1,1,-0.30512343755589366,0,0.8335597688023264,47.60951897458763,0.498792345814545,17.084549983938167,0,30.970690909041746,46.15278339933782,1.1173325824979892,0,0,-4.716820354915702,7.489624374884429,63.29120240850648,65.36771394353934,1,2
0,0,0.11762239740671357,0,0.2851427704967161,24.17469827559345,-0.06035894633544125,81.86644726972307,1,8.174149434000073,45.600239681116776,-0.8719670287497879,1,1,5.239752126213631,2.126562091820419,38.965559659822006,32.76644366384042,0,2
0,2,1.7334131478045678,1,0.34266305295556454,34.24761927885169,-0.27799802730604967,34.09851092585796,2,15.4878865257771,59.71900932685755,-0.17270038992758402,1,0,-8.167193060164788,1.372152938373839,25.958297003262885,31.401131901463515,1,1
0,1,0.16562779370061226,1,0.9043898110335179,44.292710662671254,-0.4344682984079379,12.95889768544885,0,30.714613850911494,49.4992795107716,0.9573532136444783,0,1,-2.0800955574564215,8.811338671937802,81.7381825243807,57.654423388166634,0,1
1,1,0.29442123562278993,0,0.7075633995320679,51.69551322583638,-0.839550943384048,47.94587959954819,0,15.505335063789712,44.36875668432853,0.5977328559075751,0,0,-5.9456733713981365,3.9853812786693252,8.058956620706404,51.43580679987687,1,0
0,0,0.7351102368562725,0,0.9080438069934127,0.870285403335207,0.025619287288163362,17.828377036163328,1,10.182958286516719,68.91295090381851,-0.2581967119482101,0,0,-4.794937829730865,5.244303544642099,99.91634979578927,30.440300111260463,1,0
1,1,-0.048217721312234535,1,0.7228620350820291,41.06060669657769,0.49947699876450846,34.362746001360925,0,30.17118549133106,45.7966533238111,0.41377820607966465,1,0,1.0484699525054744,3.6823318844270503,37.00200747652781,45.58939988008767,0,2
0,1,1.0068311826042338,0,0.648636087314089,33.99343236810927,-0.22836396033232803,33.87634468514557,0,19.72150990265947,32.87165147803176,0.13200564670910653,0,1,-2.9422757950690386,4.762074561193983,55.92268925335282,32.504707087288224,0,1
1,2,-0.9545924668773764,0,0.07848233169194319,12.329395200630064,2.8577005949245056,87.29280351837212,2,11.091254109449293,32.93026139374114,-1.4186546098116153,0,0,1.568672590597913,1.106975813969361,13.918496607588748,32.7657707300749,0,0
1,2,-0.6897229504328909,1,0.6225506588737295,74.09482983912156,0.13187836358718333,20.496142038490767,1,32.44039100556919,46.09608323367364,1.0568697427396372,1,1,-5.664943211566454,3.6848654005974417,38.42633523501886,65.59761416710313,0,0
0,2,0.8820946045823522,1,0.4117024700577314,15.974474380819057,2.0437867528441487,16.974386097811937,2,21.71463152440312,29.544524671881575,-0.16638311254177002,0,0,-5.260392764951892,1.7549656236242819,38.56082015028812,35.768968401146864,1,2
1,1,-1.7125275632129795,1,0.28826131767062296,40.056129537967074,0.011708532031724233,29.87513946541605,1,20.540540377146563,47.774484479874026,0.05136829243766348,0,0,-3.7593143131208153,3.3308792369478555,42.43407409228453,39.776552093375756,1,0
0,1,-0.2801556923088563,0,0.06788074302786523,35.66215549159731,-0.18168540733228153,94.9690620730132,1,5.609158056719224,43.39012124330085,-1.208280250020013,0,0,2.2939143936238047,0.8597448408193784,33.52972701783086,31.891781403565112,1,1
1,0,-0.5218181491748146,0,0.5434827075131056,2.126681990299293,2.601695264844996,55.54364434485498,1,15.862039180011276,40.04739469548615,-0.7777072089789855,0,0,7.542597795828819,1.780682671561019,42.88403020097938,30.312148825323426,0,3
1,1,0.43176790905032153,0,0.2023963627206039,3.3274539657164937,2.626183259946913,80.40674519229194,1,5.449055686748936,44.99185322078492,-0.9590214396467732,0,0,6.790704347775009,2.349568432874655,32.6135782643242,29.467449177917413,1,0
1,1,-0.8269199118135435,1,0.0933236354151627,17.539991731819473,1.0981298839957565,85.9623718352388,0,8.538649343357525,48.10263817875952,-1.258122665468556,1,1,8.664495136350602,1.9939301614427014,19.66399112380641,27.167723796788348,0,2
0,1,-0.7566830223469703,1,0.33041571187299634,9.080696805201459,0.5845455971951501,32.62870814707771,2,14.10443286936462,49.01737603445123,-0.6982834239097542,0,0,-4.100061708902915,0.774630779163226,38.10434326218519,33.905898488509656,1,1
0,2,-0.02505490892109049,1,0.8598065074347516,63.66166298146485,-0.13942580312641525,51.67434344750479,0,36.934383937565514,38.17572753143313,0.5647138571875597,0,1,-4.266295415994535,3.7237575156594045,16.6833676365438,49.4831913270599,1,0
0,2,-0.87757069989245,0,0.6211451868178421,32.94142719511069,-0.6057059783297256,27.347955029520847,1,9.766644335315407,29.384060842828895,0.06354396063318465,0,1,-5.494820038863715,3.519022619530087,0.4244951285462706,34.7984065816091,0,0
1,1,0.1583356508435845,1,0.7126890799201802,73.2145480389081,-0.8122708269646048,19.597215992206003,0,31.02015664006781,32.99457501104938,1.2367546075586096,1,0,-4.512549394327403,5.3473615994328965,35.035875538926476,65.24543374376317,1,1
1,0,-0.6937322610521357,0,0.8338982169685656,0.3404832131542568,4.0755393959046335,16.406532464969942,1,22.034119243032848,36.337636147028334,-0.08987179694511864,0,0,6.4065264767931005,6.634607839921386,37.46088111909802,38.79641664349559,0,4
1,1,-1.0583013085873858,1,0.032143105921151716,14.799364276308754,3.062872010959463,95.93408101092527,2,20.63258939608648,28.476534072120874,-1.8115103216286443,0,0,9.107628935224596,0.5102879958970153,58.10070249140706,34.02150894054553,0,0
0,2,-1.7012172735831224,1,0.09772904846030872,15.715780744682109,1.2499564011647462,40.67177663500061,2,7.2732239473033955,56.40818285247511,-1.0405629008645016,0,0,-5.922582902902628,0.8695718878484097,51.14109232326353,29.599226148437722,1,1
0,1,-0.14389588244325593,1,0.25795643373714744,7.054981643603302,1.375010108462182,23.46807765811148,2,10.570922549801491,42.673584528024925,-0.6364735183088638,0,0,-2.469705732392134,0.8983088223493789,33.83255567326869,28.496781797437833,1,1
1,0,0.2795718326369662,1,0.6931735022299713,26.101162807070367,0.075766027434469,36.61200971737422,0,20.118458236553444,39.89727287352011,0.14978138935970234,0,1,1.0743562452005406,3.7775682233302716,69.92122504883463,36.124262662841225,1,0
0,0,-0.9772709463074136,0,0.3723867757537209,15.237491841410161,-0.034938765431065284,50.90646397167175,0,12.619251291139209,19.46473048702756,-0.5265521872972873,0,1,0.9589838042884153,4.986182635946313,35.83297225481644,28.108659797388,0,1
0,0,-0.7478614784776626,0,0.6405785696741862,23.97348602095861,0.20887119072893756,21.4484655787547,0,17.678157062491678,59.389943251990694,0.3406375972243629,0,1,-2.7834576289534585,7.674685932623701,44.36885726772245,46.68153396255778,0,3
0,2,-1.3614037568475672,1,0.15688122054376757,49.54804859339973,-0.3564967282888745,13.235959243545208,1,21.153427371047503,39.27914056006705,0.03506712351784283,1,1,-5.987388194116143,4.041568322109549,30.14851691355931,49.12679420706138,1,1
0,0,-0.9437669162831529,1,0.3881664072507522,5.11569022550209,0.9198495474972513,24.712955053722062,2,8.125425840402809,45.84951876861258,-0.6558702496862754,0,0,-4.625871180466698,2.5596849300217257,39.06055996714179,31.512481197926782,0,2
0,0,0.17830283597885532,1,0.20748447841490902,40.22355539512412,-1.1660070342919389,41.47486531388861,0,2.6657346708978524,45.09254736967124,-0.47448597477339133,1,1,-0.01896367302732216,5.418447705960498,33.768260612196514,35.35021167560672,0,0
0,0,-0.772822351839879,1,0.14729212849829593,18.406706816718575,-0.23586046998936433,34.558247170967746,1,5.6451721774813235,48.41866895374666,-0.8557751213705381,1,1,-6.404643041326901,3.743359695601219,37.9294894682137,30.698258774641285,1,0
0,0,2.667008104223053,1,0.35489422441966245,37.57991103843811,-1.0392290963519373,80.76257638330142,1,11.159592610084816,66.31348840166395,-0.709601987714978,1,1,4.347041737946373,1.4800678270860719,41.57248272053676,28.490655326640898,0,0
0,2,1.3209313056705685,0,0.17037495802537256,26.281863399035565,0.2995985734580584,66.34241126592819,1,3.8068525281833265,26.65843971692773,-0.810603754368236,1,1,-2.461843329018036,2.527396898563532,36.76560055740158,31.508607289564,0,0
1,0,1.135786754581694,0,0.7555581689383891,11.818387332684374,-0.20347397868415307,88.16588119606405,1,13.28765307827263,61.33616155463832,-0.5562842387874689,0,0,9.58209609264447,1.245854669046295,99.9989964378234,33.136262546857814,1,3
0,2,-0.10316759096111618,0,0.3722056572916548,6.001931966932861,1.0681963471093245,13.77470501137526,2,8.06029739062837,22.147006286909686,-0.4992785213775155,0,0,-4.001826911448472,2.075035150484244,14.756031422509919,31.796782977201744,0,2
0,0,-1.354192417219678,0,0.39922414222268354,61.892063788584906,-0.21813580923512255,13.97076524498585,0,21.963704296465465,30.795945826929714,1.3007062683905104,1,1,-0.6164896020651707,7.247247583392756,38.298804944436256,68.49125680038276,0,3
1,2,-0.6635874996060412,0,0.4553727697335567,34.556394459246334,0.7318685049427447,24.727906056153465,1,22.16393337110313,25.680992719509167,0.17130010391076447,0,0,-4.982630447700435,3.3153571881808355,38.98187712775647,46.63956638106857,0,1
0,0,-0.9882790234918486,1,0.4474467588851634,15.519384684063331,-0.06326178579292699,25.30648897109265,0,12.86682356063276,50.43880393608945,-0.22802934360934826,0,1,-3.429515163208194,4.6813388939897935,38.38460716576535,29.250795549938907,1,1
0,0,-0.7482653980986028,1,0.8045800451867597,37.00063166889313,-0.30553210878105697,31.42015141977954,0,23.645036360339773,32.20208426518775,0.2557615608670945,1,1,-0.9456997245181231,3.5631528447997924,0.1112930566942616,37.88227684685556,0,1
1,0,0.21214264800383778,0,0.5983876247741702,21.401572255571043,-0.5072494192665297,45.523534794261145,1,15.684338444057031,23.601050166690015,-0.11483256776078968,0,0,-0.25569191470662567,3.0259920685066684,54.551473236075054,30.844982637580248,0,2
0,0,-0.18480111527839993,1,0.4841248152722242,47.238034048370785,-0.053238274038902696,16.021161060917883,0,22.19100351260275,22.462698544192087,0.20055091819865575,1,1,2.1915174325905227,8.316067929823834,45.956015015189706,40.749144543452786,1,1
0,0,0.15274651361284144,1,0.45260186342520975,35.67741926027443,-0.015235120208195632,25.274571048749667,0,15.119218840369506,39.55147573806077,0.09042414507718087,1,1,-5.511657304693319,3.069973455755836,31.552502223456326,41.769450167180736,0,0
1,0,-0.6018416873480892,1,0.9997319331138512,79.99884753577004,-0.8057975437719654,56.54989228059251,1,39.999874129720105,30.921881947104602,3.4446728660628776,1,0,-7.021584191332297,1.779485750493448,37.38267607535096,69.99998397712581,0,3
0,0,-0.5712845635572527,1,0.007546092868662646,13.05826081387837,1.925803186137587,99.66680519796382,1,9.015175824706088,29.102673444950103,-2.451147993712443,1,1,9.986459217093316,0.518629594964452,20.570539326847342,31.759864846163758,0,2
0,2,0.8268378751239119,1,0.5635913152799874,36.99071154320241,-0.3224701171937393,22.16513403242234,1,25.53774725432215,36.13080498516292,0.38643772390937126,0,0,-4.833185039589257,2.9838872121004365,57.603688988979094,43.87392907032803,0,0
0,0,-0.6972914252974294,0,0.35566403817326275,11.716705747631547,0.007503021592696485,76.76186091716202,1,6.014308770130919,53.0192402049827,-0.9126468718397649,0,0,8.012966029286261,1.6203947247846588,51.32760735446992,31.158359977438558,0,1
1,1,-0.6771320508257611,0,0.6527311740758841,27.67620703334398,0.2753238783545588,47.32537134056454,0,16.2390223165431,32.15106397379435,0.1906724789556957,0,0,-1.5180929927107698,3.361228306269975,39.866725937468914,41.03148152798441,0,2
0,1,-0.9535810451703808,0,0.6765457941142337,32.14066309527841,-1.5191713126502242,24.650595863365027,0,12.608542224949332,69.3287131127963,0.34694646717250116,0,1,-1.6088705561108014,8.346402927876259,99.6827443649521,46.020002666523,1,1
0,0,-0.44314148545281046,1,0.07632122442892564,14.858272950670802,-0.5083034281672005,56.18341729966715,2,3.456270912705539,36.63878842223715,-1.2340563075250193,0,0,-4.591837128403582,0.9893919429735146,37.12828473920868,28.54227808078647,1,0
1,0,-1.2589411734373914,0,0.3690671134605541,27.84067051380193,-1.3697531636733193,29.921692433948166,0,6.9893094283222235,56.05289333933196,-0.03758467975087977,0,0,-3.784351371076954,3.920953762996662,47.84813391032729,29.875959607536842,1,1
