S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,1,0.2686147749535253,0,0,66.14436098424743,12.437476429224429,-4.237225359128986,0,26.383017337657108,1,0.30780663096864147,61.892097583343016,0,-5.193797412043695,16.45669819767017,1.0739817374198157,34.83073216127921,-0.7790584890226054,0,0.6878754608951241,0,6.663877130291795,65.92741969713262,34.494164152346826,0.4039051577778328,0,0,0.3000559817770581,24.478857393966457,-0.7957100889988747,53.31091529269125,20.311905414283366,0,0,0,-0.20044048289635796,29.814134128656562,2,43.90167738178792,-5.3609141627214205,33.097927219176185,0.6612786691464319,32.12712131635796,0.9425935900843501,1.0260104017840415,0,1,27.55382287211968,-0.638675337623206,56.25774620481345,1.8545249938698805,34.205853057748755,0,0.5795472777271452,3.2032054232067164,3.4950991696045524,24.799493028661633,0,2
1,1,-0.013352552412086311,0,0,92.44050354892701,11.452429990435956,-4.899965198453997,0,34.14257667769397,1,0.3185824427359244,52.46785830972471,0,-3.2200355560708305,23.911031070293383,1.08080741868364,36.65137125801209,-0.8212639738696481,0,0.7580140714476995,0,9.467388633362443,64.2303699034927,37.52052085573854,0.06348650440696418,1,0,0.27949644687822395,26.00591869315953,-0.6611670613501035,8.453786587174294,14.380429655104761,0,0,0,1.4901934611508096,7.545426341935189,2,37.52539851909482,-3.6955736700872137,33.1761414520187,2.706033625984754,29.465872494440113,0.722286045995504,0.5849095470467217,1,1,32.56335936777731,-0.6027812342393319,53.659307429246795,3.1993033254456913,33.04430319950761,1,0.4224994661461881,8.074957441714151,1.730060407939538,17.44716423944746,0,3
1,0,0.7909598217107994,0,0,70.44036110309061,12.220726299631439,-4.725253709817081,0,39.69891779118828,0,0.3381357117843523,34.28185404566403,0,2.3657950159193177,41.853252958987895,0.8178939732086805,34.877394532892154,-0.8283306760467998,0,0.7509963466958992,1,54.52372996160567,83.72633707475431,39.28259243934596,-2.8156400807564683,0,0,0.8377064865790531,23.308319402027355,-1.9480363174583901,69.03307847538754,20.52388415207934,0,0,1,0.8117999381772805,24.91845133933112,2,39.85587457022706,-6.505101371981605,60.693605797035666,2.7072085214026473,33.690791594080395,0.8083592068326773,0.1353352832366127,1,1,5.623362361536952,-0.6637646979406103,46.25681706432322,1.4665801469019515,31.286559143353653,0,0.841432264675393,5.6368971768693825,2.3666339399916936,72.01835386161552,1,3
0,0,-0.22320469567795692,2,0,27.451818857987785,25.136188128696467,-4.655323831198337,1,0.38083848866289793,1,0.514000579763847,43.81069775279186,1,3.212593795906855,42.28744199406006,-0.3288043259641947,33.61022448026313,1.0004997476624018,1,0.36612503233966565,0,1.2970266409669786,87.7566782069546,28.908605354714354,-0.2956541525296774,0,1,0.827121352057377,11.110164247201766,0.34852809356006925,85.82202805362678,30.208397279987924,0,0,0,0.2927906794088244,10.986592386476596,0,31.03065469038618,-3.5172012135728226,63.123917979628565,6.3330468908692925,30.791701530853363,0.4918345443183473,5.89147363136892,0,1,9.989287708164047,-0.7184823725431598,8.603088621789274,1.5513887061358447,31.05112460945758,0,0.43363379172255573,2.3824276315947754,5.236106385482104,67.90432823415922,0,0
0,2,0.38512100301537094,0,1,64.9128427349005,10.170081341332589,9.881837826915145,1,16.69707518378775,0,0.38438322002244946,52.94015602576568,3,-5.076052242576445,50.08059789333836,-0.12962915036809455,34.424828912308925,-0.12474867600731078,0,0.8286878951241511,0,1.7897867944816772,57.266011193101754,67.66282069351229,-0.5025055506873991,1,0,0.2197677710135838,75.97874630236984,2.5415484887309194,7.999316205876133,10.938846346348754,3,2,1,-0.15954354552736838,18.70717227663423,0,67.73038672817506,-0.8319075219449239,19.317293053226866,3.8659360863335,68.92053196060283,0.8120072568855535,4.628527614205044,1,0,34.692319270593515,1.9369336810452735,50.35584739823587,26.77658665400263,69.25035262405771,0,0.3130405836915321,2.4789159864389214,-9.319865610934267,16.658492878316725,2,0
1,0,1.7854185732611154,1,0,11.30923942758384,10.71010130166866,3.8077603733509306,1,13.223247625179892,1,0.3969199261958961,73.69724326156603,0,-6.135659714092931,18.34904470329628,0.6207823769821909,46.711151491370245,-0.7469298920176816,0,0.8570155897437943,1,2.178650705625548,44.11711433857899,38.60882281280169,0.5896398330499772,0,0,0.6005154055112255,61.1639654544321,0.47013646888001764,66.32744759734115,12.273242723602806,0,1,0,-0.2917712454506436,39.47438542153616,1,25.382993970433112,-3.7164435054303544,36.14000362403028,0.21153580758289903,31.36912464163221,0.1631588986395076,2.9966303408514383,1,0,7.784074003567589,0.24042587154110007,49.403302480281766,2.904404682809111,30.551414378984557,1,0.9270658949665445,6.226115304554443,2.2195381951218707,24.341348173227047,2,1
0,0,0.19095587082890184,2,0,4.236956305020357,14.895812640645385,-0.9937602732070978,1,1.897831247226911,1,0.7308689954757434,52.64796350248231,2,-2.4365060582220357,23.62671224071508,-0.4862180868658462,60.37362155255071,0.30364904675059845,0,0.6074610771034281,1,2.0483425550473964,60.20178324108999,34.12076106822405,0.3422742777241627,0,1,0.9749836308657335,35.806147569371596,1.274249598476495,97.98258196656289,24.060193670988284,1,0,0,7.67331595883347,19.623810937563032,0,31.999453003100413,-4.876818851733021,69.1130990873771,8.028719189592296,34.50079187768634,0.22489580337695364,5.722419755859119,0,0,0.2142761986384123,-0.22121128225859946,50.303436076233844,2.403742768392189,32.8214948435887,1,0.44523652602294755,22.27948879851218,3.531874084890916,78.40884976278092,0,0
0,1,-1.3884550401095113,1,1,61.67612461881258,28.62263799969906,3.673999787705915,0,18.452033410630108,0,0.2846599734178321,13.854353744022996,2,3.223037935877242,66.22003830051793,-0.1303300052575224,33.96561166241763,0.4182543625278146,0,0.8270512174243759,1,1.9296694706216075,18.333815730246254,61.40908714551284,0.24739644915844816,1,1,0.27370138624317164,47.01911209483068,0.22237692965779163,40.270445821210444,13.357949858488807,2,1,1,-4.447086067726936,11.467227289904208,0,43.24258264333649,8.273182604731215,25.579438538467237,2.8173360491364527,65.79505712350868,0.14719886247419706,1.7551024565548925,1,0,24.560130237633825,0.6443649568485904,51.49528404014788,6.121685007872255,60.19495838847554,0,0.3060986704681121,3.0529383848744343,-7.665941454087957,15.72778247435204,0,0
1,0,-2.407181812166569,0,0,76.66004334598848,10.789722732736317,-5.07754029647307,0,39.43153284121183,1,0.2997541665446912,54.40428615626709,0,-5.2106356730140435,18.451269423363932,1.1754123788740003,35.203861141194004,-0.7200216916196949,1,0.6527524537621698,1,6.980530503177876,0.003216226656799215,43.28419245443874,0.21632982611488383,1,1,0.5402758222196353,5.161611788654339,-0.27009823265420774,84.64888772923003,11.833920499197937,0,1,1,1.5291575708998462,5.291625204196427,2,36.63128232909889,9.99040558902735,43.61034871836771,2.693026848102471,40.07005291905527,0.7395074954007144,0.9641523077350144,1,1,9.392102734427594,-0.8352310759029793,53.65137627411084,1.6219448871302737,33.14457643788499,1,0.2250958123591018,10.413382749262146,1.6080377402401318,42.43857421832835,0,2
0,0,0.06692768290639221,2,1,8.956080731786937,15.295372827504226,7.208122586810852,1,11.088608206782594,0,0.3070956902194912,64.14838483613815,1,-6.151865795992856,28.87364837667461,0.4722254404359344,34.28517293027586,-0.382221743058092,1,0.429773700332804,1,1.2091388588731438,23.993692150039248,52.41956347339391,0.1200493756525022,0,1,0.4494294793672002,58.74784739307351,-1.1477207981726871,97.86296348282514,10.723851139686463,1,1,1,0.9096270316594222,9.937654989422775,0,35.46749417839604,-4.356220161414388,16.655492022935373,4.169158065393636,51.67102337136086,0.41202829427553234,4.509765908820008,1,0,1.243158050403732,0.6775237675223623,43.055527994552186,4.34269892019345,30.500430927880753,1,0.22264577768060234,2.127056559638099,-3.7391787210558345,44.94387431131137,2,0
1,0,-1.5075295452445447,0,0,72.44302123578261,31.016221531136257,-4.5563704022017015,0,3.9079309618558655,2,0.4547288973493497,67.98824993755437,0,-0.5429396456745685,22.432427604828725,0.290133312626869,33.782967854078656,-0.7228569336807374,1,0.07036768912790725,1,3.3904258977973334,31.79916066468649,20.99065380798926,-4.461915220112331,1,0,0.9669498672139258,0.8494889034829711,-0.09547157605236382,49.34225642770816,39.83830818672813,1,0,0,-4.828288504786728,12.089495334532574,0,35.76433146669439,9.613728158124509,79.07055151505921,6.556059550306643,35.89652234664214,0.8872271937882694,2.610618748181472,0,1,20.99820837340542,-2.1690649115742056,52.964860874627476,2.0613954187482544,32.60702387151362,0,0.35965696774951605,2.1257344537429343,9.003523809019711,61.6068796167672,0,2
1,1,1.2355879152705058,1,0,53.78062545125483,11.14894155755984,-4.832643409342383,1,9.603296873266473,2,0.7920055156863398,56.01724302953446,2,-2.44969950280419,15.48383567700597,-0.36809291195252086,43.81225850878276,-0.16653229121022234,1,0.36722301043429506,0,2.143165090473267,53.21715995398244,27.584362297524155,0.19802057897192338,1,0,0.5220619446665681,36.09505359327859,-0.3205981201258999,35.825878556704616,29.64773924524199,0,0,0,3.4210859439599623,34.977517989487694,0,45.933638325003145,-5.293413929619694,51.242600282016625,1.7527093940615486,31.694989981975013,0.4129609681191071,2.9422897166337987,0,1,25.503751781030203,-0.43471894497509384,53.11904365319982,1.5231741198071924,33.910721081488894,1,0.9435647667811263,7.695907563276602,6.0175970381016555,50.50969431909841,2,2
1,2,-0.04838415301266788,0,1,94.26156264940218,37.6335909378167,9.93943193513254,0,13.765145789146116,0,0.35471647122385275,2.6308411858933134,4,6.010755497473774,78.09541013964034,-1.495530968072867,34.32888708886778,0.6546129796129744,0,0.27081081597328577,0,2.4143166761060435,60.146311206681666,69.75045761896442,-0.1068355567582962,1,0,0.24533627108661527,79.26336408498588,0.28373391039106094,1.1004185658230081,9.958299863892215,3,2,1,-6.620168989654136,5.910609672578396,0,69.94707100055642,-5.136294938983033,19.43453746941845,1.4446989869637032,69.96385170882576,0.28195162143216423,2.9185806927275473,1,0,39.559832514025935,2.4954497958463806,81.11125735081146,23.723855008257623,69.95448775039073,0,0.2758432442253252,1.788996524036163,-9.860642054388359,10.945931360573988,0,2
0,1,-0.02343636099550253,1,1,43.93619291349056,8.899632939616094,-1.3434324872663836,1,17.956698254333062,1,0.26893103647233463,68.89662585876171,0,-5.6727890850006,21.987101170317615,1.0287131401719976,36.56637926120199,-0.7143588900679637,0,1.4220257327224317e-07,0,1.9154190797895538,3.846466473939775,44.4098562355192,0.0036636711265933056,0,1,0.2924833029225872,26.405254756784792,0.5829405326874164,19.879555332682504,9.866628144094614,1,1,0,-0.7705124538260613,15.947924018165217,1,43.504034196213595,-0.9966893115802247,16.00567044562461,2.2554266192227677,36.70615668198231,0.7982999900440797,3.9699902836606196,1,0,22.6354408842116,0.053658250323274606,52.159937038157345,2.1424390508781275,38.699786286664946,1,0.36421428110953963,3.4246558367981006,-0.34712792684159766,24.818702940765768,0,1
1,2,-0.6324888243111104,0,1,89.75762636892632,26.717358132390178,-1.7991512142645867,0,4.458312651040561,0,0.28466966864919047,8.920757629841155,2,7.22114153681359,72.3352487726575,-0.34800831344467525,36.653988431402325,0.816250577737171,1,0.8358987029424445,1,3.5940923408553447,69.43692569634611,59.89838288293162,-0.008752323955244324,0,1,0.2705353751307399,52.595975568638636,-0.2202518565316831,22.73680981950707,10.070731624291797,2,1,1,-9.97348870640573,15.598506011226016,0,56.17723923210164,6.334442823271843,17.362308694784076,4.26105956950048,61.17795821244205,0.5031799494972924,2.1135512458051537,1,0,31.253212581472326,0.6144421457421638,47.11075196346133,4.143246373118928,58.18300630693674,1,0.31265411587893954,2.397180755867318,-6.344562418195999,15.515998227011503,1,1
0,0,0.4809726723030868,2,0,20.854030106173905,11.651535187026582,-4.91432762490332,1,24.19317813630213,2,0.9999966689064076,6.03126613843286,4,9.71953325485071,47.168549687336025,-3.9015518042479154,69.99774406762465,3.507456011882592,0,0.0,0,1.4955887722584504,60.23208845359718,19.272033577141112,-0.6232765935793492,0,0,0.9872618341257913,8.446664858881089,0.3565167795531726,69.9546203896959,39.990988765324445,0,0,0,3.825001700323069,19.56117095674439,0,30.553982073592742,-0.19140857472252826,79.67500061478782,1.9823078123411535,31.080339357875516,0.3947098633560049,5.130063112908155,0,1,12.013311835284167,-1.685966154747141,9.011155156486417,2.8621349199811204,32.68696831125034,0,0.9926584886008676,0.665582157293852,9.461384301950666,79.4165722940937,0,0
0,2,0.4678898100003338,1,1,51.264929862997086,17.780450742501767,9.741422554774143,1,3.8291471267368737,0,0.38412844863972756,51.93822720497609,3,-6.393737249429829,39.51247939181356,-0.4016104353809693,36.967422982528035,-0.3674385283992858,0,0.1687158949885476,1,1.7622690896322282,55.874083746537075,65.94526461852227,-4.461915220112331,1,1,0.20230988368893876,73.3336701773589,-0.16481142136651983,13.85477843998562,9.799987615589483,3,2,1,3.0212704979562517,12.691218077376881,0,61.55260728486024,-4.803586793072027,22.554078784942632,0.8723293163636294,66.70847291641138,0.6094443919386818,4.0433976686519975,1,0,30.072815099826236,1.6967068882472667,99.99959482006832,15.55068939867256,67.05020664319196,1,0.3260382713445257,0.5928806975016171,-8.79134577160081,15.529632330442302,1,1
0,2,-0.06901424939204981,0,1,51.51945314226789,9.421479961916184,9.727512321663703,1,16.33203278506982,0,0.311347488358645,51.790028436030994,3,-6.1588029249720035,43.442347217320155,0.0009123735646014052,30.860927998254862,-0.36087662362279466,0,0.16283130981741167,1,2.122177939642049,17.148908846054578,67.06498850328288,0.06113053806450806,1,0,0.26445917332650437,75.08470676779224,0.3942596564890836,9.286912852767347,8.251594764499554,3,2,1,0.29841650245107587,15.190690959498118,0,64.66401240305001,-4.418124304823281,23.113268868026484,2.7077697143738786,68.47245300956254,0.3515391361499738,1.835068867368427,1,0,34.07604023982975,1.660058193418465,78.08999292254259,13.429789994574541,68.0967411128731,1,0.28901121881305325,2.308946188971054,-8.792861513161878,25.31230422181336,0,1
0,0,-1.6808545786681255,2,0,27.363593257652308,35.487333246076176,-4.171756547436448,0,7.314092568418218,1,0.3111684964998806,33.07205333581946,1,4.696391043323267,54.68988165107049,0.048066360727586264,33.706148869336076,0.600400323006861,0,0.5541437993230633,1,1.919578655659599,74.69652603831075,34.30321877062013,0.2702312697139164,0,1,0.873004820541257,10.608697450965444,-0.14258593094033944,99.14192739892795,20.20688764570131,0,0,0,-0.6657050439845076,16.2237641407571,2,33.00110936792845,9.963098393839033,57.1872766093535,3.7108124315497295,33.63424586508882,0.4852372480498912,3.345839500733133,0,0,0.9976689980193032,-0.9823082618644108,25.277155658530702,1.6724767042931397,31.931256773646034,0,0.26434632149921133,1.3325502219135053,3.565128298049034,76.29567652141543,0,1
0,0,-0.7227405126664145,1,1,36.3808112518969,12.164372568366971,-1.3754072234816803,1,1.7986978141918142,0,0.34772331750201446,42.22395273293945,1,-2.461390986118575,34.73948182023652,0.18410934221833516,34.67018694629519,0.2136905619446933,0,0.6024144399560396,1,1.7456277646036746,75.30640647808524,46.80070625379524,-0.0692931878074298,1,1,0.19971499358530143,34.94208937262848,0.039658097073161154,41.80102750831004,12.4287638307557,1,1,1,0.9094670328994141,15.32286663921921,0,33.08934463643789,4.317809425662471,16.95536587512833,3.6633020242061516,48.05333495991935,0.14261850878872512,4.174136126881909,1,0,16.180957039196272,0.12631895001879234,46.301140615156086,2.859406570515191,36.763845382065895,1,0.8040382975051462,0.6574453066852416,-1.76027347439266,8.905412123649384,0,0
0,1,0.18424172180086454,1,0,48.981215484622076,20.039281608217905,-4.4303745568387995,1,15.699221278079548,1,0.4904804870854773,57.49290079311817,0,-3.1350728424986283,21.007381969758974,0.4060928908014027,37.17966064710612,-0.44616841791329764,1,0.19308160135227748,0,0.6608460933919584,75.7438404043986,29.953615721779027,-0.07117637116251312,0,1,0.4485760187326286,31.530738335571627,0.08905005233884881,60.821139070799305,28.901101344936045,0,0,0,1.2808347071301576,10.584582815427312,0,42.83684625204508,-4.525195800649469,44.5740413510898,4.3295446847329515,35.00602750674605,0.2127806931043511,4.117295812616021,0,1,27.476656600170692,-0.5498560478758889,57.87843627505582,2.4184068662341276,33.31182525060642,0,0.6271548904678085,3.467077201977979,4.854686715784455,23.44088743116408,0,1
