S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,1.1980087279366474,1,-2.2535744476701014,34.47960276603541,1,35.19648928117323,0,-4.335553087351824,38.04082156648372,1,85.5764425524158,74.06391951397451,0.522214509933924,0.8565074856983648,1.969804766595572,0.8606497881716809,97.25279581153292,77.60729499104741,0,4,0,44.933889995248194,3.7160415902693256,0.2648146964191449,2.458817025567545,2,0.012021910976432305,1
1,2,2.9673951581900733,1,-5.608935208299158,39.8936832386596,1,39.89118620201593,1,-0.802705492508526,28.286893315576336,0,27.041061485904894,79.97562423989552,1.025465025254035,0.9979703030203311,1.869416022700072,3.134880333689587,99.86467665035494,77.6885569611454,1,1,1,37.311301792847445,5.551300385143808,0.4024236219245916,2.7908399084734192,0,-0.635070211320653,0
1,0,-0.971958597476368,0,-3.078022208674602,8.925774666851229,0,10.426599308933602,0,-0.83283644094859,35.45436148043019,1,51.969295308627686,17.993106795848156,-0.5077228580315231,0.23735572490763934,3.3831869211896928,-0.7551243039060603,29.35302755677637,12.793985726331218,0,3,1,34.20870556240154,-6.322119505673078,0.7180444881488889,1.212435179428778,0,0.41572705025572176,1
0,0,0.35761515600718563,0,7.365636886687547,8.256967035535732,0,8.160946280578234,2,-2.441067054456827,69.6313637974693,0,18.362423259191115,17.544509084769622,-0.5042593423227439,0.22528563109395677,2.4703997189749507,-0.737477853556096,38.44400488789517,35.70380754068128,0,0,0,39.376197701915544,-1.7702498543266252,0.3595579474271099,2.1370232909909617,0,0.12583609973943008,1
0,1,-0.3117374995129273,0,0.5431022845867481,12.310198766186392,0,12.17286584150417,2,4.425254212391941,49.206142181443745,0,88.82449359989512,17.860775601045233,-0.01980763950052633,0.33619696122709486,2.091161248826898,-0.6369024275559858,31.74294620496526,44.4905475826738,1,1,0,43.118102096526,2.9453638451860655,0.7123999801124338,2.3152959818895114,0,1.090069077297691,0
0,1,0.0879210437046737,1,-0.999278200371025,27.653437900810808,1,28.332622554950703,1,-6.8567756862208125,51.389401068892575,0,65.23261893979475,50.42785698857362,-0.06752486084971154,0.7462294319315033,1.713719320727738,0.4473917472096997,30.88708929749814,30.806231615540916,1,0,1,48.44064026125386,-0.9565382228595087,0.5206706334013602,6.14069782379782,2,-0.5194864796638201,1
0,0,-0.7113733091721948,0,9.873825066499741,3.1948457989846912,0,2.936986401084367,3,8.670939793219922,45.5501522999493,0,36.42780394516281,9.708153753009622,-0.8930443314448805,0.05672171404343257,12.567189363890309,-0.8889942990026755,17.459480848092902,14.98560270870918,0,0,0,50.733930256205106,-4.65921043140842,0.5738497871167252,2.5189454655698067,0,-0.9326581414538533,1
0,1,-1.057893145035843,0,-2.4022703057065637,15.902821587741382,1,14.887265022626861,1,2.464923311786242,60.91895347751282,0,49.19777947822795,18.081727243528416,0.2692167890565101,0.3817801398978938,2.076147589813047,-0.5194549633689962,11.967124876057738,18.905426257626594,2,1,1,40.512502082475976,3.3283179954535047,0.5143462328292602,3.220546204168809,0,0.9085554302560609,1
1,0,-1.3403782770451977,0,-5.907159859702533,13.612572996799967,0,14.246443556993388,1,-4.190505581542071,19.26822172792929,1,50.24135956480937,23.872129832677036,-0.44103914602853084,0.35887276167584214,2.94332835117779,-1.1400641420134952,26.653822410647788,41.97295586953881,0,0,0,42.66698566547874,-0.7806734753223559,0.4024433052515469,3.321617961244872,1,1.9959519360498712,0
0,0,-0.23648940560364343,1,-5.982192082690782,24.510322309484998,0,23.467641410247673,0,-1.3990568634958187,46.53315285266002,0,4.982545800391591e-05,42.170447455340636,-1.1251873021826133,0.6257195771774792,1.8707979904652814,0.21490169194552441,48.663609183173826,34.271455344492956,1,2,1,40.566974519465475,-1.658611944635675,0.38965076679953337,2.5429769183479087,0,-0.007527410310804671,0
0,2,-0.6797783927681645,1,-4.719581454486037,33.238547491634776,1,33.16444723572982,0,2.414842295104778,47.19451991192166,0,58.43675692686314,59.11619061321844,1.695892722766085,0.8377893503571376,1.6312676207816745,0.7325069714184487,40.44974593879692,30.62445195480165,1,0,1,42.62988197437531,8.199123927477338,0.6089754929958242,3.935536613530381,1,0.6353505621728137,1
1,2,0.6514414412174354,0,-5.911241649409778,16.893361703388866,1,15.564969874254704,1,-3.7753725160808047,42.58984143285043,1,44.00907317847133,20.927241292412315,0.89139744308436,0.4251226847932766,1.526560334804551,-0.7308213714946947,53.0533079654609,72.6752140339199,0,1,0,45.54597576865861,6.938276768643547,0.5156011901401797,2.2554030149668267,0,0.3324660605355946,1
0,1,1.518312375765553,1,-3.3513574678450304,28.73652935114313,0,29.04689421872257,1,-3.83525150808018,63.72755471497465,0,58.79655142385407,56.562946090484694,-0.2688688848047987,0.760519270723901,2.295004033160796,0.5071102452232946,96.922001057073,64.33293212055932,1,1,0,38.09274514600074,-1.8871666003632193,0.5112582132571213,2.226693093081717,1,0.7370993904755345,1
1,0,-0.23139252816914663,0,-2.057570781649014,8.506633624851528,0,8.866485324781689,1,-6.246674505318125,41.706733206458495,1,60.39427069481371,18.410442077814718,-0.738616393926506,0.20875245427109357,3.121770478273966,-0.7424447843856192,29.407463201593742,3.3651262974597485,0,2,1,47.21986658874903,-3.570456346908747,0.5120371424836657,1.4418099503771404,1,-0.2566036053532459,1
1,0,-0.005024957956100917,0,-3.266526376528538,15.003280964234127,0,15.468797525659461,0,-6.501617629345137,48.154126740090206,1,67.42660497286968,24.686597897898316,-0.7025024015824036,0.4028106025534815,1.84253801698618,-0.5631102399920774,41.18304884304709,33.85431917538264,1,2,0,43.72485957784596,-3.474525242079311,0.5051372133061002,5.026075316880926,2,0.28700203048003653,0
0,0,-0.2550513365032958,1,-5.693691116044093,23.355104194215336,0,23.36673085128345,1,-4.064296038554075,48.99147905486588,1,37.66634938989179,39.45571287444626,-0.2742118632068364,0.6145073448297186,1.5881035450209022,0.009122120956645354,58.559850573651204,58.38469784636834,0,1,0,44.48757269486387,-5.088446134455929,0.5592330076913777,3.088931701067113,1,-0.970997983635708,0
0,0,0.02757577933138879,1,-6.70633824822643,22.894367084405275,0,23.863800162801443,0,9.110339043704968,24.135009340334324,0,6.429630010496023,37.37172109204358,-0.5209108860382405,0.4950799491456037,1.7457284215839182,0.21999222383786593,36.185270667651594,29.30242738432387,1,0,1,24.224934130602787,-2.7068728847527463,0.6409734867935768,2.012893568034099,0,-0.6034541994040034,0
1,0,0.3458018052994674,0,-2.3365287495361553,15.795507713655601,1,16.124478698185758,0,-3.934773122160835,19.119420183777752,1,58.764033992601505,32.80347341345069,-0.484399590482935,0.3492515682715633,1.8526197138226332,-0.7921621535949471,38.29997351851785,37.701709999237735,0,2,0,44.039855666852304,-3.284561216242359,0.4117935764882288,3.1141155576742086,2,1.1822798716153982,1
0,0,-0.8465778440999222,0,6.707244582109407,9.864556186563323,0,9.92763015443957,2,8.10853312533068,59.61732450559709,0,62.65939487110915,22.615339795527134,-0.5177542014968377,0.24720103998672888,4.041876255234257,-0.7652394368285271,21.904931705313142,35.179074748157255,1,2,0,42.590013319117986,-6.738639676275392,0.5339137238417921,2.463855909255935,0,0.4875767385228134,0
1,0,2.13849211878312,1,-1.3896674576162322,39.68786054268337,1,39.72911523514081,1,-5.030076726707442,61.91233508072367,1,46.106035067332115,79.94449116148714,0.6948713338035036,0.9906444090380204,1.8781297520711073,2.7742176471757043,95.24152876982991,64.08497837623223,2,2,1,42.85288347468367,2.090273784101912,0.43475360541522395,3.640668855646613,1,-0.012797432874764604,1
0,0,-0.06655517368816462,1,-5.999992882162985,20.840471594893653,0,21.377397938743812,0,-1.3104138394607165,45.66442847337587,1,39.213563599019686,41.45598931328661,-0.10368043299663489,0.5942904403051759,1.6981478653072068,-0.022199760178711097,38.72542258225592,63.63509695355778,1,2,0,47.65012886508905,-3.8591128758468507,0.4726158695319918,1.6618318409305426,1,-0.42467595818534726,0
0,0,0.6260174345802326,1,-5.054131031924037,32.51616221086995,0,33.70208688922295,1,9.584606868372518,56.266568420370184,0,21.598767644145912,60.06971937108793,-1.0421528974325505,0.7810973887867758,2.05074538549891,1.3133823057945138,57.838215871032574,79.60295202457164,2,0,1,45.25592872795951,-3.3238384118920887,0.5826033074275558,2.7057367549319338,0,0.1653257586391165,0
1,0,0.652499911197496,1,1.1068428090506703,25.730535714348196,1,25.960761194435136,0,-3.5142465305342485,34.62808419583631,1,14.97848672062968,53.20309415121181,-0.9820146212727792,0.6500933984219923,1.8498665807944528,0.1520528260240335,81.0052430991968,7.730047346973539,0,2,1,44.30753200631891,-7.698739621299872,0.4709161756999292,3.1397774948036976,0,-0.7023821254940941,1
1,2,3.8026511172711563,1,-2.9666105583029223,39.2567700297218,1,39.14512269494607,1,-4.097112523477859,32.565386134196075,1,66.31954495140637,79.40683588674437,0.9045289327832531,0.9849520464498275,2.0014341585741766,1.9334414316169721,99.98764005650138,56.83039373353752,0,3,0,18.000930958541367,9.381801280276456,0.1691012880934224,1.2850032961743674,2,-1.5902918382079865,0
0,0,0.012142725347207539,1,-1.0970118195586558,19.779213840071993,0,21.140620806680733,0,9.613630443227905,37.01039282056833,0,47.60247881966069,32.93318286039786,-1.4560303418810188,0.5463223260535044,1.8366324120495208,0.023356182556028362,47.45599839708654,29.697636926239277,1,0,0,38.36383230573402,-4.216412121051116,0.4744637597884778,2.9134865111185952,2,-0.23494718152557992,0
1,1,0.36690541222157885,1,-5.612730631687985,28.09299150874567,1,29.37988718943152,0,-2.1880980414050457,39.89854429776016,1,0.4580567862732199,55.040934914971515,0.44963130438107,0.6699757429363032,1.730511606472962,0.3396727974337396,77.16193995649266,76.8957334491442,1,1,0,46.58766392445409,4.62196984905998,0.4224008385083253,1.9862107542616874,0,-1.837938976006951,1
1,2,-0.5093123069839978,0,-3.887813573050714,14.194863389271362,1,14.089589571069006,0,-5.732501744936034,42.29842113116317,1,60.11465890778044,24.666818623840374,0.4390265752017495,0.36396906153280884,2.293402382717619,-0.6970304651933521,37.90102971312932,60.160268816397036,0,0,0,38.035679736480034,7.464144797363723,0.49127187708040204,3.920029250724825,0,-0.36383863225678453,1
1,0,-0.6965795180685876,0,1.3838245761696744,7.089379318419075,0,6.804706089967252,2,-2.252775657623019,43.01700068122484,1,90.60540410237824,19.58785428745902,-0.3068898216547321,0.17946189469630386,3.772806701053718,-0.7403849212621133,27.43652679887566,38.134290689830216,0,2,0,42.052091266408,-7.207069961672186,0.4037791469652702,2.857344644515269,1,2.0988039361728044,1
1,2,-0.42313122373718604,1,-2.9439966694063973,26.75215610424275,1,24.523934750139805,1,-4.222429981129262,57.55020470284551,1,79.1809796695307,45.72099428285814,0.8151087272811325,0.6431458224539336,1.7296446843746967,-0.08623440262375276,23.48956758522608,28.27350441471415,1,1,1,39.554318273634046,9.033070784304016,0.4122471282694372,2.23484438748532,1,-0.5432969846806902,1
0,0,0.07672479542990347,0,-2.6548047022750962,14.191330640390113,0,15.604210762507337,0,8.86287067028871,42.90943186561585,0,74.94170190700143,18.958097140664762,-0.8549088457533378,0.35548447502326275,1.565335347671274,-0.4339857527194893,22.79337118303098,41.05019162418276,1,2,0,31.702950187099056,-1.6821952603383146,0.9789422853399046,3.117999591984588,0,0.8259294685510524,1
1,2,-0.892391036770748,0,9.663584388308756,1.830359253597027,1,1.310129939148037,3,-3.342573253621768,18.068097487079868,1,92.39526374698521,19.106430611078657,0.8895285232004609,0.036641101270839416,39.32531480664636,-0.7168406427208306,27.48655138103532,5.363121875635439,0,2,0,53.32700051907649,4.945615134913988,0.4383773952253081,4.896352071473165,0,0.47273779458367243,1
0,2,0.2936178741004281,1,-5.717540989944454,36.12252446835675,1,34.830142612582016,1,2.289941774266893,62.41266823177097,0,98.20829741081688,60.77566821611793,1.6260240636190084,0.8979662577356522,1.6044999523971823,1.2829597574131961,79.69162082052793,48.46711658912936,2,2,1,69.10987320733113,9.412549149800245,0.6332008635113909,5.410399113440379,1,-0.8872952048472958,0
0,1,-1.2744144365404602,0,4.239360715775938,10.33720419700111,1,10.503680383770398,2,-0.9276473207745966,62.54410834113624,0,55.199670507032614,17.470001199698444,0.6443106297296025,0.2603208043591376,5.7648555359386044,-0.7093466661381764,11.458986689567269,21.09975813670779,2,0,0,41.138559494226726,1.3287140195770064,0.3869303505050153,2.888973993247799,0,2.736887844677742,1
0,2,-0.009690117278317447,1,-5.930998623417442,34.43132220499698,1,32.20234851433354,1,-2.229219656423636,57.523476276570065,0,69.71722634099524,56.95846208005552,1.5107654814741354,0.828073324113249,1.3476059592651957,0.853425838329053,33.77317735288402,33.30505776803658,2,2,0,43.49638222618879,8.991163061978025,0.5286994983005532,42.42851651443291,0,0.01168481586348807,0
1,2,-0.2917992270748784,1,-4.43482027683938,37.93620253285396,1,38.167035007433704,1,-3.933711012830728,26.53487608686806,1,71.47684966562149,78.3787304757364,1.196411993877539,0.9368793926200889,1.6641182542678232,1.3159005009688471,70.76046217748183,32.606171360126346,0,3,1,53.78099805282106,9.292636860029312,0.9741677979857559,5.591265969901926,1,-0.8540636219502296,1
0,1,-0.46010437944996585,1,-2.60155807289779,21.14647448049471,0,21.034061212268817,1,7.325768661511447,38.41945638183504,0,51.24018767316386,25.564058821636834,-0.08197013856419315,0.5592570388873616,1.6860078055973358,-0.042809139466019414,42.13612545087482,52.50583070625258,2,3,1,69.99951544765499,2.3959161798609436,0.9729859520952149,1.026526614031137,0,-0.9192564250319278,0
0,1,-1.1794699770946702,1,-6.178348253846268,23.228779399373877,1,22.279937767489194,0,-1.0075705472732182,51.261939565012426,0,59.05970294579384,34.64117546908913,0.12646992594804687,0.6239546397216843,1.5632945889301975,0.0017100960372057022,27.830953214299804,21.65447501289367,2,3,0,41.57610113323754,4.5823968855073165,0.7170238692269503,3.9241709585195834,1,1.362146838232632,1
0,0,-0.7862843564981603,1,-0.9880825693547042,21.72937183428398,0,23.76969478461213,0,5.701656922192868,68.83000380183971,0,37.98096282546162,34.621940992182594,-1.261241226412665,0.5102393603825292,1.7488749050546937,0.14064173702284435,53.52513170897048,44.33345689294672,2,2,0,51.77667600438079,-2.8541637584445816,0.504731857520391,1.8470083126501582,1,-0.07561137943328634,1
0,1,0.1833368089335956,1,-0.9096960128871423,28.206211426927954,1,27.622259493104288,0,-5.2946466234726515,51.541700064368136,0,39.26832757491301,52.75941654140641,-0.21486378599038353,0.751871140955449,1.8617450810639729,0.43785937730155894,55.93046347775857,21.505474256014363,1,2,1,18.81952593570443,-3.691190862524296,0.43041480448696173,2.4321602559547713,1,0.5183743168083498,0
1,1,3.573673253900958,1,-6.07780075955243,39.87291482688353,1,39.929612615571024,1,-4.405052698278496,30.430319194009947,1,36.09947320095688,79.98833141041744,0.11403061692142538,0.9948898648638059,1.8791643026123743,3.2672256247367732,99.99656337264264,78.89212707602044,0,2,0,20.797905354521742,3.6626379916913123,0.5773142332960479,4.855745030728082,2,-0.593710001175964,1
0,0,-0.3919006275566044,0,9.2584277863137,4.547482239997763,0,6.345465304537658,3,5.835329533730885,64.03562131805114,0,71.75520259614487,18.959153117619678,-1.2190559627674908,0.12309010237260032,5.939339376711205,-0.6959335508571286,18.636083929335072,54.729668391570776,1,1,0,44.112643558438016,1.1266186101068918,0.26469630451417847,2.221172455101765,0,0.7931399205249229,0
1,1,0.30580190723978623,1,-4.821511363564572,21.333066375335136,1,21.109000805556665,0,-5.413006356559061,59.39788215701697,1,62.05200009197724,35.78873032727102,-0.2057203273864746,0.4856498902574315,1.8442892896344334,-0.45643392251193415,77.54270100733211,79.68271048212706,0,2,0,44.312537010476774,-1.8052032433106238,0.42540172415320904,1.3477306774067108,0,0.13478045402194927,1
1,2,-0.557014089733394,1,0.2732807251718441,30.704785385227247,1,28.330447978528944,1,-7.287911411595358,20.04889935409029,1,78.06497766886189,63.75105158003866,2.96470849988287,0.7315782937206066,1.572903477968172,-0.018002800628612682,29.924520051122112,28.00312811123288,0,4,1,43.4682705898083,9.760302430489865,0.6689587296794508,3.424031862415334,0,0.21004738607157672,1
0,2,-0.5421044161826306,1,-4.830725343880849,27.186604558366344,1,26.19066267723833,0,-3.247811382309372,63.76650107716222,0,99.95425297432703,25.50322355499862,2.439562178399638,0.7148339949020077,1.7769200591127896,0.2943265710151428,29.574141959181166,36.99315885357763,2,0,1,53.9837326097343,9.950270293553988,0.49316317432003065,6.1649380446037885,0,1.4069493858458504,0
0,1,-0.14063369259166386,1,-4.679135712458411,35.859690428560704,0,36.301232104705356,0,9.708173608050505,34.41162145916627,0,16.46422158945937,63.48846295272935,0.8727663613758453,0.87055320322873,1.8786978284321432,1.3366808532748715,15.136907583182474,23.350172995576575,2,1,1,34.98975021715527,4.060123751875949,0.9998205062832826,1.1142292997629069,1,-0.8536769596598973,0
