S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,Y,X12,X13,X14,X15,X16,X17,X18,X19
1,0,0.2921825864446293,-0.5517830715315799,-2.948803509721401,0,1.265972045729394,9.285899748214245,5.626524717139436,0.02142706174779546,0,0,1,0,12.496059724859663,3.0302488252741413,35.78556595786425,0,45.06467870083874,45.59152888863326
0,2,-0.4707094672220045,1.118149767270745,6.277036435161008,1,-1.225807975860254,57.773315958049054,34.13297765360939,0.5055388249597108,1,0,0,1,36.41016823419928,1.3960188817040946,19.669865414531145,3,44.105445670899776,38.89713256512608
0,0,-0.49130806258381626,-0.6409263955547646,1.9025321185662598,0,0.5384214086745824,33.756593028451036,14.300634788231854,0.2292366571215017,0,1,0,0,31.117929364033124,1.8802719515203647,38.27270129419331,0,38.44099260842816,26.36195556494932
1,0,0.11509794900739914,-0.03965171753016731,-1.2824403309403394,1,0.05013824101541474,50.6995563751969,25.04807593909782,0.2801298922627874,0,0,0,0,4.1810145074071965,1.5650414260291041,31.64476107442851,0,48.81644280984445,27.79851481567485
1,1,-1.7210949862270677,-0.3428552893592934,-1.3117492253516296,0,-0.271329515590842,30.437329728773825,12.605089287117032,0.25998148101179386,1,0,0,1,33.673773348057125,1.404469330514434,19.49699279306836,2,43.99052215753122,25.179440345846984
1,0,-0.18896137864764767,-0.7369074429620495,-0.7247151006334143,0,0.42037577138790466,42.63536001309305,6.1813222626348345,0.24108970689151776,1,0,0,1,13.917623739551829,2.1000256838408675,25.930409962990954,0,69.6763584455404,36.03421354726956
0,0,-1.9336103738301258,-0.07693814431351334,2.059157526161723,0,0.3926023458082274,23.32032570717918,8.968640326189092,0.44803866421388827,0,0,1,1,32.75844495401068,1.8642564723475716,32.11519266040727,1,58.246775556171826,25.344581469047935
0,0,0.1310381773865286,1.3715548980625563,6.832903193869004,0,1.479476183568305,28.72625057511349,25.34666378422981,0.2500689978899787,0,1,1,0,19.125371547948127,7.2014153346878125,93.85932578055373,0,54.23516671911749,66.08555334052278
1,2,0.46857466405902176,-1.050102772306573,-2.237093484092738,2,-1.196690507725346,63.9156738618957,26.098099706704176,0.9398596162945974,1,0,0,1,19.497054346876563,1.3223558086877185,27.37415176482523,3,63.68944582813288,26.815901303425477
1,0,-1.5852782867772008,-0.4733783619977847,-5.787939856064329,0,0.7700840346377563,22.537124305240035,2.8977548822790267,0.26945142958993995,0,0,0,0,17.781621596882804,2.239760373395742,28.162165652090753,0,48.81272436051981,26.10737138703162
1,2,0.46489861546379047,0.2122268930988091,-1.5497649043893649,2,-1.4490102838620993,55.38611550531822,31.326321918254266,0.9719196283446088,1,0,0,1,23.131254872664954,1.5417296262389657,20.91615123892105,3,34.925013414777894,37.25861129223972
0,0,-1.1525120383871879,-0.42348029655733643,1.7718940986007397,0,0.905786840837606,37.26169922430349,8.256446053538616,0.3088382408206759,0,1,1,0,26.703626723058534,2.939937626570005,87.50890324637251,0,28.969258949532986,38.487756972211564
0,0,-0.061673175037960014,-0.8979376730645431,2.422861553774414,0,1.287373358821431,36.04950805425515,5.563319410499745,0.2529878590807463,0,1,1,0,10.093363473615398,6.926877666628154,88.63719443270527,0,35.03605752599792,60.05321415291229
1,2,-2.080358818278685,0.08952370666689441,-8.012303553158915,2,-1.5726912184012178,66.76001239407931,17.797347147083432,0.7872886794317138,1,0,0,1,21.88140190719045,1.556580943240184,20.76654255037405,4,57.96575747622947,33.8438105290251
1,0,2.4316437583520285,-1.1382513024598573,1.6907675675033236,0,1.21532573927531,4.918672323442599,10.102967730276973,0.33139646259981603,0,1,1,0,3.742205972564745,24.720506117003577,96.54902738538205,1,38.36383347248869,69.87916488781687
1,0,-0.8913288477269797,-0.6758152682675105,-9.128231569926097,0,1.28607714647094,10.26903682608133,0.7007293622327482,0.23088731984645788,0,1,1,0,4.205626993459011,3.7327390000252705,72.53219921360885,0,45.55941577516656,41.843537130234694
0,2,0.2590484671766226,-0.8137647549427768,-6.549263418902082,2,-1.7864762937756042,78.73715018448438,30.7804961214835,0.9944925342579518,1,0,0,1,18.417041024675687,1.639613859027776,21.257360531078685,4,44.41443995265223,33.187306229039166
1,0,0.18588229741515547,-0.9376576002749454,-6.2068167946896216,0,1.4571001478097065,8.677657127806837,1.248306912936854,0.41200121365059156,0,1,1,0,0.868703662926591,8.20234047627105,96.07502481315501,0,47.39645789887352,61.19429360917207
1,0,0.7331814490863827,-0.1441893706477677,-4.409028865528002,0,1.1389334068250776,38.78831370431933,6.1475353392521725,0.24547806035983322,0,1,1,0,5.137912896241064,6.949960263915807,90.763595392344,0,22.072030343757575,63.60387997492441
1,0,1.5602730688415305,-0.686515443336371,-3.7935342919756057,1,0.5960282068789706,32.24105319686967,18.769473065398003,0.560758577447879,0,1,1,0,3.891954677605518,10.858710964325368,94.3228108089323,0,35.67619570700253,68.02545532551395
1,0,0.7743395618300872,-0.38969420777315394,-1.1182077129262495,1,0.31481750900530864,34.2151193070707,18.298146703020983,0.4837066704388024,0,1,1,1,12.37355247040673,5.8844504842912375,76.30289724731027,0,26.454592483667668,61.01916684023048
0,2,-0.5219844227002933,-0.29645276582904073,2.2158824733246547,1,-1.0728341003782789,53.309643089114836,34.25755266777707,0.8335932606337734,1,0,0,1,32.274920904032314,1.3938691489453863,15.360812298359761,3,27.56713276401198,27.167590140121398
0,1,-0.5347219403069177,1.3031402610967082,4.115008030168173,0,-0.2996911828825566,46.56650669544176,34.40283133355089,0.2763048519313798,1,0,0,1,31.28971229638506,1.3648791319378908,19.577575157398382,2,49.62364387368302,31.059581250605994
0,0,1.6121894171994113,0.9472724159780943,8.767935045202954,1,-0.4209578962286209,61.78965658786291,36.93411431003341,0.5922892263918543,0,1,1,1,25.771770883638183,3.13772168773708,37.84799718506049,2,29.45512403965705,55.67741800366161
0,0,-1.1253708826461262,0.9914302633464418,6.845090474250142,0,0.32519112232468284,23.629293053786007,27.6098733381868,0.2724557406990228,1,0,0,1,35.90469832461386,1.579540776375519,16.851466825885204,1,68.80621981170329,32.410213737515605
1,0,-0.5138030100399392,-1.7898069446104405,-5.570717659801012,0,1.9495969532836048,16.683310038850337,0.2326106232048364,0.2556084778598329,0,1,1,0,5.547960298907098,7.366598571807647,93.42513454867124,0,64.38029884160999,52.24740431397385
0,0,0.26213572740046015,1.1047446038515583,4.784302763226645,1,-0.04799988030456863,45.899728832825176,33.338984471001645,0.42957085736941675,0,0,0,0,26.062664441060186,1.8262065957324003,28.648795260995207,1,52.64848030097699,32.82263799845435
1,0,1.7488788769602504,-0.7913696854410363,-8.815110186688166,1,1.5444490946024136,9.47495970785496,3.102766252106859,0.5061952715880808,0,1,1,0,0.39673203561598314,9.360865754329344,96.27399254780251,0,38.494446246327925,66.22349728347434
0,0,0.3074345767578212,1.3791415727955108,8.497738429715206,0,-0.6952035297098744,50.22048930970418,36.94270912229802,0.24488763889276044,1,0,0,1,30.82760560280333,1.4335499955084094,23.82007379193495,2,60.97956080269208,33.81599792642511
0,2,0.904883120807941,-0.13606787617171442,2.3324517994114444,1,-0.6746826656663985,42.58803005208003,26.95633693082716,0.7990166785262407,1,0,1,1,27.691305017805476,1.832999904109643,24.04075816840527,2,32.05523036782944,34.30207086998574
1,1,0.4998764643859981,-0.6535027356450436,-5.914965103344674,1,-0.11621009310919592,20.894186053796098,12.178817100829997,0.6811262603090908,0,1,1,0,6.676608866355669,2.6277524927814344,51.039918852292985,1,19.981384355183266,38.345645842933294
1,1,-0.3380912812892449,-0.4761285127591362,-9.998502004414881,2,-0.45530662372005515,79.31902567297611,8.439465027240175,0.9934007993944138,0,1,1,0,0.383441904430466,5.94067317633648,99.55548633138788,2,49.00373756385928,55.21734621534056
1,0,-2.449610581278047,-0.9529754582424643,-3.69016141388125,0,0.46826268837429746,32.46008412001871,2.7793781553603525,0.2631716485598273,1,0,0,1,27.75490005489163,1.4103192854325455,26.57321733228235,0,69.96953075943404,25.364333425387173
1,0,0.1809346616745824,0.19992382451544286,-9.078528267347362,1,1.2079227021334566,29.886320061897436,3.335616223959048,0.27852432602957966,0,1,1,0,0.9650206611996004,3.580070863073416,76.53217939555145,1,34.99807764885526,56.051732704088224
1,0,0.36444748244201214,-0.805412056738535,-4.489527668783772,1,0.0494558273636498,63.56030538343761,15.48009838665946,0.5611070903927274,1,1,0,0,6.883852688287382,1.6254741870526532,35.222338120994145,2,60.12253378156507,25.07529178758331
1,0,0.5396952105083609,-0.5773414737017122,-3.4361236445348258,1,0.35368404896938627,39.986344497419104,14.839383576471032,0.3562728651422974,0,1,0,0,10.258982746630014,1.9347890498373184,46.377957158668295,0,32.86105409542841,34.70468433180346
1,0,0.30152091251511215,-0.07640349410678696,-4.226656209889068,0,0.41216239796600923,55.39213510568497,11.386852931950692,0.29650085011735783,0,1,0,1,8.408209944592944,2.0370699142627107,59.85558514305167,0,35.90230185624952,36.47517261842564
0,0,-0.9149979159029943,2.014025164157683,9.15276704121817,0,-0.3377617159854744,60.92635117103072,37.48412582693082,0.27715280909896034,1,0,0,1,37.10273415766561,1.3169583354672236,21.622648087313102,2,66.57171312675345,36.16406097863513
0,2,-0.6117225483330995,3.2297562969948514,7.057042124440322,1,-2.026368766822013,74.84552237990161,39.91427153548853,0.827642191798063,1,0,0,1,37.716819372726874,1.6843133597519966,21.964795034842215,4,24.616829925432064,54.817361515318346
0,0,0.7591583904861311,0.046853320364763855,6.210555112838833,0,-0.06546797136345951,54.752632606312986,28.371443370698035,0.3590891421928438,0,1,1,1,24.827335581806548,2.7085587738779777,50.55138150967304,0,38.81879856009553,42.94979406752333
0,1,-1.1336165624395882,1.264843993438099,6.740054826214873,0,-1.0320742720296552,60.99985488546256,32.67799352845004,0.2556727416789528,1,0,0,1,37.89926725764623,1.702118384662387,23.494156412345568,2,40.09966835307714,37.87623224609924
1,0,-0.10229742247290526,-1.2323175337234191,-2.542610940352386,0,1.6319237821051635,14.873372605764272,1.8365405148314884,0.26757282876521277,0,1,1,0,10.130128630357431,7.272288406346811,82.93861317432412,1,62.792944834887834,57.25091518906761
0,0,-0.03310724808932967,-0.4634349023976889,-9.377219826669203,2,-0.3386698103464843,79.60841455768534,22.5712730211951,0.863596410849421,0,1,1,0,3.0399487098463585,3.1456133276622875,88.53857283227151,2,31.01142358982002,38.408168076199814
0,2,0.8318251213721471,0.5025456394447161,0.05303291804366772,2,-1.5226103779912905,47.751718809930125,36.61367786552677,0.9886511504488048,1,1,1,1,28.856276727284346,2.3132217765097596,22.79340217041266,3,37.75892624448002,43.68714568189107
1,0,-1.629624819662407,-0.43109448916505133,-3.912256607705636,0,1.878152453524641,2.294914688967533,1.801613954256065,0.2486236971044914,0,1,1,0,13.775714626409252,5.800523360312579,84.54172469255752,0,38.8430363261501,50.344196998257395
1,0,0.35035125535557643,-0.2512103890763822,-1.91387511411477,0,1.1196863627539049,27.244870014138307,8.815484911760613,0.2670677613443456,0,1,1,0,11.447436384249375,6.239320107773238,93.3414496841893,1,36.756646009472384,58.57653759402801
1,2,0.25139314187754425,-0.3376347407846319,-1.648667553040223,1,0.05410020992035775,20.647511899960158,17.86141154557135,0.5388072096326755,0,1,1,0,19.137800923950724,2.9771207470200807,52.13711694066742,1,22.952521006827226,40.65304489965095
0,0,-0.5156173739110146,0.47205234133085844,2.5411769193660767,0,0.11996790483543994,55.83959338657924,20.57161956788301,0.2557280541215752,1,0,0,0,22.369981033026637,1.6285652876057433,33.02157000191325,0,52.93984757632337,29.20545654156915
0,0,-0.8642645286243698,0.8777046521153211,7.517962450226918,0,1.2687599746216456,27.181904751194395,18.719097308438293,0.22014104295160275,0,1,1,0,29.872544060370313,3.5087399128184034,81.83758287331551,0,69.74521972836139,48.28269311887475
1,0,-0.5390260334738034,-1.4022960259489223,-5.020956863508247,0,1.1386681835526442,22.25077890892958,1.7700444514000124,0.247708311229688,0,1,1,1,1.9104182881626475,4.0546586749122415,66.52339373767464,1,69.5797336762325,48.13369076272421
0,1,1.0405496140147732,-0.620444168673782,7.26127171636136,0,0.639930111889082,3.6878735448761324,18.805352143837116,0.26177455091597546,0,0,1,1,26.687978825588907,3.892502794569837,26.175843823319333,0,43.83857488994025,53.90309898085868
1,0,0.04545822773154627,-0.818303117943321,-4.36833405060519,0,0.6322600982315205,20.00440712186421,6.095964857869607,0.3031735374840284,0,1,1,0,7.943465098912659,2.6819169624935775,67.09559066196337,0,51.159863899649125,35.859133771166256
0,0,-2.548070774914178e-05,-0.6819290979204974,1.362635199806446,0,1.3600021187992584,5.866318199372711,8.018695867386256,0.25326403273564635,0,1,1,0,14.084196959372917,7.975672789696316,91.53198312827546,0,33.719895860605696,62.05696744510749
1,2,1.2533201866251715,-0.5036422523316291,-4.822125897533166,2,-1.3890979599797448,60.606116508640326,33.677792378348435,0.9989387509036263,1,1,1,1,11.8949050438565,3.2281619490877125,45.81805502781969,3,26.504529932548444,50.33983424424751
1,0,-0.8398664314615996,-0.40676304787254663,-1.3870201321206874,0,0.8728592755069292,35.4535170278736,6.931152752911284,0.2491920399995795,0,1,1,0,18.333641111115902,4.25939590984168,75.60060385939113,0,51.689313971706184,51.992454061334286
1,1,0.8709484171675291,-0.3949334559096557,-5.589128189216771,1,0.20173372493209124,34.375971218221956,12.602261700588786,0.6872358739204096,0,1,1,0,6.389451143935649,5.934294446147254,81.77463847293363,1,24.90533102067814,60.21302366571159
0,1,1.1379211377890286,-0.9087929758953875,5.267572023798559,1,-0.6188848486797608,45.98042773767184,25.67390484987432,0.658497698814681,1,0,1,1,20.99521374785047,2.0951507317800218,24.95777114607588,2,36.76562258203092,37.074423742459444
0,0,1.302745807781211,1.042101831494959,6.681153340735285,0,1.7318759315207708,26.25854533846299,20.458183368854392,0.5059526634890382,0,1,1,0,4.466975737725615,13.75008168563699,98.69378832894347,2,49.92754980265947,69.59124506961572
1,0,-1.3819024828413926,1.3291678173827406,-4.498842822575135,0,0.24500799435216092,61.948595504151704,17.348990116692615,0.3183934851412741,1,0,0,1,13.68857146923844,1.778214100896473,31.442973592701527,0,59.036491049127534,36.1191231372442
0,2,0.040123358297971416,0.14914070015528696,2.255343648811852,1,-0.9099426597858032,74.09670497011595,29.78863364049106,0.7280983993799122,1,0,0,1,28.98841425588072,1.739592363377093,27.165594576359,2,31.16490548351517,30.504274050889833
1,0,0.41374998821827075,-0.7386193372889127,-5.951639011094261,0,1.5063115033344594,9.20041347494105,2.676711006043002,0.26003584399114665,0,1,1,0,2.271650105368732,7.190274607628821,91.40038861961291,1,42.83822031695426,60.58783956217372
0,0,1.3845901766212412,0.6653802521580936,2.5469217801337365,0,1.9447464884905847,5.120470668992985,16.389133910297822,0.2127214539231408,0,1,1,0,12.750098974241277,26.271554562640805,99.72461510551982,0,26.19470555229519,69.97002440150837
0,2,-0.04799428903621699,0.3665900570259398,5.700801137083744,1,-1.4694167006437109,52.00498740740531,35.1168683905567,0.7256745655358061,1,0,0,1,33.468744993446165,1.5832102942602053,20.579830538383014,3,29.3845155871131,34.50712919727853
0,0,-0.8098180580251665,-0.28821660356864687,4.8086412548378235,0,0.2131940130140651,75.47384832641086,13.913621896344953,0.32325712515692273,0,0,1,1,28.324341898486395,1.9165559524087465,21.415522162381954,1,57.327615121478146,27.324713299241637
1,0,-1.035733148540246,0.5466426672840441,-1.5589299700254458,0,0.6874764722271719,47.06610591273024,11.483214231007643,0.2815799844361727,0,1,0,0,21.2321965352286,1.7566360962472907,55.42039182456371,0,63.8126174722268,25.44765508138007
0,0,0.657581738891701,0.794480153978996,6.0941442840595705,0,0.6137579026304221,43.37333025460214,20.328715547975726,0.24671586336922446,0,1,1,0,15.583349070736588,2.7478580673191795,61.676967175013594,0,60.47577969663179,44.55291636197232
0,2,0.7758628252799981,-0.7190642226916699,3.613908418038907,1,-0.3630795174202422,14.956605099189154,25.31423001200895,0.7414091131579046,1,1,1,1,19.327212371281572,2.186547435441658,24.619591856699518,2,18.763974748178896,36.58399099974475
0,1,-0.21356458285776111,-0.06268580562841028,2.3152980140007067,0,0.2937716142073226,29.824195502696863,20.957114688233595,0.22443290090079993,0,1,1,1,30.087303624499935,1.9233024161419776,39.56360692473097,0,32.14260701504622,31.522011717542238
1,0,0.3367439256509457,0.34781513432155087,-0.2916556157828829,1,-0.06102758332588246,45.45791284067186,20.615524987662862,0.2493390355873512,1,0,0,1,12.799287338665334,1.9813377510693344,20.82221148744213,0,53.188094032044575,38.185644417852124
0,1,0.9312618334267614,1.236790715932872,8.890141049061722,0,-0.7079395262138631,61.52773500258169,38.52966160421106,0.49293606072010104,1,0,1,1,30.85551302356766,2.58274550241578,18.229540406910715,1,26.363164328431854,54.02487159457822
