S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,2,0.20576646827365014,69.23598987612999,6.825630629653681,0.9805460561437652,11.702737938455703,9.61999585360616,1,64.28448423855157,45.45366830168425,1,0,0,9.97933491783424,0,26.496100184915385,0,-1.8049335553371793,38.310474001449165,-0.5110150248987988,9.033847188735983,1,34.983743027944605,0.1563798239154633,2,79.99117374608412,2,7.73711214619087,4.792603603348017
1,2,0.2066092175771791,69.2089931332323,40.80903739051209,0.8346775241784861,3.167932579025482,28.66812107854322,1,27.142824955637423,28.544204390915286,2,0,1,-2.2327383770183857,0,28.573421825654766,0,-1.042800929630557,65.30762995551203,0.5183763627118964,7.700019450437743,1,1.1795270597249607,0.47119653398462813,2,66.54816730193416,1,23.669359479809096,0.8071251922130491
0,2,1.3289216475739016,96.7647893656164,18.81753703106604,0.9320369941714605,3.634840862061118,0.26578591569829335,1,45.639347818714405,54.428215047740146,0,0,1,-3.729180933609138,0,19.418750523312646,1,1.0383337069738703,19.6078921496246,-0.2890447885010672,7.912588479304187,1,39.027082270677234,0.6997170744825395,1,67.92106480195699,1,2.094023947585222,4.115719441362226
1,1,-0.36435715369388605,27.997468586010783,73.0882074848784,0.032836958321737664,1.3867994605902012,29.84718054824812,1,33.44848103367897,64.00595983933698,0,1,1,5.777353222198622,1,99.98715277726863,1,-0.5911526224558543,61.00525807002953,3.4728644085983995,6.141848006271282,0,14.721184275669659,0.9991520152152754,0,21.316275161046974,2,22.00305733437443,2.8422139022999575
0,2,-0.6801428976647099,91.82018030100564,8.611657455222716,0.9765163949840806,23.903524401407655,28.857695059733103,1,68.79010242924915,19.09165109930975,3,0,0,4.16484491046697,0,18.71994147727219,0,-1.4544072887537223,57.580008942468424,-0.4451180766745524,9.975849759042529,0,23.25145278231038,0.3284302695249891,2,69.30228439730283,1,26.459117133089485,2.816234755510626
1,0,0.7039458794967227,46.768979318692814,32.336216159136114,0.24753566945080424,1.8246971959920475,22.59613377472657,0,51.10841468613791,49.10168542523777,0,1,0,-7.772025309382218,2,83.48851467709369,1,1.0904740816896081,28.978285658635883,0.004387261893762719,-0.19082639273116797,0,15.755264734279368,0.8193462257726987,2,11.388020567535943,0,37.71686485350457,1.6167248129058962
1,0,-0.22050420278603033,76.40573868110319,55.65211028613593,0.5748374060750729,1.6964296925168916,33.37653235834186,0,32.00281280001085,46.77423638892409,3,1,0,6.3419120065310715,0,66.10984253016454,0,-1.0107895516372685,62.68882641053373,0.538106522219575,2.4760414040491074,0,13.397150309504319,0.5034616810787856,1,68.46989389411696,1,12.721234620851193,4.78394701533946
0,0,-0.0460276497107042,54.7522449918696,10.338807014203034,0.6177865606648886,1.9527601352243313,24.836672535616046,0,35.940176476355695,41.38521104764237,0,0,1,1.2657913001935022,1,27.7829125094407,1,0.43243824963792704,34.366021252389785,-0.45351075071579083,-1.5800850101932067,0,32.891553230493294,0.1707344217257834,0,32.02267051792815,1,13.328294948882002,1.5212595374358104
1,0,1.039059488930093,55.450715124698014,61.17679145473295,0.22071156042542434,2.082835796482289,30.672149759255397,0,32.908677416783235,57.60703089485494,2,1,1,-1.1540757086569151,1,53.675371258835405,0,0.10011527151167653,47.30307787793524,1.0081470391775469,6.613809405303144,1,13.600107282859843,0.6670514732306718,0,26.3277304173451,1,35.88660761349226,1.3424514285147455
1,2,1.4061887349070679,30.537400571293148,54.47113886603066,0.4672349018491597,1.4180470826679783,2.6510221214478813,0,25.458413885963616,43.59280667636888,0,1,1,-6.312056390922774,3,45.95471001197636,1,0.2184616330406127,46.90129331852144,-0.19176115955006995,-9.889490531754621,1,14.128539429554895,0.09940892651097105,1,69.48587043369012,0,31.46150169563166,2.7010757561846344
0,0,-0.5786043842397669,1.8202696647313887,20.610592029658328,0.3584204812889293,1.6319449255011582,35.45567273027834,0,48.607804660721456,43.52317955459928,2,1,0,7.894944365826962,3,45.267782471419096,0,-0.6896584167313359,60.23133527692294,-0.417587542492005,-3.7466558246340664,1,19.86073133668295,0.7420160219504514,1,23.63103212780534,0,18.875048092091543,1.618847128099729
1,0,1.105640663621247,41.34799209976898,13.624358073399092,0.6666769280589738,4.19519505712559,23.220856781675643,0,56.25526560694945,42.105916771538304,0,0,0,-1.5962572257597145,1,25.407304304445553,1,0.26756529276944746,34.69746917872537,-0.7138921612687513,-5.3289625516408865,0,11.59782997033525,0.7663962177748179,0,9.740825335425605,0,30.426785475448753,2.7828760356117175
0,0,-1.0535580824309456,66.28644751198132,11.293721055720152,0.8719564926951504,17.284358604843042,35.23947415710978,1,69.9105919072316,20.906746815044507,3,0,0,-5.840862618026257,0,38.09079452834327,0,0.1552904018854571,30.778771598343326,-0.3353510440447459,-7.039158468273934,0,28.670082155084074,0.2360687481496948,1,29.494597441565745,0,25.858773774753665,3.7964200357038145
1,0,0.03451059206970936,39.60875611969381,54.854996750520336,0.27644794863102307,1.9934861538235833,19.88329953588607,0,34.07652619094769,58.32557948188454,0,1,1,-3.3054661458826606,3,62.72040349843444,1,0.9046029692368895,31.288548120443416,0.0793820580255132,-3.851339796503032,1,13.836934735538723,0.05751749407551621,0,4.922386562487389,1,12.208917806365406,4.9441850826685565
0,2,-0.7943735610509093,33.98821832441779,16.14272586898816,0.846739734140163,4.027377092575427,8.659344732318324,1,51.85054555242154,33.36779425142324,1,0,0,-1.9780845006284196,1,20.652330669058237,0,0.060540327671331745,34.769854632007366,-0.627572802106749,1.0898957627393262,0,23.986836586895492,0.4264257941289241,2,68.20175474073741,0,13.836485894102452,2.3027475916868303
1,0,-0.004117677543458332,0.411079946060533,28.705987772017618,0.25378369269059486,1.7742125119011798,29.672000953700127,1,61.27451693852288,60.99993290206613,1,1,1,-0.5476956440768639,3,84.04828051746526,0,0.5225467195943092,32.5114360620979,0.2075497024488512,-7.279513776872719,1,12.98192118321854,0.45469385003001694,0,36.14200370859878,0,23.087042686369056,3.362100647375148
0,2,0.6104765714383105,21.0307556030225,19.892682728459746,0.6804829837382061,1.910796140412388,5.586755857063029,1,33.02647011389264,46.23305099041012,0,0,1,-3.2561724914631185,2,18.677571322880006,1,0.6908910873095965,32.899250204939634,2.6959698403347803,2.0824740570538225,1,33.13119034094097,0.6205605334620045,1,57.02985997649826,0,28.05883304216983,16.024743943954714
1,0,-0.0929370262855977,42.52022175178044,53.06131250066806,0.1509497000576605,1.6405708279505424,38.34131012257093,0,35.88666987819633,55.88499520958061,2,1,1,6.228500493869024,1,98.43089724530567,0,-0.42203353730247173,56.311521895226505,0.8762379852970588,6.784916596237636,0,14.932299281089652,0.8272298445920891,1,25.98350993419124,1,16.525703053087305,1.8838889195100488
0,1,-0.15774099412986303,60.97075617934665,6.998052892742801,0.890527158837504,9.261082483890586,18.46672916427958,1,66.98463528229837,25.464430272231617,1,0,0,-7.711862086160872,0,17.27053390653773,0,0.5731182374318029,24.901644007025197,-0.44209942790995915,4.530988213160967,0,29.708465747247885,0.3144237669920177,0,62.283354125527275,0,15.328779272474087,4.237467236366326
1,2,-0.19203919614917742,72.23336786634947,49.22339374652721,0.7627589084740447,4.371149870827863,24.13243435559241,0,33.479679089730475,24.42740992957352,2,0,0,-3.812897217910445,1,10.39995691857274,0,-0.8273857984777396,62.501703202624746,0.7103582093911368,5.01731254570484,0,11.930071311637862,0.6755540684214874,0,61.75164429930849,1,21.32749865048254,1.969656834101758
1,1,-0.019696210240772175,18.942509925985483,75.30190298652364,0.1472810863699877,2.1249290170367123,13.35477454240575,0,34.48486542790016,43.14493512144372,1,1,0,-3.0841088704202004,4,67.83976123456856,1,-0.28942971881005286,61.10719498392027,0.8307657916078308,-5.222659627019349,0,15.156797137448997,0.385941253045603,1,50.7231776615268,1,14.943357992520259,0.5542728122404497
1,2,-0.8852816900672006,51.39354301404222,47.6914446202629,0.5899503153611765,1.7209233509024828,18.1387492256007,0,27.651621877263224,39.26732648249174,0,1,0,-3.891026715692459,0,36.549340941133245,1,0.027172420506902394,48.766418858336884,0.04092897303957814,1.5919241118813154,0,18.78560199645038,0.20709929724782256,1,55.27217394297598,1,16.648897798670106,2.7328937257885055
1,0,-0.6004517328833479,69.56287185740756,48.836404615137106,0.558297117798862,1.7573414256087434,39.38278225112959,1,36.53531871159812,56.48664413220068,3,1,0,9.984869284707223,0,94.35654468405626,0,-2.55902762806413,69.56009298287498,1.2732355981944838,-3.4341226639321265,0,17.545021966776517,0.9818849025063796,1,7.187688942732615,0,31.45052937134208,5.273369926432253
0,2,0.4489471846448135,35.78318297696742,10.812369671319475,0.9652538326718276,15.226461452244964,3.6562987099671784,1,68.99179465173728,24.10483588743494,1,0,0,-1.6484592940559004,0,25.42498333841025,0,-0.6119488268811581,35.086001826990895,-0.08693950157183573,6.580824941921527,0,15.308801665262077,0.08694785161551921,1,78.55984892745136,1,8.060097731778,0.7974718505170285
0,0,-1.4879552110853864,66.20014303335726,18.418020961601115,0.6010574847291763,2.219049349706435,30.89118030093218,1,31.450531689653175,38.31025306859814,2,0,1,3.7731041545201744,1,24.889107322040356,0,-0.012980314947664969,34.46319526715291,-0.43794388258241884,8.900711803072891,0,34.997191422553485,0.20951941227113063,1,29.734184182639048,2,26.96063079750177,2.0003473228499042
0,0,0.40257868776175826,84.1505271074692,21.28030144020517,0.18718033442251725,1.8827932103347012,21.670531224893814,1,41.97116972571127,56.20788764892848,0,1,1,-6.091508986887365,0,34.79729140178708,1,1.9297741194371028,19.45030053114185,-0.9749565853391713,1.667804752299908,1,37.99912784908994,0.5225058197275375,0,56.504974048042335,0,4.278899619482825,2.821733500943393
1,1,0.19344842743764382,38.26502630176619,75.35412881273011,0.16478418832564234,1.6143181395492845,24.783594882057937,1,41.28543858572688,61.600677827251424,0,1,1,5.301526833814986,1,98.04184969584757,1,-0.6385677932118726,56.93085480989402,1.6969517290364589,-1.7381244688882536,0,11.982403263679334,0.3161060403270044,2,40.15744305005139,0,12.116584693558943,1.236750634337653
0,1,0.907498679544777,99.71404177529767,66.94062089846712,0.46580375014713055,1.6827247847194422,1.56227016020958,0,41.906974731710235,46.98512841719479,0,1,1,-6.562348972308531,1,12.010338339159087,1,0.8397536126297576,34.74382442958741,-0.31816998150547404,2.5822345935456177,0,14.745125111617234,0.530424210978525,1,48.74343160426306,2,16.3750411028829,4.216353542314375
0,2,-0.3550538618053542,36.63330717889265,20.590495995612027,0.7578813852437909,2.784441588738668,13.763593795315854,0,38.14883474893793,29.83885852334626,1,0,0,-0.8380768296950531,4,23.47912118981196,0,-0.23083003614671244,57.82313659190866,-0.6649371290229694,9.32034857942012,1,6.247472850013825,0.3260176160451447,0,31.02785415982182,1,36.972961321035086,1.5395663529872654
0,0,0.29119839245362683,66.63327063178059,26.413127847947734,0.4093988765952288,1.509507514469471,8.433500123383617,0,31.64232401564312,53.04462833240095,1,1,1,-5.321922490735731,1,48.84437419077768,1,1.2235828255428305,25.761677151714625,-0.31724341382941823,-8.70617471350271,1,33.758045669894486,0.09834113108872261,1,28.16268081238773,0,14.164095384011544,5.739206825210875
0,1,1.1183593944433816,54.04875025126207,40.44179555680973,0.8294925473148262,3.440129060459589,5.160401503912684,1,31.177742464368766,50.29580376908353,0,0,0,-5.209939593373919,0,12.270602449787082,1,1.0068644744958093,20.679022976320216,-0.4879286907329769,6.670655616832338,1,22.25725950680358,0.07888363446089214,0,24.05812300407124,0,10.898022434862067,3.1030769256203596
0,0,0.21572385299590394,3.9150313437186837,18.26796670855473,0.4517384498776522,1.7539879845792978,28.03763823975503,0,46.77678923435466,53.67629194841618,0,1,1,0.2865867604468342,3,88.88826117732275,1,0.6536023068865959,36.20393785068896,-0.07992374452380617,-1.2110802948816612,1,12.886967237714959,0.5089614529389467,0,10.531598059829195,0,27.895487649913466,1.6036000915108322
1,2,-0.3442392442986926,9.798983722862708,79.99916892286498,0.005201726476374624,2.2954622723490905,27.552750291228527,0,32.2984126718256,57.4158219334791,1,1,0,2.880995348209236,4,99.93059392154231,1,-1.8527024244873445,69.67133909913538,3.3034172953277223,6.749800634143014,0,15.192915876923806,0.999964659235488,0,74.09134427045443,2,18.0425471495016,1.8840628933668668
1,0,0.487123796088599,44.47594789065387,63.63146463925878,0.20062849892727191,2.1504060283759263,17.25870003538119,0,39.607059512218456,48.64354328168859,1,1,1,-2.879814690733971,3,44.333629904140786,1,0.27784289641925647,44.60996613402174,0.9143897640711484,3.1668747474354486,0,17.282868907452894,0.9260223430186221,0,31.61814746328943,2,10.316315414661311,2.425913255925039
0,0,-0.6257952521808416,27.606608064179923,19.081142878138714,0.5996420071271567,2.1084847594339755,24.337197241468715,0,37.89668013373423,32.50666394485479,1,0,0,-6.1254486436487205,3,22.667807202451694,0,0.13553544243187363,43.7273372485663,-0.572330110715582,0.47540673742886064,0,16.261211485632543,0.1112266616802205,2,60.3820323733804,1,19.92269096664648,6.112939194719478
0,2,2.03531469231129,95.13726404087095,24.204783819829032,0.8507822118121418,1.7712642977401463,4.214588257159495,1,27.840007623632733,68.13604925062944,0,0,1,9.990156891442258,0,30.38378740931409,1,-0.684267680417093,30.90461402358458,-0.4160916477197347,4.032709537847108,1,37.44322841740208,0.1480411331823936,0,53.599331805647594,2,11.893339915858412,3.6305180965558015
1,0,0.44957005871454203,47.619648270264356,79.9999999309716,2.531984585585345e-05,2.625340903557256,15.07037118130443,0,35.44572678923932,67.70538290655948,0,1,0,-5.3653390923919355,3,99.99616731864455,1,-0.7296583153939471,65.85942202523248,4.300454227432393,-9.817685166536128,1,17.514206210445018,0.9999812609076052,1,31.314135399575736,0,22.572971593203807,0.5514735645538856
0,0,-1.4004633923966812,21.404691166528078,41.25152849205768,0.24528680242362455,2.1683749261651637,23.311491835579382,0,56.09012549758896,36.46865416548464,1,1,0,-4.440744431786099,4,46.54939323547242,0,0.5403203058231553,43.74553948340282,-0.5413998362665268,-6.868717169090866,0,16.790876405838024,0.10997906204676205,0,29.796314542216678,1,18.34377817846587,2.9839556850143674
0,2,-0.05994472090462227,42.24933681800282,21.694527803464613,0.9764300947007203,39.01295597453181,17.554106814293075,1,69.90764827822046,20.27710389405168,3,0,0,-5.511036893140426,0,12.396931355657776,0,-0.4644586166555249,31.610492338903562,-0.3805191472737386,3.7682083138323463,0,15.05312826144523,0.23598089310767223,1,74.77276928017109,1,38.391277254997476,2.228125967585899
1,0,-1.5269385666678814,51.89264122713336,39.556494148628744,0.33601834109932105,1.5276371324733926,37.54398810308433,0,39.068345427371085,44.43912096309943,3,1,0,1.5405363328063686,2,63.873000727983985,0,-0.017711977477922563,50.69670688088615,0.3708589701023582,1.116292106389702,0,13.750274306714516,0.9840531551510137,1,19.126901916232,1,2.1711645569767613,5.82640127027846
0,0,0.3650395389807877,81.4877920478715,19.530068538941897,0.6540998153811404,2.6099826360798146,14.654365214356183,1,38.5752941416715,50.17274172564821,0,0,1,-1.9354901644626175,0,16.19154651403219,0,1.375037203125787,19.70393205603736,-0.5444723930598063,-3.7662009317822287,1,31.398779753737166,0.11457064466296757,0,48.393229610577066,2,5.784448342195749,5.196484922305785
0,1,-0.24695378820855815,46.55478852783701,11.284037151192404,0.8432016659950734,4.593783885870614,28.551737622925636,1,49.709247085856965,28.027364827345046,2,0,0,-0.14217349830300918,0,12.67047895354017,0,-0.5363407054773851,54.85461600901091,-0.3988748852214582,5.226691022663637,0,2.6146216164470792,0.5012638032251652,1,33.76489488716069,1,6.636097357122073,1.837751921193891
1,1,0.6498609684299711,79.25717676274847,79.61267048327107,0.07746360899920474,1.8859921226823864,6.7730610031438765,0,36.46237207689008,58.904366937632815,1,1,0,-3.1990033707617505,1,88.24642590919181,1,-0.29947817547515476,57.01922403650976,1.6341629891373748,-0.07293730192882641,1,21.65658786668896,0.4572479334751545,0,37.38215282994397,0,18.133811319956095,0.5801528394789733
0,0,0.25592690789704237,41.44455113161158,31.486252417664844,0.1666585591850267,1.9099926980475388,11.655148367379358,0,47.50247380327944,57.74188771799268,0,1,1,-4.971346799006643,2,72.09683635656383,1,1.5226818266161226,22.413622931185436,-0.44635626181430477,6.824748192953944,0,36.435862434842036,0.6925260511194375,2,31.4551677546839,0,11.294906624394145,4.279978018478704
