S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,1,-1.3100053047864957,0,0.3129502118751425,20.099654801350294,37.52277982127178,3,1,-1.2591180128389585,0,7.3839975309286565,90.84232302493592,0.8697946822722766,1.8941632386677867,0,79.62042337229268,1,0.8821313878318398,0.6358665281941979,1,1,9.996637703682673,1,1.134379822496145,84.91288581788763,0.44747603621964743,4.750295632341375,57.31500913323323,43.72760301942452
0,1,-0.18443538224301284,1,0.7475494117044893,66.00657642591855,6.531531882003856,0,0,1.0278127706860034,3,-6.13584118046097,29.777336654892956,-0.7401136174043337,-0.8291323993582619,2,23.692068388017695,0,0.1513777318970616,1.7947141154830746,0,0,-7.321742618694465,0,2.6452511275001043,23.180780828426062,0.5868683636063359,30.49736569360945,17.25993671570256,59.75258767779647
0,0,-0.35228143957437497,1,0.43528219639674903,27.3174734914762,31.01629666372994,2,1,-1.062710966927543,0,7.20954753048418,96.34477303967603,-1.2229309805228707,0.8289249275976085,0,20.683773849605416,2,0.7505278576239307,7.37897234427843,1,1,-4.286134405598821,1,2.9504585154444305,87.17104777826262,0.8643971231788167,21.187273217616514,73.19839374625865,31.681146486878216
1,2,-1.3680150227508663,0,0.304180168893046,47.161341964544334,23.433036234889016,0,1,0.1536262483897028,0,-0.9078879091570773,32.30463062945843,-1.2481653650724096,0.136548725110686,1,75.49388980819617,0,0.19312441383189388,0.42998100921795174,1,1,3.82104590052621,1,2.907961895429327,68.53097796574549,0.7383874419992915,3.540289352129502,30.863505813342712,68.07665977548814
0,1,0.16544261616261666,1,0.3996893965173776,53.3657880246825,12.018208138330959,0,0,0.34394894395776093,2,-1.8829794764953114,35.3118511312651,-1.1274408173277968,-0.7377977322269001,0,16.762200511786286,0,0.2750584541569803,4.073785938638692,1,0,-2.1217753573265217,0,1.224984833092822,31.402357397356795,0.8415417392441908,20.834410480022697,25.54485685297938,44.80785132732418
0,0,-2.4752434409131334,1,0.7572081199865563,64.43531627861424,1.1476895738336834,0,0,1.5586729173406324,4,-8.780737421246984,25.535533188811133,0.6677384053184603,-0.7933503109379263,2,30.86283346933408,0,0.15342878685438316,2.5047771403766994,0,0,-7.854460376747911,1,3.0095512052111006,22.846836068323356,0.2099068793065303,23.73065608886149,18.183591369664214,24.232913669066548
1,2,-0.7984539012989778,0,0.6177706679710816,41.87068817846889,31.931146185376377,2,1,-0.439219073806702,0,3.6763097715046236,26.23204367851327,0.02129275952360536,0.3906712972047132,0,78.68332286549061,0,0.6026224867075496,0.3806580049386366,1,1,3.922352682063355,1,1.9704320216921098,73.28525568049741,0.40884805905684185,18.608465620516426,63.40153683254834,66.36396827752723
0,0,0.412382432999165,1,0.70062603620787,18.65816805651372,38.540834738600296,4,1,-2.3987870528331365,0,9.90234584341897,99.9995031048384,0.253294411026246,2.2555871940690255,0,20.56598239967487,2,0.9950473818842618,15.274928592176476,1,1,-2.49654084534966,1,2.617822060652393,99.27863113847961,0.8586873140625593,15.03012304594684,79.81424743262507,25.93789609625162
0,0,-0.7940475048196235,1,0.5062175679281695,53.74670789859738,8.203199422097061,0,0,0.5435759918651805,2,-4.014605069869386,27.642141757457033,-0.916610939632661,-0.8223005096873732,1,17.456983561289363,0,0.2608980352463291,4.423648678630922,0,0,-6.148874378754162,1,2.8093074871498542,22.627331499285823,0.7273139644754886,15.059737053317377,23.88125745752072,36.09073934300017
0,1,0.7853580063678681,1,0.03246119893210475,50.300991541003576,9.520632153944828,0,0,0.7466843228787547,2,-6.088634969662311,22.836057863976837,-0.9063853862365393,-0.7209115557951071,1,15.447869417591868,0,0.14167246802408295,4.918268373350799,0,0,-5.514219454857324,0,7.592588808164833,22.725536619175852,0.43594038456289014,27.424665366135983,15.49972289750742,22.546769419571778
0,0,-0.8018380566261274,1,0.4683930842754814,49.14747234832201,9.226062400512653,1,0,0.38935812310546347,2,-1.1970136779859946,77.4948522553998,-0.5413648434879652,-0.687347597872669,0,13.691709862346793,0,0.35082940741831725,6.27675523220549,0,0,-2.6683137552995886,1,2.03424023714989,21.87249767915883,0.5635715750085336,18.810306852363738,16.572039352461157,24.93128407349014
0,1,0.482146968667269,1,0.6336399247918558,61.76350683726468,10.970586236279873,0,0,0.7878041723073647,2,-5.331519117170007,26.200693383752743,-0.5711696982381453,-0.7470252245794252,1,25.76103418667829,0,0.18305466583402907,2.2528832338034404,0,0,-7.788079170140109,0,3.3388228861632596,22.418563753210297,0.5176349474102405,21.678668012819415,16.969974924537368,63.91340028477264
1,0,-1.0210888859168705,0,0.20676320814071675,34.28835894322101,21.46509222824008,1,1,-0.2921760286503807,0,2.399672414689636,77.13345980596952,-0.8415617333286166,0.15093252394095,0,28.543899424723286,1,0.4685304220677927,3.9305817499211106,1,1,2.1613542226966445,1,1.5497696949840436,60.90913428384801,0.914680102557778,9.787234834369782,44.59844738261434,26.644835365530405
1,0,-1.2089216761991695,0,0.7649242287714846,24.384863583737445,28.448674735695064,1,1,-0.7061934961819016,0,4.699451472591182,84.31243877076044,-0.9116512337781457,1.14242054574411,0,70.33035145790953,1,0.5434865373373354,1.2460790197617797,1,1,-0.15218022278869725,1,2.516668494640375,88.99923040611053,0.8889891192185332,8.984834871726768,72.59905934522679,21.836533107136948
1,1,-0.26037881064674434,0,0.5865511342775007,41.43348520457308,20.106267623024046,1,1,0.013588331766910256,1,-0.27866379583324097,38.06069334337759,-0.7631166452927955,-0.36906340470626103,0,30.445192168755373,1,0.37413683357623223,3.672780598998642,1,1,0.5479397926798093,1,3.137419133061282,39.801665146365686,0.7004975883022888,4.221665506468748,24.90704371608647,45.22538695548526
0,2,-0.683902408231306,1,0.7129236886695614,68.91035224275976,2.4350559949160955,0,0,1.4812495960605774,4,-7.702794892674123,25.106528906667425,1.0481538749293908,-0.7758937998624765,2,30.56791730821842,0,0.24504856364256433,1.0656196196405183,0,0,-8.569970331805685,0,3.59215535914822,11.033575025607284,0.5675592971268358,18.03700843688956,14.391028101204416,69.45858790949944
1,2,0.1546564464042657,0,0.5737850584987821,32.60340491885678,27.169303445562246,2,1,-0.4928273359847598,0,4.141319609986315,64.87187311086728,-0.14207041226525735,0.36688380899396367,0,48.68392557331414,1,0.646723827640425,2.351927017670525,1,1,2.630849316139596,1,2.6647150668748507,62.45309274756066,0.5863466538270027,15.578866074219896,54.49789320705687,50.77215464625332
1,0,-0.0216803505515379,0,0.6327098344701124,22.170832210608992,36.72234022343158,3,1,-1.664113565594667,0,9.269311830202032,99.04730439709941,-1.0680810993598258,2.1450821539856415,1,68.96313378943162,2,0.8725440631890286,1.7705732721241227,1,1,1.7711033646694716,1,1.6930210325413682,99.33052896019686,0.9827312228140677,4.638757903921804,79.58952917609516,37.36859979017491
1,1,-1.7860227199207976,0,0.26634405915916204,27.07547574992997,31.64522362809454,2,1,-0.5545542652279036,0,3.4971120550604073,56.30241173443933,-0.08983678640183641,0.617171884804545,0,74.93965640807752,0,0.6173010301448634,1.0666038085225418,1,1,9.634924566989142,1,1.1343828848361568,59.5931845093578,0.17959587963015838,3.3383959712431865,32.562681119709616,40.58621523301026
0,1,-0.3692283846975809,1,0.6188186029300223,50.499360995935824,11.679304258784516,0,0,1.0706085033601132,2,-8.193867586698305,21.404697020318213,0.704809716941669,-0.7595584906930746,2,20.87772836254568,0,0.15571013026715907,4.1648103493638216,0,0,6.302335854394315,0,54.598150033144236,22.247255468735457,0.0016655915518776765,29.017820932281005,15.555948158919367,37.99770450669888
0,0,0.14938020353882722,1,0.3241804133248112,33.68930247261667,25.18105869021202,2,1,-0.3112195649664496,1,1.3827208228757826,29.238507649934842,-0.16016055379726438,0.024437268970706794,0,44.94171443109952,1,0.5883095283624825,3.419274035441346,1,1,-2.45561303367948,0,4.1468356212050725,43.291797321027154,0.28615996955872636,27.893309579626077,46.17174104920137,29.117799674897604
1,1,-0.6548216764041577,0,0.7166479752341149,34.12670186020823,17.693415436057563,1,1,-0.09221360303335202,1,-0.2934469822317105,58.282064331908124,-0.785274634601777,-0.40369656478624655,0,15.328045832832956,1,0.43237279087531166,6.032013703608098,0,0,3.7773538172645686,1,3.179002020546502,40.654798813549114,0.6818349906377661,13.986744720126222,25.895623845613216,25.85885494850694
1,1,1.471142467820966,0,0.28086079788316143,29.428383168380122,30.748794721635665,3,1,-0.5184426989060206,1,2.9885942799596066,30.001116692505782,1.5994195580230666,0.4629527782212939,1,71.8320372736776,1,0.8068713627315471,1.4383293254867486,1,1,5.435558046859581,0,3.8919089532283975,44.487216294455756,0.0691764865785397,4.863404211632347,26.16860927231285,28.577741355411682
0,0,-0.2899094106246354,1,0.4617778349700679,47.89195913005871,18.62014548471343,1,0,0.21333483557005434,2,-2.334277605397787,19.41267028353343,-0.6263122662452945,-0.840030169892794,0,26.649867882392005,0,0.33631055083835126,4.315769688526162,0,0,-3.778402528893605,1,3.3668940489870063,23.326357770820156,0.29738182652190925,33.74284962704506,18.739019925843017,47.74417057113307
0,2,-0.07992044800267836,1,0.9487856161514124,62.23830921901028,9.259944310064402,0,0,0.8715064167767018,2,-5.88314366722442,15.598280554281363,-0.7237603171093976,-0.7493201792778902,1,34.8345202461098,0,0.15407372356013632,1.9948893161027634,0,0,-7.828267784650081,0,1.3022734004582113,23.84723749223477,0.4973110645698887,20.745253732536455,20.123018053633523,62.04870570531061
0,0,0.762871339075077,1,0.43808341125460487,48.72684620677988,20.94134238610252,2,1,-0.11762684426776346,1,1.512640984316107,54.009386844428285,-0.540228618303214,-0.4534648240299076,1,13.822862548141606,1,0.5481694368964353,5.5107701615683,1,1,-6.244708521188094,0,2.383804674996713,42.710392057854214,0.7215729519979952,37.447352564277494,41.15756834133721,49.816600297156775
0,0,0.7677194477405457,1,0.9880232190516421,63.820545983945,5.261839821634535,0,0,1.6427515197748832,4,-9.552488129535218,19.685346856763292,1.1445290363000387,-0.8825965269171792,2,16.784249990091947,0,0.10411399095763091,3.816009294827679,0,0,-9.370476685916543,0,54.598150033144236,16.73647319962589,3.888702864152105e-05,36.776739924901065,16.099637338677194,44.53942035234136
0,0,-0.9929476121690723,1,0.4928395289605552,41.141379220238264,18.76972443704763,1,0,0.028123018734704047,1,-0.5937515035109779,40.03069936025692,-1.102826541474507,-0.5999527665476809,1,18.43802004906097,1,0.36942548896178673,5.344857159595025,0,0,-3.3085622363590916,1,2.311489575278606,21.389099838379266,0.47083802738953484,23.298807225838637,25.11302146926271,29.202074866946234
1,1,-0.5858567834181164,1,0.27767644088737353,55.836739681440875,7.9500571407460825,0,0,0.8697855610496488,3,-4.897175073196152,40.890504766284096,-0.25776753313330397,-0.8367648084255739,1,13.857616711805726,0,0.23070724014212635,4.79013129259923,0,0,6.917101223691986,0,2.8041375923498304,22.774746796675917,0.2951954620792616,23.28362363587174,17.53388733538535,22.170501105122995
1,0,0.8510849094696519,0,0.2842819462370199,22.760586200102875,36.34233917752182,3,1,-1.530138795302411,0,8.891307927222101,97.49761477437598,-0.21199922973329483,1.8696890929747376,1,61.88291094063095,2,0.9081384993612331,2.2369928106774872,1,1,5.4979892836399,1,1.2592251731626944,97.38085560343272,0.897665027327783,8.347287857788931,78.248558343136,46.682214663458176
1,0,-0.10745983910060646,0,0.003322220260207842,32.09768064297003,24.470983309309236,1,1,-0.42988794757866045,0,3.1082046900268328,57.68433257327948,-0.954566674912975,0.38649441167994075,0,50.750259698700184,1,0.4992438649560589,2.3373901375971435,1,1,4.018466012591359,0,2.5077375578503913,57.707190566265744,0.7429442479235826,1.0491834665679511,41.016528992227954,23.384010551508077
0,0,-1.0508059364393723,1,0.8380510081406278,54.82920164491842,6.793959664218927,0,0,0.7056836468154271,2,-5.0889661061990505,20.88963245029088,-0.8140029267140302,-0.6901558205378688,1,40.71989256473486,0,0.1883499638305206,2.1119573699335947,0,0,-5.351821299665321,1,5.105467049525037,23.696725561244403,0.6883530926336084,18.197713327025777,15.640304090617029,29.4473461584888
0,1,0.27620362449069447,1,0.8693855260784942,42.27955471432949,20.05628544972105,2,0,0.15962253063102652,2,-2.4691793475117354,23.296113401634578,0.7029834692975733,-0.7730391743648914,1,17.808183410131715,1,0.5119276096578524,6.534758452053646,0,0,-4.257003666820818,0,1.6627533809821657,22.779516252214865,0.04226071965012279,23.54179423490333,17.011618866977983,46.66756178246738
1,2,-0.8437156116296424,0,0.21532272701713928,45.99194883425589,15.95900982481416,0,0,0.5338348022789825,1,-4.765294940134446,30.270246268398132,-0.6001619796558757,-0.7308608676162536,1,25.638520234281156,0,0.1919847970293605,3.3623272846938694,0,0,8.043720767382489,1,4.213114754037201,21.077913957164775,0.3299942288155946,12.708524257227808,13.271056184306005,49.03761695945805
0,1,-1.6459483867685858,1,0.9387909770819696,69.7050845229221,0.17322994867886576,0,0,2.40352453804623,4,-9.724354226582157,26.540936582513964,2.402802381022381,-0.6923124460702532,2,37.81831252280759,0,0.1289052420038152,0.9135612000176007,0,0,-8.516137074138651,0,4.173362705839224,23.42326902253364,0.2640640495000344,22.361084970550003,18.734916409618933,50.19081529743102
1,2,-0.6331176618079415,0,0.2860164871486548,52.5852612554254,18.943415238462627,0,0,0.49862328572111725,1,-4.08644262377872,28.637589687840343,-0.6450383588815825,-0.7592328185997977,1,21.379576701583332,0,0.21240534215289714,3.654842456533776,0,0,8.968212547779373,1,3.2520911303432305,23.197289792302257,0.2812689636450605,4.330835061794234,10.879234024129287,52.999392056893285
0,1,0.3294339475287487,1,0.31657743119229576,46.9040012757805,18.79840762371895,2,0,0.16157067394927194,2,-1.8337383445781903,31.801358383503953,0.495561014080107,-0.7681504564745991,0,17.335548802306544,1,0.542089524520105,5.499056651957942,0,0,-1.7918058065506024,0,2.135284307767978,22.305172547687274,0.250605697244884,29.092358317904203,18.490209651615622,40.37098524377683
0,0,0.0006849630873722873,1,0.13749487252944204,53.19066802916815,15.99635017125995,1,0,0.21206802789249785,1,-0.6002088050481671,41.3924748798404,-1.0521232255910173,-0.8728306133888365,0,26.078133172015523,0,0.3308439252683158,3.279803510272141,0,0,-8.846681198123264,1,4.995075537258183,29.93204552347106,0.599514653570057,26.971697576339295,27.884912593255223,67.23203493016891
0,0,-0.19449027869065622,1,0.5566214434654465,40.560815862380835,20.033202848951902,2,0,0.21272464642143965,2,-3.3023336937449184,21.114311945504415,0.26523918761217813,-0.7375571221304048,0,24.976203454535476,0,0.4275094154844056,5.334263134781119,0,0,-3.9018803099614967,0,4.638111942210329,22.83682584297248,0.0968716386542417,29.521645130467867,23.387662538184465,33.722470864734454
1,1,0.9057172601467142,0,0.3022673610430986,24.371282694498824,30.709094571151066,2,1,-0.8001372207736483,0,4.1819987862168375,31.391412838349297,0.20244644734936695,0.8683615121626044,0,79.48880698231068,0,0.7267604953378928,0.37721231823207274,1,1,5.018366287825129,0,4.661265276862506,75.30830852559639,0.7944092389519779,17.65938435476834,65.42740905146026,23.987506268257217
1,0,-0.5386878158998265,0,0.5188594227677221,18.160147671171902,39.67902440817998,4,1,-2.6913999409153684,0,9.936987389035856,99.96128519786181,-0.5030673462255152,3.664847179695176,0,79.84540979732203,2,0.9856485584422696,0.6291746647242507,1,1,8.282610304828161,1,1.3478546308513373,99.98674625995498,0.9831535434776753,0.12304091911137682,79.992998946136,24.153065635566893
0,0,-0.061091307241565355,1,0.7554164172503575,52.35893642981047,6.456795128512455,0,0,0.8840938754741088,3,-7.804523113135366,16.47145372545293,0.2943060259517925,-0.7249094104448244,2,31.71227183604202,0,0.22154970893201148,3.1303605418620197,0,0,1.909653642816128,1,2.9397237954795057,22.28758475780319,0.2317431444896243,29.77012168882304,16.236399020926477,22.844074579508447
1,2,-0.03835584831305776,0,0.4485961074998174,45.49186535153768,28.01067832813091,2,1,-0.005348122017615471,1,0.011679743607109216,28.15650660917112,0.2645853980963083,-0.08245718759287718,0,71.9391429388316,0,0.46051647390746875,0.7845899859869621,0,1,6.570473116403662,0,1.850079199604136,39.81628327541921,0.28352959798263444,13.78075266698871,23.028453240107392,67.50506856324722
1,0,-1.5067336571017116,0,0.21687954838050832,43.63362563076485,16.355210613521365,0,1,0.26259692835676235,1,-2.134930533442888,32.741400650793096,-2.0818213328702893,-0.6446338226513351,0,21.1461953482777,1,0.17086347990699946,4.311612796238276,1,0,3.285331063140056,1,1.9973319378735397,32.21238592240873,0.6656657402780821,5.409019829219193,15.707483903494438,28.299511266253496
1,0,-0.11258658353733415,0,0.25099936325395944,29.580438680377426,27.614369046383022,2,1,-0.7069215398834028,0,5.08461045006403,69.36078536150261,-0.20120281979151317,0.3906449109463774,0,37.08827006162136,2,0.7037312776040996,5.959171513389414,1,1,2.8331712250934533,1,3.439233492701425,70.52692515080471,0.8370818849528,12.924582969312608,55.79051551525179,27.7684056287318
