S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,0.8792329462892489,0,0,-0.4260778623942656,-0.560052951926451,-3.6297765515077165,1,30.399000404301553,1.8587297338261617,54.78263133023894,61.090165667843976,-8.164452208163027,0,0,24.921217902001544,27.995572796219115,1,24.675304271026278,29.69220082910085,0.2708392261146244,-0.6709728476746116,59.116784405259374,1,0,4.11991676673192,61.60432683316111,0,0.3013852447042843,57.74758846331527,2.7717903652835645,0.1401123432100565,0,0.4301933749279864,58.29831504583002,1.0259827926495193,1,1,27.055945180938785
1,2,-0.5734461166857638,1,0,-7.296684305080446,-0.3518277255009946,-3.6426532853012645,0,71.32276622208312,4.408416162582897,36.995004611302505,33.45259103885299,0.08105468523360138,1,1,36.974225570792676,8.284410343799467,0,3.617086664997302,27.017596986764637,1.391020779042531,0.1910887969332387,8.779303225522533,0,0,11.065157810885749,35.08946771065407,0,0.19573419483236815,19.40408499355069,0.9857838732162125,0.3665883120087764,1,0.290017881538103,44.94992360036448,0.22538987601652277,1,2,66.71296868354416
1,0,-0.08283491873897732,0,0,6.788342422952358,0.6266509091550054,5.611027086963251,0,26.309978004718637,3.0360097384171243,37.75830490010382,59.44382781332999,-4.314396921517078,2,2,6.302471522294731,29.750559381153,0,29.907667012443536,74.52974770749773,-0.4729219306114203,-1.052562900951874,82.64936381553576,0,0,1.50849666438022,39.31080763688759,0,0.5157542562013295,80.23433921609332,5.724812294071145,0.4699419067074567,0,0.9605484762457529,41.72093552140769,0.3294575352155934,1,0,3.909538017972314
0,1,-0.4350728111356913,1,2,-2.84121334728177,-0.4212262730992875,-3.641733271392537,0,38.40412574553404,1.8893865146323852,53.606818503874386,30.83813079133783,-9.623735322928056,0,0,24.89108009271398,17.892901985011655,1,24.224877317267683,20.26832039661138,5.26071424796829,0.017339599934214217,35.79324672817657,0,1,3.2699952667661107,43.252969680185956,0,0.11134423396894927,33.02187050576102,2.4325717731491086,0.41846541900973533,1,0.6355024305094001,48.69298220750444,1.0298444746099658,1,1,38.80444660579358
1,2,-0.4551449498515975,1,0,-3.909685740029259,-0.3828412186377445,-3.5945258491537,1,51.907133782317594,2.886680452361762,45.68510387893584,62.98586176078085,-4.491472852853606,1,1,31.704762820938257,19.64093065631515,0,11.204338183246643,26.72159750241977,2.1871751992796433,-0.3779791270329776,23.051670464106344,0,0,7.717784531315935,33.26538511666303,0,0.10802434017667817,36.01328976912897,1.6205348783671862,0.2275119614174037,1,0.7191821954538077,74.4740589414799,-0.8779935593408716,1,0,4.843526792396653
1,0,0.5373067775745641,0,0,7.659574431789228,1.4042099203340128,8.791426190918521,1,44.71260930528733,6.1540726086580415,23.376381847504007,20.897364798312513,8.720648503852274,2,2,3.7692847513489425,25.47909279032655,0,19.163044218223565,82.93006546885286,0.7979804159220638,-1.3277440421798523,92.59161834830411,1,1,1.5275651301557445,34.54961178285727,1,0.665605163278375,87.61693567485793,7.731814169955408,0.42034044987197505,0,0.5676049772546946,71.79947628955142,0.49871178094085306,0,0,0.5844445413597255
1,1,-1.3962007999183474,1,0,-2.139297445268655,-0.41815534602735654,-3.625968246737714,0,35.61425595939429,2.0965762731475657,52.10540828082664,64.60750308771286,9.994423971470756,0,0,25.42273749846896,22.582246554985726,1,20.815813035273262,14.625008042956933,4.386534230589529,-0.004061628359858604,23.14133272482495,0,0,3.393607660613955,22.248043614447365,1,0.24803667840742777,38.253938153950564,1.8688189202158438,0.3834121112266279,0,0.33164728323175696,71.1013543870628,-0.2926594647313123,1,2,69.87882693009247
0,1,1.1585175427668268,1,1,-2.653664815563694,-0.42362971162367824,-3.556363427551452,0,38.05785534020365,2.032860975292323,52.30402193378077,56.915154075042516,0.5068277415042779,0,0,25.743992964568548,18.33403125113954,1,24.457404048126506,20.24724650377677,-0.6924266425229213,-0.8694542893551587,55.795444841542775,1,1,1.6267578848249602,64.68873085961158,1,0.3644170902021129,37.893126775864985,2.879548987734322,0.3138683749160288,0,0.6984867661603638,60.88198722060714,0.6967239657878809,0,1,10.907840925602116
0,1,-1.2628142648512455,1,1,-3.1876629789465847,-0.40869287670208354,-3.615889274370759,0,28.334068991368273,1.7388713914888403,55.29509742856599,42.896655556616025,6.139702404589922,0,0,21.77132780059082,18.0374228226195,1,23.66446606527767,26.996797580537358,-6.08085564068464,1.254014010989915,21.206959878177358,0,0,2.087957136821094,28.151012684373335,1,0.2603132734743937,22.43218360060596,1.5626216957825345,0.8982382877450124,1,0.31238929713933394,22.146172377036386,1.1691066435822048,0,2,30.649457459224102
1,0,-0.6721274763194773,0,0,9.191691282136361,1.1138446049250008,9.817216947621233,0,57.04420175395505,11.578610925863101,19.099861980067143,69.1980584119996,1.4100186485737627,2,2,2.296643420794824,15.041898354368195,0,4.189543608024858,99.8343501544356,9.996864467493587,0.06912616674532383,91.39704853035776,0,1,1.8720773996799058,36.92774750966,0,0.9833123122424382,96.43011336362787,5.824335156971449,0.16082040493021948,0,0.4526079900932583,12.588273566212846,-1.805805986392441,0,0,35.50176075157119
0,0,0.43670831338548205,0,2,9.041290666268726,4.161322038086097,9.997920536571868,0,76.3516380222672,32.71184357314542,18.00740359188466,51.20457277543561,4.391807200178807,2,2,0.5250476187962239,5.003159480717791,0,10.442114480290506,92.1827046685665,0.694659301237941,-0.9446383006186121,98.03215021201756,1,1,1.457588805254453,52.97764433340294,0,0.8585922983350243,95.69148112722942,12.686868112301008,0.30095760832274077,1,0.5400357928668147,51.79174516991414,0.38490457180565957,0,0,3.891355818592772
0,2,0.7623923637566288,1,2,-9.038116530583437,-0.40903581358113766,-3.8371296171489195,1,74.00718936547705,4.00018470259261,37.71761707938708,57.981372505099245,4.42136742887242,1,0,36.92454588814074,2.892301152294583,0,4.641590694452491,26.21562941692359,1.496986119200681,-0.4571402151868947,7.555486049329064,0,0,24.768994969267816,55.175340161585176,1,0.04809009282994636,4.485085901065067,1.095581226021136,0.34885174883071157,0,0.3233851145862284,77.51746236498113,0.03949022117313022,0,1,31.45543366870543
1,1,-0.8603471965620142,1,1,-7.027245797539457,-0.4314224303714119,-3.7111612361979045,2,62.03105156328018,3.1730067517605236,43.15200623648765,57.52712743916509,-3.0412418084386195,1,0,33.087348641767065,5.875442089914356,0,8.250916865602045,34.95237250065665,0.4290372609520787,1.8616889628465634,12.688299155405236,0,0,2.176280415770249,37.23888179626485,0,0.37298645576776956,15.887325540408176,0.9997237555136499,0.5042596121847146,1,0.7105511298386307,41.712629848780445,-0.04649899509651651,0,2,79.9391799959161
1,0,-0.4846554225331691,0,0,9.042266175061318,1.9372001112373305,9.880526632600638,0,58.04740386952954,12.53123172843631,18.69082503547393,29.426671516634478,-1.3468517243704436,2,2,1.4154512250641327,21.065113718505728,0,8.152272683280142,98.86723131106329,-3.2335409471680308,-0.9465349741547124,91.2235681582096,0,1,1.7702209270146794,22.100497587836813,0,0.9153887850645379,94.48966932865841,7.775125315471898,0.46912057767107457,0,0.02489487191856743,26.45022919360604,-0.282139819277702,0,0,21.274563483535857
0,0,0.21281464567294986,1,2,-6.827904311416254,-0.3473294415390455,-3.526779745708164,2,56.63807172849517,2.7037812202685316,45.688382946542234,25.95769405603872,-8.842114014152449,0,0,29.806672185329226,5.611074302117762,1,12.3470370550686,30.784797351572585,-1.9965317170814014,1.773570598199217,15.92820270440356,1,0,2.431652860857255,66.75769144439444,1,0.544407848396586,8.195798482117366,1.0452383268952443,0.3062542470550478,1,0.5899535274981057,29.741665376400135,-1.9114218170346162,0,1,36.235897984756946
0,0,2.922741259552698,0,2,-2.400979540797687,-0.4098730708735379,-3.606923774489079,1,40.113596472459825,2.01773494988002,52.361522670642785,33.922614858252025,-8.137695657363798,0,0,25.65433260160786,17.434438990970303,1,25.710305006950215,53.382693052772225,0.592130074981359,-0.8002660073103713,73.03717606356858,0,0,2.0687300087105296,68.36467091220777,0,0.7074630935466095,56.54434248813382,3.6434377358804406,0.5863733769649527,0,0.8075674187993525,55.410103999090204,-0.05745445956961766,1,0,15.954826287215965
0,0,-1.0741503188460908,0,1,9.488882619170035,4.1432644310219215,9.997564574768894,1,70.22653851234081,26.642186007170242,18.01748602087322,49.42530808591334,2.6813437234341784,2,2,0.18977446681861743,10.499119013936923,0,13.278250625059332,80.76522145001977,-4.524660751680081,-1.162907944877409,92.42743170030883,1,0,1.500158787282999,21.999684622173394,1,0.7820916004431061,92.04250892235338,9.476921391236253,0.5543213303870123,0,0.4476957990441624,1.8475386240754554,0.06323304581715615,0,0,49.439569061336414
1,1,-0.8472243639122109,1,0,0.782408982645407,-0.4241255465899617,-3.609457018003585,1,20.85212767360407,1.6357629622335808,56.64784037782881,39.95587228559663,8.727078960811998,0,0,19.800611124775934,31.287783055860153,1,26.51783545802808,30.312108864066325,0.8395827448910502,-1.2800524990302091,47.629256537060684,1,0,3.8453712562847118,26.384669169459784,0,0.3223280246179835,53.824852772737394,3.128732457694151,0.3286829622399764,1,0.4071731144783909,51.17514430152987,-1.526491333801834,0,1,6.527272374646329
1,0,-0.4845499394936696,0,1,7.927362497172165,1.8601217908128986,9.102488980181406,0,45.102399506794946,6.205384911504306,22.859460414212272,59.24296998698525,-9.54102234286323,2,2,3.1675058272719903,23.038058602628908,0,25.855952404348194,83.18214475440655,-4.377427619278982,-0.8583893026227346,86.44016734804502,0,0,1.8635986468711987,31.54250390528186,0,0.6708103802995629,88.74038687729914,6.8829081340287095,0.027352752752749787,0,0.3489908581419098,17.66136327079802,-0.7904501391230487,1,2,12.832071540137214
0,2,0.15294791021472656,1,2,-9.476172188465418,-0.3871303911606002,-3.6925428044521613,1,77.26994169301048,4.857409101115808,33.658839172691756,25.431881440862057,-8.230776831051438,1,0,37.67602644103516,0.6192948061808501,0,2.2060163519154186,35.08026665590387,0.8174369830747921,0.9283019327296991,3.969624704776659,0,0,10.143167349522749,63.21722944353646,1,0.15002887316645652,2.60246288094263,0.7311846122724202,0.617433754243263,1,0.7589643447261759,65.33587562440586,1.0817894366615932,0,2,22.675824578996988
1,1,1.1556749603284342,0,0,4.2357800567097925,-0.3129925369730936,0.4036656278408337,1,31.573167050854064,2.5857138162359448,46.0775009877933,27.47555569349447,1.5238097016808734,1,1,17.654962988449647,32.61033420355703,0,21.925461552792243,97.05824730235409,2.2428241707020984,-1.0251373308275549,79.45927202491362,1,0,3.0876476303497724,64.62220182029219,0,0.38850818712585644,86.41829977730728,5.131025484886642,0.37182782602753284,0,0.04304468257342925,45.169604969722926,0.6904850913698063,1,0,2.097056574949243
1,1,-0.7738326029782271,1,0,-3.587926777654154,-0.5331533027869951,-3.5638235129823155,0,42.34374844491757,2.200340935341453,50.98997750727394,21.978188417451406,6.235503230176306,0,0,26.190902184673995,17.735080477418897,1,17.436986396639377,23.65817726247371,2.0205328381416283,0.09565404288178075,22.84549567378998,0,0,3.1037107301354516,39.487425953559544,1,0.16778413551642218,23.797035329916184,1.6995313394542084,0.5306150533287873,1,0.3306385442714652,18.78797023478125,-0.5967590219068359,1,2,39.07708846839783
1,0,0.057055711531422075,0,0,6.048375061565352,-0.1873509120441207,4.482190481002055,0,41.595965670018956,4.037049525673147,34.86236440364036,64.19823672346631,1.9442604588796222,2,2,16.508708029429343,30.726461797098416,0,11.605164348024907,98.68305505288168,2.0104339129504556,-0.8618620268568037,78.43919305858498,1,0,1.2547719061361229,64.42885520514159,0,0.4713633668045437,91.08884210773951,5.362154033142217,0.32452313112887077,1,0.07136781674883824,25.956808523772047,-0.9345563579090687,1,0,20.712445431329726
0,0,-0.5664594996701573,0,0,4.815824159153369,-0.3706003237479659,-3.3235089515918936,1,6.400828521727147,1.1386128702918317,61.90492188007913,52.80080592439315,-4.3848117511973905,0,0,10.459590964151745,36.67073554264084,1,35.8089332417827,31.122441707990067,0.21180511792218404,-0.6627917299023981,64.72667137605248,1,1,1.9968590017830936,29.98201827498067,1,0.433731268612277,61.78450046926219,3.679334416193653,0.023303880916084818,0,0.5372254166913021,44.4260958370526,-0.02585497884822451,0,1,43.67173936601425
1,0,-0.1425080323028627,0,0,6.018148951301775,0.02180471956676816,3.2145324969356555,1,27.00232130848304,2.7347981844112175,42.4351915568522,45.681462623075696,-5.33465626944741,1,2,10.91306822960588,30.080682892078308,0,22.14587473722797,86.41111032358188,2.112352673635625,-1.0277884350734783,80.67574582388313,1,1,1.7572490679235284,32.886333441145595,0,0.5823386572588796,84.22566213073654,5.573319063940066,0.01269809229866109,1,0.8127630788417688,33.33369941614359,0.7956035483325027,1,1,22.371821098697122
0,1,1.4525828412901054,0,1,-0.08337532364844868,-0.38166780744248713,-3.4542284499530362,2,26.099314713007836,1.752601035120184,54.5296244524019,40.77160688554687,7.745316437028347,0,0,20.761096214154023,28.183543711737773,1,28.909950230350127,34.80044787505413,2.3319997878909238,-1.1055575269829654,73.98387464846311,0,0,2.6299125328691324,67.7589002586076,0,0.8869357567343785,56.67932625858615,3.877899252437965,0.5775309141363343,0,0.7259010550097065,69.7550629706585,3.06810885651327,0,0,44.722593739140464
1,0,1.9157425659071083,1,0,-7.534126678988605,-0.3901257925992238,-3.5921672687522,0,69.12685125995493,3.510282629346165,40.69403621173428,58.091751055272674,2.3578142627450944,1,0,35.636777522475576,3.0694197236169085,0,8.41757334528152,25.402772576806193,-0.07880979887837825,1.7508179412049059,29.642242238669684,1,1,1.9481679493611026,65.33381439115351,1,0.5652610491869611,20.742957302798587,1.2255479814699086,0.36911375635679927,0,0.9943107827010664,37.55021863262016,0.5912745332737438,1,2,59.56944701442194
1,1,1.493425159918711,1,0,-7.723612726958966,-0.4042942556972156,-4.304235120648759,1,67.59286247911828,3.429225119746048,41.67662705930742,46.28206542580679,-8.040887149573908,1,0,36.29946082666203,5.461844199747841,0,7.580913609659612,48.71155696288289,-3.2520321066085227,0.4075397561012996,26.99573735062828,1,0,5.1736616776881785,69.5401627743918,1,0.3390764982865087,23.132170800007074,1.5100379104571189,0.07050292940931813,0,0.2903192596309592,61.583403199534814,-0.5727415638992316,1,0,32.22426796648197
1,0,-0.22131677802582692,0,0,3.848243456979816,-0.4568083440883604,-2.7125566451649865,2,16.043000500278136,1.748361232615864,55.54295350691468,68.80840914341186,9.57099830650295,0,1,18.0884613640657,33.56201590224535,0,27.502323098912385,74.22544019120147,2.2339556340589795,-0.15999804068225543,69.74629077346893,1,1,1.999235469936665,45.47273477604355,0,0.9704096568340439,73.2540809341202,3.9497591941439367,0.371442684928474,1,0.4616168374593165,59.90487881961785,-1.4431678981562754,1,0,31.476785448029993
1,0,0.9021539691928382,1,0,-6.600251985450628,-0.39303021881937705,-3.624322379778029,0,64.38294946195376,3.496558759365801,41.2431252966591,19.395452039780054,-4.59206854140358,1,0,33.51432398605825,7.597251886648779,0,7.2920206001557,37.02163653048688,-1.347248182461442,0.9957217877838511,26.42486237820625,1,1,2.1280424962872573,63.172723905154925,0,0.19719611581444263,20.672960133494882,1.3145439810106625,0.3015622838938602,0,0.39558315408009653,32.28866730749277,-0.28917512937502565,0,2,44.49531582236105
0,1,-0.5840637940346587,1,2,-6.019405586269145,-0.3985963834710268,-3.4774825479725564,0,54.455559850326964,2.507217815044922,47.56597740872405,39.6295358059879,3.722813083429962,0,0,29.576020145066146,8.168818359181042,1,15.079430305753814,26.458304097464996,-9.994878066337629,0.6201758667040838,14.745477598338647,1,0,2.760513801499363,29.23581150363527,1,0.16065001100838966,16.740115175510777,1.3277986070007448,0.5171261118086372,1,0.3764436873456067,39.18001670947915,-0.11108879681668188,0,1,28.082690191671837
0,0,-0.2104289059004018,0,1,4.870086780607748,0.14079226513421716,-0.40469387609496366,1,12.659402798630124,1.5717037053224185,54.896016614816254,52.31709588746705,-9.038463804173361,1,1,9.734395868520236,29.821401008290344,1,34.93766770356688,32.87105606736854,0.5838691818760893,0.7169851883023934,74.47809450370977,0,1,2.5783757748713074,49.035298263570674,1,0.9892475317440179,68.71161424205701,3.6888778954039525,0.4367184472188167,0,0.10129250126311795,1.7575291565140194,-0.14132797129074262,0,0,41.39821892477775
1,0,1.058044404044042,0,1,1.4835818551864133,-0.42151868273777754,-3.7274832328024887,1,20.18449195433257,1.5691012111601075,57.39582847109112,35.767635196049966,-3.862608607676008,0,0,19.599541280222077,27.522310549602555,1,30.566224074782255,46.22676695588922,3.880334748348595,0.01704767196954449,73.3494263933003,0,1,1.7644847398868817,63.44383957617876,1,0.6229501922052347,66.18405803646314,3.7463532366348944,0.17138756534679528,0,0.22093285470219837,42.8453687398966,1.2729289035439453,0,0,33.78750985444388
