S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-1.1267303255835124,-2.743335733049568,1,26.250218172127585,-1.1493494016931385,0,46.12615517695512,0,1,0.25407088997986343,0,34.75685454158377,14.44556048733428,-2.749319080799239,0,1.2186769880576274,60.96700335180977,1,1.671903662118775,46.950602453160435,0,42.531991011561814,27.89429732382773,1,0.5765984710843017,3.152846045151945,46.56851434394471,14.018182710694836
1,0,1.467522056217596,-4.377519616780501,0,34.48023989488032,0.23022557059606905,0,66.73191831240094,1,0,0.8498998618744552,2,19.982930116721988,20.02487263217268,-3.3125323599936385,1,0.854772536288457,56.831540942992994,1,2.053679897417087,21.846182426602024,0,40.447923970958485,70.22689393158853,1,0.7989060541844939,4.095846673058378,27.51868541708073,15.268953071006841
1,1,1.2975310357400278,8.295170307955651,0,27.230854144948673,0.4601180987165515,0,55.36324725624827,0,1,0.37429762223808216,0,9.299849663876891,14.39407459005325,1.0704015712025683,1,-0.5456850986749736,57.91468538131579,0,1.7958175699714138,69.0664241016534,0,47.91485247141118,65.82121128040897,2,0.27879127224136135,6.047307737892807,43.15455960390358,34.62971852452534
1,0,1.1569083989963493,-5.787080296080855,1,35.6599349682273,0.7142973370493654,0,64.39331973276707,2,1,0.11754600152303157,1,46.66853893253687,11.063516340674177,2.759536181893141,1,-0.14412150002593704,58.77052512253195,1,1.924875843228465,25.561092567547927,0,62.18062718611804,62.311982577659315,1,0.9708468524532196,1.5637907837406864,44.055841598018446,30.380085453213237
1,0,1.256889476488265,9.068368267642633,0,37.82732941761355,2.7121965359171183,0,74.70884878393679,1,0,0.6818584474669227,0,13.114821946669386,10.343242288084017,2.391946459695859,1,0.18076401959935315,24.65216484422,0,2.584569795224917,9.910939935244167,1,68.4893582540597,64.25559381453502,2,0.8525132699735963,6.600863663453072,37.590180886511746,34.7222854249315
0,0,-1.2020679417357272,1.848211906532617,1,18.407464721422706,0.8406306887590107,0,32.91020034376458,0,1,0.7706600267703207,0,59.720253932503034,21.0924490467545,-7.964197790472677,1,-1.792167227753643,37.71220117711357,1,3.1521839959675577,74.27752462611437,4,25.46422971813178,35.49557073052759,0,0.7510284140963124,3.1108598563952383,60.183664366994876,17.055346779345022
1,1,-0.677066200873567,9.999999994938516,0,34.92550390080542,2.7076161106933645,0,74.01476730114095,0,0,0.786404277886773,2,5.381644371192628,10.212558927287759,8.010543696276304,0,0.09852230744549793,31.498237028398492,0,1.8458207486489293,0.0,4,69.92421996864596,27.577479561465125,2,0.31274515412120096,4.1405518940530355,68.67996121526721,27.3136355345455
0,0,0.3040212938583122,-3.7087392036994515,1,17.401694526375067,1.1740325822142386,0,26.983758162862834,2,1,0.9632269925072976,0,52.37683081307646,16.205521224906548,1.979579911640453,1,-0.47618853860915367,38.301428132882236,1,12.681572529617988,9.576969596088624,3,20.12265225443022,27.214751660320808,0,0.8571700391036696,2.227770677156389,41.79002770293738,29.34841720312675
1,0,-0.987569134494847,1.6027900965644442,0,36.41913461657966,-0.911092953398708,0,75.29948014978122,1,0,0.7125135324732438,1,6.077887931085707,16.198295728925263,8.237348242298243,0,-0.3903659014819293,64.49870660274226,0,0.9751218892538478,49.645042227155216,1,64.77968523743944,30.435693505304883,1,0.7337878261556701,1.2026874407326733,28.744664668506736,3.488698108265158
1,1,-0.4998717920115829,2.2136758649505808,0,31.067804191371984,-0.8757034540564124,1,62.72068728193153,2,0,0.35018107696832734,0,24.358139967205517,33.021518978815244,-3.9224862202514963,1,0.16301385934741186,57.899293828317795,1,1.4628685174033764,40.327027586148226,0,59.09747708652524,27.811351839710102,1,0.4262574699105242,4.639440584748949,25.22275792975751,27.911401844998487
1,2,1.146990613485419,5.159295544180997,0,36.77850030134577,-0.29495557932542027,1,75.04858655257266,1,0,0.40816174289957186,2,7.818872353996093,17.004876490254656,4.677221695087393,1,-0.5984280869466398,52.900965085329936,0,1.5449759000647083,74.9372353758679,2,65.16397285675944,65.66448829707171,1,0.20580719533886466,2.5365706464704103,50.91767418679529,18.522737983469288
0,0,0.3396675481249547,-0.903379023915944,1,23.91846398225473,0.4178765993818674,0,45.14873122366785,1,1,0.40457175755080765,1,55.02396746685039,16.51182178472769,-4.602239005836097,1,0.6741682861484017,54.79255878618041,1,2.2753664302494654,32.80295836591463,4,44.07951014648635,21.855818412462984,0,0.8540756846629659,5.108543766917855,19.311381677310425,17.878540302088652
0,0,-0.7714563280414001,-7.373797015958412,1,13.246727281585535,0.1871389939532175,1,25.49223067858593,2,1,0.5145121573412311,0,68.99956643509555,13.229788010088102,1.0532037040040247,0,-0.2580442475607533,30.557097436462357,1,4.202488055918398,51.900104275801574,3,41.578007622896756,33.11841160244077,0,0.24645982292093416,14.168733521439178,56.6961400277578,27.149975481302494
0,1,0.8154791623032078,-5.179572990345634,1,7.67743389797012,0.26913901298060827,1,20.810066164360137,0,1,0.1263692198393549,0,75.54335763699957,7.228674069458503,8.301947128174241,1,0.7646045631413426,35.021019205042464,1,3.9250851213843583,73.99009286654847,0,39.90891666225007,56.41805062394596,0,0.45670828186398604,1.4439023435706688,19.294593020411945,11.569844276309633
1,0,-0.5961633179018714,3.2297772887216922,1,28.375874963468153,1.3999520122929965,1,30.791294517308245,1,0,0.6572150660647748,1,44.71296473045835,29.9123925761798,-1.8629991193137876,1,1.690346558566702,43.81739961623874,0,0.6159626006878915,55.39667489073502,3,51.31210734146228,24.510850635522267,1,0.9017775882855359,1.2909944036140841,60.39638973044567,23.065643951285658
1,1,0.9916439165456185,-1.5398422207695823,0,25.09555836811039,0.21201430231545054,0,56.713241112115504,0,0,0.6699646466956659,0,97.18451660987203,16.85836683976364,3.138433116489587,0,-0.0367179645624612,44.07413953574844,0,2.0126249352603796,61.84116448566439,3,50.05838767111917,56.601916771427284,2,0.22130988945583213,7.542772029688261,68.67654246482755,23.019636818808344
0,1,-0.6576729459681413,-3.0486468983209614,1,8.056191665087821,-0.4237045565694151,0,16.270704089590573,0,1,0.006085695103587085,0,60.08979464496746,22.81662668731495,5.455933896868894,0,0.7627896519985979,68.28391787279432,0,4.2246207583868465,87.85457590362836,0,57.937745440877194,22.485721517773392,0,0.26262794157216973,2.4938824251934877,68.3647402385837,4.343867998083397
1,1,0.22144829849107822,7.507666372224804,0,29.083535326594266,-0.47143855000078483,1,52.89579490830243,1,0,0.7212550547402121,2,33.704015279972424,15.963441218202721,4.861435335091734,0,0.2755241571908268,28.24351960344387,0,0.7326372607553718,84.18551920931667,0,59.10407198383744,41.91149596210416,2,0.298043935922878,2.45939490159228,68.73601659412671,15.86283707679522
1,1,-0.028933661530336646,-0.8242476452619201,0,21.695470306012844,-0.8837511919242436,0,33.49889310451343,0,1,0.6763485098615651,0,58.38393981577477,17.259427170381922,1.5765867500241946,0,-0.08824325273605917,24.268962805074196,0,1.875819441202015,2.549433134126189,0,62.68028085581941,30.314090290966153,0,0.2719171947510758,14.601969064440384,31.365146769115967,16.699947497065295
1,2,-0.5800657063890555,-1.3326040895858,0,21.514966568435646,-0.7514114669538231,0,38.87495651799639,0,1,0.5937783135055006,0,58.28525468203887,13.47969583822195,0.6504268078941848,1,0.2880244747246957,43.20499241633382,1,2.5644824946575637,53.71938766916659,0,43.62860362516846,32.12957202208517,1,0.19559255549088128,2.3655166036478863,42.442679455761215,15.387508791354618
1,1,1.7293734688041602,0.3065107610236346,0,33.92667404743978,0.506203150918254,0,68.31758263317835,0,0,0.7788357002662374,0,19.059401048190157,9.467429044109378,-3.208153927929871,0,0.42255359799218856,67.01659614254484,0,1.821315544226298,23.380839612161747,0,34.189627169449366,73.98937489310217,2,0.4408328845414608,5.901733876929889,65.4503723608697,30.107573421537587
1,0,0.08087752942157246,-0.44852940776457473,0,34.24844872616493,-0.9805264550473224,0,68.09861424603253,1,0,0.7913266605790852,1,31.271739378869114,26.93879231182712,0.5016344699713198,0,-0.017005245890294434,33.31365461221695,1,1.4198424846502415,65.16119385155403,0,69.75230566066331,32.39015545986122,2,0.6473932311784953,3.320290172786161,38.47083965909545,12.495683184049762
0,0,-0.45786403637325296,-4.251008017322833,1,19.175987639716347,0.45609372572855,1,38.55800791773965,1,1,0.49213154397217074,1,67.230451427675,9.520776773032633,-4.680664926773964,0,-0.07788880855813135,40.93664307505251,1,2.2015062126848814,43.63196077627951,0,25.74207165745443,68.92153623100566,0,0.5961638099194855,3.133306594239707,39.87911198099902,39.058411464602855
1,1,-1.1781128208569007,3.7381528272051856,0,24.503389797383797,-0.45081894213524604,0,40.603455897487635,0,1,0.8307795431239281,2,71.28303098091462,16.45490465449296,-8.864917274605727,0,1.4922880703228465,40.96684807791021,1,2.1438549414243395,20.34567167657761,0,44.510618337752405,28.9455845422674,1,0.46119657827576865,2.414481469679828,47.7764514535876,29.97170684986649
1,2,-1.0490046897122742,6.386958619239881,0,19.197053878083373,-0.46205917140796693,1,41.215029343480786,0,1,0.9299197487567343,1,45.878272472945,15.286816538664954,8.235087727021405,0,1.3353262899458391,55.49220261347,0,2.366831197678016,63.83709182429265,3,41.67708636805051,21.955126510152958,1,0.16568318646229802,1.8197319770152642,31.438820197736515,16.109189068064953
0,1,-0.06643846873108654,-3.1996098464759193,1,5.138826939545941,-0.06882745513637838,0,10.984256267187714,0,1,0.48854375822542684,0,92.19886616900412,16.196767035841493,-2.3229656835862267,1,-0.7473318611616874,45.85358745418557,1,8.449472712613295,15.1343664495995,1,26.101064484364226,25.058715660100237,0,0.5005644299110357,5.288036083524086,31.872678824346302,7.266121078244529
1,0,-0.8178831753961335,0.9126275026739084,0,32.79081026315047,1.3796436229625406,0,67.94269395582484,1,0,0.22214183611641447,0,10.85475376248875,22.427228165519676,0.29147321428947315,0,1.1857104899336157,53.23009964281738,1,6.771028086724548,14.005439506351747,4,47.99041803123747,28.61224309447308,2,0.8088927163623112,4.6531926861546395,69.01455428982788,31.340080551785604
1,1,-1.0727318719458834,5.325275183408724,0,31.647954620843862,-0.801384311694056,1,60.66324086317014,1,0,0.46719423159506696,0,43.78078817007093,16.11129074885062,0.745700753030814,0,0.22403228637051187,51.41846269729519,0,1.5038601390822637,42.58127146478458,0,59.49627188617967,24.51454334376372,1,0.3518564870790809,0.7889449944203394,31.505947287915067,35.27757940925368
1,1,0.051378722918250574,2.3147445782233618,0,30.760281146303775,-1.087254647873863,0,60.889653500885345,0,1,0.4548789866679875,0,40.655424493763256,13.63506202987063,-2.893764209331689,1,-0.33699821225577375,69.58637794347916,0,6.177707774830474,24.135474358017667,2,39.135074764047026,35.545713169573865,1,0.4531578752258073,8.557348619543559,18.001604421586226,16.79295391065912
1,0,0.326738765357667,-1.9644248075831712,1,39.678626457949555,-0.08298798308956522,0,79.03502255664803,2,0,0.9293647030141028,0,3.151691298873388,17.208406198818533,-5.42785896470268,0,0.1296677795354492,55.333842172794256,1,2.3953996393043604,13.28456372040479,3,55.63459796110656,33.95562011447662,2,0.948513411917074,1.8765421713100983,26.078355634898934,29.98446277218287
0,0,1.39830341810656,-2.894188660282487,1,5.557793399290317,0.7666571992959645,1,11.742744066075783,1,1,0.15338057331048716,0,79.71190321261918,12.18374437161308,-3.4471793742230172,1,-0.05165112664759795,36.33878729076817,0,9.496158723772155,28.429322541149205,0,28.67856857889642,73.33589858992735,0,0.44290181775901105,5.420738745665002,60.85082089582079,10.861769628210517
1,1,5.234358674923835,1.3997138699082683,0,24.164798767220695,4.299959382019361,1,50.24415584894567,1,0,0.831073767753576,1,2.90064819029649,9.234715776434996,-1.9571670359845275,1,0.22202365944879948,45.316739144168686,1,1.0980209442125475,55.552115419061344,2,52.765054794851,79.99999375256688,1,0.45034207588292663,14.141440117268722,54.83560017812807,2.6953975239809047
1,0,0.8385753864573132,-0.5419411743248421,1,38.63969683618238,-0.8607956849454874,0,76.70865103826685,2,0,0.7692743350934337,0,8.312653481986127,11.865161515222674,-9.615978802400095,1,-0.7224250473671224,50.19144916613202,0,2.441555880493095,46.6439337900366,1,56.9827680511152,52.70699405285917,2,0.844090476266496,4.448504519938068,20.53362570075695,31.21702943137467
1,2,0.5835433536932185,9.179183268509973,0,12.22663514510581,-0.23791021021464095,0,39.94130021083404,0,1,0.7676406233409978,2,31.673729293898067,12.81723528993567,9.880950402531568,0,3.833557556744865,46.91490654639402,0,3.635961325053421,93.88022615216526,1,50.68970869089827,48.14811337400282,2,0.030777202295645345,1.8638280521223038,21.827143334845186,19.74781040668105
1,0,1.3896554195479027,-0.08824101586248645,0,30.13213506812285,1.4038675158306337,0,66.13013692773686,0,1,0.6901025496442448,0,19.582030669031536,14.774131709363951,-6.529095932666288,1,0.012243565382634693,53.11158051009528,0,0.4949396747945817,35.03665537938942,3,51.70690259812749,67.87526784263744,2,0.6615158200625346,7.581009006865895,43.468532894455585,39.497491298837026
0,2,0.19394757300358167,0.19923064187986483,1,11.596943091622718,-0.7548129453973276,1,14.94785039347045,1,0,0.4122959029383625,0,56.41936649009027,24.59946953718959,0.5169117943077133,0,2.259366886018566,45.0619176414187,1,2.7571603630811894,57.74125645784832,0,30.393869506662615,36.457252871649466,0,0.27298093151897035,1.1151989775462547,55.88540432391707,35.7756757285232
1,0,-1.7595136059154366,6.287096607790652,1,24.775947833348553,-0.3295943341481989,0,51.27410453567596,1,1,0.822644197853321,2,43.40861694252375,15.731669923090301,-0.7140026689117356,0,-0.6059279945818395,48.98561377578269,0,2.566685697840518,45.61229019342574,3,43.71963092459889,26.066226586346232,1,0.5336972736997674,1.344418856304335,67.68600919418245,8.38109651168287
0,1,-1.619226490628476,-3.897324413278196,1,7.1165453309327065,-0.9475443660931043,0,12.387300752640499,0,1,0.4754078783383029,2,85.59203740972313,12.382398966171229,-0.8266997651040136,0,-0.10008118987933966,58.27516841132987,1,4.501120547577618,10.26890470381624,2,31.71435646985081,21.53063568628461,0,0.3535183229741194,1.5177615762322605,46.7065710902822,7.258896538953364
1,2,0.08382449780897064,9.748826284880678,1,24.28079173863752,-0.7378564142241626,1,53.689076093285365,0,0,0.15961036746099022,0,32.617144085489834,15.464911887706162,5.9841552524810275,1,1.8718079514409205,60.28014357165256,0,3.008711953018321,56.707500672746924,0,35.022901743461574,33.1387636282778,1,0.1456113797425962,0.9792043940920016,23.25314261784586,21.597420983803914
1,1,-0.3002031563667122,6.25475161243822,0,36.210709781495176,-0.637981776279034,0,70.0620115817157,1,0,0.9245948781647371,0,7.003744961716151,16.734630834950714,1.2345258890351616,0,-0.6582940373246986,58.212099614941295,1,2.202492066312293,59.68061673772156,1,42.83269689718609,27.629352999128784,2,0.23872104321919685,2.3191785002005822,62.184665303426286,11.298877163350818
0,1,0.05690952291583652,-6.28153368621288,0,13.044985293651937,-0.6371504775368725,0,25.956738467125096,0,1,0.8056580185182487,0,90.5166804952475,17.536829617062743,-0.21512610381809338,1,-0.6886101249298353,59.71309280986365,1,3.382012883551837,5.980462513390012,1,21.007662563850623,23.544181551883952,0,0.17289039914978793,1.5178024230740839,25.79082808085197,23.793794690075785
0,0,-1.2216936663854883,-4.9469696872474875,1,7.504508829895924,-0.8433722622194935,1,20.439663248768674,1,0,0.5173832763712427,2,69.75683221947965,25.764423995566588,-3.420451483215821,0,-1.579545412302359,35.32228366691438,0,4.983755635569869,33.48066249163648,1,34.553689437629046,16.852041327330276,0,0.9406642789444106,1.1418747817775288,57.9435666718179,0.5162108329806236
0,0,-0.9574884128908674,-7.3312022752637365,1,10.763407538235622,-0.11959451680341206,1,18.788655336418852,2,1,0.3416605180697113,0,71.79765746360755,15.147235885676311,-5.267078475359125,0,-3.4957914829426966,28.331803094611033,0,4.371310770456892,15.690207418081826,3,27.424533632717996,20.991128728148674,0,0.9774287799700885,24.586128993399267,27.508564967953976,36.18316404537793
0,0,0.4766390253614526,-6.714809790376877,1,24.373447662866077,1.269922660362579,0,54.894245096111206,1,1,0.14162531435311793,0,53.612371847245925,15.316184513841458,9.713629484147695,1,0.14105967922095977,54.97556892196878,1,2.880236158290354,8.100772004438944,3,47.20003348021768,39.78374096993956,0,0.8305547180493944,1.3932870666245618,27.89938636137856,17.934555451311336
0,0,-0.8001826929491186,-6.038475504131896,1,15.888156844776528,-0.8704616640969047,1,22.47559691108817,2,1,0.011645179707239273,0,87.46945000247668,32.87144942574347,-8.259438993913172,0,-0.27677375188660913,63.19938929214628,1,3.14324639523293,74.62656975565163,0,49.66854889197511,24.60527812062212,0,0.5173211662105746,13.09660868587328,62.097032276943644,37.25685893989083
