S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,0.012735477195286416,51.89419125289578,47.6105538705948,31.136502695837805,2,0,22.95034905481263,1,0,1,-1.2266911322219514,99.98844898270988,53.36108917470319,2.4621143260411404,1.1542149931453167,2,0.45569740837379086,0.3164089038696476,4.861344739042536,12.340793791280458,21.393209032837184,2,-1.8032624224991298,0.47304927808270064,29.19757569755114,0,0,4.541081626593877
1,1,0.1063281570770127,29.045017103618786,27.741583017160032,11.787905292147514,0,1,42.23525527336604,1,0,0,0.5632722485170927,36.66895391930722,48.029248463051104,3.2738718439050194,-1.8789152452714077,0,-1.5059724734726048,0.6011677069206286,1.4102198859509503,30.17074469398592,21.961943312298096,1,0.984804978657561,0.743955102819626,28.572598389210675,1,1,-5.5314801250439585
0,0,0.16405817546556506,69.20355738090588,79.1410367264988,38.65539912584158,2,0,0.46872287630981835,0,1,1,-5.943723649615978,65.80193591002286,0.26639137905747123,5.696027579644113,-8.82332161791496,1,-0.08167972016859262,0.35720492739135734,2.9383353507770624,10.750277885084145,22.902967442380472,0,0.20929871057487756,0.561246533734491,57.148234301911664,0,1,9.74011027877754
1,1,-0.23066806124621414,39.11627744266323,40.89990182588886,11.219557555519321,0,1,18.178131860845433,0,1,0,9.999580182886753,35.14668425539094,26.916496502873358,1.9175581508410062,-1.0656134281380538,0,0.8260665668142724,0.7041504592444303,2.4358092943158103,31.323723273686962,33.53648907365306,0,0.6883211489622116,0.9980833726286125,31.096036056187124,0,0,1.6949128810195973
1,0,-0.09386454601407099,44.33889053296348,53.87387486548824,21.81784237611827,0,1,24.979871577824643,1,1,1,-8.723782874120559,33.142744611638854,69.60465926097248,2.0893976895726207,-3.269826074866544,0,0.7147817396275801,0.4769509098293038,2.7334688681401436,24.986252215621807,31.105696857095808,1,-0.9421629345577249,0.7877245630100855,23.175310756107912,1,1,-0.42428060691055514
0,2,0.02027470928904155,62.231036822337074,70.14217059436984,34.01385417626906,2,0,13.745556305761408,0,0,1,-2.942422292665009,66.8020517865181,45.26506380675771,1.8751397576615803,-7.1366748670116875,1,-0.46298314009592734,0.6118343849877705,2.8302757261426237,35.117180334394085,3.480625986627164,0,-0.3058615649072053,0.33148485079698753,20.402988560152913,1,2,5.084677545646688
1,0,-0.026426767074715213,56.1734409304682,62.555425250581564,20.528992508862345,0,0,10.905987278749969,0,0,0,2.1468791670255616,28.154444921250725,16.094683321011868,3.276026236356905,5.606904955825346,0,-0.0169335521854544,0.03427366351561628,2.8330119822953965,17.55464754319105,28.47918600819397,0,-0.5665289125936805,0.675729256311058,53.38675010145263,0,2,3.2126820852093925
1,0,-0.541710555189682,33.444649076280314,27.36306903358272,11.755922087146242,0,1,4.745689621291466,0,0,0,-7.394749129120388,10.440977864494899,2.644916467499323,2.1566413174079275,2.182540509142987,1,0.7242752785366391,0.2502293004979388,2.115198682193294,18.868841552175425,29.893180510400256,1,0.8817872446684811,0.5611015438290163,68.29513185923052,0,1,-3.525552512290105
1,0,-0.11234924457054683,42.32988494993894,39.58526200409691,16.78796558361305,0,1,17.31532027495287,0,1,1,-5.817082777024664,28.822997105512027,68.42294041225801,3.3247843545233344,8.371379015795021,0,-0.5380036476805297,0.11151644456232324,2.61230453947841,39.88407978269584,30.343381216372496,0,-0.643160136174976,0.48140708616872624,49.60733821502279,1,2,0.32808461867879934
0,0,-0.009179747247548768,67.64307600519658,77.57480303821266,37.0498813682357,2,0,15.408900433500994,0,0,0,-4.28218205741413,71.2285590900764,7.984768124758133,2.2981163981207553,0.11278372422540883,2,-0.38117602157220704,0.20909280800211638,2.951767909823322,27.382105548956535,9.207494286220232,0,0.014861379644930122,0.8423478991664292,49.02689405279146,0,2,8.464362588633527
0,0,1.5994797316975822,69.82783616560602,79.87077652108874,39.47072938359596,2,0,24.334956985830917,0,1,1,5.719806350891634,28.165982127966803,64.0957777317823,7.901629622504605,1.2110796322185795,0,0.6765531588069084,0.4381894247507622,42.496675740712,21.884462451724687,22.676625025247294,0,1.6280917703879942,0.48438549646890494,57.56261648721191,0,2,9.921844678883325
0,2,0.1261799446045044,38.44218945135614,32.65197815190318,17.321297323088054,1,0,41.68270063779555,0,0,1,-6.83514864265049,35.636583753765336,37.304251966696064,1.6091083618268334,-6.203996406535504,2,0.22645202754379357,0.7616248373663017,2.8891234634812855,7.672799274603321,31.601681863817255,1,1.3732567792238377,0.10586807083377137,29.451257262045445,0,1,-1.0419282976525217
0,1,-0.25007192975798515,33.271227481144386,11.097283637151651,16.883183605094978,1,0,47.52401346687907,1,1,0,-6.870911829809882,65.96589826063601,26.710251711341847,3.0410851566123482,-2.3135507127380484,2,-2.2634243864673764,0.43597120375481874,1.5513497863783754,1.2881182448690298,16.460624166973385,2,-0.1825846731296218,0.12160278317977213,60.10293158789056,1,0,-4.815459400926423
0,1,0.015307974156677997,28.364296454551187,16.652637503831112,11.033113254759769,0,1,37.492742791965526,1,1,0,9.072556918983526,46.029774529318715,3.7000091510944833,2.9840510524946002,-9.274100842892693,1,2.624955037507839,0.4244672974276131,2.5510711391917833,10.950632465033978,25.430197256554912,2,-1.6580979847399062,0.5914346088486292,29.128054618180457,1,1,-5.369890407031333
1,0,4.4023836912858565,26.63089468255815,30.961458461815482,3.2972708553737995,0,1,99.35894100384316,0,1,0,9.999398237322694,0.5331893278852196,72.98429669729796,52.233109050785465,2.7597531291419166,0,-0.19551776816003866,0.695121463275478,54.598150033144236,35.51229967156624,25.974054553582828,0,0.6052604943580686,0.20108161970451943,42.53843260888624,1,2,-4.6727290802908445
0,0,4.4023836912858565,66.61221728852968,78.15455309413635,35.840966212274196,1,0,23.09692544960184,0,1,0,9.995722208766992,49.48993893189919,77.23703019614716,54.598150033144236,7.240654827849923,1,0.5247996287571882,0.051390937787961166,45.795475868786795,17.208201697364508,5.98980615062267,0,2.7641508278728875,0.268443177721453,61.42648800090247,1,2,9.678597546769296
0,0,-0.4159830739710248,65.71923712812081,67.98652975898896,37.72112312730637,2,0,39.25546099148142,1,1,0,-4.79416555431462,99.99990298219984,34.849969722003195,1.4013457225467079,-9.350103889082769,2,-0.9068606826655088,0.09828560220315302,2.0811063208702762,3.5166352385953847,16.46160706901675,2,0.274043660818541,0.689071972175665,57.92149941271075,0,0,8.17020794395619
1,1,0.13228611956636463,26.217289894171692,22.6692883497547,5.828156545546381,0,1,89.84461480560023,1,1,0,-2.071494577210773,26.713684523156147,52.61285143563274,3.948381648636238,2.739341166587243,0,0.12543446113934653,0.41644601035916257,2.894613100076861,39.595838402638066,38.10841924309785,0,0.3886030851660479,0.9742447955353853,57.012073420882345,1,0,-6.253477752267241
0,0,0.4510336879129272,67.39668283215185,69.26079055110314,38.77507683796716,2,0,27.261250519273734,1,0,0,-0.7295928787693668,97.1125823108716,13.986997076427773,3.239828960105761,-9.852628491819775,3,1.368461717309717,0.34387721994578757,3.5342551520054335,8.42222274108564,1.9476877878166743,2,-0.42970830184691455,0.47484595859202006,53.66212673286871,1,0,8.267033393987841
1,0,-0.22058114584364977,28.196685088690167,24.890119808753155,10.430193286651932,0,1,8.9444575591829,1,1,0,9.999999999999996,26.27562605028754,39.50649742369905,1.680968368410518,-8.519730083454292,0,1.586553555144485,0.3915881524351078,2.476149008080605,28.48608422535432,8.74219456081357,2,1.77092634769725,0.9921634100301464,41.90943273843539,1,0,-6.18824804121455
1,0,0.7479911350136333,54.52584501978308,59.95846410263957,23.104209037173664,1,0,16.50921787070761,1,1,1,4.366493055282367,39.537175141835846,39.18961831755239,4.375784844907426,-3.9500620822466637,0,-0.459342331428147,0.22381937290750287,4.51063958443756,20.97284228108191,23.78685000073514,1,0.5217064896686572,0.7881739035336484,23.9380314472034,1,0,4.377358506937059
1,0,0.2267449912892045,39.32686457125013,55.92681426397001,14.345736085978814,0,1,34.1502776554482,0,1,0,-0.7920706304886878,23.06781695659948,14.592494420603312,6.140982984076826,1.1959221816250913,1,1.0248101683551696,0.3211955853129458,2.813002527651888,16.921533942636614,34.51776673278565,0,-1.0307435663684286,0.8377217185589327,29.867195998476348,0,1,-1.6361618638188276
1,2,0.6043225429124321,39.48707485483061,50.62756134082596,17.241337877640696,0,1,40.576290210078604,1,1,1,2.08915837605735,1.946655909938555,3.02688153963536,1.9090757439455623,-2.2323949249256367,0,0.2428335108192692,0.9313659626484754,4.441482935191491,26.103614628689815,36.077727369055765,0,-2.141945800082113,0.5423104058147767,69.52986243811841,1,1,-0.012180665450641115
0,0,0.06733070673840816,69.93345926272328,79.90926095754072,39.82232202045419,2,0,83.18640761682252,0,0,0,4.4672316751196774,35.37817184002668,6.517980070392269,2.799487768784257,-2.606894821613375,2,0.2797201388481675,0.06773426971949825,3.093576134912186,13.325952039400395,24.13879003383105,0,0.7644088454103187,0.7923683839357745,19.92717508244287,1,2,9.981037645757702
1,0,-0.057525025767076396,29.256837048472114,25.531984260252276,3.1700929289806346,0,1,94.8965422958881,1,1,1,-3.8955193235712056,49.71711709483102,75.19029215175605,2.4316064921808946,1.270066237817641,0,0.4107303191206304,0.12232678949076414,2.2104890324763518,35.355895325901145,7.3363515391802885,1,0.5113828837933964,0.9934090453185804,46.17432945818468,1,0,-5.729215309584596
0,0,0.01399757810946095,44.741973264433064,21.221473066859005,30.62492246333036,2,0,13.492360885309413,0,0,0,0.6524132051585525,82.98096438423354,54.951946788383744,5.038030764663597,-1.0568660337893796,3,1.2172343397054242,0.41716110162325876,2.7046031784624534,25.570968727658475,30.644500845201122,0,1.9381989316053057,0.03185284481204065,68.20947496594826,0,2,0.9925666100528137
0,0,0.6608102141253505,32.03922974019251,16.67830775897619,16.257787130821516,1,0,16.54013122732632,1,0,0,8.838575210363189,76.64287988433807,44.3532567014783,3.539299912017975,-2.9493707228437316,1,-0.9792446516825098,0.43862917426878506,2.692518092777872,0.8330432601063831,30.367114040390533,2,-0.6476147863319731,0.44020252716893166,64.48402804889975,1,0,-2.8343689902135347
0,0,-0.346085650747294,47.382699771035306,53.902993534569184,23.87563524714828,1,0,13.667769675835212,1,0,0,-2.816483697148194,46.51347419157184,72.1035552606468,2.179271956298574,-6.293201796762384,0,0.5267888043725639,0.02698594877734889,2.2935968520904724,0.7820673188299554,3.9821294405197993,2,-1.1907590955895815,0.15912042135852816,42.76713869485742,1,1,0.44549061595646045
0,0,-0.34378949527721486,28.930440661872908,9.78041252457276,6.4445096031748195,0,1,86.1957379855314,0,0,0,9.975759851652128,37.89790100090363,61.18853691324665,1.6202538588040651,-6.310530412311518,1,0.6878847374785639,0.8720504227617034,1.975510627019202,29.918640912549442,0.8691533630123982,0,0.5230852806876957,0.6112327497197013,39.610008992005746,0,2,-6.914608978683883
1,0,-0.09107680140622401,38.15666904094678,43.46055535247527,8.52524253123438,0,1,82.89579322520207,0,1,0,-0.1315722339826113,42.80803176098992,72.14696583428059,2.1811259553219076,3.862736384633827,0,0.18633678044062868,0.15504618449657304,1.891130937791023,28.0122326601354,18.106452880046145,0,-0.14092767560938488,0.7132051541816591,30.597524641215976,0,1,-2.9774036414386966
0,0,1.4443817926100888,65.86185537814134,69.9410271296191,37.69185138969344,2,0,41.40283987986311,1,0,0,8.87878740904723,75.8352005122801,47.774012112773356,3.693473194981536,-9.975169579402163,1,-0.1724631300652915,0.07399017515828782,6.700718195714473,7.833303278085992,24.40082294165815,2,0.6742685548575634,0.8212408365739218,32.80754678478257,1,0,8.897834055231296
0,0,0.1606164511309635,27.958267446664472,25.929793130913623,11.331787015799236,0,1,28.178632631067234,1,0,1,-1.1128137274795176,53.451517134168384,64.5094412648161,1.2288621337207215,-2.3913881208285757,2,-0.9229436205791726,0.823432401976192,2.8942568777160322,9.76573187505548,19.448368541387843,2,-0.8870549675266914,0.24294132424319398,59.30048558289402,1,0,-6.356309678142633
0,0,-0.14042391168642895,49.50456346759188,54.57724480813066,23.528300745435835,1,0,44.42802314724708,0,0,1,-9.968616436047945,26.596105996115703,64.93659068969646,2.035208620451968,5.963962488999444,2,-1.9573316251843977,0.5256940541075709,3.1087212955990733,4.229762655263487,6.639615704888266,0,-0.8411723261421253,0.825970751161683,43.07726390134124,0,1,2.3645759165553315
0,2,0.07959718544038256,59.196602060528186,58.70419312105794,31.734610210714116,1,0,29.77943581040052,0,0,1,-2.2806470967762227,44.11068736784063,20.47442758792897,2.6147783869155887,-4.439219462334503,1,-1.2934068047736214,0.7918323630517485,4.093502407642251,18.22100057363411,23.535093837470317,0,-0.8067651854962142,0.5353914360839719,22.76584230883788,0,2,4.141903229592492
1,2,0.013491667163284187,41.515665383184825,47.14784411366301,11.69792960498588,0,1,32.93117661238508,0,1,1,-1.0609732515608314,24.530847392502093,39.71295986385945,2.172603855120953,7.051813926445234,0,0.48492778732817815,0.968675222905234,2.2116446171929574,29.717657022675688,39.98157312099336,0,-0.8374835372669289,0.9073073402645274,39.210747086450404,0,0,-2.761080652292013
1,0,0.9915072868442573,61.56926603587366,62.12390536713846,28.884876597560705,1,0,28.891116839952847,0,1,0,6.987452471267485,18.860778775610854,7.168220052011454,4.695321309443057,7.338481667313932,0,0.8297558465311884,0.2651238169474993,6.398896226093577,22.250355846573893,30.114352395456958,0,1.2639219857145088,0.11468675939333323,38.35652468832815,1,3,7.401760437852424
0,2,-0.46756428422392704,61.976620437794445,60.49823072376231,34.55673746846926,2,0,19.411926298884563,0,0,1,9.979536458909124,96.720344692984,6.762171881466048,2.250454504416279,-3.6482883747435144,2,-1.0820658173832498,0.6563815657823104,2.4611344750716486,3.8725136217204303,36.99553215334419,1,-0.302106432735303,0.15261240312934027,23.841884048003855,0,0,7.777893246127164
0,2,-0.22048886361529715,37.35203624855447,26.954680287797533,13.900710650484582,0,1,39.661239510966595,0,0,1,-2.783010058497978,50.69489429730629,5.030346337701022,3.890230122059019,3.5976314867980577,1,-0.7504005950119902,0.9738359034865789,2.2754417370384985,22.785318851857426,39.26512185965815,0,0.9259846462947571,0.18773062454480755,66.08662455777005,0,1,-2.9140271600157908
1,2,1.8055430872217897,35.32603223283992,43.737767072176005,4.922277847626393,0,1,41.99729230564777,0,1,1,3.5759515959933363,32.64501047600991,32.402879935078104,6.378211374308261,-0.4446049755569028,0,-0.814876148185697,0.8342061971615327,8.370713059067683,29.54015822268571,37.82053268751041,0,-0.8546413520184237,0.9992743170542766,41.056535342521016,0,1,1.3449867566261204
1,2,0.15325768016662034,35.4356541438422,28.445568643442954,13.611998601824027,0,1,35.78957256363186,0,1,1,-1.4316316710549994,14.34150029856458,40.452369400692945,3.673249265855562,0.21502156914372605,1,0.9512648714391392,0.9889916491271791,3.186134721826006,26.589763235561364,39.98802843416959,0,1.429137651828804,0.31459187787323933,52.75392122724531,0,2,-3.259608008427324
0,2,-0.3478997518709163,60.78040694552108,52.75723545167921,36.34575314195965,2,0,43.20201906305287,1,0,1,0.6244411956044793,96.62636211041945,13.75271746696059,2.5664909915931204,-9.852166098693523,3,-0.26706791360764226,0.7901463082978893,2.218698655011825,9.462140807286957,38.87819119820511,2,0.23800264868941592,0.48811854148364936,23.717470290301122,0,1,6.661545854452399
0,1,-0.027656212013264556,29.355793205641596,17.241128447494592,13.511258284891108,0,1,14.308986630231285,1,1,0,0.37950644276540935,32.77871574100244,73.35316651974904,1.3886665216862593,1.8223667328890691,1,0.3210131775273912,0.36657078163487455,2.5525527361529825,24.61290059830814,24.2887427852339,1,-0.972757329330978,0.20305336676763341,67.80473043734285,0,0,-5.35944864824462
1,2,-0.10680157025908443,57.871138521234535,64.58622557057095,25.80699915039782,1,0,20.175553535739343,0,1,1,-2.089266641322574,22.950005802511825,78.63364861528581,2.5661901786530903,5.510677097184546,1,-1.2499738614075169,0.42340589005015844,2.6379934089590686,23.339574209113714,37.64364867276196,0,-1.3323892162937399,0.3470844305974715,47.653252673100845,0,3,3.645761669749783
1,0,0.07701570106165852,32.782139273485825,22.755673292589034,11.251756573374065,0,1,91.92684140821162,1,1,1,-0.8832681306608627,31.57955002972982,79.0145187041641,1.9332845312887355,-3.3280200124481327,0,-1.0313448769652847,0.3116214904262419,2.6931287984655046,25.616472155685077,8.704681131912155,1,-0.2486416740468316,0.38781262071969924,42.80691962343461,1,0,-5.438899527508294
