S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0,0,0.7825495599616021,0,0,0,17.26622663042149,1.6756271253054131,0,-0.3492593506219075,3.059318635348642,1,28.788609149465962,0.43226626569921667,10.780026361502033,1,-0.47331376614637044,32.207181775708165,-5.143112403363124,45.03622289835122
1,0,-0.20602683993617715,0,2,1,47.876092275066725,2.863723641959777,0,0.04580662172463542,1.8509504471689517,1,27.613216579007407,0.5441324212762483,28.12557761688464,0,0.059842104356001985,28.31621819360367,-0.29348207594720677,47.08548151179789
0,1,0.3427802566724139,1,0,1,22.57483906027759,1.744687887836084,1,-0.46223819625864254,1.7927336661943605,0,47.39506345030279,0.16272809004617012,22.58078637888032,1,-0.35450835575205697,35.77606481927571,4.521861754002337,21.25914395768958
0,1,-2.032184498512099,1,0,1,19.347197303256436,1.6059774399743392,1,-0.22974232887226484,0.5156047019766732,0,79.88662421730882,0.26237504216120094,29.298334159244177,1,-0.4417454304436174,68.74032103533612,-0.4382294035685206,0.27321861484012055
1,1,0.0014430911120895296,1,1,0,49.61398353298593,6.521792259688993,0,0.3029133232168476,5.918401202668968,2,20.279235621412184,0.7859032543422622,3.170886073471817,0,-0.5544529848352383,58.55742959180665,-8.758094107047075,66.75199857587322
0,0,-0.3004975177735451,1,1,1,20.099613669824507,1.8335637300623082,1,0.8778949949036219,0.963508571038033,0,73.4338431369084,0.23515941254524408,27.520162499991187,1,-0.4897923107491983,30.392240082986767,5.721135341955691,6.7209823735600915
0,1,-0.2583018699002726,1,0,1,44.80283177368911,1.6781154386137278,0,-1.0627601519696483,1.6931462172228364,1,23.1564054286165,0.20305438111016738,28.641325354287666,1,-0.07392340699075713,27.829731479473704,6.4160032033333,34.64582747978906
1,1,0.42331049137712123,0,2,0,55.56227570571126,4.4430364063909895,0,0.02040687591573103,4.9407818541687805,2,14.920805253183488,0.7674133692523677,11.434562044874603,0,-0.5742584233255837,55.22267306997497,-5.797960134029911,70.18972922483532
1,1,-1.9119345476364251,0,0,0,34.765968062637164,1.6566008146262572,1,-0.23173064009409758,3.0737505409721577,1,12.544527073724176,0.24858730686345037,8.904868523749895,1,-0.0062724712304023916,32.2851459034029,4.138581949724561,52.64708241220381
1,0,0.4378767203323049,1,0,0,23.365539712778244,1.5542556096858877,1,-1.60136032676825,4.199804363874434,1,53.92085520503454,0.22707774676236708,4.854068744344513,0,-0.19983355061045804,47.42079293936767,1.060336241474868,48.790208949292385
0,0,-0.8265675214806886,1,0,1,18.410714070038537,1.467892669676274,0,2.205054528011232,1.0113104398466173,0,70.54302684524322,0.2264820305464621,29.439076494384054,1,-0.1080551100090132,29.004559704735414,7.528930253232225,16.622938990085395
0,0,1.112016362771758,1,0,1,17.584833412863844,1.659895977244948,1,-0.48189693748582957,3.6188222576695686,0,65.39264421736485,0.23782070324138244,7.518213886632214,1,-1.2714761887295156,52.86525767259468,0.007643639132236757,31.53880655476048
0,0,0.24318310974873938,0,0,0,30.619715385449798,2.1737737023299832,1,-0.12278553318381008,4.079747457643179,1,20.512351149650748,0.2814284660922216,7.701225427943821,0,-0.038355642646135335,37.84907130671066,2.2402119650326053,53.81382312597168
1,0,0.16533821258446046,1,0,1,53.00147478655875,2.717262085729673,0,-0.2683589709694674,2.4648767298509204,2,14.88530939895822,0.4782590165342013,24.379839127830394,0,1.1199794276428685,30.686711030924563,0.9156984498741139,75.4485590937009
0,0,0.6229957951791643,1,0,1,27.74982119707757,1.9250695275279932,1,0.0037476807600004373,1.0108521884803092,0,64.75441869262534,0.24861432253364413,33.34111238998168,1,-0.43272266521197295,25.895261422427687,2.413828305404863,11.188144603167816
0,2,-0.033107033526778795,1,0,1,22.394263266004632,1.9071891269967975,1,-0.49192683887627653,3.028829258397458,1,53.95249444961517,0.2541585633958811,8.62632310181289,1,-1.3645469902516478,67.50673823735728,2.0284078972191963,16.35971611325716
0,2,-0.8422247220106087,1,0,1,58.62479671148926,1.4989137381884756,0,0.34784497469102466,1.1903855724921906,1,21.745833732428785,0.216693018927894,37.96315272239614,1,1.1733262343600406,33.44421710182782,8.93055292404265,47.662481409513504
1,0,0.27971499351613155,0,1,0,96.17172552998265,14.110533498871787,0,-0.6854700875158601,7.5528986116908525,3,13.836380748739355,0.9936194804961831,16.98316260923088,0,-0.015396509936402167,55.04840016662993,-9.903631374291914,94.64307273899666
0,0,0.19932758969562742,1,0,1,26.832425565024977,1.7227775371658476,1,1.0534156790435796,0.6031474312897758,0,77.45049975111073,0.24574026036381597,37.28334845962147,1,-0.6210859220548309,29.03559135529472,5.807457232433633,1.6109511094734297
1,0,-0.3919286869354144,0,0,0,89.07071520426324,7.248738570759351,1,-0.10399155971264737,5.754265837468204,3,13.81840675104364,0.8452110716706751,15.033921320444893,0,-0.15944783573362226,56.66944462257902,-5.9011331761339845,79.78372176692372
0,1,2.792691859411447,1,0,1,25.04645083082796,1.6495967000439549,1,-0.3901018166557868,2.1956862158567754,1,61.02825986937168,0.2628803296721828,24.306539668420992,1,-0.4874711259104119,41.45780971150934,3.083546189935525,22.855348658077656
1,0,-0.7528683217767312,0,1,0,97.82770957578477,12.296063230955781,0,-1.858171483454323,3.9982370310877466,4,18.570876790919662,0.9964314451911984,30.524346593363447,0,1.6558223612697296,28.440584947358225,-9.904267252441711,95.82896339351596
0,0,2.192702856462657,1,0,0,10.614976392315418,1.2169204656504413,0,-0.612580048670807,3.29380079912043,0,67.91822934066332,0.21826285245567567,13.42713502131856,1,-0.14603080396957954,41.08253626439172,-2.2146873210523204,47.498653660171186
0,0,1.9443556596665688,0,0,0,40.54761455570961,3.152543989144701,0,-1.6827766881581219,5.1954812786847855,2,24.849085147403606,0.583934431716976,10.358943273606101,0,-0.24073308660653558,34.70407029536353,-4.439861995508354,61.44113066287096
0,2,-0.05683121370294142,0,1,0,45.798473262704114,2.179520805149539,1,-0.16397364927245972,8.085012168986342,2,29.96016845548395,0.2578493862446386,2.973781088738705,0,-0.3235338132539043,62.729433729069996,5.896968294932648,72.66597114354265
1,0,0.031621805480440836,0,1,1,12.657453464569567,1.4813122381192432,1,0.21883230260057904,3.51163822848727,0,64.17199526323584,0.22149870365711932,4.306659420158107,1,-0.5749429138141785,37.00058122242585,0.6025589736160448,38.90923243190534
0,0,-0.05289739793360465,1,0,1,43.903367492555056,1.7315666692763798,0,0.7702065795792741,0.967944256532872,0,31.918536277787197,0.33817643908069267,37.06585097949136,1,1.3474522468154821,31.330559770651874,3.902850501933841,44.23342197621057
1,1,2.2319725687063277,1,1,0,50.50720013423319,3.650667738080838,1,-0.078918027893218,7.05132699729825,2,14.85258568229003,0.4368591830020713,8.165835392140945,0,-0.5947950649147375,64.73701559899244,-1.2736264557745933,65.54994260463705
1,0,0.31928584616889116,0,1,0,35.2893120764574,2.118018241116649,0,-0.8529829099462385,2.5473818385122167,1,17.157650670949664,0.5240382840773115,21.48545816984454,0,0.05758082037568096,30.308306871689346,-2.973502443698745,50.821657805670114
1,0,-1.4556541653494084,0,0,0,72.92759611319613,3.3902023086656206,0,-0.3684767439206494,2.075869060467496,2,21.58022352618132,0.6075340967007129,29.843263973447858,0,1.6940020234137803,35.04100574408571,2.451301502400444,84.4266791279305
1,1,0.2631202873267587,0,0,0,98.21812313184807,15.40341370390656,1,-1.0369056816861604,11.360808957967803,4,25.767614939833198,0.9782882652170588,11.716701737759628,0,-0.4221318652166335,69.39590557615941,-8.705253304059868,92.94422186013496
0,0,0.5584061627122059,1,0,1,21.973669303070142,1.6305317738202907,1,-0.19777709427510978,2.3621494196013533,0,53.42835559183523,0.27504329301308417,16.264393674994025,1,-0.522302457216623,25.019497730588817,2.088782004402507,29.39682028415912
1,0,-0.3951400156234157,0,0,0,89.03907345581052,4.783502979221245,0,0.50545121900268,3.4010042196552104,3,10.401938787141582,0.7567472947045367,28.44455820694405,0,1.7693113275210357,27.277728095597205,3.086980716440827,92.75574145868413
1,0,0.16318312286564388,0,1,0,90.19888305314832,2.6893866789739564,1,-0.5104684667260715,2.794166285231631,3,28.85742167258211,0.45800435301037595,34.20568160862749,0,0.6777637818414597,25.799179814849595,8.462090620339563,81.11400671776667
0,2,0.25031700696047887,1,0,1,29.36717011560075,1.729085513182108,1,0.19639455066049982,1.8102117447461514,0,56.254889079298906,0.2775378184312697,23.302515017262312,1,-0.7861768526628902,44.80426710376486,2.0412196337970343,18.05778687475847
0,1,-0.4135447741799799,1,2,1,38.01426939603345,1.536362368251536,1,1.1418527420494193,1.7129282271628319,0,28.75169507030253,0.2954088446757831,26.766608284473953,1,-0.01682169965368574,34.777719942679184,6.805553651828742,28.175070395204706
0,1,0.005895778277752019,0,0,0,57.0758991941403,4.3995693760321615,0,-0.9676823440017892,4.1995982731028425,2,19.304506292836198,0.8183019421532587,13.820436052658508,0,0.03915775744051841,50.85201499740904,-7.623423897664583,75.5688557391224
0,2,1.3272795432503621,1,0,0,19.339084918015427,1.4107754387151863,1,1.6097809448735019,4.670635143964539,0,77.49665534409282,0.30001568865221273,7.3701498780237,1,-0.9596256475732392,53.23903570625668,-1.8655911471705462,38.23123583918532
1,1,0.1815556632208033,0,2,0,39.78724707781907,2.8114372545252295,0,-0.3147259176823411,2.5539969987012103,2,19.674837482589314,0.508274251041888,27.616524325790984,0,0.4601807966490847,29.945149721508585,2.3134285671178674,78.40827186981699
0,1,-2.3853820173675304,1,0,1,11.535411370282445,1.8577309134159208,1,-0.3408887904884002,2.4632422582308413,0,74.68421777885968,0.3301556309582706,1.6731076208627549,1,-0.4053783360247163,69.4498212616879,-6.602526455709208,8.82382467423311
0,2,0.46759027641517464,0,1,0,30.984029785678313,1.6490001737589548,1,-0.43860108946688336,3.4230955484669856,1,14.50668999113143,0.26419129746967407,11.893585495530896,1,0.04859210521199511,29.9485452110575,3.104622444718233,59.40680285743727
0,0,0.5093598857869064,1,0,1,14.97809841394903,1.4216887292306715,1,-0.44117248414315235,2.5643504644326653,0,69.66732330623609,0.19885510158646968,8.692167765724658,1,-0.24299882746905496,35.73864903606848,1.4984870183726517,28.276941583623262
0,0,1.0041087601903127,1,0,1,30.253090614584544,1.8497003122828517,0,-0.4275740065045014,1.7028082621732856,1,31.190968548183683,0.3192713328294863,28.54542011211796,1,-0.43406789412710295,22.934611146391646,4.093269521081119,28.306545842102636
1,1,1.3233296186308614,0,2,0,53.63367154670774,4.236051048141803,1,-0.6487509306357888,6.1675175967998,2,10.881320515632233,0.6107957566446884,10.44557788172246,0,-0.6792585273864377,62.02929045199015,-5.317268972807177,56.61115030413153
0,2,-0.04725098974938834,0,0,0,22.965258620557893,1.62964963129583,0,-0.6042479275478121,3.144485101476981,1,9.452915561763472,0.24280088262959748,13.348421131256579,1,0.3437914814187289,22.905020005822198,5.4704372656748586,67.26343923244261
1,0,-0.052822373104044515,1,0,1,9.045210876332277,1.7092600399461806,1,1.6042520783290446,1.9021388963613108,0,76.37211277476914,0.19330465773613026,11.971332730090847,1,-0.45552948004572585,27.719059289809522,0.8158558672486826,27.50779001981917
0,0,-0.2793584684360988,1,0,1,31.43666636919541,1.6655666862044238,1,0.8222201588692096,1.5106485675591705,0,46.439630446453734,0.19851887153456543,24.67376090640896,1,-0.5373372770472381,34.62496994580333,6.23229523369638,18.473959697179197
0,2,0.36449036537113244,1,0,1,18.550942884601223,1.860812282215697,1,-1.0392747868399537,4.036750054627451,0,75.00506222518948,0.29691795173893804,3.151953446147324,0,0.04852214959676349,65.96733068038041,-4.928263854313504,33.58047468121627
1,2,0.560361627699015,0,1,0,60.79073908947228,4.4311972508114605,1,-0.0022194835810738878,8.890107526384083,2,23.345017557111998,0.3837622384138641,2.38214723393106,0,-0.7530217653367279,69.52036035387411,-0.694468368831636,69.28346840084104
1,1,-0.1968646048091015,0,0,0,78.00350006920051,4.140258886200405,0,0.5432469973588993,3.854632565595271,2,18.630933299301027,0.6145966914273683,20.011368618750573,0,-0.049717853142270084,40.25427146046488,2.0033573805490246,72.79600434363132
1,0,-0.09809975817507909,0,0,0,62.36967875014696,3.992510845916299,0,0.5168076245469604,2.406625430321997,2,16.879641867828667,0.8226557822556833,26.596071795232263,0,1.1268962042838908,42.53663098946816,-6.36016617291201,83.85435363519417
0,2,0.12852246410152746,1,0,1,55.1126025218437,1.8778114599684412,0,-1.1046122877388782,1.5691511117463182,2,18.468019448820115,0.31194648050964924,34.9956632934028,0,1.1377023034697935,28.186856702917012,7.510985548397922,55.98539405443167
1,0,0.735346661659527,1,2,1,17.32100988307097,1.702418256033976,1,0.001062678738875346,2.4284506652832607,0,58.65740914702836,0.2552104694509907,13.455222568723663,1,-0.5601221227335293,50.43907034574645,2.0928161942851826,24.133951301000728
0,2,0.3170485777408519,0,0,0,21.59426584851061,1.6461383672152436,0,0.5534089007939487,3.784736613573342,1,20.8450152221062,0.23073142892267373,8.910267128341506,1,-0.5262300153204286,37.00627041264788,5.211956194520418,51.04534966569669
0,1,-0.18318724166661335,0,0,1,47.62451586308058,2.3879574952937954,1,-0.7607833715494097,2.3016727719261048,2,12.200912793075872,0.30909579318640956,15.191806107988196,0,0.24236327748320025,33.92924191158679,5.137739171647215,55.16825558400909
0,0,0.08050940373880384,1,0,1,29.942730682840686,1.6130091543953442,1,0.30936283620349986,0.7705028159776033,0,75.08116988677068,0.2760534591557098,37.2617811121901,1,-0.6425359023985308,34.82136076344764,3.3137604021185467,4.712642625528879
1,1,-0.9099289376503218,1,0,1,27.7376515945158,1.5968967689938505,0,-0.4771871792870845,2.1211171679344694,1,25.14840955737478,0.28690059059867407,19.319500109752465,1,-0.2125360035283949,25.045554515300857,3.532724822218876,36.63629617602052
0,1,-0.2459321660603539,1,1,1,16.72464548273538,1.5260634604219971,1,0.25986172521694767,1.9151282022039784,0,52.74778419075158,0.2820346672441785,16.7789987454424,1,-0.3740494034362145,39.623360179438926,1.4088364005307312,27.057390898419158
1,0,-0.3401451249146244,0,1,0,91.84814405798012,6.2798815664158125,0,-0.4246116845339285,1.9236047536605205,3,22.817640152503817,0.9465851086698402,36.86610670416335,0,2.1975753572587693,45.74840070462983,-6.897238855943989,91.31451832531519
1,2,-0.05968454529101234,0,2,0,73.8746649707208,4.813973201436568,0,0.8317568358418024,4.433515634255985,2,22.339699953829143,0.7311832280277095,18.004117208217462,0,-0.6886939634972415,64.5567553967089,-1.9228830666171906,62.71217535015746
1,1,0.04082259504279387,0,2,0,60.77501488340149,3.558181497259666,0,0.5551276898180839,3.760379262003947,2,17.73500380289008,0.506782003652756,17.50260112148251,0,-0.05354247632164994,48.104119807146844,4.627104530025065,64.82061123250841
0,0,-0.07575590640718213,1,0,1,10.488474041250074,1.7007494628192057,0,0.9630088877051328,1.904466979631872,0,65.85808279982854,0.2644425638348039,37.97257499858734,1,-0.6420960085986809,31.319092040387222,1.2486390506888672,21.254362735645664
0,2,-1.009519780154364,1,0,1,59.2484424563026,1.6656044484861319,1,-0.13844157840336432,1.0780287576092356,1,18.073470076925066,0.23267315321330317,35.96098451619732,1,1.9552905026882597,27.57352756486503,8.717955250126064,57.28482780359067
0,0,-1.0189269224576425,1,0,1,46.40436992072085,1.684461373031589,0,0.38355046931673586,0.9686411025553296,0,29.73609728131418,0.2964929185215375,36.64635324805577,1,1.9643685728380487,27.27739166370055,5.854341587652074,48.68820681298261
1,1,0.08641202039617145,0,2,0,82.90008388504708,4.667114538039728,0,0.06198495966143245,3.9774562287853943,2,14.771367774055918,0.7679339658824182,24.62434140330553,0,0.6588197768338624,34.860617218641075,-0.8177427274925861,86.03948929815417
1,2,-0.2704800865615593,1,0,0,26.9984382047284,0.9203582564767555,1,-0.00940418930025597,3.4235742556493114,1,28.7342024815219,0.21305930170499998,10.32457221211438,1,-0.3808006176406587,29.386183678745915,7.984598976296525,58.773670982991014
0,0,-0.2595966044592441,1,1,1,20.94873047285923,1.7016181349110644,0,0.7239770414415507,1.968622915848704,0,32.71621702150196,0.22627753414463014,19.45909740223083,1,-0.5486678469551766,31.24867202423826,7.348755610033862,32.44580937074435
1,0,-0.059522541279825425,0,0,0,99.07909909039833,14.328807818544332,0,-0.7528812582729221,5.874997449437518,4,18.533147218225537,0.9932569065655201,23.825313211008638,0,0.6291392413302076,44.759550843879026,-9.39088900616775,95.49588311964403
0,0,-0.2952469897120215,1,0,1,15.967081826675628,1.6109254044085894,1,0.8296962660168996,1.0778552731470434,0,72.51834152059118,0.20933899179648008,27.569115011418084,1,0.09177039347645699,27.736051033181898,5.590321817072429,15.373479475363894
0,0,0.37550615406930854,1,1,1,18.952868720190885,1.5664126433142385,1,-0.48411346671982686,2.3703216118413253,0,62.14067048757667,0.274439859592405,12.527183253327305,1,-1.1976311815569722,44.96304548306952,-0.21536072324539646,15.544033800904705
