S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.12156281254423694,0,1,2.6776042291189395,1,5.215804492082084,47.50804879823329,0.7787559869567531,0,0.43762808693417954,0.30705034830094774,0,-3.981284741767997,3,13.91805917383341,1,72.04816216151949,34.702290693342114,43.30203616889726,0.44703379719788605,0,42.34731224291432,0.28402352685437043,2.9356248009055737,0.6752572000147188,22.113061409794888,30.66680944527969,1
1,2,0.17893701007561724,0,1,2.744970629659182,0,13.297035964049195,41.83684180923295,-2.7674278111752093,1,0.30187617282628915,-0.2291962319317348,1,-1.9111099581304014,2,12.95002472828623,0,43.198743030345966,23.16481585956185,44.212960660822745,0.5301628834216439,0,35.689636756963004,0.18907037441471586,1.1377362368394617,0.410342607662755,38.23732570798444,0.2292621676374429,0
1,0,0.28559333004440807,0,0,1.5929624676676792,1,18.127414147625153,33.18539661500886,-0.7085867534094987,1,-0.8426897817803777,0.03789570594745471,1,2.2224355237978504,1,44.76771958630286,0,47.953068897851594,65.69545545309622,38.84498478857019,0.5455480661270216,0,52.79595365074492,0.5215587150694926,0.6749665010243683,0.11293422645936149,32.59121805242273,19.72840804007928,1
0,1,-0.5105725182562194,1,0,1.47087184931899,1,26.41461985254918,34.66740244560589,-7.121956543040767,2,0.02698444651655569,-0.18999126568313382,1,3.544903508972535,0,25.16054093392212,1,43.44114981756125,9.09667178736308,44.56104584093562,0.31306873060507723,0,20.45984952169615,0.7190047422711641,0.8385704238217901,-0.8350893965161361,13.050906298788567,33.53830138411874,1
0,0,0.21397117571810634,2,0,2.5828914818078923,1,28.932952336310617,33.69476694619181,-6.902867848929372,2,0.08325150052897673,-0.02251845536866073,1,7.527880828571554,0,36.739668130358,1,19.74028347713011,57.7320003522555,52.79677242819635,0.38368782162066806,1,37.47909905364646,0.7273757306232682,3.8396584795406565,-1.0863348956842886,34.11926914944928,19.456710615574522,1
0,0,-0.5109362942441297,2,1,1.995061934093473,0,36.82090690267632,36.523693964693635,2.494081562210674,0,0.3279372354052006,-0.3480917435269912,1,7.817311677537283,0,41.431062374226535,0,65.90327118878236,24.479288270489718,52.850325702123754,0.3842478772823849,0,25.50462855908834,0.9744300023666927,3.307914571531663,-1.730206054380066,26.815019266099533,27.015724521932214,0
1,1,1.6336955191071114,0,1,15.391564770153142,1,17.738467450521952,56.64280768275048,-3.484825234230433,2,0.9717833470743558,1.9633970929047233,0,-7.354539635460403,3,35.21337974158572,2,22.578736900402923,25.163101912591923,42.60559165284276,0.732474997192702,0,55.837227802827144,0.4047994762705557,0.38562929423623665,0.5294069251913485,84.67313630871466,2.351355230443579,0
0,0,-1.3810708339253588,0,1,3.463644438707636,0,6.348805800731374,69.68607948796064,-4.01303761309729,3,0.9294013857336504,0.08081106296645087,0,-3.823558114696408,0,1.3749001936957939e-10,0,19.917586384174875,9.84899651985678,67.64366378967958,0.33462968398173293,1,48.097882812137364,0.2904789118080398,8.285358302794654,1.1159432645903828,46.378223309975084,33.97249405600702,0
0,2,-0.010265090592946776,1,0,1.3205413709557452,0,8.578456713829574,35.90001973677913,-5.721114560254021,0,-0.20122894855382326,0.3039729124847369,1,0.08080435844423306,1,24.221644236147633,2,29.78536037233794,37.61441465026816,35.47056190852245,0.12780899475673752,0,54.32310807612374,0.5407670298998976,3.074286597096336,0.11941485200153411,90.35771363823257,20.126578681276094,1
0,0,0.6013828835948288,2,1,4.160979357285577,0,35.04811476799028,35.45384720782052,-5.7350345704239025,2,1.2647598165060667,2.183190527099803,1,5.096221067462725,0,26.78313867399247,1,19.712967233655597,38.61589825517633,44.56405806345512,0.07707571872572855,1,21.87226091902834,0.9688784841271691,5.771826924333129,-2.5657751979400816,15.192220255941336,13.073123724685223,1
1,1,-1.048316953342877,0,0,0.8888583177471859,1,36.701330270009564,69.27476700803047,9.235515208416995,3,-2.728184313110678,-0.1309909398167681,1,-8.905249207135007,1,66.18030329748719,0,63.70749103576729,99.97535430831536,18.0008478642904,0.9850261788085605,0,52.59481947488918,0.4159685353122672,1.449100886221966,0.5024432151483136,35.62403307272382,31.299498121623223,0
1,0,-1.0545489523976102,2,1,2.1981989473118952,1,27.173843308762265,36.25076728621667,5.901200351691919,2,-0.0189611128471909,-0.7593489405291529,1,-2.8201208084512617,1,49.3274404061258,0,4.5624606016152125,28.99350683132228,46.30770743937569,0.5680061522644562,1,20.235396391938096,0.7504302121141717,15.309793509274513,-0.6495520125822598,84.79018052016221,2.7535266143685444,0
1,2,-0.10381336495726023,1,1,3.0794871159970505,1,28.264781515622683,36.62459305351362,8.56940031491774,2,-0.48925126701516697,-1.3960314530192008,0,-8.810069828286546,1,30.296013050958862,0,31.717986996629467,71.2266632678379,42.21679002064464,0.9954548381000734,0,44.642776520667574,0.6686647661486151,2.2005530186436415,-0.6643506339901764,86.92894769468518,33.22302717955686,0
0,0,2.181832428389675,1,0,3.4367484694752553,1,17.657718683038524,35.07056114450636,-6.489668035205328,1,-0.17695149801097548,0.024052885793066973,1,-1.6916302660773397,0,39.97055728165043,0,53.670930516989415,33.6957016173278,45.08025026328189,0.38531955235497434,1,47.48463823924545,0.5451492710996713,2.327511069642127,-0.4917828371886716,17.233799086261826,1.1556407436330374,1
0,0,-0.6748223372840558,1,0,1.6415858104533778,1,13.635839990996352,50.409946191764455,-2.2594109933731303,0,0.31636684390600006,0.5417410067807171,1,-3.3870965070895718,2,42.62516863271841,1,77.44622019031812,19.887871319555018,42.35455288856716,0.1897756766014979,1,53.54485595206642,0.5713807072776098,6.358626674569361,0.14690845323040244,42.57274976949909,28.55552986256095,1
1,0,-0.39849449777967694,0,1,4.186404671923815,1,8.634807868799111,59.14750882472669,4.063194451375569,1,0.3027032389938568,-0.1529550265254245,0,-6.957324042350396,2,26.17168391263702,0,12.911682586303863,24.553418654483906,45.2313804123185,0.6731632981584166,0,57.76623329127479,0.25987423343334304,0.4711901329090245,0.988670990395387,74.28343101285104,26.572098489983066,0
1,0,-1.9435497223990825,2,0,1.3776173049596965,1,35.35447131658146,34.867066890966285,6.938713662966471,0,-0.6925980548685112,0.35577946771477653,1,-0.41907821577805215,0,73.17753887061755,0,13.170699690539692,37.66772102842878,46.61498668488708,0.4920216694983495,1,51.078142141444616,0.9783323956011245,2.753406093410388,-1.3667642799418818,55.99805233586921,39.30609377017422,0
0,0,-2.19226816066297,2,1,1.2748315558973158,0,39.50471660584856,34.57596379648138,-6.037381313125496,0,0.5019224023571507,-0.08030408895527921,1,-7.661656217891537,0,73.50934486709306,1,66.24829558197871,30.26533577280876,46.49775373120611,0.09644261698767775,1,42.252957916539074,0.999200003543305,7.905875051594858,-3.074280249221282,65.50165153707977,38.98565633578877,1
1,0,-1.5956718990233953,2,0,1.345007423914618,1,39.96755685775302,34.752442584634196,7.154154595103186,2,-0.15688049884934055,-0.5188219312397655,1,9.999980578649165,0,73.65874627220418,1,76.74293706890704,35.8771189110689,25.76835934195225,0.6208797411454205,1,57.24374412876003,0.9981757541067928,2.912258971587752,-2.419749105406079,22.0525061291364,35.41049488741736,1
1,1,0.06972771335122432,1,0,2.578636749385905,0,15.07487550018167,19.779012917050352,-3.2767704256080563,2,-0.27557515176652936,0.25775458303484,0,-9.250849922885338,0,20.230562613033563,1,52.525388608396106,42.849974412537364,53.18960389319048,0.6945435958356542,0,36.206407244602545,0.35999280629673225,0.5478144121940594,0.0683687099310293,9.186868382306024,21.98552355769629,1
1,1,-1.4134490400683035,2,0,1.5047849044408834,1,29.168778177764302,32.4016543067326,7.550451458751457,3,-0.1571152055352273,-0.45893643973821985,1,9.396290122280693,2,70.13456013831916,0,15.647650790112149,61.785295124508174,26.396411976168633,0.6141087928585389,0,53.23645992460091,0.8608618789851565,2.2092902354829658,-0.9452198175869775,30.143252217861228,35.84575303425392,0
0,0,0.6303210983111787,0,0,2.1516175884281568,0,5.673667042641359,36.73718507350206,-6.482886896634427,2,-0.09497166077641479,0.15828793016968437,0,-1.693045676356924,1,44.43844249466555,0,44.98362270141339,23.327734743682356,47.39612484412933,0.19581635011358872,1,47.70582687830138,0.28181394141094124,3.3490740809946318,0.14238079388402472,27.764377981187526,14.623121160524091,1
1,1,0.19749888228527954,0,1,4.297493146667479,1,16.736973470696068,62.319524414795836,-6.021142938379463,3,-0.11884829528240656,0.325797629918669,0,5.485581506560511,0,10.254906905854693,1,37.84280634077539,46.81515676710579,43.69487456679156,0.7686410224356997,0,38.129362686514554,0.2164360087787231,1.1291727692245246,0.6543170988212895,76.61369501835225,15.601803825980461,0
0,0,-1.2251661010397303,2,0,1.2624014781907125,0,24.771026825715783,32.66395371024318,-7.47166908049826,0,0.31742238722218574,0.8726759110367148,1,4.896988907434764,0,61.88011625084595,0,16.442164620071317,24.632023033222307,44.530029721087715,0.21152154587915406,0,69.89399223484601,0.8475209451721465,3.966445453015092,-1.000121706731418,55.45917672239729,34.599452133089265,1
0,0,-0.2909116408575783,0,0,1.3797610835419125,0,6.810129858427418,35.21158120120174,-7.182785017909259,0,-0.2219130523802351,0.21584471766079963,1,-4.5638855862372365,3,37.56825432788271,0,16.815992869354925,54.93950029236825,22.697188812061178,0.04614717487819714,1,55.050327245202936,0.3586898389693863,2.583659294626292,0.5077287152153291,14.048546149863961,24.44282413119147,1
0,0,2.5585125920348637,0,0,5.591859280913582,0,2.237363999049544,34.958581215993064,-9.824388721184565,0,0.4767590625664546,1.8645547103301126,0,5.2135998296306205,0,23.714464216988045,2,11.4096483888083,22.936425831394292,48.98347845322228,0.09562957879285039,0,54.0444477349052,0.23847936235529765,3.2213669377169483,0.1559608520878138,14.465335394786349,0.8233349689619285,1
1,2,-0.3396157310803982,1,0,1.6834771965588884,1,20.68238366312589,40.13153934005239,6.944455059474926,3,-0.13330342500272563,-0.41711191931940833,1,3.7427547449916148,3,31.383406045270533,1,72.79509232978982,55.608904943673565,45.21416142240618,0.5987289155075545,0,27.689754355894483,0.4858831656765504,2.195066197613147,0.200545855508788,36.27824996986455,23.221564453390368,1
1,0,-2.198919962752036,2,0,1.2253597642150666,1,39.98760380507912,30.87755758235814,-0.8093870209662484,0,-0.25886800008351085,0.3431279617147484,1,1.3965443635111647,0,71.8821876609367,2,75.31485579660887,38.38344051310871,40.077494772402616,0.48520632733223695,1,39.15483788709013,0.9998763157613785,3.140092080739714,-3.1599730742825898,18.498900538107993,38.65445216174172,1
1,0,0.7974254645525075,1,0,2.403850684925334,1,20.486872801025534,38.44974873561698,-2.919954258231159,1,-0.23263613180973297,-1.2453019308821123,0,0.35510261680342126,2,5.716882663933336,0,20.867747132354943,56.62194482574526,19.73414840309407,0.6635848058968832,1,26.775580675121606,0.2975607628239628,3.659431416154193,0.3645763041610562,41.60449371673991,9.568518589070505,0
0,0,0.22399959383363277,1,0,1.6208244999795773,0,15.86819146873616,36.06965077539545,-4.0847604962195945,0,-0.07601408374041418,1.6660789965923257,0,-7.67277904040702,0,19.349896831652185,2,78.53719941185469,43.84103541869271,40.77337148353256,0.39476231881064877,1,46.29484404335159,0.47669848352992417,1.9080524024591021,0.6707958089515335,10.374529596157739,31.715851853331685,1
0,2,1.3803835536516897,0,1,7.698970200972076,0,4.151117986008954,47.06012948004364,-6.182600083756592,3,1.3462119151865646,1.200643915830099,0,-3.7199794128329096,0,33.3139559702005,1,23.794318251153722,28.023258890258738,44.64701887430165,0.1390429266084487,0,50.76383172696834,0.2337043065083304,2.0382204156471424,0.40138541242905634,11.099453658501158,0.35064402691177277,0
0,2,0.791359720203034,0,1,12.618901467400637,0,16.141473482228278,33.54931152080782,-0.09553195754627808,3,1.463671109688651,-0.787913290674987,1,-7.315735447555884,3,79.7138738417292,0,31.07788555465159,23.951456221287152,45.703713173908966,0.40654240877441605,0,34.32640673733287,0.14146159957668997,2.0728852197710794,0.29374756096534704,20.70525816008827,20.224027654519304,0
0,0,1.354406317500989,0,1,3.9365344435778424,1,5.231439166295302,41.39049861795981,-1.0077044287399985,0,0.43592680631269703,0.23644551972425495,0,-3.461643125753654,1,26.46650031631541,2,36.62527198555813,24.700369822220303,49.13607872142081,0.3234647217878485,1,66.27017387272693,0.2874436754016999,1.5709166526704743,0.28372239764276524,46.37883495916472,5.686980442778388,1
0,0,1.8672552540099934,1,1,4.820581912305309,0,9.834384433815508,34.431886899434076,-9.61586524207825,0,0.8864997679181688,0.95639639042099,0,-4.211553342024406,1,32.41058394275406,0,57.17159097556752,34.97350995657218,39.96635551226393,0.1555974225353784,1,66.41088473819977,0.5152371883286088,2.8335992574259343,-0.6148766896767313,35.32460123721881,31.698193069510694,1
0,1,-0.8051874556080562,0,1,12.152563114557706,0,3.681070175439227,30.762268419804087,-7.446728964908714,1,2.775224172417732,1.4399147045762495,0,3.306838257933407,2,42.123837910914645,0,14.136951729433683,28.28077393656346,43.54712897669775,0.0862583724998226,0,56.73129579814973,0.23042339001483164,0.2960399650381767,1.0673128065757307,33.44032404416579,30.58852319627914,0
1,1,0.7554185895876557,0,0,2.6890898546119453,1,25.56912398792745,51.30268825193783,0.3643668258444386,0,-0.5019871721972499,-0.10171954977024625,1,-7.943044724015879,2,16.092202672292608,1,20.15089474116393,75.11634169428424,57.885706938502786,0.7593170061856842,0,42.40069541563686,0.2693540025088512,2.125259411466016,0.3504716082178393,33.6596175133331,12.148728979974063,0
1,0,0.27880348457936965,0,0,2.371703676677857,1,22.034216835949234,63.4159378149915,3.229413003474429,0,-0.8796354810437004,-0.3732395145120125,0,8.200693350920535,1,35.87340721874666,0,27.286098911153545,90.19245835923857,21.03052134046007,0.9539768781325514,1,30.29063519120339,0.2305344636185987,0.7265121930029051,0.8257580146867893,83.1882017773965,11.597184484253296,0
1,0,0.8347113909754625,0,0,1.6866140488826098,1,15.249163225606157,51.30578590524168,6.1717513117509135,3,-0.9260281042393333,-2.0781730644319865,0,-5.299562363649823,2,22.854640135111765,1,40.28137961227018,72.82943006865342,43.13007424477824,0.5799564150286106,1,52.419650703413,0.40003347826096897,1.226486892585813,0.08659834791002445,9.887857957781476,9.821789628977182,0
1,1,1.4242094301721653,0,1,22.00351780946771,0,6.841624231704766,54.272118760277394,-5.788471331310355,0,1.8826651541038943,-0.4476455814130402,1,-9.97130053560695,2,11.591165216312298,1,37.14980389743263,29.643015369836768,43.70961599131925,0.9462378631050421,0,29.755968094884224,0.20466389724704803,1.515817695580373,0.8244639942086148,64.4687992869039,35.31802165739106,0
0,0,-0.4203820470963641,1,1,3.5366690734275656,1,12.210635526943129,37.08465699879157,-0.6032086855362166,0,0.3088056434401152,1.1554502813396124,0,-6.35250020853182,1,63.2532573256522,0,52.820343929190095,18.905750787229636,50.6046767224429,0.29493931470507395,1,42.981852693612154,0.43757144491782035,2.520507818734848,1.3646114190504028,29.5609937698102,19.747460193567335,0
1,0,-0.07319669285972312,2,1,3.6969374187123556,1,34.82934573752967,37.94858902671537,-3.328878461161562,3,0.33139569730494906,-0.7666767064307785,0,9.99568782420521,0,16.92634177728545,0,56.72128811742741,28.086372168282203,44.843024113681615,0.48532159810003184,0,54.35088356336484,0.8266527129296655,19.975816970625672,-1.5391701900651604,66.33023457533643,21.026050854547094,0
1,1,-0.919256116252091,0,0,1.5788233571205759,1,29.042053151670434,67.71088093417386,9.868986370084546,2,-1.5702325972996973,0.36164253119673223,0,-4.615008882672567,1,50.37709047063864,1,70.0143475646493,98.23585994780785,47.788197370730714,0.5007546843748069,0,48.02521354771202,0.22989499735879715,2.773949116808882,1.013550309438221,86.17906624284485,31.345567818910574,0
1,0,0.7326376744235058,0,1,9.906767129278393,0,8.791401479964252,48.14881936841314,-2.9534464256455806,2,1.461256544957502,0.22897526256260084,0,0.17651134467703855,1,13.649218096330063,2,47.780571584504315,21.430761365232115,44.380035399446584,0.48549033335874053,0,24.095141473640613,0.2607903823152641,2.0984830997484543,0.5275340354728526,62.40137629606636,12.748151580639524,0
0,0,-0.8090291114752566,0,1,1.800349236763249,1,10.781538953398817,33.820740873577215,4.556735198455106,1,-0.26998309212018545,-0.3971639156632808,0,-5.36913123933549,1,44.2146882357169,0,10.262748094996429,32.951125146019656,49.60341169406112,0.4464673794209211,0,52.58701713796239,0.2770151424518679,4.05546956584669,0.8223269400883487,31.44573334753914,17.712149558057163,0
