S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,1,0.010633465685350845,31.387228085498176,1,1,0.7873444318377213,-0.5523769284054686,98.34593125317905,0,9.08330944905793,21.71808453771738,0.508443315487307,1,-7.262066490394102,2.259802494696622,0,31.00049577675788,1,11.502670621173955
0,0,0.15514637649741084,36.28029906218191,0,1,0.8659285975079349,-1.3691765812687104,26.711779273093626,0,71.71041887375664,40.881085314347004,0.3681674873970317,1,-2.8118061264134173,2.459528197667254,1,35.84246372389555,0,10.278016088052752
0,1,-0.3387730897298287,58.154471111906524,0,0,0.44176152101272936,-0.09036565984627029,23.55811021758214,1,43.018675007310776,32.57751612294557,0.8583404893317126,1,8.282751263515927,1.739418636475336,0,56.440262903940194,0,37.16565097018803
1,0,0.15335358565460372,36.52652029119712,0,1,0.84048980393453,-1.0347141924041505,31.154662122547062,0,67.77637671389633,54.987225402443485,0.049340682965613336,0,-9.494809277825471,2.675092617307097,2,38.03517623725716,1,1.3678044939079315
0,0,0.3758201661729448,30.488849772227052,0,0,0.6861706219876271,-0.19928705861483464,49.82531312380641,1,40.64641748777416,16.521298048994446,0.972578981897178,1,5.732504150178359,2.4943916074744976,0,29.077895351782118,0,28.935437517851213
1,1,-0.24617194096850512,27.962835689631028,1,1,0.8425798565696926,-0.7196746015456312,69.70524277057596,0,27.343324854654718,55.52783267417482,0.22758474009382207,2,-1.7593968183924957,3.7874201547918513,1,28.777813956591025,0,15.579839770725776
0,2,0.047224070123252436,27.654879301851153,0,1,0.7696687790948769,-0.8140171859494502,21.326658070368094,0,40.83093207912203,9.79678456361989,0.584402999131528,1,2.3936389438757324,5.064530572997076,0,33.49447076325782,0,20.192851910347418
1,1,0.07253207799114685,44.764322073992005,0,1,0.8409529773606024,-1.2096327227122272,40.045218744978875,0,26.637058766982488,35.5204677748963,0.46803112265596025,0,-7.248192320325481,1.5693990199983403,1,47.518485020265715,1,9.3506721624591
0,1,-0.15015983826979507,28.4963301259247,1,0,0.2691036649987999,1.073553180437342,54.08056361402057,1,36.90287429418153,30.595118972171885,0.7176477356555978,2,4.635500687215599,2.755193785812254,0,34.87204161310777,0,22.551212083439097
0,0,-2.466346059294724,69.99515420476294,0,0,0.0006199227629869464,1.9166291662702621,23.999255332203834,1,50.08419537002212,74.91341433939985,0.6160340374804724,1,8.08418678052789,0.4084483608904581,2,69.99157010007674,0,35.457017983654914
0,1,-0.1747498139847995,33.84445143292336,1,0,0.26881065429801343,1.0301222172696487,31.169931527038745,0,37.60625482594255,32.49506838277084,0.5424389755878426,1,-1.50286892333488,2.3263406398510647,0,29.035263298021327,0,19.392629238236726
1,1,-0.027889963555488884,49.20931375419354,1,1,0.9911720263712391,-3.1916685437890586,93.00962449732236,1,0.3763649130427593,44.1891497192054,0.5028284632941756,1,-1.4363565390043487,1.5268726913807136,1,47.494957715709916,1,24.482719319206282
0,0,-0.07940796477691235,46.445717043649054,1,0,0.19077968565277387,0.8368207657931279,39.17991876418466,0,36.86843304852129,53.198693337360375,0.7860355628513584,1,1.0730554328359432,2.0415905847938904,1,46.69274138397901,1,17.329648137333194
1,2,0.46491718315957253,38.68247881628956,0,1,0.5944005434493782,0.0973056286126912,37.65009493108189,0,22.51217470064639,13.92931907724478,0.21015466656019388,2,-5.318297512605053,3.511476566620796,1,41.285976944511305,1,7.652345723130276
1,0,-0.1186980611641142,32.97168726751337,1,1,0.722553820365048,-0.39904809423459064,70.21120921076889,0,51.428534726214735,36.52117374602148,0.3591814755779503,0,-6.604277104795138,1.9116797538359511,1,33.94862659026421,1,7.055198467677332
1,1,0.23359714377218652,26.510090388723192,1,1,0.6219092659363729,0.2592868393502268,99.9999135971367,1,0.5500924127210549,24.28635569743757,0.39833020947830167,2,-4.817981198513776,5.452908099284862,0,27.3809448796785,1,17.927317440324554
1,0,-0.01355534429282764,41.200569536538524,1,0,0.36213158522881894,0.5960911191730004,78.17090280290103,0,42.00102217368364,19.613038129611787,0.48157622669288375,0,-7.930521511043915,3.382967470519223,0,41.95439447023786,1,10.5941829010801
0,1,0.4970822700452446,35.52113684157931,0,0,0.5864087592095644,0.050442026173488835,23.410439084623373,0,50.82341338363881,68.41334743266329,0.18849788053969052,1,-8.013905967721456,4.49268354501641,2,35.53823581316165,0,4.368081166197917
0,0,-0.2083557931871869,50.993781268391935,0,1,0.4249689266563646,0.37358441799374226,31.65797276811716,0,43.28340265185002,79.98492351744358,0.43925752692777176,0,-8.813419776254186,2.0934090385896695,2,50.54918574310521,0,2.1200440968828183
0,0,0.5897202173208478,28.518865006539787,1,1,0.8632996227918817,-0.8829053804934148,32.14612159503486,0,27.21548169827262,11.962368212242772,0.18925619533128074,0,-4.776251033816433,2.8777712347709947,0,31.090149863339963,1,15.81480706472102
1,2,-0.44450182912673336,35.77937913505676,0,1,0.9343889868037412,-1.9349978700730848,21.464113082358306,1,64.716482083431,5.70911495039188,0.3952336141016986,1,1.1733323368018294,2.6584785981533154,0,36.5333313678922,0,28.910901524132647
0,0,0.24664619269944665,33.30421640206215,1,1,0.5059978377324036,0.6581163047683904,49.77010829679907,0,79.9946489234013,13.397604236631771,0.4608399069964505,0,-8.56608592818327,1.3661572644903428,1,31.04452852379831,1,1.6431202936403078
0,0,-1.630520064367164,69.97030679645897,1,0,0.01933464972067056,0.5019590944647035,42.86052863051453,1,72.79192470576687,64.36533443881808,0.4644225909293092,0,9.020865578986019,0.40830567131230805,2,69.95272740996694,0,37.760850273157295
0,2,-0.18000292903255344,51.30057602471841,1,0,0.4021362525748611,0.2775165377564364,31.327293765857366,1,76.02062290136297,11.912628412053564,0.236956894974024,3,7.711332981382327,2.3802784810371707,0,54.67186412682209,0,33.94809652148328
0,0,-0.00851252247140263,35.20255734092825,0,0,0.7120579551306456,-0.4565162039268113,26.04277695547458,1,14.291890923317897,26.37432244416111,0.8893089638494953,1,5.090553587691106,3.047781936195395,0,36.4133145077128,1,31.655013645510483
0,2,0.01982099800228286,37.7661814330518,0,1,0.7343875844310747,-0.5512619366264697,21.117580504424254,0,45.41715303652752,67.0387904699532,0.256658421195334,3,-1.9621604785171591,6.944840182089448,0,40.08503521119259,0,13.171983979323247
0,0,-0.2382611267840687,43.35842623301524,1,0,0.40371481829529055,0.2949054172965018,46.919580817559485,1,34.12631680177194,35.14011556193146,0.6774099571438565,0,0.3358632320482524,2.5797883603463503,1,39.53458947380143,0,22.11903476901634
0,1,-0.11739655172190756,35.65000776108485,1,0,0.17921236481910197,1.3283577074678434,64.39777681775112,0,64.17350265211499,20.667982481322422,0.4892005334042582,2,-1.8477979031009966,4.102567027201176,0,35.65531879788445,0,20.624171942216382
0,0,0.8722695558864726,28.068865339110083,1,1,0.6579034830321728,0.2316040131741083,95.72944367402549,1,35.23596917873225,45.47678963984268,0.9130029018228781,0,4.251013968844488,2.3945548840740223,0,28.482006017854204,0,27.945925982044322
0,0,-1.5294316984263128,67.4402442293075,0,0,0.15491549376881042,1.268658875957974,25.13910428603625,1,73.66184622239285,28.361547014829462,0.42482002037502553,1,8.043331839303598,1.0214534551002123,2,67.03923096846572,0,35.178066657080976
1,1,0.24833664023470212,40.4265655814073,0,1,0.884908315129142,-1.4166077319288601,32.62124790755422,0,66.74217257690584,20.911898651146366,0.1450916936004435,0,-6.002539336035397,2.0355310591597515,0,38.80380021172808,1,12.773301439816079
0,1,1.9507135667585533,38.62807213926059,0,1,0.5402549502167597,-0.09918620724571106,28.63281780322947,1,37.85320652367003,32.57667855891415,0.8278585921487196,1,5.965737977585871,22.388895834863373,0,35.2625513727465,0,32.5987120001714
1,1,-0.08444456314187263,41.82730318874147,0,1,0.8149851966136825,-1.1988375575849657,36.29946170113253,1,28.851368892569795,19.748650233443374,0.5994095522313383,2,4.936428608455332,1.9052853099456777,0,47.77778175077371,0,29.687583827087614
1,0,-0.21641867571753193,33.7178079978018,1,1,0.7062743647544636,-0.48013470789662377,64.92938239771023,1,46.63997057957532,78.18070265181994,0.9999998988668506,0,8.699276899295029,2.087642458888867,0,34.96684143346826,0,37.36071930467001
0,2,0.009916570559400704,34.375098422957336,1,0,0.3765651133740679,0.7499183355339377,42.030230463929506,1,7.1435912594572,13.014477455275827,0.7885257894459599,2,8.79270485936054,3.135234977576626,0,34.4095110583772,0,37.849301530194744
0,2,-0.2165824751252709,40.80333106982869,0,0,0.6218884748887656,-0.4156717583272153,75.19963156952718,0,79.86945511824013,15.420540633374697,0.42282903646000963,2,2.382953723286665,3.063258152734644,0,41.750056661757796,0,20.237402743872384
1,1,0.11193124882239165,39.197744798738796,0,0,0.707625821986895,-0.5971881022761523,24.193786157410873,1,15.628062440940216,21.998421655661254,0.285731451122187,1,2.6824705120585506,3.084238063885334,0,37.19179809479766,0,30.475863901854083
1,0,-0.02122449191603164,34.39306326528033,1,1,0.6965637703996612,-1.154888860925511,71.61466190633665,0,8.427627259329068,55.49201249122462,0.163959891324026,1,-5.164292950001802,2.522249329171154,0,35.20289860279912,1,12.212729716603404
0,2,-0.12582491279308602,67.97214292061747,0,0,0.05159633057946622,0.9700700555564443,30.36024297366057,1,40.7492595233494,47.751422348151394,0.6315033346425147,3,6.794658778875316,0.7470416848558802,2,66.80800192901543,1,32.87192242760837
1,0,1.8717059996471936,36.71134259638024,1,1,0.5845919237740544,-0.06838070411766672,79.75258901309302,1,10.618746191007041,25.75375083874259,0.6651717129416743,1,3.7740758433561936,5.850900942367561,0,36.08323083106287,1,28.947699206645666
1,0,-0.30036967594037633,45.874480436865475,0,1,0.8550710502284966,-1.4162153444081522,47.184873959158125,1,6.465656222905873,16.4790918959466,0.9921869615890986,0,9.450962842554471,1.403834526355583,0,44.87113194984836,1,38.288491286814015
1,1,4.616155171014015,35.497925613585636,0,1,0.6657469587556148,-0.4607569905243674,29.681267361945284,1,64.56399572281245,18.830278069552527,0.9719342377317408,2,1.0153420578084784,21.528459917037093,0,28.597737372085717,1,26.881071660958874
0,1,0.42153876191178796,40.98579976245791,1,0,0.2374718663242597,1.0099409975195643,31.80012675060863,0,36.763883853571905,46.2052240922166,0.6542992199488078,1,6.671001291459135,6.676876554364425,0,39.82668142701385,0,24.80679564957215
1,2,-0.08671929279749736,45.15133742625961,1,1,0.707389243057149,-0.9119690610866892,57.06957430624284,0,52.36696121903183,58.31936846914079,0.41412899650621915,3,-8.815643897316566,2.8983278400695807,1,46.71332551146396,1,2.760977531837858
1,0,0.22190743048161082,29.008816533266447,1,1,0.6012894945277568,0.1500333855794488,89.06459095653925,0,11.4717040652007,46.187797065049224,0.10788038352360724,1,-5.711157048560272,2.911631109971478,0,32.53992909099761,1,13.081337109313615
1,2,0.17436374288925532,47.877107913404316,0,0,0.2802182079828488,0.5815335725484684,26.646717255651787,1,62.636549746232575,8.251381078536092,0.1643889923267588,2,5.959320597577591,1.2314579399119385,0,50.06700901039865,0,30.774939658132077
0,0,-0.013532703318749404,43.76395667780923,1,0,0.13860891712043094,1.4033003982556531,32.326421558557215,1,20.31406018640686,44.11097894848795,0.8906519275967792,1,5.618867211565618,3.052937589960705,0,43.26344759839368,0,34.0045247263468
1,0,-0.1547379807412566,37.964042114231766,1,1,0.9554813235328655,-1.9779432009831628,53.51781083107359,1,50.091510611266386,26.926100293462405,0.7662369689529096,0,-2.583631886766783,2.589192548198442,0,47.295146948615496,1,20.208025512292274
1,0,0.09625034973815871,43.497250460976076,1,1,0.8116419793726595,-1.3605248225984676,68.4910299350547,1,0.1668834484645476,25.43056728509275,0.48601871405958247,0,1.6945070157507303,5.347045628518938,0,45.51584284105337,1,25.023515318434903
0,0,0.07326406954747908,40.53876239687543,0,0,0.15043113328541224,0.8053440571421361,25.516588381999778,1,36.052415013211956,11.60811468976624,0.6895124842881367,0,4.938280255846422,2.208783026745658,0,35.171791989503326,0,30.43104115365719
1,1,-0.9646700957069323,62.0475729524734,0,0,0.8194954448351796,-1.4417819954951736,31.58198342277284,1,5.181719206945843,61.379225407899824,0.7004705913089715,1,-2.9812954203329127,1.9114001622420116,2,60.05630084030396,1,15.668437370554154
1,0,0.007251425683317508,37.297865822927946,1,1,0.7964069269550345,-0.7743920539961985,84.19607414317781,0,54.11839961648133,28.122753688030542,0.05431124289788736,0,-8.542715144594691,3.1333415848475354,1,38.31517607004083,1,2.979529213820691
0,2,0.19513844319534868,62.33961706543847,1,0,0.5277315957389577,-0.6604876092710412,42.327937393430204,0,14.16545140414712,78.07878746939505,0.16690125844306003,3,-3.838035211159613,1.9215148450857582,2,61.48091731425484,0,12.723354826897799
0,2,0.46753282273792973,24.793595776910774,1,1,0.6671601421571394,0.062337689048502384,77.32776266687023,0,39.65413886979225,45.08508272277024,0.23983060702538445,1,-1.2850786685502857,3.646769514808931,1,27.74523723554802,0,18.567932668757383
0,1,-0.14527426081468392,35.50390904729786,0,0,0.36712983763696955,0.47416472854080505,27.747715597789014,0,29.213488020645517,66.53948680031723,0.8226220950356118,1,-4.840657224470084,4.311342038263845,1,37.644506163895805,1,7.367475853428919
1,1,-0.9674343007122482,34.00129838466698,0,1,0.8116523519821289,-1.064429081873848,30.87336510602472,0,43.04725694722946,27.51130275432684,0.0810446552531554,0,-3.283390422249691,1.9401088679370888,0,34.56345383060982,0,19.062153575397375
1,0,0.4655762229375187,36.42622040098219,0,0,0.7523047664338525,-0.6636497151065253,60.00026726041398,1,47.77162359233977,30.17584022384714,0.6439568407536369,1,0.8318545262269588,3.7372290571590687,0,37.81925986722318,0,23.636670952483772
0,0,-4.604190513071666,69.99998544384694,0,0,0.00342766168122971,0.40204209496332083,22.967880520737932,1,29.299878775968303,34.11740380522301,0.5044990019965143,0,9.985489168086797,0.16351094604291774,2,69.99999181235552,0,39.97636894971436
1,0,1.3734665597855096,34.05216916937363,1,1,0.9759787370449104,-2.1262542726582665,94.78108810433403,1,21.822727009209345,19.266696156808663,0.17984773728119235,1,-0.5603692891471841,4.060070826898097,0,30.669074418270363,1,24.241643869361855
1,1,-0.42966206216949804,29.337377079471537,1,1,0.873235407207399,-0.6825735590378711,55.589674845956395,1,1.6105856228014437,23.95201302845858,0.7046422734806681,1,4.400957832231022,2.579525033238118,0,30.152254051537668,1,31.113314475830684
0,0,-2.5638323984442684,69.75120040323878,0,0,0.020031113252468813,0.9070581851926596,23.14199737736938,1,58.162039483473514,63.774020569027755,0.8546377847803133,0,9.117679761781496,0.6921959542360528,2,69.74919846161708,0,33.109718199980506
1,1,-0.06142274999913824,36.28662512344162,1,1,0.5719484962850906,0.12496319543553425,64.07302816696982,1,39.51512739152544,53.32935487429921,0.853544831078983,2,-0.09315527557093262,2.3960118098086274,1,36.259081992370966,0,19.989799586044043
0,0,0.028737675170266028,48.91219694908695,0,0,0.40559758485801667,0.2147161131735611,23.63332182550876,1,61.53313778241588,24.27089998881574,0.06054041064339044,0,2.106892638170656,1.1740883165922997,1,43.70045558086038,0,27.928011128111592
0,1,0.8593338528552525,28.828896259187758,1,1,0.5644544249920478,0.2589075145337277,23.417563631081347,1,29.881402000922677,17.711591573883645,0.5287445136559884,1,4.513989953216445,7.916203705708396,0,29.857739843444136,0,26.281061032572048
0,2,0.04176323505577831,35.83311434692658,0,1,0.6384665841804709,-0.12352909601977138,23.81825523895154,0,31.5331979516204,12.329626950049942,0.40200244012736025,3,-3.538723034846239,4.763080308645977,0,41.36727872447035,1,14.059027637424087
0,2,0.2469825684267671,44.51479166191312,0,1,0.8726168056900634,-1.4988769491728782,33.02167880447271,0,20.068696732412008,31.99611433968655,0.11303085802297003,3,-5.09868757402841,3.747748928011807,1,44.08160440071856,1,9.820057581407465
1,1,-0.03948579543073528,38.33240969003323,1,1,0.6422846240739565,-0.24225881275586064,37.19334393775644,0,44.19251218690819,75.37084416516709,0.42651870458931923,1,-8.955337269841701,2.130898038744208,2,41.90632894543785,1,1.6551872350530128
1,0,-0.20768041000798415,29.333478773370572,1,1,0.8851413549076841,-1.1214979752512546,78.41807230268552,0,11.918596087944735,24.360480445611394,0.18170598994664983,0,-5.130362231397381,4.784411617286425,0,31.75482532267457,1,17.33190193181257
0,0,-0.1499076290080709,37.87127381517918,0,1,0.8765109501240063,-1.6386392380867056,23.99028953899707,0,29.002930922673507,60.833463303099705,0.254706689272493,0,-3.662587489144313,2.139492193647856,0,41.314520569946964,0,5.031366201644936
