S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
1,0,-0.4073002130452277,2,0,65.55904588486362,6.297055467607754,0.12298100982166116,-1.0301397153350003,1.297486765333516,12.666085096233122,0.982543478012426,1,91.20379272009154,1,-4.070206401783768,36.633086733280074,22.036454597930415,1,0
0,0,0.14464157293991137,0,1,18.248084984450713,0.2756687611596382,0.9972679091356105,-2.002596668517649,-0.543411939575703,1.9260493344148522,1.6770380330149717,0,24.562693639773297,0,9.997994913674209,9.565954728785428,49.16881272492843,0,1
0,0,0.7884216649420702,0,0,31.183564853140346,1.71732700660768,0.7741211442586995,-0.32858795278793806,-0.62944305434664,52.528824757748396,4.167084793899893,0,24.834741810017398,0,5.090461944461996,9.634152722332107,56.51432055896291,0,1
1,1,-1.3244206289168197,2,0,67.97472021134573,6.54185331798382,0.026724523535021028,9.943139364181896,2.859458041169209,0.4804041495374811,0.3833387327208704,1,99.46615477296092,1,-5.038698888068437,39.8216811981754,18.261900356210923,2,0
0,1,0.3089245900777275,1,1,42.10756190106961,2.3001385034778514,0.572860319811598,3.0628114881630566,-0.47653307543360873,54.67607220070191,4.405403777978669,0,27.70985942945059,0,-3.2397580055045347,9.829641766092871,56.04656522461692,0,1
0,0,-0.2642073880239611,1,0,39.46392026404067,2.0793711439314264,0.5205649903071246,-1.2759135912454447,-0.3022146399986233,49.05642087166107,3.426305478806767,1,36.06581046021881,0,2.6523634909458593,13.19676451778152,50.75853374659104,1,1
0,0,3.3674304148615053,0,0,18.66697840890773,1.5273514251640277,0.9826864209137948,-4.6579714241394035,-0.5732259401669559,39.19876809556468,2.4002400215080053,0,42.91093966725861,0,9.986431990488644,16.184309716801714,46.27965851953845,2,0
1,0,-0.7293245968521022,2,0,57.22716634623144,4.235011164425597,0.20478902428576023,-6.77845893521459,0.5728147576812707,30.791245451031255,1.623505847649306,1,77.87676824446659,1,-4.8892719046522695,30.711558230295736,29.226654792475234,1,0
0,0,-0.6938290456789314,0,1,34.22153327891213,1.4850523897515062,0.7023577256814298,-4.700731968078699,-0.4081532730665125,37.78813832676288,2.927403928798099,0,35.73065425249748,0,7.146663400764787,12.50854675976611,49.42768730429701,1,1
0,2,-0.14908370955701558,1,1,51.525400158418755,3.2291380869703903,0.39244694967888477,-9.709969293222251,-0.4429851387304598,58.369758066504936,3.227313854852755,1,45.60515385902607,1,-4.008959363543644,17.130173682876634,46.19164599275872,0,0
0,1,1.085898610074055,0,1,24.466614500044265,1.5536007588160679,0.860122216602031,-4.210486767213455,-0.5931096245799032,43.39361213127092,3.338684939483156,0,30.45525032038512,0,7.307544901148848,10.634941758659382,53.002695886176525,0,1
0,1,0.5852484764191371,1,1,36.99201261674325,2.351439469787453,0.6919665498418203,-4.326380282896092,-0.9892047093386473,69.2905592420322,6.374213903374386,0,16.29370789771721,0,-4.618401989336337,9.858211236192549,62.32774564852652,1,1
0,0,0.6869608494939972,0,1,20.565374688846592,0.7934258529331184,0.9658421723093578,-4.322795303830722,-0.9035917450366046,24.12870192822874,2.862781145886253,0,22.18569161007691,0,9.601639808467791,9.819537991890018,54.243204200699836,0,1
0,1,-0.14094501644066457,1,1,42.36045433578328,2.619000561420104,0.5664634124838359,-1.8402608031780225,-0.6290510759917697,60.445807775053865,4.848125581789166,0,25.579453304922374,0,-2.4026280336258257,9.894569326516569,57.49392253525576,0,1
1,0,0.2755171242437444,1,0,46.72574226488911,2.1186043963987577,0.41876981191595,9.097844599038012,0.03021531006766238,38.04907447852089,3.170362153732526,1,40.23770204223099,0,1.2703653042634322,14.734287111760334,49.48104603347561,2,1
1,0,-0.4157007374260341,1,1,50.75498587042269,3.0939265123443995,0.3959680039438357,7.126871024213639,-0.3243856376223731,56.383733180590596,4.290780233375708,1,33.23838189474089,1,-4.962754065766061,11.912992303608746,54.24263374119768,1,0
0,0,2.0400800984091996,0,0,18.998766752656145,0.8711947446469153,0.9699245240991881,-0.056601574839406865,-0.5962258505759334,41.80669509333673,3.8115349103923934,0,20.04528230607285,0,9.68293502645172,9.855119468815905,58.47638556963744,0,1
1,0,2.1205060898933907,2,0,41.90397585719299,4.256075729251436,0.6273434387571778,-2.200357713804923,-0.5333447083146623,71.87754092222502,5.278944034654212,1,32.0990984049148,1,-5.097388656864032,12.232840807814538,56.30868829883265,1,0
1,0,1.1055235781496684,1,0,45.92745058586901,4.1330264667717245,0.5225413044255643,-6.564834353860824,-0.394385162868666,65.04234953175823,4.010228085939157,1,44.530087830697326,1,-5.229820124079695,16.86310642867514,49.76115165486615,1,0
0,0,0.04966405893531943,0,0,26.576457852957027,1.2669930778859597,0.7353370210913954,5.097888962128758,-0.6191960735409396,43.51646937783155,3.9714322624428933,0,22.135916904334724,0,5.8173448368399505,9.984993418928315,57.84426526496955,0,1
1,0,-0.7025206293036879,1,1,56.958313889327144,3.574620372940935,0.2551674251125759,1.9607854603225192,0.7829142855439649,18.711308852962386,1.4768203057750375,1,78.33758968927947,1,-4.516347578436131,30.839609744262955,28.93230752002531,2,0
0,0,-1.519123809872138,0,0,49.530893378098156,2.105271819160179,0.29112675784112474,8.407033615943384,0.819043855348499,9.960524135211637,1.3590239318309143,1,74.28338770079651,1,-5.577755437522113,28.98440393119657,29.96162459941329,2,0
0,1,-0.33574734466892964,1,0,36.240898151432845,1.9175020431389158,0.5670096634396207,0.45696764170726034,-0.6962514936926523,64.81076593350642,5.662042672729055,0,18.54408707994838,0,-3.554069386062504,9.916890833280025,61.007943125559876,1,1
0,2,-0.12332133279371837,1,1,40.19822005383112,2.1575993285737867,0.6543169264311315,-2.8155181997644574,-0.5308089487958163,52.98004941948862,3.831707155989906,0,31.79203356935313,0,3.1856247031589024,11.069224344970483,53.10385554001822,0,1
1,1,0.03819939544837061,2,0,50.01612505682317,3.7795989035378974,0.4047457364176187,3.3745792929292904,-0.5875924767030555,71.44386506565212,6.494214879396473,0,23.326315835073636,0,-4.530977580091072,10.271494601815006,60.33694550151478,1,1
0,0,-0.4217774414378134,1,1,53.59999687045879,3.0322030293162148,0.4743841513939476,-3.9064716617164823,-0.5531344787970945,54.21217713113535,3.7515997108479815,1,32.26436423644469,1,-4.872180627070968,11.47551741379715,52.39609953064349,0,0
0,1,-1.6748864026949486,1,1,60.05721705107255,3.1597583753960072,0.21363173259058277,8.229518379571537,0.6201950626742725,24.034930205405928,2.112907546309778,1,66.73647315655299,1,-5.124934134589642,25.843683191241816,35.77459675275756,2,0
0,0,-0.5975397225933674,0,1,21.308442184907232,0.7381902688578634,0.8935514923602883,-4.804630881808983,-0.5568805686053813,16.742605625925506,2.2494317924730884,0,31.548347613416716,0,9.742901800522084,10.517817600541676,48.43738835364607,0,1
1,0,0.8118633745395407,1,0,38.52939121097826,2.802645949354559,0.6175246993477472,-6.650352839220658,-0.683345700160798,68.9074931801899,5.047242786057219,0,27.107463742089717,0,-3.6479589413253706,9.904668892847724,57.100208338212454,0,0
0,1,-0.36724808492851196,0,0,21.79229778514915,0.979289454361182,0.8175514485859763,-4.148645379711246,-0.8240580682077946,49.172497187688,4.114261265858741,0,18.325714363030198,0,7.160448492905704,9.955288453387565,59.004977778574535,0,1
0,1,-0.35246319899521306,0,0,46.39907144922218,2.421518463792912,0.41998154556965395,-8.707167662626228,-0.39085669827904174,52.40422307069794,2.9329043516048494,1,44.28669209735028,1,-4.071924943402512,16.969151574410613,46.36494472211582,0,0
1,0,0.22273770828472517,1,1,40.74719902552252,2.643605662151798,0.38577553817086335,-3.9647942095780024,-0.3193685875533933,48.977057616992845,3.2119947294197324,1,46.219236389082646,1,-5.41554582414813,17.220754217480675,47.04138465779082,1,0
0,0,0.3412754912069989,1,0,39.60509881987724,2.3766689703505364,0.5715130981110952,0.6866557740793553,-0.6139190508781402,61.611944755228095,4.547575904950671,0,27.594668824306133,0,-2.7482200460391013,9.7844619335606,56.562594894554486,0,1
1,0,-0.5944482449241401,0,0,34.74582630718659,1.616748647450544,0.5291739825571959,1.2082419836885006,-0.48075280236071305,49.38761185155855,3.792330039714643,0,30.380792236513663,0,-1.135927421377735,10.628873878045336,54.24483173431614,0,1
0,2,-1.567834580834788,0,1,45.84749416489653,1.8030571097375805,0.490986294391309,6.331558444125889,-0.46437383551416944,39.94389562330206,3.6191961786060243,0,29.483182486514416,0,-3.2924296236431854,10.231369447207769,53.35241542143933,0,1
0,2,-0.6285089116571576,0,0,30.706288510260837,1.1943027331621117,0.6221536883132628,8.103347864555918,-0.7175889831898085,42.38386517431705,4.18039605399246,0,18.904138750052844,0,3.6081692774390532,9.911670160631168,59.0307255108232,1,1
1,1,0.22073643927902667,1,0,43.81189886013223,2.8796149709278938,0.4746388687627952,-4.440184172487179,-0.5174647422015235,59.79690168132122,3.9581985900441525,1,34.650789424458694,1,-5.153932633735256,12.742765231798899,52.24570039281573,0,0
1,1,0.2711225536839007,3,1,62.2506336087964,5.360899734728808,0.2543776463490374,9.867809349611957,0.04620931182110781,63.93179784444058,5.561532395490242,1,34.98842389773174,1,-5.47870943893559,13.06710702689892,55.9629186414901,2,0
0,0,-1.7834484436387574,0,1,48.58041529783833,2.3433924386864127,0.4108311786539548,-3.749749846215109,-0.04929175887390842,30.1936863212715,2.221451261416128,1,54.277604002367895,1,-4.176551617648325,20.550619040861456,40.06220696667248,1,0
0,0,-0.7845260545283909,0,1,27.932123277620256,1.2142488142791326,0.7916272131362367,-0.6483248769875214,-0.7491006649710703,39.63477536410195,3.7218837127640243,0,22.581531621592095,0,6.049905355291987,9.891628938394492,56.71718477010918,0,1
1,2,1.6087723808561374,1,0,30.383750718123142,2.534912565995718,0.7411653668534509,-1.5152893157083174,-0.5438328275700218,64.16493581701366,4.650159308962924,0,28.535735697100286,0,4.108682212749278,10.388212170957662,56.931124804745544,1,1
1,1,1.3609279890234827,1,0,37.65243443742061,3.0766610666901757,0.6355680830084789,-2.52125607864569,-0.5588185656062884,65.85341956286948,4.880518376618204,0,29.397870776584213,0,-3.2332656794645303,10.569450405813434,56.43197199978169,0,0
0,0,-0.495600239964196,1,1,52.49411867548775,2.9530269988724713,0.3931319600274006,-3.412184449070377,-0.08507009520577065,43.071571467812205,2.7455885257941453,1,50.11026240869868,1,-4.820391322183135,18.94453423832195,43.49246234038681,1,0
1,0,4.631522247751798,1,0,21.061515418998233,2.7644016997521224,0.9562672155838798,-7.380597602199028,-1.009374616891167,75.52507147887522,7.208552244164273,0,14.67230366262724,0,5.3909700982611,9.936083386954897,64.12062448952804,1,1
1,0,-1.2747491471545382,1,0,50.436320274319364,2.712589459561072,0.2207788232638111,8.156995943652202,1.2646008534361999,10.032607147039982,1.191272054194278,1,83.17146609558031,1,-4.8169202995654725,33.11793535837366,26.39869028259095,2,0
1,0,1.6604459027154044,0,1,27.698488099132728,2.5930590138672986,0.809542849621179,-7.933748688005259,-0.4971477814932904,55.78968678734743,3.4676114702363914,0,38.25133920749866,0,6.698352023288749,14.039496191930752,50.65959128569155,1,0
1,2,0.3213760919603602,1,0,38.773499631038916,2.1770893382992487,0.35016337323159874,4.475219533406872,0.37451222744848134,25.634427108543125,2.0187573172572146,1,59.71291369129157,1,-4.743566895545596,22.667746902261058,38.20284017281661,2,0
0,0,0.06293314185219999,0,1,33.40162224592231,1.8991530421720189,0.7461001397920516,-3.291105178355904,-0.6384046752641392,46.410638434342246,3.802871162752687,0,28.25298712738153,0,2.580584338779609,9.813998924238152,55.306540321820485,0,1
1,1,0.18448514082827314,3,1,61.59528282294992,7.4077710595346735,0.18574297998348355,1.83891515145854,0.5458642168089755,50.17332356031307,2.742784413190784,1,68.5986212188068,1,-4.474027116189125,26.784825455147203,37.6046033809432,0,0
0,2,-0.2919915146394656,0,1,19.556276744517145,0.5560006020699624,0.9541309124453112,-0.9690405182843111,-0.5803107625868317,15.466217417790165,2.5219940003965347,0,24.155981342304212,0,9.866059952523408,9.791001528488001,52.675975734944004,0,1
1,0,0.2504900108341327,2,0,61.689948853153496,6.612973730629919,0.15334737266564613,-2.356149460609986,0.6747764228898567,45.176933389980846,1.9134183899091401,1,79.93601584025298,1,-5.095503570531158,31.946606725939432,30.458189796164717,0,0
0,0,-0.3560293889052266,0,1,23.210018044318197,0.8566494974900513,0.8748553338725531,-6.040733361596234,-0.48870228765806467,14.839986439509381,1.8886253335286123,0,40.26184633586857,0,9.90925722736408,13.944074205710155,43.47318038959043,1,1
0,2,1.4794067948514644,0,1,24.228043274829883,1.54764079641318,0.8915233234734778,-5.736627237876729,-0.6782233149586145,54.28851407491108,4.204505004285394,0,23.7980656502791,0,7.59002691553458,9.927322843874173,57.13393311604181,0,1
1,0,1.9755488312092813,1,0,31.617779648602497,2.669283384718829,0.7870804227012136,-3.6659350269038367,-0.422658442760051,63.398895807694814,5.011096396028803,0,27.773206030444197,0,0.772676825791617,9.771056980098257,57.331513640094634,0,1
1,1,-0.9843598981310527,1,0,42.09443552155501,2.3610446939132594,0.3180117689534898,9.994464185278158,0.6681592886014369,15.007734945703062,2.0959903128155664,1,58.52371049510624,1,-5.139976855456039,22.343316462868366,40.03084971897948,2,0
1,1,-0.37975679586891736,2,0,60.37740127686584,5.197103078215945,0.14858002677961807,2.3597128590046843,1.2010001992416601,18.668096682388338,1.1637242547379594,1,89.69130619992647,1,-4.561356521210316,36.00558071859364,23.672232298494055,2,0
1,2,0.6099648734925178,3,0,64.30173547599856,8.26282662436516,0.1686345447595169,7.0617379804879725,0.44616001676658845,57.30511022353825,3.145651643840904,1,65.19387965798433,1,-4.728133458667349,25.859925612232047,40.20155817387183,1,0
1,2,-0.04234716153696611,1,0,38.099387210383725,2.479626945626302,0.45726561548097855,1.8088902353870893,-0.6750817891953098,66.29495179563708,5.558907971801857,0,21.63012112572617,0,-4.731333875704,9.896111213666604,60.176675460228786,1,1
0,0,-0.678253113548437,1,0,39.475471089557715,2.0695155582595803,0.47870322820461936,-0.27159811754609287,-0.484779128568092,58.41205908080645,4.352175316100574,0,27.763781856515678,0,-4.3367610980162,9.761356474637736,55.81201625847224,0,1
1,0,0.49223106469757005,1,1,34.189314009907605,2.0818948001973756,0.6720570438863904,-0.16366991988482482,-0.593246386228066,62.6055724992743,5.905411335135952,0,18.05189570999564,0,-5.154106445312811,9.894428748881033,61.374923571837684,0,1
0,0,-0.621540763284365,1,0,52.71508503519631,3.1028273259270187,0.3233732473483417,-0.4137845665146127,0.11947548512737549,43.61514166674424,2.6236472332915937,1,55.03136172504595,1,-4.6017780084194,21.363917133126673,41.90365018464451,2,0
1,0,-1.094226837509353,2,0,63.13079450100173,4.703265788398993,0.16063088628390781,8.94758346680829,1.2974953415863408,9.669772052643166,1.08738586499165,1,88.04776873730702,1,-5.47283545225479,35.07500973733873,23.98264206286113,2,1
0,0,-0.2654168546355542,0,1,25.393441943811606,1.1102144390059006,0.8185313796197738,-4.474965753733402,-0.6985413129372761,41.151585859476,3.5149493452248857,0,27.611079677953278,0,7.44148010014273,9.71999012764773,54.23127353710107,0,1
1,1,-0.8508720124520411,2,1,60.45173272544957,5.49492785227676,0.1703559600397475,3.830484070255217,1.0946115485477812,16.1810367396707,1.314485728168642,1,86.27438474715434,1,-5.154596323509756,34.19635933849139,25.577311101791654,2,0
1,0,0.5260315058686592,3,0,63.975043235543836,12.083168088520829,0.09790713812805918,-1.716080121181136,1.2484177085481258,44.77246281457784,1.5839666815082676,1,90.98527150958549,1,-5.213161696663332,36.57870557450635,24.78793908835633,1,0
0,0,-1.0475224399072154,0,1,45.78406947612785,2.3285987147063154,0.6156366757757037,-2.8539969943429337,-0.3706947309525485,34.26022447511215,2.688413647410661,1,44.407102414945015,1,-5.087498660051089,16.23009221751345,45.43762738017675,1,0
0,0,-0.4784216989789708,0,0,40.40204738335646,2.0619253405820395,0.5107577403365008,-2.290948603599623,-0.8973580603139613,66.18754903130056,5.662687871095123,0,18.34061416231052,0,-5.2424743588824585,9.934382376479352,61.01245184051093,0,1
1,1,0.16969948245805688,1,0,48.64670022929714,4.025712404203604,0.35295808660282535,-5.0256853583721135,0.07585875078798172,47.96636739064045,2.510867672053328,1,60.170726977535516,1,-4.01165555864732,23.424586715859306,39.60035759750249,1,1
0,2,-1.2366366195838452,0,1,22.9862512907974,0.7498255730064041,0.8860900459687315,-7.158341720686199,-0.7964767510804277,23.34969563851388,3.008515534772906,0,21.553619220663794,0,8.611470152295603,9.652157049308304,54.75983315922009,0,1
0,0,-0.1443592845070303,1,1,48.846729076371794,2.4332976513178037,0.5079571429702178,1.8866240776179808,-0.7054899180945211,58.05782402965367,5.057438135084845,0,22.934580838067276,0,-4.501681190383085,9.792622000451537,58.24730876262177,0,1
