S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,Y,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,-0.3084312865103038,3.1589216738650805,0.3035989929685179,0,1,66.54383618461873,4,0,2.2060755633735076,0,16.360152298590748,1,-6.906928236215592,35.95564813287427,12.515432509722686,0.9999391358998679,39.10951990505946,73.18303645089856,0.1616713964705976,0.31382710665962715,1,22.364193396644776,1,-0.08530765961132653,0,1.1710439936808892,0.14588438392331024,3.756949048421063
1,2,0.3788263734701489,-4.854291104483803,93.70834074012846,4,0,19.13938883959787,0,1,2.8042094716254216,1,74.75879306322791,0,6.127879570376496,61.49853204996699,16.101966346254496,0.21399444215679264,53.939582704974285,36.35666337689861,0.7123940982545512,0.5855002385543548,0,73.16899944234305,1,-0.04294706473250038,2,13.378399419742495,0.00034757205906408895,2.3460597924264937
0,0,-0.19827014450368752,3.7270989307245106,59.932295801287516,1,0,41.65608586505945,1,0,1.9616845263530034,0,19.140929887071472,1,-3.8543415619794965,32.210249648947354,13.661659419115074,0.5793081943717584,51.31622398965786,45.94057996473538,0.03126123514578644,0.5322415602159839,1,70.88244162935374,0,0.37418029112018275,0,29.81143120739673,0.3383463652905961,1.8005816315138434
0,1,-0.5878885730840427,-3.3880810249452313,22.972616057247556,0,1,59.66164043474511,3,1,3.316186468370608,1,26.87922063824778,1,-8.079456718182866,30.682343828142724,19.49546327191717,0.5794288499245586,31.152370064403794,45.92962511511404,0.2871256193302506,0.6396767634137486,0,0.37913339650285316,1,-0.15670864632090875,2,19.51858585296013,-0.2411868808878221,2.045563621060287
1,0,-0.5894949663735037,0.7695895320166279,78.96965207968094,2,0,54.15736680393706,0,1,2.460296166014813,0,22.597286498332274,0,9.447828123662127,38.14323454130495,14.901071430855424,0.4388069884675186,55.4250060314845,31.1841610847429,-0.4148698597901841,0.19179492714907492,1,24.521082091960018,0,-0.20817327176556685,0,29.73505288905482,0.012976690550188498,5.718180738749075
1,1,1.5126890135556086,-2.5830352928173594,37.92164251226055,2,0,29.246182612646223,0,1,1.3254627098575846,0,72.03123530101357,1,2.030823975663072,65.10596425539009,7.490119149529717,0.25293360507326146,58.82598237642398,84.27045851496118,-0.16027912290416105,0.5341407185410746,1,10.240704566446674,0,-0.027335212776685488,1,3.435929545373446,1.125065059477504,41.79275905091858
1,1,0.8621213740604571,-3.690227189838855,44.807565535246916,2,0,40.28309888444724,1,1,2.636861947782427,0,33.63121278909173,1,-0.17649521436490723,49.30583997200661,13.702234758465037,0.2218805340111739,46.70725080790261,54.65042226645818,0.0696450328568756,0.41311382133449875,1,10.405339011084425,0,-0.04194121682382304,1,31.73095515021055,0.008912156418086199,6.189904045130063
1,0,-0.26437863945124346,9.999814889855244,10.006043346406933,1,1,63.16004341041323,4,0,4.052771621427875,0,24.068545651909524,0,-3.393170063716151,28.958545453319033,16.943794433604875,0.560725798370867,40.760979920126175,73.28391180190586,0.25587425631881405,0.30240780159168834,1,34.76084271325967,0,-0.8290787469123685,0,12.11705980164987,-0.5945067878516407,4.034572760271058
1,2,0.31293182770717887,8.602354418909705,30.003786234855944,3,0,27.667890139428877,0,0,1.4608679399073108,0,68.85884639393304,0,8.927211879143467,67.65827203849531,6.6762263591644455,0.3785391122752286,64.27561721597982,89.47921639075321,-1.8891159462479354,0.1366667030974409,1,58.00991027349749,0,0.0780392933470312,2,11.24672731590584,0.7033388704487832,4.5660469261940655
1,2,-0.048942215884881436,-7.024315547345493,65.36273024533317,2,0,33.49149586696956,0,0,2.528118611729536,1,38.070878764471786,0,-1.8287714030824205,41.392776842882185,14.72791710178507,0.44215819606912843,47.28213847073842,25.857012645969256,0.2607465554143021,0.5459721675811635,1,60.03632799851018,0,0.11924337800792494,2,21.937436373365355,-0.0015635262916549096,1.7605492354819292
1,1,-0.33858262303087316,9.877164914802968,28.557856860345883,3,0,27.967013725901168,1,0,1.5865988336015484,0,63.99435792909094,0,2.991036117869278,58.22128186778322,6.719652789726469,0.35842041294805016,63.53109274331904,87.54724549666233,-0.41226392627656416,0.24820749002851245,1,66.04902566877486,0,-0.020446247135954037,2,2.4655723286230358,0.7282737220438069,3.2289024433872786
1,2,-0.18890317894123299,2.372741032602603,55.730268139325155,3,0,22.987532245935967,0,1,1.6464320809674065,1,52.63213769793361,0,3.3906989181818936,58.68588465006249,11.951726142939453,0.2869042390755069,59.04794873223777,71.35720312580962,-0.4072851386111553,0.8974803139631462,0,0.4230391435114056,1,0.07132298479714318,2,17.56310546583193,0.585084813502358,1.8623374080256174
1,0,-1.8020230654948415,6.474170057094007,19.625767216124334,1,0,57.57859183492265,2,0,3.701204457197821,0,17.044364868464967,0,-4.103710233574426,32.44753513841218,16.70923728819818,0.4305409370395385,43.792273220592996,35.294496448795066,-0.1986243851659299,0.19057777024076689,1,43.57392186939751,0,-0.045264030174072496,0,18.59626530498422,-0.8228598493277074,1.3806068085873704
0,0,-1.6553917268366658,-2.674738161010268,44.069559302063176,0,2,69.3104387208022,3,1,19.435399476749037,1,24.48652199752339,0,-7.5848721122802365,27.623560769835215,39.93022333120217,0.4825119436670204,18.221461913194116,9.163055570928519,-0.2596241595426241,0.9196668871631588,0,6.850818205406695,1,-1.6785763267539309,0,33.244004884019674,-2.888910949047431,6.526923793283284
0,0,0.16513546073284702,-1.4257319283745655,95.76153191201756,2,1,47.16094930237669,0,1,5.324695945088663,1,24.636293591499836,0,2.6416098278487965,28.159427349779705,33.12038239604314,0.22518304110945558,38.972164021160374,7.587629764248699,-0.11502204919446223,0.6841613916473305,0,77.46362243013407,1,-0.20498395011658965,1,7.425965642535117,-0.7343884832616661,2.700353014930279
0,1,0.322162178125316,-1.194205949244287,7.637869008016968,1,0,47.44393265075978,2,0,2.1678109973961943,0,26.483548366795297,1,-5.198246200455908,37.63347618328183,11.652618609218255,0.32943121611234993,41.83954175696178,44.44662427230438,0.2441076849056262,0.5096075220197561,1,8.331049267447028,0,-0.02194661943585893,2,22.925256207594153,0.35818898039747177,6.5142595897019735
1,0,-0.5388733433164156,-6.786494301751743,29.698687532901847,0,1,45.33449202652636,2,1,3.363441348076327,1,21.17979837903193,0,-4.540987814907247,28.323143908450504,20.716214013276076,0.5278619014431436,37.67970706719666,21.78645874198657,-0.31426465327963415,0.6288634976063503,0,13.721774017639042,1,-0.3500351048483248,1,29.6589600440141,-0.2170435051408612,4.335605028082846
1,2,3.360071464525883,5.2661976435615365,90.71566794550266,4,0,18.070468523902885,0,0,0.8533968831161989,0,79.99996600594915,0,9.98509747956173,69.99997976275594,2.3103533118831487,0.29899336571849755,69.40720121192464,99.0389078457082,0.4798696369393065,0.1694693959238116,1,79.44943135587529,0,0.08699411107313713,2,19.882697485570056,2.24800569974159,1.9150491434812
1,0,0.8852853831734852,-5.317598343202511,22.328989113227042,2,0,35.19982463786781,1,0,1.7613888420695396,0,55.90762648570853,0,0.8445020447000235,58.1502077142399,8.804098909907594,0.3153743036103232,58.28964778779519,48.44264722455272,0.11832548899215267,0.5778029189116849,1,60.912598679554684,0,-0.04727969483169107,1,18.720321621320906,0.6196487834634463,1.7820304973693513
0,2,0.2711332756902784,-8.676535263141297,97.14094575036074,3,0,20.40978651225037,0,1,1.5102398558877752,1,32.34341366128623,1,-3.878620269205884,32.600857469786845,24.23358668552798,0.1439118882094691,50.68908711019675,46.44069032608772,0.00460881848710551,0.8186349246155653,0,18.904144808654962,1,0.13673322263409293,2,33.49174549082787,0.8653800892538468,5.832115696355843
0,0,0.39990590085727207,-3.1612037536218978,30.608566003909164,0,2,69.212736428896,4,0,9.712395091955239,1,25.357689033746134,0,-7.267185201907962,32.46699891672005,34.23857487059459,0.19229247753031808,19.34613881232893,20.258762447195423,0.22656150013474116,0.6368582778444094,0,37.347685921750006,1,0.0993377649121531,0,18.505678241516243,-1.6100836759674986,1.5141538946778499
0,0,0.8846757018912621,-3.5539044216852433,68.51301924115825,1,1,49.06510455896026,1,0,3.7847665812045057,1,23.483661737547948,0,-5.054215752141447,31.608898445510178,23.18536933726646,0.40849340449913935,33.01227821493634,20.052112531030136,-0.33451842077474475,0.609047125135193,0,27.25613067258959,1,-0.045556013410343585,0,17.643559575261037,-0.23253892804388512,1.8938257171066504
0,0,-0.2620371111400853,-2.8193844113003053,75.61292262443764,0,2,57.97436444978946,2,1,5.291431350890223,1,26.761690589654066,0,-0.11755867785998042,40.868026039388134,34.55384060080518,0.3001563112440381,26.023210397885713,39.828349137964494,-0.16653390811554974,0.6944202553302161,0,41.41355123360049,1,-0.12947287057915433,1,24.16112053441958,-0.9512155475870696,3.0006490215565274
0,2,-1.4442944166400897,-3.126093570346562,71.53840336780837,1,1,33.015098672748024,1,1,3.5386049245531037,1,20.922371787513,1,-6.137039104486432,38.032547424868426,33.39493893807042,0.4132379751547376,33.81820231683953,47.213059509975814,0.14574322444815455,0.5193609165370617,0,22.137042126478402,1,0.41906272891892987,0,26.388824854196685,-0.5359931258344919,5.256651314503154
1,1,0.8090927777035775,2.2198753174601116,67.45329346652777,3,0,21.902625794699766,0,1,0.7873960915911116,0,79.52398704433206,1,8.472003694441685,67.85864300905303,2.9541109103364716,0.3130342242804641,66.29925712963517,96.44558027333257,0.17575470155164113,0.09193561680909867,1,77.524850745198,0,0.9986425824425962,1,24.9757926422298,1.7589057706619835,2.0863219318955424
0,2,0.2593421025488888,-4.517380305788771,98.67826516005691,3,0,19.733073344337978,0,1,1.8661978850727186,1,41.00706195945789,1,-0.9129126377029539,35.148000371809275,26.214165206451405,0.20544125498471755,54.817251643908946,34.192437088582615,0.1569828714280469,0.7715996293000835,0,74.66705729352547,1,-0.15523048084348473,0,27.480841940500753,0.42735464898528025,1.453751603795323
1,0,0.1966483559465667,2.9208693158216583,39.429663846519546,1,0,52.932431496525666,2,0,2.3352996419744074,0,21.16657021612084,0,5.121934611362766,28.256025007823208,13.242296675347319,0.7891102772388352,50.78502439549303,29.734510623022224,0.04126637596896334,0.2724442060038602,1,36.165684310764576,0,-0.1391326991783624,0,20.62960689543273,0.3015001385898105,4.849402436646443
1,0,1.4926871091054152,4.553870379110574,43.08508169109996,2,0,39.501300770096414,0,0,15.126881661900535,1,25.562989620144645,0,5.345166325837711,50.19175554612431,35.765406347443715,0.3105199609229211,29.649858265258374,1.4011756240194462,-0.7851316091507042,0.2493530006087435,0,75.77636880466981,1,-4.537012423456374,0,19.226580477043058,-1.8656544066467917,2.3775012098521118
1,0,0.25812986012505496,8.563855469779764,44.72947135400299,2,0,57.14341599533059,1,0,5.01019550465869,0,22.19388921057803,0,9.588891909315329,36.3295050459908,18.179373242685152,0.26610925312633404,54.0529905546405,10.236456145495682,0.02780834702766401,0.07762718776301653,1,50.82396472206774,0,-1.0851704461859943,0,13.875771618113719,-0.7454735811384097,1.5233792067385035
0,0,0.35352938959973623,-6.989495337671587,12.238058956998776,0,0,51.811455295353994,2,1,1.9273934401749504,0,26.003319302055303,1,-8.010964546958867,31.744807374125386,11.417048676468035,0.9179229703103371,45.74735814101182,39.40568550758889,0.11325544337942157,0.2351494052737701,1,21.855453991780376,0,0.14050330607133785,0,21.625064566482244,0.48247248600242665,3.4502404840730874
1,0,-0.05655431747562431,-2.356142536703798,53.50950569464005,2,0,40.89091866982136,1,0,2.6076465351532243,0,35.594503533148604,0,1.6906895295655389,39.25445860295639,13.204050326786936,0.1520353885973451,48.23125620602584,33.474889098689175,0.45324043578801015,0.32609640582865873,1,64.27873005520739,0,-0.5278809962385186,0,15.204105727024405,0.02799776940416149,2.588010913012629
0,2,3.3713485419211078,-2.7211412268520068,96.76176873124062,3,0,20.178866616974148,0,1,2.764280471363019,1,72.09677814792278,0,9.352837687529039,68.30916678101664,20.196666195214327,0.14744330174807818,50.6585117594781,53.4480820141684,0.01231012916918272,0.7849506932236325,0,64.15051739165679,1,-0.04498224461263739,2,5.784742149207432,0.46862287450875006,1.4154046301079486
0,1,1.625437396420362,-4.808230249515768,39.97302616710985,2,0,32.584593639826295,0,0,4.049435225818854,1,36.28569215055846,0,-2.9410275922251294,48.55131438567733,23.24532492331421,0.277249479483761,39.75247210246546,20.677254563335257,-0.9844890237329944,0.33670407319546714,0,7.32109506494623,1,-0.9063522119588682,2,39.52120985103738,-0.2056949856105967,0.8061117040059427
1,1,0.03512744225916003,2.795079547574952,13.309074584024644,1,0,48.57390638377201,1,0,2.0201009979815168,0,18.027434176186592,1,-7.953553092644372,48.878331681764365,11.102880775710325,0.5477998888479415,47.05784037286395,70.97237924736555,0.40935599494937885,0.15508209122337163,1,62.26668864533388,0,0.07533523816799441,0,2.5411476066132677,0.4142221593795888,0.7191987890713438
0,2,-0.16144227551201146,-5.426061091255536,85.28132235796797,1,1,40.75114131532265,0,1,4.075008520502842,1,20.534743284633954,1,-3.6137992792519817,30.201141920786952,33.09868580872173,0.22209231304989552,31.87673196468278,21.647424096104373,-0.05894708440234264,0.7055703243768108,0,57.20022033484331,1,-0.19120774045527072,2,26.47411934046275,-0.23495298942302414,1.3183066168777366
1,0,0.18744258718972873,-2.1640264994376546,5.813819470118576,0,0,50.60957867236856,3,0,2.197741120821926,0,24.66208473909395,1,-6.596628881698521,34.7187880314317,11.578216694207999,0.9622517380963166,44.96711776089353,43.08404636600749,-0.2054453291816804,0.38106712732301473,1,39.67810697759675,0,-0.035424172342977546,0,31.471316826063962,0.3553486681974594,1.272277170968894
0,0,-0.2855005583165857,-6.46796940777771,40.74694612442825,0,0,34.6809995849128,2,0,0.330374820860721,0,60.97962713606712,1,-5.789444671954379,42.547130909290466,3.493215859393637,0.9999999909958319,64.58487888753244,97.37368200818928,-0.057053243880561134,0.3666206747483547,1,69.29575931356293,0,4.530943113643697,1,33.267635651859024,2.697773264655825,1.6920256135945508
1,0,-0.8626659849118029,0.5717714011441188,17.39134515984922,0,1,67.37710237082831,3,0,4.428475553368925,1,27.602891989062435,0,-5.024098792254356,33.587341139693606,23.05676426834581,0.4716768192766973,32.574956459291734,31.83446165746299,0.03440868896704213,0.2840526520104255,0,72.1479845407226,1,-0.5775074374615782,0,14.57545958761655,-0.8176693334401335,1.4063125913800136
0,0,1.371074060166799,-3.5551976924675106,49.8549706602148,1,1,52.15445732166079,1,0,3.8697528712701748,1,21.141078548132608,0,8.823353380177583,38.424966656503116,19.871067924150573,0.2082007595931234,40.95040402874237,12.323014023759454,0.13274774674035966,0.7797447345037092,1,45.019632826434474,1,-0.17769794169160152,1,8.427410429984864,-0.13853363250358075,2.8254632679647123
1,0,-0.02070653097020571,-1.7570676472934537,46.4710036876473,1,1,42.6002430278455,1,1,3.213971092253713,1,20.37959163547462,0,5.42767060758165,41.120345953804716,26.326889664974566,0.4335189646411651,42.25557867220162,38.16193763796568,-0.2619321299943768,0.665143038540689,0,76.4837300713741,1,-0.07280850670478879,1,17.278953527867312,-0.04173171248493423,12.950575645830346
1,2,0.46739061641264734,9.439212786419077,40.33730876753877,4,0,20.75472884278931,0,0,1.145805935557414,0,77.93505820238016,0,6.003533104102203,69.44769293522324,5.113193296974954,0.34494915694166106,67.12337819000105,97.65219906892764,-1.0350551336275424,0.07160359363523461,1,65.42699684711155,0,0.06459281699751915,1,9.750929298653547,1.4590627631133617,8.236819597087205
1,0,-0.8793062523467916,4.918943718823506,21.03166894750958,0,1,68.82628551461806,4,0,5.099687965124193,0,30.619497221510457,0,-0.4897497521095353,31.61772578289797,19.491541066099387,0.7738444649004106,29.587394786832917,45.78170846246768,-0.032907206314205906,0.27686221691790835,1,57.149226228446146,0,0.09554013865117654,0,5.285472859539608,-0.9726352938245668,3.3781200089845598
1,2,0.054955164518460276,-2.22056970595487,19.141887508558614,2,0,31.38058021585224,1,0,1.358642270204709,0,63.32875514372398,1,-6.335896718162617,56.79557633789568,6.807390985058676,0.16856372226075728,56.188338767932315,83.75963769711299,0.10741187620596396,0.6930614505053954,1,75.3001479512676,0,0.47427626835210246,1,23.172835799673706,0.8784609553649153,1.6924598672244409
1,1,-0.10227270888890826,3.235822974049805,20.50367536727168,2,0,28.09062700590745,2,0,0.9351417933966669,0,68.4949767953681,1,0.19725317311111468,54.53109309676853,5.689639003050155,0.8909887155707673,62.940542917764354,84.77762953139514,-0.17741169126453765,0.2163569968351377,1,67.3678391248929,0,1.17393332278848,0,23.182105160221518,1.3780617472324184,3.989503296267632
