S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,0.49047323238722096,5.587073294473834,-5.255152668652187,0,91.922152528883,39.99867582079874,20.162313946928965,2,1,-0.6978217486639738,1,53.78535528185832,-2.5879788979190503,0,1,17.676268876433532,-5.96655632732902,29.235677117812703,0.37498200618710864,2.631345039081895,73.37638010205016,56.68440990195525,0.09581863582704725,7.971668396390243,37.27958488732858,1,0.1651187750906297,0.42204130742028695,0,0,43.60361831571178,1,27.31516742217522,27.848695862710464,0,2.650365214709587,2.7780534668095114,2
1,0,-0.382871802689577,6.547625710208762,-3.87862046966732,0,83.35182671586487,23.011608090521385,25.138175305442903,2,1,-0.9906930249730591,2,27.70496725551906,0.7768322275154774,0,1,52.47740067776758,-0.5700874980882791,18.88483098094516,0.44986220744156663,3.2851561743693676,82.69658785008976,51.971750279710285,0.22204659025782997,6.506280462321364,36.831404800883085,0,0.015625373725254344,0.46108723679631236,1,1,39.58271586213037,0,55.90239325697779,44.6293818274962,0,1.0138035534214318,2.8481358010516016,1
1,0,0.09300005342890881,10.532285455152719,-3.8596182357623725,0,97.56171230492237,21.57798508742968,79.89880750079251,2,1,-1.0352436228181225,3,37.698228718477836,1.213677828913708,0,1,27.25737398789576,-9.999796932041656,25.786192180311286,0.3420136296872378,2.2230767260145643,50.3803702613291,0.2232423513628179,0.274385147601231,9.634525613216184,35.442745441864865,0,-0.8920663726176867,0.2999950977000375,0,1,31.877685465150023,0,57.3639291603953,35.08682603960245,0,2.0549139929501017,2.304954083751634,2
1,0,-2.242969652562009,11.529597854391309,-7.746718359800084,0,28.56052414146558,15.066324274887034,29.15639755657849,0,0,0.2202887849131519,0,43.24867578744786,0.5065196877736816,0,1,49.541929455953536,4.361660966680407,19.322795684613087,0.38628317112439503,9.684239129044286,38.82887008687126,95.92693680368669,0.060682850155757695,-2.6576923612096444,37.24267145785355,1,0.18832310159699384,0.9596603022675227,3,0,4.743968406478899,1,22.90007589627461,27.703823358491192,0,1.056518004405857,8.132461375061343,2
0,2,-0.9233456530799862,37.77559888603834,3.3039225310716507,1,3.478693087023826,6.112965817420624,15.7403563013612,0,1,2.1333189542900763,1,67.87411623068817,-1.1548923436339127,0,0,3.8119215497293535,1.4227396957449976,21.53441165263962,0.6554623967166388,4.218345747289229,88.27329934018117,50.29912484371045,0.8125632754427274,-8.64653349315792,38.21783690233717,1,4.525102446678097,0.5396360977107336,0,1,35.63207328199292,1,56.158457564724024,44.01269672390743,0,10.672585193480787,4.2128851154904705,1
0,2,1.6440498971386976,27.99868689904521,-1.3171072813221603,1,24.51655920231857,19.669955965281403,31.89734142852068,0,1,0.8266669698241272,0,58.57782532513946,-0.9945409183766848,0,0,25.873137250217955,1.863101292605931,20.83178626120649,0.9081330917003173,5.06431621464405,98.13005635485436,20.775171024485388,0.4368568640841313,-6.924361943741369,36.47814605581276,0,-0.06487564252956275,0.8390034509265049,0,0,75.2841260390123,1,58.78711937573322,0.44849798407550434,2,2.7162327006735496,4.867010112639754,1
1,0,2.5527355415114834,23.464051809005614,-1.9561263185819104,1,67.93516121721521,10.54832984618802,71.61303969675251,0,0,-0.16467145231966837,1,41.30119829507733,1.183373038849037,0,0,47.83188632117409,0.22157183441495043,38.83176328912397,0.5405892813363424,2.448496100291103,23.223309416924074,24.982330519432654,0.5060020817840271,0.2843953044109284,38.39578506416797,0,0.0386446280747978,0.4296775482503739,1,1,91.01360787306203,1,28.97557125217869,45.38422357013126,2,1.5017581396793138,2.6276701260318545,0
1,2,-0.15308055402529194,5.796292293878,0.052544275516803296,0,88.78058359511923,34.37113087340929,25.09943222142767,2,1,-0.903929365145404,2,35.22239072653335,0.032007711860636036,0,1,45.380263110877465,-4.719108978201525,29.553004885221835,5.1520630623969055e-06,4.544530760873168,68.6842095541959,35.39407668637041,0.0695158085734282,8.52654408948412,37.2522879340719,1,0.3212894885462961,0.7586103215254844,1,0,40.488895334092156,1,30.447274054173654,37.84867375891094,0,1.7627772396302182,5.000166309699675,2
0,0,0.37057219222723076,39.685526677633405,6.133949853975217,1,2.7281864957411415,13.08922500141881,31.699099877428488,1,0,2.353571600110968,0,69.44356938477996,-1.3741395337203623,0,0,1.47566690175005,3.863625542440573,16.148402208884946,0.6812600586631314,12.017364694663419,20.669260509311098,47.59959312027443,0.5103675232340603,-9.446811517935181,36.627425598805424,1,-0.1850134373546702,0.970482031946766,2,1,80.55077666582842,0,67.46043652626449,66.0696186833419,2,5.363654600558893,11.875262823544203,2
0,2,-0.21163184018054956,13.878246788240144,3.0327384284559464,0,88.08327637751945,24.84060582593834,67.07759607643283,2,1,-1.0478420069159,2,27.416680072242997,0.7974349694287921,1,1,59.63000027167322,-7.7802430390739605,1.5047181678505872,0.5845678524713583,1.2264966650929912,65.39343178906472,6.011694149345775,0.7998783457247222,7.242214160295152,68.59420974038643,1,-0.1232179302371281,0.15348409065969065,1,1,48.60157724202036,1,21.47881979566677,41.85845285286266,1,2.588631653059143,1.162558226942905,0
0,0,-0.27462155232229923,31.72157024000584,8.795048821822988,1,32.28039699414823,11.583998748374658,46.59544074841207,0,0,0.14022077603483452,1,37.61130442888003,-0.060704166947544054,1,1,51.01871873737869,0.11248848536258116,17.879849319292983,0.9003900402602929,1.2077761173709105,7.668397229651158,64.63988015907434,0.908006158771779,-3.5946832320274344,65.83222150494308,1,0.009747736459380889,0.14886664577244757,0,0,88.02654830845884,1,57.84529112284613,37.384703922675115,0,9.829483638546524,1.230583863490104,0
1,0,-0.8499286084068329,23.9140884867924,-1.1227342153894444,1,12.557992096239351,11.02163941317901,24.049427662409784,0,1,0.6848036667607704,0,48.69194000200072,-0.273398921984653,0,0,40.13323279135656,-1.3442497971053804,5.872759705990028,0.3388051159691112,9.384961748388568,22.49440361558254,83.4032763472479,0.22443573869503575,-6.288635667468126,36.10117830604622,0,-0.03640797724564677,0.9642711856823364,1,0,12.660877090231793,1,29.763092130812666,25.34101303093952,1,1.3804204992504125,7.775952711845288,2
0,0,-1.1833034132341451,35.603757880499636,-0.4160070502168267,1,21.66190090324403,12.046840343554683,23.92950963430815,0,1,0.6625319236623319,1,51.40015086077623,0.4826048956213211,0,0,32.43144589418608,1.1660582399403108,29.44543943528789,0.8041310410913451,3.5839498526453886,6.872566725069252,68.03742737466467,0.4860273010834751,-4.433590651934777,37.97193589409595,1,0.40117055290679904,0.41559017727979103,0,0,11.272516948335431,1,68.26640170110178,52.60631784321195,1,9.637002336877474,3.473466797192781,0
1,0,-0.09585822115093463,24.306245025439924,-6.804894292496267,0,49.410250783195075,14.444110254648695,18.569836892467357,1,0,-0.18998330447382655,1,36.65642510078657,1.2182600978712863,1,1,50.34760362081536,7.469476410009769,5.344645871892578,0.4973018287086252,1.482418172687559,25.086121774454618,73.24474804135983,0.6148670465969451,0.04204336712662915,39.068274346451034,0,-0.5389249896926092,0.20758396405206253,0,1,19.527229444167855,0,31.51965512923509,39.86418104945841,0,4.0795199092127,1.2217055616447945,0
1,1,0.3820030086816529,7.042951612656778,-9.918324447739952,0,68.88447642127092,13.243863079849216,21.72427381099577,0,0,-1.0550928112883247,3,27.152549453866584,0.7763831382608328,0,1,40.620299213955846,9.430247247919318,22.182064046203152,0.3375172592450918,4.6145796824363545,95.01354557878288,25.41353505349962,0.012083207595238177,3.3286193252826735,35.466007740119096,0,-4.534224711246288,0.7075464204320474,0,1,2.8863154772683197,0,22.47715076572576,47.19934933359538,0,2.1298673590803756,4.0585356257171705,2
0,2,0.35650547971500834,29.745641671059886,8.676315269379948,1,31.88329650146856,7.307281665876881,19.37355798670277,1,1,0.21786098570965576,1,42.78181007662944,-0.6566116829014719,1,0,45.61971253406124,2.5819320549464138,27.494645108085667,0.4203252902434025,1.2862523262913574,87.80176718391793,53.04051724304063,0.9612367412881846,-5.327677776352115,49.58404036191399,0,-0.2596859917932181,0.16901551312787566,0,1,84.7579423938718,0,26.22615167435626,19.53673921511312,2,5.090864226275853,1.0996180433974936,0
0,0,-1.3590793996225492,15.164828018768645,9.068795079412123,1,37.877519425823095,5.524506486444915,22.563333135803276,0,1,-0.5479846671774289,0,23.24977425579011,0.4618665655324362,1,0,74.04696965623569,-2.0384305772034583,25.631962056636105,0.684175173599581,1.1294944648571839,23.06054939770345,94.62544584458487,0.9428228359141153,-0.509825567473019,68.2085880590528,1,0.02336789106177729,0.14996686486766997,2,0,90.74129295568198,1,67.66125285696117,68.24711369569056,0,3.9270049830043536,1.2436707556481474,0
1,2,-0.11880932875927502,8.17991173466569,3.536041107808705,1,70.04380755088842,14.660794253138786,11.376549337867834,0,0,-1.1089457969391796,2,22.510888323288942,0.4276952372901713,1,1,72.37329084717271,6.60462632495048,17.1989722342463,0.3718638041067213,1.1956467338004657,98.57225137140661,23.49770878604759,0.7791512484763319,4.70786430281413,40.231663608829045,0,0.29686474249075434,0.1501788647067096,0,1,33.45858613311198,1,26.622559316042246,5.1730080068774065,0,1.6504638107914762,1.1674766243951862,0
0,2,0.6566292882375337,7.635507312241705,3.9791094504592124,0,59.59047320015418,32.25287462260732,28.87017048467861,1,0,0.013953944741062011,2,53.06620795700661,-0.3029126234859651,0,0,31.77546604390756,7.496874458641418,10.522033188508143,0.6215330202088296,4.176827375721196,91.27687860807858,76.84425983057388,0.22221356268554587,1.3810534547885052,37.15641328082932,1,0.021448934760790215,0.5594241363958894,0,0,51.26207185016332,0,39.778356382515575,18.323903182842617,0,3.266246923971748,3.3895435807609253,1
0,2,1.4796722799353859,38.46138603933917,-4.762925293628479,1,15.67083381578227,8.208353762834793,56.237688998479065,0,1,0.8907332908382589,1,53.296797349999856,-0.3536862297127787,1,0,27.69465173691035,-4.0475001341798915,26.099532613766314,0.6777945997551192,2.4523029750641046,44.00140322256516,21.59662889569256,0.6905063473108062,-7.7057408933875715,25.288036841807713,1,-0.14324008053245404,0.3382873946063738,1,1,66.04648031221772,1,60.44631878363573,22.22504457355567,2,7.561959631485198,2.7974923124311024,0
1,0,-1.3404801194622833,6.051120104538068,-9.158899204458503,0,61.37082883248382,31.924324352213624,41.25188296151224,2,1,-0.42644732502137056,0,41.475253852227695,-0.06675866190355831,0,0,56.54220864840877,-3.2994239382423878,24.491345745020737,0.28720923502206186,3.3925889864799714,65.60440436272617,91.1741136495295,0.11222206068051765,3.6582801731048153,35.37307201718062,1,0.04006229820613192,0.6700210355284717,1,0,1.3367075499855385,1,38.34560990814491,69.74957660860603,0,2.3927840063153316,3.2309408547741545,1
1,0,1.9307167005997534,9.836259394073071,-5.678574748448588,0,74.95165426747015,9.053979628377025,14.760836842217056,1,1,-0.6350305992454846,3,32.319438111906656,1.035617349842589,0,1,44.77216981743637,7.7392048194896965,18.16009728178442,0.0015569286518394843,9.871277718630465,15.790441025420677,31.699522205366836,0.038821260380934974,2.8100504371621646,41.51291210414078,0,0.004405238797164665,0.9505493746943812,2,1,81.15422594768305,0,69.66057242813949,65.32000417993808,2,0.8017216835400268,9.932154223993926,2
0,0,0.07790535552178438,19.16500368721868,-3.2475729539375546,1,66.62727000783761,20.185105539262796,77.93937533892486,0,0,-0.34772112717838727,0,33.364748257521654,-0.3801212558227629,0,0,63.38022791210322,-5.595219784012157,33.16350631274973,1.8465502392539523e-05,3.8787476431961485,39.61565881807057,29.15808042863677,0.311137525082924,3.4287217310279274,62.1219579401501,0,0.2515396161704684,0.7433205768649451,2,0,36.8918800361037,1,38.89969225567334,30.21205900874606,1,3.3129867840427085,4.702323366191382,1
1,1,0.051207122544674376,6.203345728603546,-6.343190009706604,0,69.40097934701427,17.640933997174606,28.326930587126114,1,1,-0.7970501398312522,3,30.122241940713593,0.6078172114689101,1,1,46.10494829816019,7.106392316500866,33.075210670204605,0.30306646765169026,1.2948074186998255,45.7035548705091,41.85669780543625,0.41082405844672426,4.301622777734909,35.11627222610754,0,-0.8518298776328199,0.1767800063988823,3,1,24.025582402887935,0,34.65462223649517,31.239386389597712,1,3.190080999930226,1.291489842105013,0
0,1,-0.23114579911211314,27.12186251894601,5.365869370244479,1,22.51762278594745,17.086619101672213,28.76527343233402,0,1,0.4161925679977183,1,47.96102589945822,0.5121113389156491,0,0,38.90912738034328,0.5801834142718398,28.65502769507593,0.592756630556208,2.4236785698408045,38.59706119388264,68.0178867410174,0.7779282072652416,-4.222867482492422,37.33360725137898,1,-0.6046597527430271,0.498855602924871,1,0,78.29274416628105,0,26.929827531076604,11.73439212413542,0,3.122476576509747,2.5795740997834073,0
0,2,-0.9005521909475741,36.50472558747629,-6.089632771685466,1,0.905409092927989,7.572970741954088,27.043563796233656,1,0,2.224744592838431,1,68.07152909572724,-0.809555772376999,0,0,4.17568225508826,4.0777767594142045,30.415471333147774,0.44687522196542406,24.21922313396118,85.26282575769157,78.91523875587767,0.13721402856029707,-9.75243156385819,38.02316230119627,1,-0.07087558086138729,0.9989257122297713,0,0,12.608111912622173,1,35.521434195035866,23.00786170169814,2,1.5597390587251905,22.451017499793842,2
0,0,-0.005687608450461873,24.378901266442725,-0.651191327844991,0,66.38843152233147,12.557654587081073,79.11250064153334,0,0,-0.45452205811720353,1,32.2019126882952,0.43581074242926154,0,1,58.98590680200675,-5.923655923404696,7.225341045912989,0.5967777259763695,2.6710784062785007,3.938856954495429,43.98755749890376,0.3964665162385139,2.9127648606789354,44.760187068307005,1,0.004748716098704999,0.46063359741121523,0,0,64.09812146274612,1,69.92648533418104,56.497255586116246,0,4.086212036214008,2.8734303538291806,0
1,2,-1.0051621890970928,15.858642640420078,-5.418481479775075,0,48.69975465055793,35.79242559309528,39.25355475949573,0,0,0.5049404153626392,0,61.35985046683646,-0.724347769420974,0,0,22.32686938179938,3.1147181378589615,20.497138818931873,0.31985646522617617,6.088675759950652,95.58298384613269,82.52384899449645,0.07093620324374422,1.9603669979537468,31.335115746383643,0,0.0036676665817995313,0.9050202690245356,0,1,11.356326234282932,1,26.33851217025551,3.137821345289362,1,1.1665356259835227,6.213499898052513,2
1,0,0.3351852659631101,12.737364165307397,-4.182747657977439,0,61.580292780017096,12.976129070971076,73.7573861009632,0,0,-0.6908650471855851,2,27.732466103938947,0.5839886007659,1,1,66.0342978565609,2.565411742931712,23.603563192453123,0.7596776624032938,1.5537959524646756,0.18993923497812593,42.723722116629546,0.3003848944436238,1.3614514774393367,38.75935042596264,1,0.15574297070083623,0.20851515897745682,3,0,53.455606964678346,0,22.46522007193141,79.53325002999675,0,3.665192805137085,1.3143983452777002,0
0,2,0.5409698518755005,22.2967774448386,-2.6208786901570402,0,56.56330637265567,35.97780665781542,33.03673394767455,0,0,0.43324597200362686,0,61.20027949422712,-0.2532208563670716,1,1,17.75569776884118,7.402800199009558,33.10947947534865,0.5058265387391584,1.8761224755740942,62.34670378781646,52.487703127947206,0.40492991777469894,1.2580418384961796,37.13655062573119,1,0.7540028353940118,0.3065309289642098,0,1,68.63782696276546,1,49.09921095125006,26.37383430736461,0,4.068867067186402,1.9060803774353097,0
1,0,-0.3757129391618989,5.3627428597180575,-1.2535461333424376,0,84.20283559963899,14.182799323025513,15.978940642740929,2,1,-1.038572671648336,3,27.118469991882993,1.3206834018172982,1,1,36.724015005337044,0.20252961405494574,12.73430801455957,0.44600490342749743,1.5999123261305026,27.651993090767508,63.209935991575016,0.3196254346816564,7.2003220898476314,39.34904711296426,0,0.050719733580888535,0.08284359287422394,3,1,25.591006633369528,0,37.47522577894826,79.42199872242979,1,1.8937151038534283,1.9427465058700426,1
0,0,1.6144367446525327,36.978458739637894,5.100307104996794,1,9.09439388884265,12.203800761500307,40.38000598575833,0,0,1.2215997904469127,1,63.268501991175384,-1.2155005887901478,0,0,14.019813390644224,-0.2618442972245738,26.744067565817005,0.33688142869567145,9.429927845830953,42.00144291136858,30.94283323360144,0.5417917970419126,-8.795712877876174,37.03299998954148,0,0.1985457827062152,0.9591068393302016,0,1,96.17515144283372,1,49.34054033943519,51.50622629891602,1,0.7704677383288919,9.90222452757389,2
0,0,-1.4810958782045271,17.862279778879447,-7.986575665635781,0,64.11951834449644,39.38574583409565,22.26938328292978,2,1,0.49982683228472186,1,64.89335211368218,-0.5901167329680503,0,1,9.99113472360233,6.41830646055827,9.434892060244302,0.6271439855323377,6.192971905329083,32.269390617465454,84.19068945500851,0.055388204146154474,4.686568199008441,37.633260285549966,1,0.017433210748855413,0.8191146436816432,0,1,7.395208110337426,1,67.11324915286318,2.772574384172799,0,7.075949498684901,5.69767869831241,1
