S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,2,-2.0629404419579065,1,0.8212070438055156,8.386732701783144,1,-4.013122581215274,16.87104554347807,1,1,-0.9713976190701927,0,61.15268670802901,98.96543009521682,1,68.89939488854117,0.17350579904630742,-6.852703410331315,0.8578208211782332,37.986287134843565,2,23.86653206929715,23.874289508050385,0.004453162338080963,39.7672971174487,2,1,-0.44643182812456267,0,83.34582041715973,0.9288331208702878,1,12.193465132109502,0,1.953368466879866,49.334325852313526,-3.7154685896760125,28.595208088280994,1,12.006900038105414,29.509152339603784,31.434499976380092,1.7141266121031329,0.1471062969861081,11.868820639158946,1.4162989631542418,1,28.899734359184674,1,-0.6654912060521281,26.39065350225389,1,1.7734101513780425,1,1.8609914155028162,-7.577840650405867,0,4.537831248561931,53.119780416060294
0,1,0.05611381527330538,0,0.9543191839805879,1.436450970410455,0,1.0636867663840004,13.562579033051714,1,1,0.4574801870796564,0,32.999183814035774,99.90907848520318,1,68.3249637642202,0.8159421738033563,6.201410243388796,0.5486353674416801,63.91047374785471,1,39.43511579859208,30.348887512200974,0.9772189238657014,35.26134838059353,3,0,-0.4061546811869738,1,34.183226526852664,0.9423146707163311,0,0.8346099725180153,1,2.254701811918446,12.161066059524174,-3.042770942483994,56.94476187172839,4,25.20818580209685,76.77216100010135,2.619326770364899,2.970515117006812,37.08391628800493,14.8798786919751,2.505648795366717,0,38.65102325085624,3,-1.2145794562235588,30.907470013201365,0,-0.20569885832726456,1,99.47388380594158,-5.935773331017568,2,4.683724471216035,53.92564516503421
1,0,-0.18274492656462207,0,0.9339746740219652,2.639536977935792,0,1.4492652348361634,28.96736565465133,0,1,0.5318664675796047,1,29.88650177680904,96.50644958569048,0,66.18976586830445,0.7871880735204508,5.533789461371125,0.46736545721709066,47.86605452523868,0,27.61498314272,30.442644641610393,0.14184114129502956,22.05862764175919,3,1,1.3582620458160322,1,94.70670310209574,0.8671035934517957,0,4.597146862228537,0,1.0163905648018032,16.47224208028344,1.6758244844881354,47.29309098464238,3,40.00972336420014,58.89347898997378,3.2343149111422975,-3.524583177137906,12.83216076553693,20.775411504096446,2.2196468088876657,0,36.96234915758575,2,0.43701134472197073,31.340396935326808,1,1.511816343119881,0,24.408037581033643,-1.4813024126145553,1,6.584870387623196,64.38115600504332
0,1,0.46033705700682315,1,0.2556180732369187,2.794185693375941,1,-5.791682386391653,20.353681357874542,1,1,-0.7671998861802817,0,57.703567530625556,34.33088969468496,1,50.53741960689728,0.24993855378554858,-5.629807680490738,0.7708657793166516,25.79740149757135,0,36.041781631429245,21.40391019513265,0.8695887221946992,3.2251995462038163,0,0,0.5979501035930499,0,45.29342804881439,0.3409945230514359,1,1.9559505746385932,0,-0.40551049777336834,29.176141680486552,-3.2520364667212736,23.32347226692029,0,54.74256588659432,11.580610671556215,0.8111472744245491,3.4182915722563134,24.82216033464532,15.694533212710816,1.444066398691584,0,9.13436804142593,1,0.22171215478339848,39.142766756015575,0,-0.8422986576072284,0,69.28411147288229,2.2672161312257053,2,10.602025218036445,27.227524809157792
1,0,1.2582795907639595,0,0.8762873020908477,2.8442184519481226,1,2.0140734988293687,68.32049469313392,0,0,0.32618092260368226,1,35.904277533987894,25.161236282200782,0,44.80968801205924,0.6109785369736342,1.5581694667446744,0.4005592519877816,55.299128876340134,0,37.268626854263644,23.1084316118997,0.3459976741574355,17.595380996456505,3,0,0.528686024737796,0,7.097751504132399,0.7679628845170522,1,3.300121647891372,0,0.050219148123054926,32.64601567953912,5.268242761949725,35.91157869759036,3,25.524726429097562,28.737761590280392,5.962232015069123,4.832667868574372,13.561512512495533,4.4687747714512955,7.641186862533902,0,36.993103308490134,0,3.212604070007936,39.60413248306354,1,-0.6488007247968669,0,63.28868294837231,9.313372510516587,1,3.0121256091248862,70.12241976981026
0,0,1.558864457188956,0,0.9300041912485255,2.8015907187443347,0,-0.807070459276936,79.56853738174316,0,0,0.42674356440969663,2,30.524838415177978,21.41799622437902,0,39.36387735575912,0.7339526187798149,3.7554184448194032,0.34860101202922456,57.63401483006551,0,36.24336906099349,27.08724033017552,0.8988052566617519,30.52817377895635,3,0,0.8339816271454111,1,26.52918540889265,0.7568304191671542,0,0.6984349505973948,0,0.3294142397465381,10.43967603029051,3.5201773408973978,55.56699468861056,4,33.50024216541375,76.53634017080282,9.150455312606166,1.3697910760452903,33.07392622711013,16.859813142679183,5.940633446691279,0,38.59954654339451,2,-0.6066400076038952,31.883125069546058,1,-1.4902835943897605,0,53.82681978815589,7.42466609455612,2,5.769082592514208,56.01755269602033
1,2,-1.1770706266726463,2,0.7592305395718677,2.445839487401014,0,-4.6716894793325,12.714543268703409,0,0,0.2398639154723384,1,32.23387466274866,96.02936576698629,0,36.79335748530207,0.7587481729066761,4.467204206877842,0.429656385847869,34.84212881360031,2,33.22354097423788,32.890262899642444,0.8401446481443855,21.449562531911628,2,0,-1.5152960258613553,1,78.10996671022916,0.7839262811700685,0,2.3604294094219638,0,1.6039059789106964,21.00026910332515,-4.689573252758842,41.224283404041614,1,40.63928814206571,30.854500474120165,5.478387508700281,1.4270365282269246,11.398862159933023,39.997076262289895,1.3175518896846117,1,27.427754207612303,0,0.6374782681203468,35.82094064688568,0,0.9468310550910868,1,43.31105746347002,8.283040016354786,0,1.563200353141828,55.89198905813044
0,1,0.04460969200436359,0,0.33923227772101516,2.426735719150387,1,9.988259624364083,23.068015848062235,0,0,2.4908439719915814,2,20.31789098549025,55.863542675629276,0,19.146913237895657,0.9442188308509907,9.443357459612546,0.0019305108306206797,51.45424626088668,2,69.91760766678168,0.14654750854271814,0.6644322175299205,17.538660348583356,0,0,-0.7434708093052085,1,56.58099129715634,0.352046835288815,2,2.579048427965493,1,-0.4758810025359771,79.59110980898015,-0.6805316971258542,39.5692179504273,1,32.25425998669892,30.276461003264235,1.5755128807049525,-9.919988321619545,21.702401861756357,9.161958475652227,1.0370966471554306,1,12.402679114695063,1,0.11294628239872627,69.91314924322552,0,-0.05907706699813505,0,57.37613355712785,-3.2134854397300883,1,7.697043316292935,68.367098113511
0,1,-0.35768047360965194,1,0.256567819010282,2.011948603161462,0,-6.333744421888843,19.850282296117953,1,1,-0.6976326289811887,0,56.162853962852765,67.49543727796767,1,53.908229442974644,0.3044499882831625,-4.812780856419538,0.7733388505293136,53.87014753336493,1,32.724169570776,29.982929343541414,0.5692412732465977,27.282189020298503,0,1,-0.5132326724826202,1,55.47591697160297,0.24477530157079552,0,4.494636347227327,0,0.35560316024117605,16.38929001610327,-9.997766890552205,32.32544814297661,0,18.96521564918065,39.90114392143698,0.9285882671450989,-2.248028796659961,24.682918718338414,27.091774021255553,1.3728154709725433,1,9.950501478132772,0,0.8903206232622248,29.087792850958028,0,1.0897472933289634,1,0.15973711670569934,-0.11967194347732146,1,2.1916960045676763,2.7736574472861655
0,2,-0.02945985419553384,2,0.3354130054820281,3.146800426186999,0,-6.112036053910142,61.842264236607605,0,0,0.42420787759096984,2,28.556929193626857,28.629082168087894,0,19.19063046816509,0.7789500418803803,4.371415758718324,0.28207065993874547,69.17521772843155,2,40.58220406550635,36.10336185260021,0.9831210711849394,28.939528336432655,0,1,-0.7875016204674168,1,45.72277193678586,0.3178178155984502,0,0.4686250718213551,0,-0.5742809097557646,12.314074231849762,-5.9473679182001895,17.97114035175896,1,28.04455603272544,79.8613475184774,2.6867112499970673,7.561424081433312,37.899611555484675,39.99687090034078,3.533382874786641,1,12.148639751930554,3,-0.41779952093716477,30.77127690954176,0,-0.48875120503570724,1,57.820166419253304,2.013101609580815,1,1.5305908534081805,59.22725501547406
1,0,-2.367122296777734,0,0.9981053733759788,3.6730653876529837,0,1.5087447619859677,12.067433892268262,1,1,0.34512357594592374,0,33.54021672070138,92.27458858785953,1,68.20276977503528,0.7197120984880597,4.183320741896452,0.5814168360422208,63.848166704850314,1,27.326972442561793,29.98350757970701,0.4604651092755601,21.572357265932936,3,1,0.5395384824917558,1,91.68566189614894,0.9977353096495705,0,2.036344692802509,0,2.9648940969290964,15.971800891037615,0.5194065034524549,78.74940191027449,3,15.560869159336246,50.509834546464354,28.285718852046333,-0.11840971004604306,17.58579898360786,12.872554089223218,1.8049769011072658,1,39.878275281647866,2,0.40479240232767494,25.372163725328836,0,1.885679609709753,1,9.675572910654124,8.910980092893595,1,6.078137892155224,50.59323260308881
1,0,-0.4450253749860547,1,0.3046144501153927,4.3887349018337,0,-7.264020751897547,18.58781708195416,1,1,-1.0469390800858591,0,60.23111557264568,24.31151889064568,1,47.93296721234311,0.185477929656291,-7.021824600257545,0.8349039557146858,58.999408368681244,1,33.268841374373075,28.42038487179942,0.5534184906725939,16.72241790333369,0,1,-0.14847126264261593,0,74.22683307993177,0.3458306615684239,0,1.5607846479997078,0,-0.6150173758138439,26.81953442379303,-0.29848018302388013,32.576960343186066,0,55.094796973106064,34.25538520860355,3.3366466462621425,6.177927973976061,25.573419096501656,11.4522582270178,2.339814146380503,1,9.199530035781994,0,0.312346215894448,35.057256025077294,0,0.330610134055813,1,19.633656096859575,-2.398964540542055,0,2.4862258037881237,46.467307091164464
0,1,1.4061073673310784,0,0.29844168316575154,9.631415646435094,1,-4.7489869893014935,72.42429829900048,1,0,-1.0478395109977667,0,65.19778362944734,25.804136506424324,1,34.98915176252201,0.08443437577293134,-7.059455697775528,0.7019136292645993,60.11387513614952,0,60.400401311627625,10.320389738469713,0.8136602779554968,19.49066206816515,1,0,0.08087044113217398,1,14.89079564323632,0.2941595883154552,2,1.5061812244075405,1,-0.28688954935932237,56.34663474024308,8.372196984687285,29.919673973933136,2,60.11543632983621,30.84780233321996,3.7774020252926457,-6.2155083157976545,15.723114620268003,5.752071939868488,5.103868868228071,0,12.384156594821008,0,0.5222430229782072,53.34831058433805,0,-2.4554896143986684,1,28.052729287126603,5.095763244590067,1,2.3729431682189692,98.21793911877195
0,0,0.45692919071036575,0,0.5284432273172018,2.043027642329639,1,-1.8564388412372104,77.55058642039248,0,0,-0.27093333385970536,1,49.5068197630928,43.12270769533959,0,43.188846376811966,0.4398570889182807,-2.2492009705101914,0.5879373669213172,47.46235943065171,2,44.25705833352461,23.17641811945297,0.5732821385454021,11.387206358384285,2,0,0.27421915718103845,1,39.15323923754654,0.5204742017793189,0,1.1270705168543436,1,-0.5235318525424223,25.133914983932613,1.5802654726416048,51.94031450979814,0,9.157484425293703,43.239269571424686,1.2618744012310072,3.450050478171139,31.961877266158023,12.063509402670833,1.4799921472432849,1,21.80258631255564,2,0.950071810684507,51.05061817297448,1,-0.36333154636787407,0,88.75659954963083,-2.929501533507172,2,0.3944317801760063,92.32129389353642
0,2,-0.13023490701696763,2,0.24402484685831438,6.1347141915260375,1,-7.0026780555361965,26.185976300739327,1,1,-0.7226371837298733,0,56.62588252023187,40.790572773819775,0,40.43759564131371,0.23960859875124024,-6.173522872439834,0.7358122827261342,67.99914852930107,1,41.68781450127392,26.737450487780457,0.16049318235358162,12.399643899760303,0,0,-1.0868219184606058,0,0.23556505516669213,0.20449282972065003,0,2.3413867951113367,0,-0.6519024412554315,24.056094815893417,-6.509088776690993,19.746103500572314,0,31.519030272373058,31.710298581082146,2.2840943931310824,7.7195424907254875,31.020680235288147,34.654071269660605,1.3922606696353068,0,8.55701678692775,1,-0.650741285844637,38.76894208755479,0,-0.21576316404067494,0,48.23425852229981,-8.187997596728238,0,10.489945024656928,42.014988162957245
1,0,1.1746296231387934,0,0.2900472250718069,2.798275508384123,0,-6.627951183223525,52.40746836561733,1,1,-1.116472719486734,0,61.01389344833505,30.55711420103459,1,54.05169073486076,0.17099942966218484,-6.87851265723295,0.8459927519853381,35.48628368012968,1,33.87936182883871,24.465860064366765,0.3666199627626025,15.594754115772194,1,1,0.8708856039078988,0,21.206280197587468,0.22413054134842825,0,1.4360670593480906,1,-0.24993038915317692,29.795697606892134,3.4210593937513334,75.13957121134855,1,54.49124148763442,27.956995165435696,0.656061967902814,-7.804398444748041,18.72735780567831,11.560501567662465,3.7150233018368217,0,7.046439883534901,1,1.3128259492160461,28.073307494755923,1,-0.5833040455517812,0,57.92828951477706,4.154738398953764,0,6.900106894500703,45.170879804772504
0,1,0.5351165519416554,2,0.3573489901227015,1.1978430506662874,0,-1.6728213742294376,40.5360953280604,0,0,0.42938998913092546,1,30.26404599734832,31.804389922117103,0,30.467194358039066,0.7684442596151535,4.963236793906933,0.39555271819812354,65.56512985865545,1,34.55387573410951,29.668591021191194,0.5733139743397835,2.6648327054248178,1,1,0.5104858939917951,0,53.116376958549935,0.35400662458707155,0,1.8891918808794879,1,-0.6987425890834208,25.641054067154943,0.36332630660320575,0.07939960532506785,2,1.9512134476084952,29.88457263951512,1.5644559152884348,6.776371897519308,31.30905436022848,33.208372879311895,3.719202083642035,0,10.366152422577015,0,0.5048626497577402,34.59258808138904,0,-0.9405301904749964,0,49.7181742059572,6.349776263100356,0,1.0684127072903957,28.19029208160051
0,2,0.20413887943119005,1,0.6585298513129045,2.0458512237893447,1,4.849899876915018,34.82066288956928,0,0,0.9928433570856533,1,27.101181548471494,41.73248347716704,0,37.40043981919028,0.822460015647817,6.560288654686026,0.21412756429246677,66.09656153295916,0,51.73849886325799,20.715814894648283,0.9378120249937858,5.0924248742150935,2,0,-0.8042381532738369,0,0.6125261864356912,0.7179691405490396,1,3.596660555577535,0,-0.34504920336444694,35.726106743744054,5.0392667601229455,30.192850479109687,1,21.835276714975702,38.84028625103011,3.0535179562569237,7.650129476473886,34.60850979114731,12.237599741552616,4.143909799967789,1,27.021184848064692,3,-0.1294997031992243,51.70070835653628,0,-0.1385282577564196,0,79.76004683722896,-7.7101078245454255,0,9.136118237000746,91.85194711741308
1,1,1.3897942287072258,0,0.29212605035396627,30.98049271924342,1,-6.05908182891412,75.52021066137834,1,1,-1.058470462119473,0,63.066714943227545,27.36105628680833,1,50.48390317096811,0.0810075261554008,-6.8400743848436765,0.8089886880827094,34.613284458311405,0,28.792944280260528,22.59739817879258,0.03077111018130857,20.411326825454235,0,1,-0.4028000274430457,1,29.375754233006624,0.2417177770106952,1,8.704979827848152,1,-0.27781986610117776,41.24212376897658,-2.4513148974338383,25.037190773536633,2,61.215425927397376,37.79703288499934,5.932907109838454,7.3700882502921665,5.779224769464239,11.17963053645283,0.8789106754197314,0,12.57275338725571,0,-1.565159887761386,31.03754007104389,0,-1.0401402008869933,1,28.533464988562407,-4.077485325967853,1,6.659581605338471,96.58533493847625
1,2,-0.23799217736970182,2,0.35642487361390307,3.5104377798601076,1,-6.126125714138569,17.185410902074125,1,1,-0.9686803062251853,0,62.73650409176291,41.77717744692659,1,49.593769324030646,0.15065252815770258,-6.88525789455786,0.8416808800303845,64.6982332704051,1,33.37126767038715,26.25722485613499,0.10619379074339524,30.214918200050377,0,1,-1.01249712711695,0,34.206728584681834,0.3826111835208759,1,3.430173546365001,1,-0.27619867231306555,33.13270235516159,-5.362943405093557,34.61522333614888,1,36.83457409941791,11.279004760565599,1.5008360202929447,2.9311723560816816,9.594638543616709,25.503931315362422,2.1612812237013546,0,14.489018327439087,0,-0.09277444906769627,33.73994785867077,0,0.3851374139584052,0,73.66171585576741,1.9139309315392534,0,5.059201305306155,46.70190821912043
1,1,0.17649116775463308,1,0.5194256132809837,1.32788042527205,1,9.000417734201505,10.43209174558751,0,0,1.5532722694245684,2,23.73419189211097,29.878535083713153,0,30.802453285163708,0.8718079100727152,8.091549419747071,0.07615814932848952,42.266824176022155,2,62.800275738012076,6.858196983140776,0.6286888630050843,13.55514894770784,2,0,-1.7427161544851952,0,33.64112503294855,0.570372859524245,2,4.538754877365311,1,-0.20663492448621412,67.42561417854571,-2.2332663025513018,76.41609769029019,2,23.845733806632193,25.128899733064117,1.1694166495663625,1.5584060030864713,9.985986500879738,10.51105850186913,1.1136583885820814,1,19.766081328517487,2,-0.8769144491847546,65.61314194872088,0,-0.29651118203512833,0,34.18940194364739,-4.157386556594718,0,3.937479635281748,50.47268841213347
