S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,2,0.41391449647100403,-2.2623665465146985,0.4742062696975908,2,70.27712499222106,98.86967492465075,0,0.3923355213166831,1,0.422807974905578,23.099389679687103,0,0,1.580263099666987,13.257805876081825,1,26.641894106662967,37.76407258337042,83.69056749603068,5.092388925797673,64.39609569784223,0,0,4.02694618865171,21.429664093903487,1,-0.881684813602975,5.777001404965741,0.8349616992895897,0,0,7.344243023449143,42.77685286622527,28.428839390736606,1,39.86444821066641,17.111743231977428,-1.3381832498930049
1,0,-0.29132011848160977,-5.010706220456963,0.37996026145079137,0,19.74213087977195,25.9937388552294,1,0.4399832211180397,0,0.24041868267050887,65.84992371255231,1,1,7.26496275812292,28.035764835048585,0,23.870311151800003,58.550636828458416,61.18793854898914,-1.3935891142636194,59.69595432182023,1,1,6.172822117900445,29.600928012106884,0,-0.277515096179282,2.0577414252546404,0.4505623766431325,1,2,2.5524084320686327,50.676544003250186,5.919457203762519,0,30.256337737055325,24.095133036038305,1.3552963179535205
1,2,-0.3668104624375386,1.9097097218796382,0.3863363680727116,2,79.62277730114748,99.94229610171213,1,1.7011941310333971,0,0.32013802370265376,35.78041496237535,1,0,1.9677512706759674,24.463330979753,0,35.91929841023757,19.141143381035413,51.42597099179041,-9.070499518172012,54.14216697955915,1,0,9.695903263985521,14.313723620143996,0,2.3608841087248957,3.6173719246468785,0.47730682766434834,0,0,2.1260062886870563,38.509689457528054,2.446377760661372,0,37.43650981616108,27.7606019252296,-0.2597308332133238
1,0,1.4310456242417489,-6.929412176786012,0.6580715247084834,0,22.018030083272116,84.42171572020855,0,0.9713196965364775,0,0.29927031782382474,43.307392777412616,0,1,4.408804154295294,14.255255118998665,1,39.08524847205347,60.35245397651556,72.98490176904784,5.6587190249879615,66.3920552579647,1,0,3.341871314499066,26.11008787839598,1,-0.7513923016936623,0.741024348010594,0.6404658005667264,0,2,2.723724427314579,41.411550675480235,8.890254535601438,2,58.32897250447979,58.288041086921815,-0.11820899285568987
0,0,-0.5040808180406458,7.502435516977304,0.4619435084274453,1,62.22249914608874,40.2329908058085,1,0.5518219667746359,0,0.4387039248263695,54.40823732249309,3,0,1.9259874912716444,14.6473368100521,0,10.946528205553863,38.592199035181864,24.996655655178422,-9.21575094517434,58.81781650238986,1,0,-3.9829016280930833,0.7345952847231474,0,1.976387270236341,5.657143467759095,0.3543442615755021,0,2,2.649490700433127,58.795940679671496,1.3116068171276198,0,26.980281295490393,33.05436804392145,0.049454125486531136
0,0,0.9831759254137297,3.260086497167281,0.835638432349063,0,17.72920897896335,18.26480538053262,0,-0.8681310271019598,1,0.6578535850991355,28.607809181630948,0,1,1.9440271850125472,11.960536883877591,1,9.12598605066285,53.47942818797029,15.919384531464043,3.5417902255557276,39.82729787244882,0,1,-3.4305203006973546,32.82370248227725,1,-0.847142407938123,1.2507852514392344,0.32666723479230414,1,2,3.1968936489911726,58.162939171951585,2.1202770154261055,2,32.25831605706798,64.11800016124887,0.6972532701764753
0,0,1.8785219938049096,0.7072795458179932,0.3518262857564841,0,37.30344928459616,50.08607096182551,0,0.3172864636748218,0,0.21411185843256292,59.638768303317356,0,1,2.272226392356903,14.542703815223607,1,15.852454547745971,52.406272206343445,17.21781848128478,3.797667481409203,18.05250392870651,0,1,1.591437200390434,27.341842503415567,2,-0.6899950886507059,4.513170292638895,0.22472558152838046,1,2,3.190917495741774,60.25590363730418,1.1105041988345563,2,43.79358697959596,25.438556066799798,1.247611824925332
1,2,-0.8285532478388979,-0.6396059308543443,0.11043242017757832,2,77.83105615475431,98.98867324545387,1,1.3973415394323625,0,0.2731469979166997,45.51307826001867,1,0,2.0582369612062474,13.199406886865479,0,33.09219333807431,34.97390887641845,77.3570132570273,-6.821853993697734,56.42470173910213,1,0,3.479376981678202,25.51507382806987,0,1.327937915006882,4.533932912116283,0.5332475089508123,0,0,2.6188157628489073,33.84877780946267,2.4844306433480785,0,57.14038705928792,22.714132320324076,0.06941033221867525
0,0,1.1904346160593264,-3.183972487502281,0.9786928430190552,0,21.558090130088075,22.133258481588335,0,-0.02371465042029604,0,0.26784073716520973,61.472880013313265,1,1,1.9829154928133153,12.271645622945115,0,9.047243932901248,42.86910714127369,4.913816654171965,2.023036784963237,60.29320987509399,0,1,2.7495978519938227,16.977437994853194,2,-0.6783301406091196,2.015464851844545,0.2339058679949711,1,0,4.538218768972311,53.880712509347525,1.624992034874629,1,33.370284622754696,37.6272041993312,0.6505096616185506
0,0,-2.0772840790495026,6.088162391994196,0.1976029848904926,2,33.33048925281587,14.732642469047358,1,-0.6014422217100778,1,0.7267571524825776,38.11254518002687,3,0,1.850631240631238,10.928552722445016,0,8.270502757228215,27.53795717428331,58.69760166399423,-8.855648554130601,16.724148627762244,1,1,4.832888312183117,15.134984170936256,0,1.2480036915953254,0.7354449885997756,0.5603336102264745,1,0,3.6448259557443223,29.925493724228357,3.5357960736101823,0,31.669381968647457,20.762103429444153,2.05329007462771
1,0,3.1992468074570595,-2.797672898586776,0.5788038841613008,0,46.706946342708086,95.74495594926427,0,1.2934819528697896,0,0.23288420686942696,45.40194881436801,0,1,4.027246078826301,17.71580664802489,1,39.591632221205195,63.217053390647614,94.3119107502713,0.1512922736622606,44.00536103579657,0,1,-3.7984254474051937,31.698430957326842,2,-0.38051111797025533,-0.7798305461639554,0.7582685417748192,0,2,1.4804809319530834,67.89077177731247,5.512908977434721,1,50.49740143066775,16.143991274368076,0.356790833006551
0,0,-2.142370104009258,6.593725461242254,0.5880035671243795,2,19.570359590506108,15.789641441426394,0,-2.1242558289157927,1,0.9560932450683706,4.858268759702562,0,0,1.8398618141410952,17.99129900211161,1,8.221593977856557,32.68440004060416,29.93025510762687,7.29564048040335,40.799085589481166,0,1,4.897913584182147,36.794609538609436,0,-0.8834779875473715,-0.06610162596980373,0.28700853699244566,1,0,2.5613235659166027,30.89786373938992,1.7604070074763765,2,52.081525482272966,76.11173131230613,-0.02705128056059663
1,1,-0.2845494303742998,-7.276154277259258,0.6683613475540028,0,28.689550284026133,63.28521440270517,0,0.20332401919945228,0,0.21754176349681653,56.185371179045205,0,1,1.8562253733549545,13.917459941007637,1,20.975147165409584,54.745877512243325,60.83901169646215,6.627635877382627,30.717877972584585,1,0,-9.943867309043235,28.31437618927562,0,-0.642036205970134,4.0564632142125046,0.6967386321689923,0,0,3.041736459529299,30.263411433814863,7.887388456072866,2,64.75545954985719,35.95218417991329,0.2714687169609796
0,2,-0.03862027253990462,1.7302992482935782,0.9020981443564617,2,79.41741749587352,99.70491124409635,1,2.430868945380581,0,0.25152440912980933,53.79537228886386,3,0,2.0670055711623663,16.050191389504057,0,39.092660753364825,19.36246048792304,5.132974112179606,-9.942438052915186,32.82421573569045,1,0,8.7713646061789,1.6092621574361021,1,3.7752600865962926,-3.172800554426196,0.6782529834809637,0,0,2.7166468591244577,41.39266092457196,0.8751546873595331,0,28.902616003611655,25.276442335905507,0.6472438959246486
1,2,1.0358367830579225,-2.5053306366887824,0.35836367686416076,0,33.90184869875227,55.096964475286605,0,0.23271304758232195,1,0.2870212945538658,53.09215064013149,1,1,1.9367366274501243,19.008528531980367,1,13.907636528549014,57.318309178753466,85.85112618376687,2.07772083952419,59.39196759155717,0,0,-6.898850165663935,29.343161072904252,1,-0.709931951602348,-7.548763500915468,0.9097151899158481,0,2,2.9988092287552073,56.30733902976658,8.405574231592812,1,53.405948590395894,19.364700103120136,0.4742474706778987
1,0,-0.7174326612474085,-2.7744522499112536,0.526595379622517,0,17.98851462381095,21.316598716636182,0,-0.02598417247038293,0,0.26520373464798946,61.728884926483865,0,1,4.479078568495008,15.84846065827277,1,14.827889681167118,65.45284780647201,53.99014570574665,5.913213915575756,9.52408767112729,0,1,-3.687975476498848,24.80259922949223,0,-0.8058114019170448,4.956522274268906,0.8678132398427396,1,1,2.8141891584343695,29.518067873916813,1.3045980846995515,2,67.01902274401519,71.32407295925447,-0.28879472910647797
0,0,-1.462346736734252,9.99797800258041,0.8984960355242815,2,17.542262777013452,21.402695989230335,0,-3.330865380905011,1,0.9993577945630728,0.06857465165491572,1,0,2.26050285847036,15.71683852921683,1,8.512526301405178,26.468225025755444,18.106891269373733,8.94262307036242,41.83533259853879,0,1,-2.4317495676283674,23.742219235994067,0,-0.7273196713672581,-5.417413897296709,0.2953366984921298,1,2,2.2456009681088864,69.67310214522146,0.7730204691848215,3,41.420255577983426,79.45414943931105,-1.973363585779679
1,1,0.7982494517312009,-5.155205584326245,0.9643174792454805,0,12.00728692084352,34.22370976926131,0,0.40304045811881145,0,0.2991663882500888,56.635664653768785,0,1,4.712118637297713,11.166482772110387,1,31.085047904090814,64.00632574844823,63.62762718135083,0.6056695388455164,94.57174879094524,1,0,7.624255726489718,30.311061722572905,0,-0.556561931693202,-4.717883691152482,0.778714097189364,1,2,3.6791951851736524,32.298102664820746,1.1559682437367167,1,47.89544515024684,39.9965236784748,-1.0009867737947877
0,1,1.0101951814973458,-2.536195502340501,0.613113437776117,0,36.67276049828198,37.092183796703324,0,0.41010536835203587,0,0.23487860527234894,62.54593206395526,1,1,2.0127251571610945,20.838426445490327,0,15.185313279126769,48.3384534931765,16.06187373138527,1.0243728391135463,32.62600527066438,1,0,-9.546511084087076,39.542807720625966,0,-0.2247338061096491,2.033229777309632,0.293173104632655,0,0,4.293746713898364,64.17537917181095,0.6776125449594543,1,24.30304936788714,26.114579559008572,0.05410765677290302
0,1,0.4956850315528847,5.434841021384212,0.5191416378546762,2,59.553750047526634,63.691268062367826,0,-0.8224435466080016,1,0.823400850049594,11.485837480810787,0,0,1.8521832379480159,8.971985001952254,1,8.080351961982695,30.715084039084,14.227767940428754,5.039136023259045,22.330088840303482,0,1,7.465385793868428,7.763576145788473,1,-0.5954413836385383,6.763842740680452,0.013972505467793939,1,0,9.313196904358266,61.66465048449591,2.059666628825057,2,27.732197226284065,41.89209951023451,0.18204527823439687
0,1,0.013202191941954163,-7.750270548786472,0.4339701374700479,0,28.252726462698135,44.02921703140341,1,1.0224050677851992,0,0.23801143346153053,65.0056215035503,1,1,6.850255978666672,20.375025495011258,0,31.79934178729681,42.59823670064287,32.96481953451729,-5.091003334381988,69.63372313317852,1,1,-4.756675632529905,22.359391427508697,0,0.3491316732018038,-3.9680067668498253,0.8143287436136928,0,1,2.4563061341926784,38.838749532749794,1.6168474862323121,0,51.51212236116221,16.2355716719795,0.0785454433261628
1,1,-1.5742475322313232,-6.628364293088859,0.34994940540804564,0,28.46397949503919,35.7100974849735,1,1.3997405175971191,0,0.2667002248820801,68.48655811187623,3,1,12.798123287931848,39.99855448255785,0,34.80306101230963,31.50834656366298,63.270578790507656,-9.763859201116896,70.91922626170029,1,1,-2.266778695899413,13.290639609516766,0,1.769680081852112,1.70593632198214,0.9274543496481109,0,0,2.8737757317546837,31.23802620843182,1.0082214995984256,0,31.240864386470868,6.9245781961498,1.3984678526418617
1,2,-0.19991081281785322,-1.536921103175107,0.49766279519013434,2,55.609071470752,52.70852119000307,0,-1.1354377303151122,1,0.8346576183539571,10.172177646125554,0,0,2.0551882823970704,11.589812255909282,1,8.342110506308199,33.019006385473645,48.7785069351354,7.699802198645735,51.41123841392168,0,0,2.8738896144941677,22.635806259301443,0,-0.7014611092687876,2.3675180767500805,0.5117922780624995,0,0,4.065798454596558,34.069633952548365,4.000801413359086,2,45.20900871518796,32.459031968949915,-0.18835211552560563
0,2,-1.252467841201181,7.108443190417276,0.13728158523398365,2,66.51432359313455,5.970870334638079,1,-1.700606365119826,1,0.9805334975270158,4.66296449698353,2,0,1.9009375952561671,20.084187621341943,0,8.516289557338418,28.26506882106752,24.143677877279696,-2.977741957474967,28.503047588876306,0,0,1.6220975670306252,30.375139890472408,0,0.5831143715030138,-3.1436501144281603,0.5044907136698061,0,1,2.4285102326830303,43.42550205692889,2.0372543840620367,1,43.87652305296,18.75653360481653,0.5864664583765641
0,2,1.27309774919118,-4.380710301471996,0.8885906790107059,0,47.060594208561724,71.98051045759527,0,0.6941785753386361,0,0.23698318619406405,53.17909689531521,0,1,4.352182431247291,13.255757961766445,1,32.472255451402845,43.38970496251468,5.8983348392884665,4.613547267024227,16.65877950824087,0,0,6.278652493561939,21.750397305809596,2,-0.5932882140471988,0.5319695231089145,0.05665913448278559,0,1,2.6920614491420767,45.18410771184646,1.7896690107610027,2,21.80281399412926,24.894206318422345,-0.1956799372810732
0,2,0.0331858524598974,-4.3719967546049565,0.27501290720174143,0,31.957401268004283,50.10114311919976,0,0.5830609782717561,0,0.24900067585933933,58.989962461238285,1,1,2.095028965774233,11.60143826113459,1,25.32858399239336,53.22859596349286,26.647864726122073,-0.9993111340304033,59.605528774290036,0,0,-5.961000957336947,9.985726738346226,1,-0.8380857580592584,-2.8432908025442796,0.3757903847342887,0,0,2.7860657126683006,29.350249869911913,2.83762639557847,1,42.52365239566993,27.805540756107217,0.14017856596827225
0,1,-0.9273149724892643,9.392589352904835,0.9331670674099026,2,79.14945864418038,82.07520848787651,1,0.3431050436086131,1,0.8310991471872662,16.865453907029824,3,0,2.025537533004634,11.734599596457427,0,9.387158911402606,20.933364890659448,11.43317693841902,-9.926331420661374,58.99655328668987,1,0,5.8315190439950015,10.914101218099205,0,3.5097639738118467,-7.187010953745875,0.1301438715186492,0,0,3.9033393430589682,59.05619317816554,1.364336959827351,0,33.23391365813875,19.740465739026448,2.1548817902954984
1,0,0.5956146042661702,-6.349873574806104,0.304827175866367,0,13.67753510759214,25.058198715061806,0,-0.659629813062227,1,0.3032867799289784,51.93244673613563,0,1,2.038604717196652,9.474714808090056,1,9.881997306332027,62.712428877793315,50.120711578698085,9.599894660539793,67.94331433743967,0,1,-1.1660650480236932,30.79015677955116,1,-0.7313307431698782,8.718514482762885,0.169319144450366,0,0,5.8371896413322215,33.49917136586317,3.8371236718749477,3,43.27474095314394,79.99801828673566,0.5162074208340908
0,0,-0.6349138509596042,-2.719182752102414,0.413999217638087,0,16.824427807640184,13.803215845124184,1,1.2552806135664263,0,0.26014490182158473,71.13544209236309,3,1,51.23177178998416,39.99987274369376,0,29.243487959344208,42.335765021213895,27.48367672547224,-9.562542889470645,74.82815262823192,0,1,-5.588599646546825,29.498481812866373,0,1.7720454084230661,-8.397919170864366,0.9347117184449303,1,1,2.9485059295032032,31.541161498639934,1.9842398731464521,0,30.646055173516284,30.12111705534199,1.2850542021281046
1,1,1.5561265453985613,-4.261913066342597,0.24745961417414508,0,18.25765256410687,45.48811448498733,1,0.5792640753141206,0,0.23555469887548186,65.05856729122682,2,1,3.260694675136165,11.09644204455857,0,22.967763067143533,53.98949984571968,68.20860885994828,-3.777642241688845,73.58767127840477,0,0,4.515960903939726,18.299756851700156,2,-0.2694380865222033,-7.5650910115376995,0.8164088928478839,0,0,2.527987982887854,42.37778408641056,1.3668218346116752,0,55.049928386241206,26.124407403867504,0.2016509326395872
0,0,0.14600601038497218,-5.609179741784869,0.2230789656953835,0,17.561353840367936,24.713619797907892,1,0.30210573252549205,0,0.22392563714315816,68.95021540256406,1,1,7.056029569822738,39.99882656270956,0,17.08742617639951,24.66560536316232,90.9687410330787,-3.4391265224073138,44.0518955092347,1,1,-3.7964284901619116,38.23509174489075,1,-0.051763048387275495,9.81651330178881,0.5044292722447911,1,0,2.8947611776207935,31.672222163931863,1.1402509653136295,0,25.33740126215625,26.23796406824953,0.10451944826428329
1,1,0.9910776304786574,-8.793608855463885,0.5079270274461745,0,14.663824522983141,58.88948354900864,0,0.29626321795441424,0,0.2240005221951593,54.08228860818469,0,1,2.6628427669166546,14.824257338520443,1,31.693159560789024,60.35418651079872,63.71899959924321,9.084236710542818,48.03352108907372,0,1,2.7068437241647274,17.61198013577793,1,-0.8787494225264126,5.0919137686298654,0.4948796168394109,0,1,2.4551045793776565,18.643009024743602,4.233146446632746,3,59.46662006239902,79.99470927554539,-0.8524017649718787
0,1,0.2263927633410039,3.3715819771574616,0.5336005404681206,1,58.95431742118415,66.82323027823975,1,0.3688369426887604,0,0.4187351651683635,46.92365623765703,2,0,2.2498933532833134,13.192359294328087,0,18.314952958996678,26.727664720069683,25.153087497456163,-7.080280086850944,68.75510726689423,0,0,9.051864972055345,18.020855028194553,2,1.3546255150833173,-1.1894732499538598,0.6632801801274039,0,0,2.706445172066794,50.14182827493218,0.6465801173368643,0,25.188630216286615,23.00980416777493,0.06250210254946544
