S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
0,2,1.4955351750397852,2.21572695995076,3.438232486172915,0,31.301069612299347,5.329560738399559,0,1,0.2545377784243968,1,1,0,-3.5519818551107596,28.045866693761962,23.36617869929395,1.7480603706544815,14.724497227515048,27.606184248363505,0.9996059720686652,35.26700371852103,1.7074607205798227,1.629818298240624,-0.11090198325839488,0,0,3,-9.07740007617914,69.76449203743618,-0.07294493807098153,0,3,0,0.15337066374618188,0,1,94.84904076638207,18.462996862253593,0.947794935518349,27.72865556488562,34.228255090871,37.63317857873144,14.194429115092877,0.7896738662287994,0,1,27.121948051116355,33.481131240017106,-6.906162212465911,31.414316201474097,0.9962465918603159,20.457011099681306,0,4.583571442982599,1.1443116646466485,1,2.2435522765385043,79.9813937786343,59.771165624134554
1,1,0.9750192744966985,-0.46030413261390524,1.03795640938215,1,3.5031567748016013,4.495430350918239,1,0,0.9393793723095756,0,1,1,-4.228926492033547,4.076517034872991,73.87460580083771,6.507081593745626,37.89690558743506,2.2825194358637457,0.4074490838765991,89.68163601223871,-0.7834943911444565,6.46029415337209,-0.4164193499454072,0,1,2,5.458976915837344,35.11488785058053,0.39365997802394065,1,2,0,0.39812705516619895,0,1,87.45240820681994,55.19302526944287,0.21047956071780805,64.606634922225,45.491425569915975,28.172574564120083,63.1008410682691,0.14266861599975206,0,2,64.06866578616047,70.91414301738592,2.4976811152888203,4.101660108537411,0.19302528707976319,57.823621600153096,1,1.4585752116003277,0.5734686727878897,0,3.5436435410699354,27.456972552527823,25.93503226359647
0,1,-0.055940123790995465,0.7984404851339318,6.815349345702809,0,37.75001821980353,-2.42490744195935,1,1,0.2502824057884857,2,2,0,9.554510203200376,15.356042033637681,18.394135069721607,1.8803446910619732,9.196419915522844,30.417545400599888,0.9680339161631561,40.832539103857215,5.348150612471516,1.173814164455766,-0.24790353102132215,1,1,0,-4.09924703983209,47.069494225018204,-0.015326464743280853,0,2,2,-0.29407434033700264,2,1,33.841962199826405,26.66100383990813,0.7431001979620941,20.002407566552634,23.51224339365136,47.28166146125245,35.70725609189678,0.830613240888534,0,1,18.535734047101712,55.083437116517906,-4.44123294318976,31.025630682651943,0.13987889017311167,29.87982179283905,1,5.0406645913568155,-0.5036761529076891,1,2.6907582629528295,67.89794116109967,60.361841736905966
1,0,-0.022346496665061864,-0.9454776250530467,4.156027407893687,1,31.622111381097426,-4.354738078396119,0,1,0.21467536670069576,1,1,0,6.251171252666104,14.889956127927174,56.10904603970014,1.7961747054278947,9.357164668245336,29.55051229793824,0.29447380448112837,10.40850806230193,0.6696512593004833,1.3257869366696924,-0.32158850853591253,0,0,0,-0.38563394434636855,42.91085326135359,-2.0687810172473435,1,3,2,1.3500359857620694,2,1,34.84026034792546,42.73523645186245,0.256615924917023,13.87557101556669,38.24910928076987,92.73557137104726,34.79094381081112,0.7763071303005371,0,0,14.205375124227464,44.96656492477716,-4.307682309851772,31.391099090404495,0.3118331080787278,60.38562788052743,1,4.9830991956049955,-0.4738214966394594,0,0.1353352832366127,14.180961851449414,57.966216744256265
0,0,-0.5690911312634758,0.8800121023636014,7.086650185570259,0,36.5651527589264,-6.6130909646918745,1,1,0.2518417728477466,2,2,0,9.789947915959448,24.83812732557869,9.40086481277872,1.5622641650752256,9.720687117960303,29.79602565528916,0.7814428555495402,86.45172257742288,4.979717420654241,1.1786175671938581,-0.7535854496614295,0,0,0,1.952308838002402,30.079954883235963,-0.7635618958991395,1,3,1,0.07892029609971045,0,1,55.234539544253145,24.614725679420964,0.9042801713328867,20.066626556314908,36.0959320287933,73.92956236570252,46.03308462446148,0.8335603220103955,1,1,21.31036113984014,39.883853640924606,-2.2429449973888547,30.562146862478574,0.8602570657549826,26.131185913398106,1,4.629633430590182,-0.6418336325824633,1,4.76814194794539,74.21046820215315,60.37703707202763
1,2,-0.30766703310533083,-0.6064066242120251,0.7777528420656951,1,2.6997806710492767,2.1274563871873333,1,0,0.9413635987757039,0,0,1,-4.724805900806592,15.942311288080981,92.22501532842881,14.1951458234231,37.350774781250905,2.4525374815526835,0.2155079324300651,91.04130660437978,-9.814030397666732,8.170700062539897,-0.34398375608039633,0,0,2,-0.7887683592324102,29.541772978087987,-0.7970736919634756,0,2,0,0.0965388493257365,0,0,34.75509570899927,66.41890491596678,0.24667683198082463,64.38337952443989,36.60338167482547,7.2462887249540415,48.41931435052424,0.10489076324200369,1,2,63.58334452475135,99.6165574804537,0.34041389887611295,3.370585265513286,0.5014180554329826,38.85123707000224,0,1.2569192654408599,0.6350294800209342,0,3.115113177132617,41.14285818155918,22.550473180874533
0,0,2.8723811811308257,1.9089857144685125,5.163529724139896,0,28.5345866120252,-2.155252332790047,0,1,0.23965920358655735,2,0,0,3.819182511939381,14.059798012863823,42.713917970845706,1.5792783790977436,9.861023573631195,32.135345928808505,0.9597237221865276,64.38493096550177,6.779745844573878,1.324775840947977,2.779199889776959,0,0,2,1.2394929961775762,47.68203510572185,-0.787755356945713,0,0,1,-0.2849112966350655,0,1,99.13946250161676,21.0106197513549,0.8238682105338615,21.494934152792354,56.29181773685328,73.255795666664,35.399317913275006,0.8102931684794795,2,0,22.117115794230333,33.29411057778483,-0.5365228514586153,31.14528976247197,0.8820914207130728,28.891049866033303,0,4.505796457395662,0.3138207249669984,0,2.0791945970636303,76.76808460342801,59.98745003497551
0,1,-1.8603138369729606,0.25445934231588946,2.309576845766785,0,25.818794640882086,8.396570754388286,0,1,0.2719498988503384,0,0,0,-3.9775431491029325,14.747406354469476,70.07393797832844,3.956837742202691,10.493524530983095,28.725836931522437,0.07285174975522818,30.708097243640196,2.9791822701338173,2.011675887127826,-0.23318642801822856,0,1,1,0.6055452675498163,43.503681248451656,0.0160267412103558,1,3,2,0.3483295659863317,0,0,41.496297591762,38.34377008786555,0.7304565167769762,15.972060429231526,49.41412923210041,52.276541281323084,69.33051932980597,0.707581543898707,3,0,17.134919238705557,58.89397672922614,-1.269661856702724,30.890816684743392,0.41512481535058154,30.09836821609455,1,4.891317570466731,0.8009702116548018,1,4.322835444190436,45.073875567476875,55.72123642185008
1,2,0.34805463003369125,-0.33313317573410506,0.9216047754719866,1,1.781204583390923,-2.190010229349557,1,0,0.9668234337393911,0,1,1,-4.540205517736631,15.462322509492736,78.75936918436098,6.010065239809503,38.171728372291554,1.6323469569943239,0.3282809796244607,97.8245263892678,-9.337616948045328,13.086727264315236,-0.437333087215783,1,0,2,0.3527097710215159,33.223530771346866,0.05295921992341409,1,3,0,-0.8101885609721146,0,0,11.525201758149562,68.8043709519126,0.2760450369015754,78.58243756563114,40.29891253190847,23.260349126802453,16.686864040695177,0.01561506925320516,1,2,78.51865225076199,97.59774736018807,3.1422690283453143,0.8393323418608145,0.6528778663126333,53.24312986721736,0,0.5500932723018186,0.07361512638088505,0,6.803917660896537,15.337875700197387,18.789424314726137
1,1,0.05707328526406496,-0.7606568040586476,1.509857132090337,1,2.8266464430113647,-1.5418731767293803,1,0,0.9130804055066579,0,0,1,-4.587260614726949,25.520968672870303,69.59684085546314,2.2452029755373517,36.58379674533396,4.090544124478079,0.29005875458466357,57.680136134908885,0.5705209949491881,7.142329890113324,-0.29957056796827414,0,0,1,1.0922304003762395,33.76858496026128,0.08832609220329025,1,1,0,-0.34555218533610915,1,0,91.13097326308399,59.8125535640226,0.2989654676621907,73.09844953052362,43.531854018358544,33.28494500586699,0.01782650752993664,0.0872076104851005,1,1,73.35840307810655,84.3163386356591,6.746845534332866,3.3202988329792804,0.24369583689245483,58.46483271733735,0,0.9473246081581904,1.8714303120751168,0,4.299741935750196,13.52773698374197,22.957899304402893
0,0,1.3877269883754455,0.08317847440983799,7.257667279181859,0,30.34558964541084,-4.327612835545985,0,0,0.2393986839721428,2,0,1,9.132299269727149,39.924526664400936,53.873824581827265,1.8890247929107185,10.231688527174615,32.09443157239838,0.37804300252112827,95.51043030295493,-4.617490026013009,1.5124335885102127,3.0056627832230554,1,1,0,0.27803879682462806,30.492750827705997,-0.11121726843277574,0,1,0,-0.7985945812558558,2,1,99.5926117113664,28.70025705841097,0.29722673239470887,36.30645087760166,36.98072369531131,84.85993622617323,17.02134698449889,0.7022318133816108,0,0,35.20915885521897,32.62374116630511,-9.599371985380232,27.613466134015987,0.16045435296655797,42.60330982449928,1,3.0918062040509184,-1.9799203977661588,1,1.8616944257071677,60.30538005853877,54.93508302507442
0,0,-0.40107692779409293,-1.038194690917013,5.607643453864883,0,35.50666736797677,-2.741871592538459,0,1,0.2818926887498685,1,0,1,9.483641597739126,25.84582595477145,50.221736708506825,1.8292186278355798,10.398834642275947,29.74057107577215,0.19053573399716595,17.096588556244996,1.9789490885733763,1.736942138743701,-0.27427581688866853,1,1,0,-0.020589506347812758,66.69899338559318,-0.05123087015923801,1,0,0,1.106006572850855,0,0,35.16089947259007,43.904653747315336,0.14921366841347716,33.29068588909567,57.55828269835497,78.76819217331203,48.01750415300921,0.7014924008231338,0,0,33.38136941281683,25.757641763075856,-1.0090694807277423,26.4021412843315,0.4536645236606449,58.85291307479434,1,3.1012503831646283,-0.23257722421657195,1,1.9712762806942303,11.166028904819454,51.83725550931288
0,1,-0.04122092627778981,-0.008444114195334399,1.8529186841062157,0,29.61493553866026,-0.5176400430867609,0,1,0.2461154954951834,0,0,0,-0.482205316638904,17.725507553589516,95.19835502853182,4.686720032248304,9.109292675934768,30.26482456972286,0.6606150913603074,26.34142347925264,-4.1799609761978935,2.0203698020633296,-0.21711052832968933,0,1,1,3.3653764384596947,23.20768172268935,1.0266717533228789,0,2,2,-0.5733393934148321,0,1,34.044485824640425,41.59761683014534,0.5511841852245625,14.487000087002917,55.26916225083591,16.98418858292461,33.49149632730267,0.7196927934127042,0,0,14.568484201659512,11.633397796701045,2.0410089157060636,31.29638861542494,0.4674918471644547,44.41318263010612,1,5.272288528129035,2.256860316660879,1,2.3024263308770743,15.440945977071575,56.19972903221648
1,1,-1.2129298200532486,-0.27510279760321205,2.1387049518519854,1,17.817493329972194,4.249373416782873,1,0,0.44412368715694933,0,1,1,-4.574488347132489,12.896417628788797,53.16343595934907,2.702367039062423,18.350326796909222,21.209099425127018,0.15365044864161675,34.267124414457705,-1.2968810840905718,2.5881702005579332,-2.9984486387099087,1,0,1,2.9680991651692388,46.277676852436095,0.004462266704882118,1,1,0,0.9457709078942697,0,0,43.70568008241681,49.78526423416605,0.5850928616006084,30.818484644480343,56.428783354082285,48.14294350510242,67.34918380261882,0.542549900328031,1,1,31.08204278536082,19.110947215116354,-1.5306688230130625,23.106792492124594,0.524551777521614,41.91199589485392,1,3.2343809490024036,-0.41580519021601053,1,3.888770338725003,18.533349654174962,46.122631184813486
1,2,0.28552421060052696,-1.0349578739117171,0.55033489002605,1,0.9588462153234656,9.96835341324672,0,1,0.9450333160923565,0,0,1,-5.028246518206737,6.3424692193695105,98.33766627181146,35.12775245069446,37.7605280276208,3.3038830790300544,0.3013016902433877,63.20656669943487,-4.885936966794553,9.92684633166437,-0.23718197102478125,0,1,3,7.1561148748009415,58.40461575964123,0.39993091415470106,0,0,0,0.39746140045543055,0,0,99.98529725546143,53.95653183138313,0.30373699062475146,68.86288503018727,42.20477629773801,0.7167358403836754,58.696035065020986,0.07245764238778463,1,0,70.87142248288251,64.72903734330879,-2.5057482355918026,3.2405135825967424,0.47607719890267014,62.41814843297741,1,1.148148356239113,2.278697633517002,0,2.423048422271287,16.86593963810377,22.816289865109983
0,0,0.7275887720055066,-1.1866733498579334,6.460144692082746,0,35.456287529080996,0.15003150663556042,0,1,0.2492221491870003,2,0,1,8.69056665520418,20.949161059737836,50.23923399124235,1.781330495431478,8.920050290654116,31.228311075215384,0.21400545621548156,52.80016065066887,-6.694667828693307,1.9166820371554802,0.5948071921802167,1,1,0,-1.1830532700321879,36.49379058870329,-0.901918609003005,0,0,0,0.8286584419087375,0,1,60.53377395995434,43.030054572812794,0.2728356390907029,43.55294483592253,64.01743320660772,69.44595493113543,8.089822440080514,0.5810104837755855,0,0,43.15552173908901,34.05771249054437,0.361167432761075,25.41906668820272,0.7681043874436437,51.06898983955521,1,2.4559053663034884,-0.0343230888288107,1,1.3948677239506087,23.918125226644467,48.22913906171422
1,0,0.44242337173007024,-0.977751654974919,4.412707288153984,1,18.45471063663429,-2.423780899542659,0,0,0.488774524461113,1,0,1,-5.453818217786575,15.582213221695733,47.786037736721084,1.5723701965861603,18.342539943074826,20.38311539983423,0.23500767732467015,98.49045003634856,-9.147521672146953,3.671579466907553,-0.4180940325969807,0,1,0,2.0919696891037773,25.982742991440244,0.20511970852874178,1,1,0,-1.0642392044720228,2,0,53.38213835354375,63.46157184410244,0.2033940629976132,64.87468390900645,25.758279930165312,71.48405965781093,20.878886267311756,0.23808141667351912,0,0,67.57957591921607,97.3774077138088,-0.787422865259046,12.027133926324966,0.988366163381044,62.67502922653259,0,1.2892876510689113,-1.192007701013075,1,2.1729364661682626,47.227617267047336,28.23633980981996
0,0,0.49139049104541427,1.5589040816821544,4.08184448252367,0,31.029595937223856,-4.3162791259531685,1,1,0.26060761522616005,1,1,0,3.807377612140643,26.038075097779686,25.76285449538084,1.7469911550292379,10.311238007551625,29.940383995599994,0.9860873630531604,6.749716421301572,-0.9439645905052494,1.4442326587137908,-0.37138737893847945,1,1,0,0.159906258285897,38.76801562192183,0.06589757087706073,0,3,1,0.13893270087958492,2,1,52.39429372939044,25.096764595777753,0.9194573337105455,20.138962781825576,30.857135765094917,60.567989744540775,20.26305879545142,0.8129094968622361,1,0,18.144696816325336,27.753490492700074,-1.522665788664053,31.21320112486279,0.30755482826170455,22.2437110213754,0,5.058284915622101,0.4775001530081623,1,2.6690463704598697,66.5306601530011,60.13613222668535
1,0,1.3498433578001685,-0.20112499842727177,2.6951089015187932,0,14.7736535698929,-4.74116875250332,0,1,0.3838532949391016,0,0,1,-5.326486492967405,17.024147516045733,77.45490064370802,1.6704251633052731,14.265054333504814,25.12798036206562,0.36618336180000144,91.98883096797871,-6.137330552505124,3.349509486609117,1.4792709322899933,0,0,0,0.5105150594296592,52.66075111175721,-1.0494941185241802,0,1,0,0.32241790952614,2,1,75.2661168011715,62.670433524795314,0.15099788441438128,48.41477044498036,35.54620601048438,30.107577509140516,74.44228080882819,0.3701029319313551,0,0,47.96775029768988,91.14589339630174,2.938987937853133,19.001377113850488,0.19792616038851257,58.43355606371906,1,2.1929712493413387,0.5185924298538195,0,2.129759840997496,10.646956263913058,34.24082108991672
0,0,0.15545061698124388,1.886762386872417,7.004593664566129,0,35.177966298242026,-5.426083278015941,1,1,0.2405418935368473,2,2,0,7.423658088173507,9.22103404197154,0.7381434494524663,1.5363214727915941,10.17521161181814,28.954669917205464,0.9591354864395993,30.997049968780534,6.437236545436036,1.19146447459843,-0.4656417391634555,0,0,0,6.796474807736651,51.66719309282166,-1.103405015637519,0,0,1,1.2181945241929382,0,0,42.34206738535874,21.846917427048254,0.9757127756528483,25.93369700980685,38.41360005675878,45.63308663434852,53.352289895582565,0.8218651450271272,2,2,17.391128906898878,51.7748830324026,-5.902437576832124,30.8425585560923,0.7061372359041154,19.96260815523144,0,4.298558774724233,0.27045749658005913,1,2.56293989074692,70.21086330751208,61.197089041646656
1,0,-0.009247856451154342,-0.628687853854223,2.102158266768838,1,14.161943912859392,-1.948756638759395,0,0,0.44844263413603985,0,0,1,-4.549517695132684,21.018204286594152,81.38282484977746,2.9006449764699567,16.848290539633084,23.204625001811984,0.22160694844981432,60.000621973576315,-0.9154278925296779,2.8274560546589256,-0.18290317576857124,0,1,0,-1.6886389995112445,27.70067041044671,-0.8991364196543901,0,0,1,-0.6333084985233446,1,1,9.485782061645187,58.82054241738327,0.17731766009569366,31.20634153840898,21.2435948669068,53.95465327345092,70.53030858434254,0.5024174601341063,1,0,28.65936782718088,74.8398610813404,-8.671901965267535,21.803625298671307,0.10655157809907795,53.86212054586072,0,3.181499350764378,1.4122139972956564,0,2.3338235624499726,37.2867607448718,46.25733555716086
