S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,-1.4330804028387956,0,1,51.35353583432158,41.186893781761384,0.12385689124850574,1.6649685058733756,1.168826471993625,44.53770346829535,-0.3353397664010913,1,24.066846880177387,0,-0.2691930012814579,46.48555733341061,0,1,41.00218627081743,21.02565442438841,45.07251647551389,0,4.895836063199406,40.64139571691016,-0.43834402561734376,0,1.562747375504277,1,0.5079324877555506
0,0,-1.2170683978098837,1,0,23.027891171681436,58.02888168209725,0.5760269297251892,2.6850574489191428,0.14570980587046825,25.803101857411306,-4.137520338555719,0,23.97210384221701,1,0.8219213035329022,34.12346640442813,1,0,31.413616191172764,11.28654218249611,44.307246664136315,2,-1.4034674160655474,32.01257885340293,-0.7427597967453582,1,1.7899914031539328,1,0.7402365422338191
1,0,-0.7136552752455491,3,0,25.95109216374918,66.48752069532992,0.9845376422540708,1.6218764359595215,-2.246424669574985,25.09878721272794,-9.434454876633255,1,11.883013577113024,1,0.5612460740673062,34.98337118828439,2,0,50.71445332046272,18.30007966167785,21.636314281024582,0,-4.363288802937399,63.78979038408787,0.16266509339169594,2,1.2657193602193488,1,0.18396481085755179
1,1,-0.6411127372436404,4,1,41.431414891391206,63.48524728085654,0.7455385877681503,1.9820962590846236,-1.5709518082387324,25.641446274564824,-4.74720154652473,0,31.763138402740168,1,0.21510541360051386,19.881188453167923,1,0,37.54100488387229,15.48392974989925,49.95069120567407,1,-7.246093800590911,18.418022769287383,0.9114480705075146,1,3.9608742209127663,1,0.15910722650484016
0,2,0.12485254888315558,0,1,13.006988900120191,37.68983153127975,0.26768301233537706,6.964440594486024,0.8480082813016376,24.603469005635965,8.20208567043558,1,17.625400777867714,0,-0.12035224514204049,42.89641302524791,0,1,44.84200603185561,37.024382476802046,83.98584285790476,2,-0.8773014457358936,10.860654824598338,-1.2451062741657313,0,7.873916780864691,0,0.771776410904561
0,1,1.0608747998604986,0,1,39.474947684655106,34.99454710160998,0.2587694287656837,2.00640499933879,0.9542340018961165,27.939501989280878,0.7476315047812676,0,16.742805373279786,0,-0.16824290866094865,51.973361526520314,0,1,28.023444702772466,35.19609586348594,41.38641385712817,0,7.972337967629656,37.296043252905086,-0.9642160530710635,0,3.720446943640341,0,0.9738769795517721
0,0,-1.0524247571107699,0,0,75.76635820846121,34.96111945203381,0.7293403807833827,1.7271133944534143,-0.2784611384083654,76.86492884082148,-5.9860035848726225,0,30.981483418532598,1,-2.2175414361109187,67.9987509884507,0,0,54.69000345238888,21.00729887995896,5.532680107889881,0,-9.425246062725583,77.80706983441401,0.059732284452753075,2,0.621153004076683,1,0.8069362188884897
1,1,2.765046338335656,1,0,81.00623476482308,43.97702367126254,0.2684527692863398,1.3374794857844448,0.13545045913718204,25.201143976272338,-4.887191712605525,0,9.261647681313871,1,0.3122755087633699,44.02838395891011,0,0,32.78105559867261,13.761975935841285,53.003725455340266,1,6.041236661439228,44.292725610109756,-0.5606394306129691,0,6.709308064773435,1,0.6171521721000969
0,0,-0.16799792787938103,0,0,45.86095377988594,31.664437823817046,0.3948065827929096,1.815997039365116,0.9045170744492901,53.15448401944888,-0.14541485536239307,1,20.529108772784006,0,-0.3686126832584237,57.36046255114854,1,0,37.981516028798794,25.53397889027332,29.407631550564773,0,4.448764426002247,57.37995459855764,-0.36016221543064963,1,1.7181737804959323,0,0.3606393624879337
0,1,0.4669224667354558,0,0,36.315584615987405,29.237168294095916,0.9454487748451902,8.414606117393923,-0.49331257959157254,59.39537353500568,-1.957530770920993,1,14.726248133969653,1,-1.445501984265788,64.14935314278054,1,0,42.26332043884941,31.668533180460408,8.47519271485816,0,1.659532133375464,75.29129386713926,-1.6942976455271432,1,1.4512094524150936,1,0.9279537138458085
1,0,0.26239118898013475,2,0,96.76848956511857,31.682136914061772,0.2583807064604058,3.289288326356885,0.6181333231784758,30.200723432830557,0.48828139540092685,0,31.965820812572794,0,0.1098048782605295,45.65661470918488,1,1,26.353316959780027,15.704765516141212,49.85057339370494,2,7.752293337310732,39.600877700720325,-0.23711266145171214,3,2.942944427133745,1,0.09171124496499206
1,1,0.7297672522253217,4,1,76.6883174330231,67.10211280547179,0.26163278379434857,1.9808553171004861,-0.867499337218569,25.528706704209338,-3.721707157177878,0,11.769476513086477,1,1.014816976835949,22.7044925980369,1,0,45.40369465876026,14.392055720555659,78.29521665704031,0,-0.6481226777942801,14.98800925771489,1.7223525898816743,1,5.331762598173578,0,0.0037057689425852858
0,0,-1.2375627217145122,1,0,19.8985435224174,63.980592212572994,0.763076819666691,3.010535737632445,-0.9499034508426973,26.748743923465582,-7.3364555905056195,0,10.613132266483841,1,0.6662925810581286,41.53685409558214,2,0,42.81354449266341,20.85769772434833,38.711682158671735,0,-7.787837480892826,52.50954064154708,0.07302071869949528,1,1.540194759746132,1,0.6033639598712296
1,1,-0.7572665148527697,1,1,32.30541819977688,59.32465834400713,0.26495608715106234,2.6235468212759905,-0.29496107249123477,25.020855193748943,9.07591244405372,1,31.667299293768664,0,0.8850477470509206,19.831611992692604,0,1,44.41935506839991,11.111206956066063,98.36934771617408,2,3.920623365478324,0.9675294410529789,1.5678547059851011,0,8.713844825677045,1,0.3324482322241855
0,2,0.23544613242726534,1,1,30.313019185241973,43.35421956048093,0.23875627713883002,2.2749780605749286,0.743918462768546,25.362439079115656,5.169647471119987,1,21.205158930336168,0,0.050904167685630074,30.893231584587838,0,1,36.58976574161075,21.399246210778035,73.23140046086576,0,4.618747845703092,14.707461056998534,-0.7501765146999381,0,4.875932803247842,1,0.2089316399620494
0,0,-1.1799467627840645,0,0,25.677000734784748,34.300704019891285,0.9571611522044046,2.2862202821019895,-0.5076758371661793,62.455144880295975,-6.931598688159201,0,8.59883735295837,1,-1.0439705226102265,63.79999391707363,2,0,41.40126047396938,33.036920838208076,7.250863788185202,1,-8.364920899110675,75.37397287587963,-1.7481054417511928,2,0.5821444080118636,1,0.9031431138758459
1,0,-0.8628561304454321,2,0,51.25838543578607,60.62143129761224,0.802152315288254,1.36099207894276,-0.8923489995808565,25.970583476705087,-9.105493130181577,1,21.922768782411932,1,0.7539221270360028,40.53185220579882,2,0,39.60969760794959,15.231061826780719,23.34964642160623,0,-2.088314957561809,62.43603655365612,-0.8577322680741316,2,1.1731200030247741,0,0.09540879720335677
1,0,0.14915818909978693,1,0,92.40460934477078,36.74473136972479,0.2603519043050343,1.5072949358341325,0.7593153002459497,36.657204962540966,-4.409921201315832,0,0.5583223808448956,1,0.18806113672004734,61.25733779060901,0,0,36.05954140602253,15.476857476289235,34.21275106548525,2,-3.839447535351354,49.90563531086615,0.19267920215537102,3,1.7429475823338627,0,0.5928835991769396
0,1,0.16642414274019168,0,0,18.777132892700603,22.203557585131644,0.9932823876382958,30.634872908362187,-0.7100073073696589,26.284101401252453,4.1644487488912105,0,16.675233560524433,1,-0.7986717061717493,66.51952646724726,1,0,25.12438679985059,39.99999361804579,26.98893009814678,0,7.569602735348596,61.05653222672166,-2.2428582091957,0,1.6366814728715835,1,0.9460922274464107
0,0,0.3002458744315696,0,0,69.31913979332123,41.98484382454657,0.321375837781979,2.40857918998783,0.5376380259268116,26.030683192605455,-5.705400166152562,1,27.029630451443847,1,0.46601370696057043,46.221646456096806,0,0,33.09093753933804,19.59953840786016,37.52449280589505,0,-1.1023111212160206,55.00899460752001,0.3425621001317733,2,2.400644031058013,0,0.3163722106648652
1,0,1.906796763098136,1,0,90.30925858898136,48.25278909556995,0.26071053030298785,2.2583854004954826,0.09606410443534305,21.8039134149676,-7.276091268597872,0,37.48359769645858,1,0.09579938107979781,39.47823449890431,1,0,26.06407981242281,37.86260412367278,32.62618134793168,1,6.686622696497157,47.39746013209677,0.4571518328610879,3,0.18941972142660993,0,0.364863503613296
0,0,0.1573994302657723,0,1,68.55838221182687,25.567832321560196,0.22932760535718139,2.192598132743608,1.1665466440346217,35.2007995739414,4.278334786034307,1,14.239392973546694,0,-0.45129855509335925,58.96378263911134,0,1,45.11880422153249,15.89532898236756,56.642134639084205,0,5.4429760566587575,32.09002119677341,0.39718242054538816,0,2.627736718648124,1,0.6283260924604644
1,0,-0.5478018659420689,2,0,90.86819778474731,44.03363258153942,0.4991566643756177,1.5742312244672736,-0.41982444202758745,56.67612714430703,-8.184920815323425,0,18.698827247321677,1,-1.3947402724235067,53.45745683121877,1,0,43.38943135158495,13.331453408557326,8.773079856916993,0,2.4475383677939337,73.02534206353144,1.3550724647135268,3,1.0512423816495304,1,0.4565334891257481
1,2,0.18493911238164365,2,1,20.987814344458766,44.76544973922731,0.23283985693087955,1.851765767765528,0.3329963360649187,25.888446858323384,7.4740524748048855,1,16.21559009501604,0,0.43457409818944376,26.44106543679959,1,1,51.11534238167523,13.624268678958247,93.00107875969367,1,5.44494884330301,6.368802585554008,0.018394403280284174,0,7.550791152990031,0,0.38923801424624005
1,2,-0.17424292022117788,2,1,21.632632420523173,55.66515271300346,0.24703014060236955,2.2900929568563817,-0.3241950474896825,3.978701669869942,7.527545426397751,0,2.106779185202976,0,1.3068524219029263,21.437217830222025,0,1,31.748404020517278,15.376924980620725,98.54079306558845,2,-2.5704772310790336,0.17990918213734108,0.8894896159511275,0,12.12322667613753,0,0.022394584532875128
0,1,0.18642615957726985,2,1,20.58908411604144,51.825204800111436,0.7225691465475809,1.316692570374694,-0.041975997396784474,22.61085553698706,-3.2381109423526366,1,13.581373760476684,1,1.7090249888060012,30.98790108696968,2,0,35.81454422462717,22.18490939556197,58.68790902821496,2,-6.395258202966899,32.720258048781346,-0.5687393854719541,0,3.811600333587087,1,0.5812817931402371
0,0,1.0452001392708063,2,0,63.64679180305796,44.5699304098776,0.27027882515719526,2.726034953445453,0.8951000370377326,29.942338225823285,-1.4834980490707412,1,24.66514770436385,0,0.16385590703019876,41.43981706925217,0,1,38.706548553869325,13.473796316898403,48.04224432441534,1,6.72923669780387,40.108859708855356,-0.34524538450186104,1,3.55930309839305,1,0.6455016823377142
0,1,-1.7583142457756973,0,0,1.5979753934101226,59.78965940697002,0.9973306326508198,1.3565819254885474,-1.5994140859753632,22.841746755204,-8.570949639021835,0,19.777722443021222,1,1.1209092592954188,49.494127049047314,2,0,40.639189836618044,24.0807759835557,23.705322324243028,0,-5.1432571194491805,52.287269554446574,-1.1745078800650222,0,1.238936662689066,1,0.9238205048181485
0,0,0.7297024647197956,0,0,96.30411467812246,28.399379943433654,0.3048546973513183,1.8094442795285632,0.6107502535667502,54.7100742238146,-1.0723928117867025,1,28.48820059884458,0,-0.4285241902799817,61.508790346705865,0,0,37.71730431862107,27.759559599918113,32.44409469488592,0,0.6187755271276032,54.18668418715974,-0.7088196445811317,2,2.562246360617415,0,0.26637345601367735
0,0,-0.5807941471222277,0,0,71.15402044288797,40.901998648317644,0.9399196242822665,1.7754850564091476,-0.6595264345962011,78.42232918959859,-7.309053565204419,0,31.82466840488531,1,-2.5449717122717552,62.50085078763284,1,0,54.29532794639436,31.530329351930302,0.7858236927668905,1,-7.3249243791388015,79.57888364039441,-1.3874907102721508,3,0.507160841876582,0,0.944264301402673
0,0,3.8107015909558064,1,0,99.4156898586416,37.22291838264831,0.249605574914734,2.053842667762988,0.9127389092540645,75.35158386614698,-1.868606253493578,1,28.28600555661652,0,-0.6478667649407158,58.48097990126805,0,1,60.16242480145304,26.076732227072775,11.419322032734652,0,9.883711537128804,68.7589620849251,-0.5220990487202306,2,5.2706436266777725,0,0.8317997052646435
1,0,-0.1982826009420034,3,0,80.39709399097177,64.183727790693,0.9248363835031643,1.568102690438133,-1.6020353809608663,60.30200847611431,-9.335632349164948,0,23.24632593676245,1,-0.8438187793561435,40.980322830982054,2,0,54.34809072448007,16.772766205667125,9.132937266624625,0,6.271869826194973,74.29178297414195,0.31078720808121,3,0.9441878603792659,1,0.2783320268318666
1,1,-1.6861462341951994,1,0,10.852233733053996,68.80619936873981,0.9900729649322435,4.885488021621743,-2.1987353872160833,23.37095296829724,-8.88887599499779,0,23.814468800429452,1,0.41548391526019796,26.987362482871028,2,0,41.55263639485055,6.215317192237868,22.91553050492517,2,-7.108736398692637,61.62954148645598,-0.6158911367848997,1,1.322749731677042,1,0.8061814563543147
0,0,-0.24613182668860187,0,0,29.807335785016637,28.94926221399532,0.5022640148883575,10.025756058499224,1.2942487769128148,79.38552649882956,5.554767392009552,1,11.760699813007548,0,-1.7076119135372139,68.08430962336391,1,1,68.81492380483579,39.95935667156043,4.030283741708407,0,3.902662327424782,64.3609226241995,-2.2734738005132282,1,1.2218363837292476,1,0.9941906767842713
1,2,0.44592142807715734,3,1,23.564383219891173,62.371448721037844,0.2399820421810877,2.076653473862676,-0.18712683135549701,28.657254913721808,6.626343015317712,0,1.7600693118724786,0,0.8404880763252477,22.432962516816577,0,1,44.37766175826001,23.912422393942343,94.21462964007583,2,-1.9620859711400236,4.1849714973630014,0.8061786952602115,0,8.930955377931193,0,0.18688678482212118
1,0,0.6483802398149616,2,0,94.8051265025311,50.44337210654332,0.9204304164872441,1.777478773388825,-1.2384466655676682,24.2355255602809,-9.418499371472679,1,25.93106224498944,1,-0.4584306077263357,50.84375312812798,1,0,37.860211954244335,10.438809341174986,8.841594755472704,0,8.815109350896623,74.69097951458549,-0.8208699586352421,2,1.1064362680265443,0,0.6668479820484866
1,2,0.17889969895352778,2,1,14.339087130942085,55.04506291605585,0.4831708395996014,2.6178605746371666,-0.1622071148612146,23.9824621076366,7.282477858377373,0,5.183529922648818,0,1.18985492602964,22.60569462354929,0,1,38.744806771507115,15.208753169430498,95.99520049847845,2,4.9816992135173805,3.876295972183099,0.30181494096796185,0,8.364888645692702,0,0.16068600230023755
0,2,-0.05616115826503703,0,1,39.83217101625321,57.497059865676185,0.27256797503842367,0.562662891402445,0.535960884784804,18.325517111261306,-4.396038507291729,0,28.271482648461955,0,1.4029952757330313,44.91523679211746,0,0,30.454696859524443,25.241717365288533,55.80632045434781,0,-0.3520998037305638,29.284358612504615,-0.1430121685074585,0,3.333573397756803,1,0.4885396425248042
0,1,-0.3128444610689195,0,0,28.32689455654976,42.90180158219336,0.5974242691496343,1.294798446671854,0.03868183522337615,24.419171671681205,-3.687354555234137,0,22.977997150240345,1,0.27846988398600603,53.75274482896261,1,0,25.646213298793608,22.857826248214693,31.326373006595954,0,-9.409065769861243,46.36581510961406,-0.6526596861871072,0,2.6348800178235625,0,0.9714384886235039
1,2,0.7808218072271124,2,1,55.73234967918565,42.2086127541281,0.27204764798695064,2.292159070077332,0.03753984097866641,26.919359454393167,9.422582533394316,1,23.458731039912102,0,0.06916978210846517,26.08373200598136,0,1,51.73384136176764,11.45196554136253,97.26625315463076,1,-1.756056720978755,3.3649087131696165,1.076798443784806,0,11.105566685780001,0,0.2717153305160286
1,0,-0.59255511313836,4,0,33.8608350733898,69.95209063468114,0.9742945942066057,1.6603877595715135,-3.2998194019587794,17.680575975823327,-9.620727797883132,0,17.18415300850357,1,1.1303143405262954,23.695871745989713,2,0,51.663683196635425,35.28559437998652,44.280029177046956,0,-6.695547974754508,46.45388547033846,1.2475808379630542,1,1.973487174411689,1,0.13105984895746686
1,1,-0.19230642973169346,3,0,50.28060729406629,63.62194287293737,0.7176266283793307,1.2114651377879153,-1.0329981930420664,25.8151523500515,-8.158054393138574,0,10.359767412798671,1,0.4007212699090383,29.6793978803665,2,0,46.32556870733609,15.10130434715526,43.09726932605936,1,4.204847132795743,54.51390467280991,0.29673154701302573,3,1.7558371997370752,1,0.26868333229874986
1,0,-0.5526203733619556,4,1,58.54043948854641,68.33382767355428,0.5058309507602264,1.4602976948110375,-0.5352609492793347,19.75637498164783,-8.324932703511083,0,30.996353818494992,1,1.4963480944647916,22.382891887485282,2,0,38.09138607943235,15.602096327201405,52.553718359463005,0,-7.318315115728325,45.229716477502436,1.1473507891086587,0,2.3593907637166054,1,0.02535160379291046
0,0,0.9859414028005005,1,0,43.28299239806107,32.32986995816561,0.9744481972101873,1.0432308273437971,-1.0694081643797435,62.75229320474853,-7.812123154271308,1,30.55890174611422,1,-0.7440568264596902,61.84886921862108,1,0,40.136723263578716,23.268646038022887,8.166033132000239,0,-6.859971978162659,75.85069362575838,-0.6576775337038578,2,1.3796253755343453,0,0.6861516638677869
