S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.08483163624397147,61.141998416345785,1,-0.07226637173042437,0,0.7961874928825281,1.6475076747268984,40.45549038563958,-6.802758264027115,0,1.6374279405509227,1,27.060877730687334,0,61.58597286841098,46.98250735433077,0,42.30551951755754,11.839168571255327,2,0.3422794246214078,27.79619840307938,0.788691140761635,0,0,5.7137779025541935,-3.7082835343625256,8.481241013755671,6.0369339873297445,1,-2.0291771318428014,-0.765635896181647,5.498653262926624,0,0,3.714682137494369,15.216478720281108,25.71975688774741
0,1,-0.3845420827897784,59.71228110597867,1,0.4804323909204581,0,0.9735940605107338,1.1500682930574804,25.616057809921077,-2.735946616674556,0,1.2520563163597145,1,23.34506999333285,1,65.92703034650472,64.77981856696036,0,38.212805286768806,47.727590790975036,0,0.5610387362482906,26.642059901040085,0.8536112710719381,0,2,8.431609234536953,-8.191024538851122,4.245164408685412,15.870606810812964,0,-0.011748788885478673,-0.9084619547580013,1.810515094582863,0,0,2.689977201826074,10.626566667166276,31.716907243377
0,2,2.885838766442225,56.65501588625165,0,-0.6713833816304938,1,0.4281317344192998,8.07477673790534,58.165730391002334,9.649583517506407,1,10.198763181588726,0,94.68638211684427,1,2.280457142938479,21.402084303022768,1,35.01119784847039,27.24600043152933,0,0.49128363222603344,66.7279447363691,0.013416758508573823,1,1,0.7881375763372276,-5.117888112699468,39.00867891463182,36.52075730993497,2,-0.31232249973191073,3.1462074349722857,-5.819126310400491,1,2,4.356602070639465,35.67868064669067,55.44683137153562
1,1,1.3692218381804584,2.108471856391021,0,-0.5781645844859123,1,0.405705459122049,9.826363621264576,56.01713605669798,9.6846917290423,1,10.293040147954013,1,98.93384919478618,1,1.461917410374789,2.7387823691262847,1,31.459929790855988,95.15791148236772,1,0.40284242795871883,68.08963748413625,0.03403301209648857,1,1,-1.6165272732038751,-4.20880354893929,37.74495925374949,38.84144147369284,0,2.467148753124048,1.2556016505219216,-5.97649303543636,1,3,0.8754166278767719,39.67045466666686,60.11311627686643
1,2,-0.03754001067122733,16.110859195675467,0,-0.6802281001571426,1,0.46328393333875273,5.603726879071099,49.68697379490388,5.004208604281615,1,5.401581369599226,1,78.46612325563599,1,13.98357666104619,22.458322576922136,1,41.52331600093982,83.23466217958087,1,0.5539702084522058,59.93800425318249,0.23514985690142076,0,0,-5.856182120237068,-6.144989750970274,32.38796626296623,30.96235158192442,1,0.5408937853764103,0.7008643966862497,1.68891792177911,1,2,1.0043224599126257,19.746883131212726,38.57879233684511
0,0,1.8826677491227748,56.39867135447702,0,-0.3639397660309858,1,0.7734520750466596,2.590210085563612,52.24902913671456,-3.8932872895420196,1,2.4981246690650867,0,46.49108504296605,0,45.19917100319712,40.290951510816065,0,35.24248118852229,58.16909343762211,0,0.4883290074789605,27.8588054148932,0.7150886324732502,0,0,6.718409984165415,8.544674476431375,10.447693991615361,7.551771709292446,1,-0.7300396031713567,-0.8327738635523133,3.9865012005700873,0,2,7.997137321751096,29.90811545749679,32.397516804320375
1,0,-0.7756460621652671,42.34416265571234,1,1.595478342382229,0,0.7790765089023606,0.8808281747100184,21.93530815818265,1.6331477748442058,0,0.9874895052487854,1,22.707201564664288,1,69.2987193872619,73.48375140325552,0,24.6711415788262,47.19543358690304,2,0.4606499398718257,33.35972965310378,0.814520820618184,0,1,-5.458210745873907,-7.549030029299787,7.086234413468264,27.13974785087474,0,0.3320486358808627,-0.17680404899428598,-2.3579959689218555,1,0,3.7050370533603725,10.016160602490906,39.34871630965202
0,1,-0.018150191581077713,67.08321985882924,1,-0.12308695931464589,0,0.6529871885874884,1.634360596876421,45.91356847491349,-5.432105137225438,0,1.6243723564785917,1,25.854255233176794,0,63.082654315067835,48.365839974231065,0,50.51355206603021,5.682827492875581,0,0.4815965599490343,27.710317434238732,0.7995729701571217,0,0,9.720916030334507,-6.114869269298726,9.5095735345656,8.364444076860423,0,-0.936397441208777,-0.17007647568886666,-0.0565310328613613,1,0,2.2368917805108737,6.6932510514809485,51.1119478370935
0,2,0.06264508684493046,65.19049680232628,1,0.3449052643762205,0,0.36159551630025827,1.462060758274798,36.62544761208809,-5.692718631126939,0,1.425024388276332,2,24.297434786924644,0,64.11376058708883,49.48252998068048,0,30.61108447504557,11.708762891058445,0,0.40562429858700977,27.987580133436587,0.774858287334675,1,1,4.605546175519407,0.9841506366253796,9.086405944674778,8.024914853064518,0,-0.02251995411494238,-0.6082975936115312,8.411909140018277,0,0,4.019872527813806,11.268157630185943,48.84969647758014
0,0,0.018424020472428033,63.80573726883222,1,-0.7895482788465549,0,0.00026781151184962493,2.8745755121524943,69.47754469252494,1.3339485658047572,1,2.976432547767939,0,91.98785553404203,0,34.85171506489297,0.08895869754413699,0,35.536277545871776,12.07249519476124,0,0.6133603159327875,31.88718997681798,0.6725930482953404,1,0,-4.615417184836583,-7.739872215203434,24.201694066382164,22.359700586674094,1,0.0001573843365895816,-0.24015087424064485,-6.138489134457325,1,3,3.2346734990438963,12.475743192772422,18.331340600067122
0,0,-0.5210496574453555,51.949744176567094,0,-0.6361075848817517,1,0.3563400833486408,3.0599869080763265,62.19849218061071,3.6325691115965757,1,3.2223505025134482,0,72.25466535106612,0,34.43456854935893,11.089077517460954,1,36.32199442943428,58.85401064704855,0,0.4184375871290841,37.28960961978587,0.6890113291058069,1,0,-2.641393455934388,0.15912214454259832,19.575594445085795,28.666200403485735,1,-0.8311442158225957,-0.3959827848520598,0.2372019525090341,1,2,1.9804034452507129,7.090954792651251,45.95834804758222
1,0,0.23337942237731543,75.68609715581935,0,-0.6482967668271273,1,0.495936970513337,6.170455061553512,50.89054345675208,-1.4294407607262034,1,5.776642768629655,3,35.37068149926912,1,18.357623015278925,66.19501537600513,1,99.96667710689397,18.876006189811534,1,0.4426716960105588,67.15019384395981,0.025854369444520575,1,1,-8.380912048259223,1.2433011594058598,38.967855187626796,17.34131759406202,1,0.1543425561005787,2.332084021501616,-5.985306508637764,0,0,3.4198793176742344,5.619821421424214,18.552003733526327
0,1,-1.0620997389371625,56.89467772101182,1,0.6961296454189396,0,0.612689954216952,1.318323754693812,26.6003247387097,-4.111344673461263,0,1.332734232262996,2,27.92946978092675,0,63.450585469568566,55.30635398790853,0,35.12072628809748,34.40619782668149,0,0.24307056657993148,31.54207771230527,0.7150593011378292,0,0,-5.842076469087997,-3.3105347575875506,7.661082695402852,14.893886436810227,0,-0.9576023833273849,-0.15770635196688818,0.08449097697194041,0,0,3.548480524470229,7.278282485270933,50.14647034933842
1,0,-2.6420120905502027,30.345750283273027,1,2.625098593978523,0,0.7842278262523883,0.5543886781852713,18.27794906717563,-6.929373991336988,0,0.5503393775653106,3,28.164233753053615,0,74.46040435848253,61.24899891700959,0,28.43680025559249,87.55547702757693,1,0.5111399357437465,32.81926649890088,0.8380368103391651,0,2,-4.219424268744144,2.0764685937830674,3.4346233027300976,12.827959038571366,0,-1.3867553730511712,-0.6991359954892538,0.9447724164240903,0,0,6.701597581439476,5.266199713490125,57.576276034276724
0,0,-0.7269451731855241,66.47948896607554,0,0.38428878064195054,0,0.6493950460173733,1.5218192268034816,42.25163364898648,-5.868301689282916,0,1.4424695335190256,0,30.29293177878089,0,63.48798527803994,47.67372322649387,0,40.01142245003855,4.675279014576978,1,0.16554743593868965,28.290675221892513,0.7854832052696006,0,2,0.8323368058972775,-4.948880677796861,10.278665212799256,9.44365239000061,1,-0.44195930351241364,-0.6197955555162119,3.5459981103098386,0,0,7.526206174795415,8.020377768366295,20.051963101120705
1,2,-0.5939821269581977,46.06924700760273,0,-1.6504939840004182,1,0.5407040810870241,7.923997030733769,59.653152199773814,2.6657210104421125,1,8.49040779200676,1,87.68752274355852,1,5.214828982360578,9.954418254176023,1,65.20598255590104,64.24066075975354,0,0.6854875213838314,59.769369539727194,0.09672344763872376,0,2,-1.1026733003932883,-6.6238533324437885,35.00292229353222,27.50133099443795,0,-0.7699437955929853,1.2742990322189292,2.939669783636866,1,2,2.9118746329134577,19.201622754718354,39.11221311507289
1,1,-0.0780240695517897,4.959030824871378,1,0.9632114392919426,0,0.21053734552474568,1.9909384477038163,33.08586190309691,6.08017965951165,1,2.015477967017801,1,23.810312473572832,1,55.48827411119631,71.73802118362885,1,26.24659964922805,95.36319254021646,1,0.5047711898065198,65.84833738864123,0.27159550437263,1,0,3.9141675399469946,-6.971315564181282,32.7977662750849,32.024769871296606,0,0.2103367806056006,1.0196842049924397,5.485135638096011,0,1,0.28078153078921475,34.7814771015895,57.67416130582517
1,2,0.7725273944942102,37.30768530265316,0,-0.3494526549614427,1,0.40201514263371274,3.6098091988941263,51.47527717658111,-0.7610464078416062,1,3.3302910659554454,1,40.93402125214507,1,37.0931821735988,46.99528726290002,1,24.709992520801187,52.13143518040406,0,0.45018359508024175,55.361262109012515,0.31485685456083434,1,2,-3.2318375929397103,-8.56923561541924,32.82032868022617,15.909020987236111,0,-0.3916641932863767,0.8330898819943744,-1.5412523803288423,0,1,1.978380416017207,26.1345832255084,24.085905923125853
1,2,0.3182859094982265,21.11167340960847,0,-0.0014848877107981025,0,0.3836415398277904,2.3376827109202862,52.787666566877384,-1.2409803462106428,1,2.2851187606665637,0,42.37385494612943,0,50.42646170743212,40.27899207902962,1,41.191138927703996,70.57288162922615,0,0.559561027520384,41.14890327628797,0.6651425528817679,1,1,-1.2564262466281395,-1.5947605789970805,18.755827109316602,15.057811489064415,1,1.4193760392951174,-0.6417123758341923,-3.1581027017202343,0,2,3.6755556857916067,32.134124810118315,29.09813349641555
0,1,-4.533174781306155,47.51694148191652,1,4.1801588525115285,0,0.5219785962082055,0.3392891516035845,18.000387491899755,-6.028523356932341,0,0.3625444589491642,3,21.333094630862554,0,76.08388010037862,74.0545012451052,0,46.39272026423708,34.306200292612395,0,0.5457707201711578,30.873784796555434,0.7549716946818021,0,0,-3.456694385820178,-3.827400042163644,0.8412500992630356,21.804753030942578,0,-0.678571360436567,-0.6447526262255766,-5.160136388284544,1,0,7.043438557434032,0.30648781876195796,53.25343180573136
0,1,-0.7069591061409671,63.397238168591755,1,-0.5263914161985811,0,0.4081654423242604,2.2372191929101306,52.36810764052112,-4.4240867945368585,0,2.152486385566064,1,20.676853924620954,1,57.789221030525,54.92011986026179,0,85.24635498551274,14.097832292020579,0,0.5645026870379302,30.919262146962193,0.6979365063570517,1,0,-2.6063569339861514,8.105895129837577,16.246461811993523,13.557320805223958,1,-0.6415638091513991,-0.41923721890256244,-4.722935227047545,1,0,16.24578694636571,5.587868790426436,35.06079681416725
1,0,-0.5469374922794334,38.16336579470408,0,-0.41340797923203165,1,0.28640046661184737,5.210707244888852,47.46179648664787,0.9127128234854389,1,5.123230497696706,2,43.505633629324265,1,20.66505269561472,57.59913500091463,1,30.751217592690317,50.11414778337699,0,0.7066785339806907,68.54692366215515,0.02415301588492058,1,2,-6.838612026214595,-5.131188258497676,39.234496670877654,23.527161925703076,0,-0.35710169609242437,2.8120678425912113,0.137833820380159,0,0,2.216893880111566,12.508313846905976,30.308596483109746
1,1,-0.5653121568997383,45.86699380388501,0,-0.7627960119896391,1,0.4658583411178792,6.351564252678049,49.95145089199477,0.027168010390195008,1,5.676127131575394,2,38.103879177602195,1,19.58466941918619,59.54756418371558,1,97.71757794790872,42.48971454984271,1,0.787473191846468,60.245659940637154,0.11686572877283097,0,2,0.7795634874280104,7.155652782097903,35.288303502821506,22.294071872693884,2,-0.3237884529782189,1.3247731550647432,9.516232234893753,1,1,2.3909673089403425,5.324377405004361,61.03199605307623
0,0,0.5757944179299646,45.17854227906418,0,0.2891264106152396,0,0.35876135132608805,1.6555370129084463,48.651426771408296,-3.2213647156281455,0,1.7280113657483347,0,24.191429464263436,1,62.203125184722296,57.98552805322381,0,30.36421307801182,33.461895758952195,2,0.5858816571771903,30.646483062593056,0.7632610205623392,1,0,-9.54300943123972,-7.564108784744014,11.706039156764573,8.924095393957199,1,1.067000813796208,-0.7680116082468132,-5.644657424452473,0,1,2.4799023647302,22.541651588041717,38.129315169424565
0,2,1.8305554001493844,32.55127095725619,0,-0.37312196657974267,1,0.2609477265385204,4.15646673983267,56.421163317643774,8.293446423157615,1,4.9873316086676045,0,82.71229722908649,1,15.043704841529335,23.590563821502634,1,12.180269758603934,15.919965675650683,0,0.23185534636244948,48.75919035261964,0.36597683006314297,1,1,0.4673433781814289,-7.77964642536057,25.04720062359838,33.63929209692574,2,0.6785528928523611,0.3159713362344658,-5.92639098897506,1,2,8.489986550995498,36.11585172395357,69.56216095820726
0,0,-0.04672688699284065,56.49153767821947,1,0.704404657663198,0,0.4292115369167528,1.4099097954329909,31.816463795620614,-5.046696456089005,0,1.5806443223555875,2,25.246809519293066,0,58.952758641258896,58.72361041777193,0,38.289266615275146,23.40237878646268,1,0.39184656087558417,32.958570139777734,0.7150970428966885,1,0,-7.598343166679443,5.852260474535109,10.746477826008592,9.578496546180219,0,1.2161332157243727,-0.5766483409616264,-0.9255371832323718,1,0,15.662967152045814,17.80920947173098,53.19482167582821
0,1,-0.38448675810091953,48.002481451677184,1,1.3132227782579575,0,0.37308766450168535,1.1477606168066727,21.71770987694219,-6.639421334900044,0,1.0877853447194925,3,26.77908388462398,0,66.67269832748651,52.50432625343037,0,51.24191775779588,58.91325159419463,0,0.507193621226155,29.57958148636039,0.8177632032101261,1,1,-3.955672534153827,7.594012276143552,3.9417005154964713,7.85337382348172,0,0.06738552070387645,-0.6353923429665609,7.030309421410458,0,0,5.424400193877479,12.074079040852762,63.302489358904296
1,1,1.6331387386971734,14.108084114140729,0,-0.6333920645376265,1,0.43784981021320496,14.5723139504223,48.30130298131638,8.693420808257805,1,14.837926324164634,2,94.69473002526657,1,0.6045135235476184,24.426359551178894,1,35.777745949777184,66.03936831133028,1,0.9738016176083866,69.07259247498015,0.0012117436666796988,1,2,-4.995731032543935,-7.32694458771676,39.36147746829395,35.178283609185115,2,0.7609424911608105,2.627754607957997,1.2569689991589748,0,2,4.671549873717186,37.57626439538075,30.013245857565252
1,0,0.4950630724617678,45.70811704958102,0,-0.22420084871458895,1,0.3579262863281907,4.24168643627132,54.28965354749498,4.1948596476522475,1,4.262026583845438,0,62.54005907943409,1,23.203024546338582,38.56583718805693,1,46.11489108515154,1.0507740088466277,2,0.40081319489842565,44.43935967772808,0.3895092948994874,1,1,-4.10831221799345,-3.6470646194223777,20.1787014419713,26.88503002043038,2,-0.5253573682273756,0.1737457020606546,-2.5064818430049396,0,2,2.9579608607617778,17.081589277404433,46.47618722313523
1,0,1.1012789649490575,25.939306041827415,0,0.020691378175475866,0,0.4221491040739679,1.8768641935296082,53.700516375892704,2.2174842363341476,1,1.9489261440734855,0,57.708503570082925,0,53.29649855143431,23.753139765579768,0,25.614082674062534,64.9697302895217,1,0.5040401720509498,34.784676481425464,0.7926651162333003,1,0,0.560397263488797,9.277244742287607,11.261004427735326,21.452539814173935,2,0.107116625987134,-0.8908871144012859,-2.006281772196709,1,2,1.1509477963992394,33.567243881673335,43.958642288451045
1,1,1.1177545890111638,52.776242829295526,0,-0.6593143917464843,1,0.4246348206319358,6.056963080856591,49.20409816953031,1.5071250891605636,1,5.869060024425523,2,44.465884486491035,1,16.472693057944028,60.898261250580106,1,91.66603701416369,48.21436270943669,1,0.45878249019102835,65.40318302804764,0.04862812674526262,1,2,-5.163221489922591,-2.4820514149471773,37.54705789531385,20.243826271589445,1,1.8604896576838696,2.038814138893677,6.181799187596027,0,1,3.3181471147101633,23.9785729960807,37.71022991205399
0,0,1.322205453278789,68.4772948653888,0,-0.8055945345531316,0,0.9139690703795254,2.293377018498775,60.9351856155884,-6.115802771953957,1,2.210544122114983,0,58.937808873456596,0,49.24706445454244,12.86289950279253,0,34.87221199503558,25.395636645666496,0,0.4278594875256657,27.58704361752047,0.7764445360210526,0,0,-0.1631329557573693,2.5770268483602266,12.507039123246948,4.769789049117865,2,1.145520268411755,-0.5417991870452622,-5.560085491215486,0,1,3.231689416302914,20.863397999333607,34.336166512757146
1,1,1.03771070743044,43.37999194439242,0,-0.2855420581501981,1,0.48944954690479275,3.907090755149525,38.47426147366363,1.2044224222693973,0,3.804636737502362,2,22.247544620472848,1,35.56041939990255,73.23235539918537,1,85.68376157423697,54.064276641529986,0,0.3957079472458098,65.17661549475456,0.09959602315434868,0,1,8.954675698530473,-4.214091336250183,37.17089240629004,18.909655485173516,1,-0.47460291280877187,2.0048626336609945,2.7552753293225436,1,0,2.028901972502355,35.109043732119034,60.13091099688625
