S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-0.642052623323414,1,-2.972073690751441,4,21.584474387104247,78.93910040338247,2,1,58.455429968283596,0.11578797620104098,1,67.8994538738358,36.47347571254254,0.5176759311314205,0,7.288723236713043,0.2639970740893585,0.7508049347511883,8.709914117055812,0,14.832059177020325,29.178247227354134,-1.01532227599995,0,2.277003462946568,1,69.99961991040948,8.912672637228582,2,-0.6580481956180197,56.60887554958223,59.6505382343484,38.10999159929221,4.311276730133458,1,0,2.633685230069016e-06,99.92943105268388
1,1,0.028483899764474626,2,-0.4315191382057764,1,3.2665567467506897,23.613001492770806,1,1,28.0550134441244,-1.5266042622155513,1,46.05366547583456,27.59229903847683,16.400177949226233,1,0.3013763719097575,0.3345695346946179,0.6104804257972232,33.13877464783065,0,20.197426684075438,32.103547131675576,1.5783705794522735,1,2.702092976440829,0,43.783143989359004,1.2672066478884858,0,0.4078740874706476,39.30101752575921,39.987272868612465,40.87771493777868,0.7682482872890162,0,0,0.11973840302360389,66.22650708024975
0,0,-0.5328528499660827,1,0.2952942130696946,2,3.1254977287596417,42.551774527451144,0,0,19.254900458605462,-5.63903681131362,0,26.21819498963797,43.437699478401214,17.585997700084818,0,-6.829665361377199,0.2916261773752871,0.8595292024272909,70.76868503718606,1,21.858242584112425,24.93271330894929,-1.013311342827733,1,3.868940657683374,0,47.8051179335948,3.007248370648746,0,-0.06453772943187797,35.15951744132449,14.15105261773714,10.83646067844036,20.06873878119863,0,1,0.2588766555662063,27.046571197857546
0,0,0.11480293461189166,0,-0.2387891156743752,4,4.177975107491644,79.99999999664517,2,1,79.99999996506638,9.99998595929571,1,69.0042925579703,20.13395169373719,11.687239105835456,0,9.777157109245707,0.9999999185744908,1.8995090314000151e-06,61.711838396402406,1,23.098333787420945,40.0,-0.2747763020458088,0,2.341759652602687,1,69.99999392780995,9.284860768758673,0,0.30493156307497343,30.034554255256754,4.222686129334825,16.44047786898333,4.53968968781762,0,1,0.8333295696665881,44.969845280296084
0,1,0.20407356136917307,0,1.2627931112928004,0,1.819360865484374,24.910778692647884,0,0,21.09624936010634,-7.697166994691581,0,29.59762265754166,99.69310489594153,28.593119419148763,3,-6.8239658447235385,0.16590194194119712,0.8473950069974601,31.46173602903593,1,24.16203612679616,0.8885998483424817,-1.247138215815929,0,2.920301142708536,1,29.256116041637778,1.483585067980151,1,0.2821887773835179,36.937544236944646,30.522114007314478,16.56575071116461,6.355631870829631,1,0,0.3862825919758722,25.52428905378015
1,2,0.13940971949491354,2,-0.26521838019602667,1,2.4420623504603,17.571701597602562,1,1,29.54417050741523,0.30600002717878105,1,35.45552698567731,42.2106957603159,20.020739581279248,1,-3.4419490005802817,0.5373534938696598,0.45021539360202145,73.34216725446787,0,32.877630321278204,18.05704316355318,0.45845793834381315,1,4.032599938377154,0,31.6572182866773,-4.3390666456074465,2,0.37257412228455244,52.00961821394723,66.08145225812777,66.82920868378093,1.078431727194639,0,1,0.5044934830041677,56.31399365804006
1,0,0.28327480853215686,2,-0.9873103973739462,3,4.810506412227312,68.8061893095607,2,1,75.38005048556411,9.155946310277471,1,67.97396021316402,40.45369456519268,7.152967721273285,1,9.155864036252197,0.9874789049342134,0.05695306013397905,85.17622800415454,0,36.46989201968333,37.84484849527212,0.5813087655304937,1,9.440464210525331,1,68.59572678786301,-0.5596803388168681,2,1.0353192510798548,40.64913078962226,74.30149718136873,66.04482423767085,3.512111336614117,0,0,0.3803760341463646,79.26071570522912
1,1,0.7515553388708424,0,0.9418812911335872,1,1.4637888210844203,58.016602207793035,2,0,63.1989426740016,6.95372941562368,0,39.919892549172246,35.699538785157635,30.0461464417156,2,-0.021969428038396188,0.6983447978189322,0.13028386494534094,60.5508833621479,0,29.433344227016754,37.991899704341975,-1.059140301165205,1,2.837712515339091,0,34.95384015633016,-5.763374906945328,0,0.6397125168863732,46.14219123706155,53.676579775123045,42.553640605056344,1.5642591806194595,1,1,0.5149269849867915,20.75668029882135
1,0,-0.3448212173933385,1,-1.0063841300153353,3,6.085103938334285,57.96421708237253,2,1,57.565922439593265,4.702970134120587,1,64.36452877190908,75.9623126628981,6.361938462730379,1,6.315985139687331,0.8393854881526661,0.3615024241225665,41.38434166846076,0,15.659220437092118,34.96661257552434,-0.48276193308092413,0,2.814907522985751,0,67.16038068546129,8.649095277033432,0,-0.22316452634650366,44.67778064263089,29.60107814252838,35.80400760597381,3.942902787227503,1,0,0.524668961184405,81.56902771773082
1,1,-0.6793303965529817,1,-0.7693466259782604,2,3.14775054066211,32.86119808688149,0,1,24.727239555161912,-3.0530476122060772,1,31.568267926334887,35.23173219705518,20.655775937923732,0,-6.694075550243269,0.29878539798397064,0.6821580441534163,78.83207449234533,1,2.191530809761928,17.28236332159832,-0.027695814780751893,0,1.6313630557137038,1,48.383139914226376,3.879649716529494,1,-0.5768059394882502,45.97431374885508,47.86825127861875,28.281135386763196,0.9808399724623512,1,0,0.5184230936073807,70.2647242659483
0,0,0.009049530810466997,2,-0.04446536760979203,2,3.8632384057191995,48.95180989307117,1,1,39.076051838024824,-0.005710898962425048,1,43.63622075974223,48.17089002210299,14.275723903582463,0,0.12864627367306092,0.5157000196024049,0.6342340970698358,31.84654333164768,0,22.293525117794722,17.942352931321317,-0.8848694359638338,0,1.4690710180818085,0,53.04509053535582,5.735773844311405,1,0.502951497888272,33.747190975956855,40.725845488118864,16.14594672638504,2.7536270961486595,1,0,0.49362309616303535,32.872050167608755
1,0,0.704186319324389,0,0.5480651073698235,1,2.386805589338307,40.18820895993813,1,0,52.40567956780744,3.5762102851103617,1,42.860124487286654,34.25384768790287,19.424009490564963,1,1.921530556578146,0.7435976670400749,0.30797610391576513,59.835734548406435,0,19.06093098463665,21.36897096097719,0.030848995512303436,1,4.745863182711868,0,29.737722147950695,-3.3227532592129716,0,0.0064196381512317355,27.41999890802902,6.934468661608468,62.424724314370806,3.4066626343929207,1,1,0.43204981486859506,26.653480326262546
1,1,-0.11347730090670247,1,0.38263039906494134,0,1.7711264555421327,26.10505779208164,0,0,31.39908842796089,-1.9672100490259012,0,26.64013006769506,35.96049651524964,27.77208429595746,1,-6.5649440857908825,0.2493053313698918,0.5594337092703116,0.3090162393944329,1,20.946592225738886,11.893018611611218,-0.5376998492241412,1,2.2963075893261644,0,30.52684098375274,-7.6160781441945655,1,-0.5309553057026357,39.34063633344623,19.49306439017336,43.58119197383074,2.454468793855655,0,1,0.5395815129591073,21.626345127679368
1,1,-0.15325075929767068,1,-0.21926895237632268,0,3.8027281071015384,27.147566515372255,0,1,21.352930172037347,-5.23042027353676,1,25.151413714047457,36.24390394547484,12.813174943763606,0,-6.693179570649489,0.4174075017765413,0.6974209407834576,39.171118643777795,1,9.887022613503063,0.3956557021471929,0.6400022517603388,0,1.573996219398248,0,27.397438491885495,-3.604695526071014,0,-0.060792461043054496,27.837074081608115,22.941231053961253,43.48484568118601,1.0889674039585622,0,0,0.18132539711824708,53.017842565435735
1,1,-0.1334326036138079,1,0.6963227876604359,0,1.5022544821530777,19.828215316499758,0,0,20.329570149194495,-5.965689217061884,0,29.8585985651356,95.04698511131868,29.081295686702695,2,-6.866348417022468,0.2845522389041587,0.7154956340939318,62.66035747075729,0,39.91035803671292,1.5822557727279607,0.7011628557822874,1,3.6028467086400826,1,28.036566565543218,-3.8958421351053634,2,-0.54444831679353,27.25727681533533,57.327964769119184,15.109046588278584,4.408748526823806,0,1,0.37822957089548526,24.469869916688953
0,1,-1.3808771960664583,0,2.4224322302461228,0,0.28941833960467495,26.433032234939937,0,0,16.78782704697101,-9.213907830079041,0,65.80601868585543,99.99994687139369,39.94608900583736,4,8.291929147569594,0.17028740219405297,0.7987827981185798,0.939207354373689,1,37.83098411252923,6.508661113167653,-0.6868538580631633,0,2.567298309477628,1,29.335031165713154,-6.5356532621248755,0,-2.0490188151784703,44.625760575246005,63.98408887679865,2.089223936043001,1.210753200569586,1,0,0.6200780628157844,18.415515620099676
1,1,0.12839873036879879,1,-0.4283996801768328,1,3.939636514730702,28.609636214574085,1,1,32.589780510071755,-0.38174275661369705,1,42.39229438892481,33.58701587287489,11.90512497601534,0,-0.48701492748015696,0.48217401658373077,0.565936424242482,70.90517550638307,0,1.8689464913514686,15.770833207303529,-0.07130222827321216,0,3.6650882572233123,0,40.96179756608974,2.3926893612575046,2,0.3811334738673547,37.352692474507634,39.94223932531916,40.97885483626702,1.9535728537480312,1,0,0.5609029008756183,57.68452760645864
1,2,0.1649765789357465,1,0.43112247192794995,1,2.6194010674473716,46.23603803432913,0,0,39.81369794900815,-1.4274523418549663,1,37.08186938906407,33.377339206868314,18.419493432579202,1,-1.9882970568109641,0.38063951750472513,0.5863884381938781,20.68405370473656,0,27.602006763275995,30.649004614727886,0.059721494569504825,0,2.8213277458612995,1,36.400048900684446,6.927707419299299,0,1.550638650380911,64.51170653158752,50.22689704246572,49.02557259206826,2.3958886016423016,1,1,0.4406407083439331,18.293075100837942
0,0,-0.8497814362570747,1,0.24358839386577283,0,2.0246740107399717,19.3388506988355,0,0,19.782611012081546,-5.799493921508878,0,25.665989080866865,34.16247434669495,28.860562790086462,2,-6.214718281736627,0.240790942933037,0.7497397626676469,11.542190000935438,1,10.26894678712685,27.37841208481701,-0.2679259185626299,1,2.64451168573699,0,30.3552511202996,1.7228108006957132,0,-1.0679273365482782,24.85540007588625,16.375719155013826,44.923979493771434,2.900965952470797,1,1,0.5138570195380544,24.48061198951008
1,0,0.08743151479723321,0,1.354510478825075,0,1.6533382586484295,14.141452871434058,0,0,27.5686339677504,-0.39686939383564557,0,32.0007441845936,37.45995936628311,25.36699763774586,2,-1.405752188093766,0.3576647762092186,0.4783654093400567,14.661790077117987,0,35.08762506393796,7.630716290183046,1.2947418296739477,1,2.875502654403546,1,29.772186351126475,-8.751752675997967,0,0.5817740476160799,41.23421040713448,17.2956032268687,47.58615087549481,40.00926618439448,0,1,0.6200057647738225,17.65541537155208
0,0,0.6707023251286407,0,0.9750965712151762,0,2.139528967253221,19.63175026260808,0,0,16.465940693192678,-5.7495803267916115,0,28.537008014067105,59.197449037125885,22.034643401409177,2,-5.800226453293405,0.18805568979819304,0.7576432133075893,49.06385235167767,1,18.770703774227027,12.917302315358402,-0.6903184433171307,1,2.432484419112892,1,28.608237436847205,6.05908025658718,0,-0.1785969944297738,69.87601928777447,4.167826329132538,18.87049576102825,2.6230808862567914,0,1,0.5807061665653908,22.302198843934473
0,1,-0.07982539878286998,0,-0.013785416651035965,2,3.1858131629057818,63.81270690566217,1,0,51.674721581532104,1.8405761513421552,1,34.527950335079154,34.10287887647482,18.201787764679537,0,-4.542681414877823,0.4438451014277611,0.5432270989160054,20.268932330256835,1,23.919903149970054,28.890465162426597,-0.3924991798185762,1,2.588433815406442,1,57.41237389421618,-8.328081940262427,2,0.7310245790678741,68.22119425053475,64.25144125475894,20.632031747032833,1.7182006820397115,0,1,0.34866447964632286,35.379221450523644
0,2,-0.09243795845138397,0,1.434267091072086,0,0.7344092746066301,24.140903916034993,0,0,19.40762192186417,-6.228393499023781,0,48.95773923894305,96.9778692794963,38.148442455140916,4,2.106496666368173,0.2295105970466742,0.751835536558018,5.24824591093317,1,27.125040349359093,31.512249988599525,-0.1097918649650778,0,5.948425204425641,1,28.49845991794845,-4.370127768272745,0,-0.53847157580653,42.58162621712273,36.17430279169037,10.662460330493936,1.2067282827667183,1,0,0.4936755585274364,24.670334207297095
0,0,1.5724952620825332,0,-0.474599170282264,3,5.967340940924633,78.6609899810634,2,1,78.58924189310507,9.752496567140287,1,66.10422771713249,46.51286313655603,5.582087469374777,0,8.642817896399777,0.9765562451277104,0.012312643882373242,52.32485621892135,1,12.050458708396963,35.06173501472362,-0.40513958604682965,0,7.759058923088257,0,64.55403676650002,3.381859358763105,2,1.0474878083560124,40.71347255804752,38.73546633247771,34.44687486903864,1.4754026694143927,1,0,0.5288849612380321,68.51088950884045
1,1,-0.38315627796164836,1,-1.090963036707491,2,4.115594532790287,25.13144661712092,1,1,23.29270711129805,-1.2942980192319773,1,40.01211175155598,35.31250808533705,14.547237991978449,0,-4.079065131636259,0.5020661262522637,0.7070686475063043,69.98989413399613,0,27.55760395059714,22.184545071685005,0.756774118921646,0,1.4462018929981255,0,59.17015947797286,-0.062246565506701046,2,-0.7704800984785498,45.78847021375293,71.17134465618875,46.08195487505908,2.0653421467615294,1,0,0.31721380889067274,90.58240119007233
0,0,0.4085617353745483,0,0.3275444356701714,2,2.84420711447931,73.85733433881414,1,0,65.35356369278486,4.638526422743162,0,31.763943092150342,43.363133160799734,19.843391710423013,0,-4.846746359471046,0.5494536010536216,0.33156438526464893,72.37789513016344,1,34.87594240166121,22.475496989217003,-0.3512596403351958,1,4.211925597868789,1,51.492274799981374,7.155275750340312,1,-0.329476538707718,33.0245366564365,47.00867251823495,45.6171123471952,2.6012676193988558,0,1,0.4792208527589301,26.244862656310218
1,2,-0.0034948741728520237,1,0.2004559292293931,0,1.3341324366653313,17.592646321574335,0,1,20.67081555553239,-4.05794625698201,0,31.43545161336713,36.148270254599254,33.490988006418206,3,-4.801086044167207,0.3206566617033436,0.6011097987999171,24.31928229004359,1,11.538615232526556,35.24511944814882,0.3812877345926529,1,7.791367966877146,0,32.153363017129806,1.0965247213573335,0,-1.152045752026739,53.308665034264685,43.11361583654023,49.902816689944885,2.8714732062385764,1,1,0.5469634154748901,34.42047393978105
0,1,4.536722963753024,0,1.1003856920195147,3,4.471332401665466,79.99223099176885,2,0,79.999656094899,9.999165551215054,1,68.78330622857297,35.95423639844961,3.3856255406554214,0,9.878236993757227,0.9999787977673059,2.186973216189436e-06,75.40937019021253,1,38.74996311533741,21.328358466275475,-0.5133454497155009,0,2.7404615278152185,0,46.7655772517484,-5.704083766700848,1,3.825918330228157,47.89307275991099,71.52961619186354,40.36953549594432,0.9968524085503968,0,1,0.6730726369052302,16.0545113596768
0,1,-0.20594125420469211,1,1.5008747581340895,0,1.4046067877528257,27.877376002330294,0,0,17.66451479594576,-6.0458803137569035,0,32.47410171992251,41.25439990719541,31.579372706144092,3,-1.6350929557390916,0.1502128110090598,0.8499875704751204,19.829678547288765,1,14.159922255801954,31.373662253476677,-0.8139871796560196,1,2.378913841340898,1,26.96916007981222,-6.597103480699506,0,0.23309216405933456,44.36445467309881,16.751067396947384,10.33372970121282,1.8024753311532933,1,1,0.4859353822526774,18.38324479226084
0,0,0.19692999861791455,0,-0.7970480246301868,4,9.345656729788681,79.5529874330137,2,1,77.71095463691266,7.81392905548649,1,65.30173067010611,38.68843370028941,2.4849601539107025,0,7.862593606372236,0.5944968807841665,0.13507506089687382,49.45770822637694,0,12.036935544938707,19.86583748885067,0.16475130792500597,1,2.6306363285001724,0,69.4683900221307,8.840535287400577,0,1.087974956983914,27.568125878990706,27.090588345049063,19.293913457161466,2.21173559973224,0,0,0.04399065756519405,75.81860194695862
0,1,2.6335135747193004,0,1.3792389354045071,1,4.320799829733411,76.82063954271766,2,0,79.2759239118806,9.616396975043422,1,67.94544250989242,37.080253595979705,4.394653964799653,2,9.787545023133738,0.9685662820708096,0.007854655174191816,1.9667448746242266,0,31.09510591507562,4.472527998472316,0.1532558901748967,0,2.5335964241112783,0,29.740122397706998,-2.4778704676850714,0,3.9275527787634408,67.39041078028978,5.4937103214463034,24.469642276441164,1.688074011179603,0,0,0.37626402165196526,11.763045492751829
1,0,1.7585743563110172,1,-1.0616085963082385,4,14.119398157885092,79.99998730390763,2,1,79.99999465020494,9.999887667409702,1,69.99980076692756,33.29068476065129,0.5675721701046821,1,9.999962878955483,0.9999993139141681,9.766601701155508e-06,21.487741948157524,1,1.9422612673079165,37.36319755647524,-0.5430925753911667,1,2.8626318556984,0,69.98895367360916,4.393348350747377,2,1.5838005422181132,33.14014885374943,22.96111259477317,2.6599647622884026,3.1717383147043012,1,0,0.841658382917201,87.59613983730384
0,0,1.5874406297005452,1,-1.0327503913863054,4,8.691065459372988,79.8691025527526,2,1,79.50018272947668,9.692432013298422,1,68.25833139821525,36.349428548399686,2.6151514532377496,0,9.057362855739871,0.9767884484467266,0.021950050916999864,21.52998546708117,1,6.208584669929729,38.31762370746906,0.2576208080461516,1,3.3575234006573713,1,69.80996427444212,9.58776313203504,0,0.5417797220453601,44.017674822224535,14.28328271324169,29.911579525245493,2.6177445218033646,1,0,0.5417550199113229,86.63902725733897
