S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,-1.0557274574252706,19.41684168885314,27.502167142992562,1,0,22.40348081222657,0.08955615168252834,22.135120472945395,1,-4.654366796967901,0,0.4554858390361155,1,0.37828520594985704,0,15.468294438549652,24.142201262644452,1.7405140968964028,35.513319730102566,6.3481114227334565,1,0.44235216997344967,64.7053029189575,0,2.5168229437408574,2.274317982017816,0,4.7337999505393125
1,2,1.0841812349349929,35.948052203029775,30.15227596878149,0,2,24.352485092300967,0.9414416035282693,26.589224508574937,1,-4.31493272689405,1,0.09471621906952177,3,-0.3075820277949854,0,37.63769218181936,90.78713746590032,1.6319705417555543,69.14085525829944,9.828782255676348,0,-1.6184170161662976,59.05920049196154,1,3.7510080238526937,5.117132868633621,2,2.046534141936828
0,2,1.9057208664734853,18.27538188769237,29.585526475716502,0,2,18.147235016839403,0.920046845616464,19.222905290896076,1,-4.555280308246425,1,0.33827132589871456,2,1.006814309285298,0,26.19181759159509,64.8875827582643,1.859141237969758,47.53870773807497,5.893636989860713,0,-0.7190820043201601,16.312545908285276,0,2.6811922308007192,2.206227433931319,2,1.2898802233876676
0,2,-0.4185374297189471,8.086711684002584,45.7541642747927,0,2,75.24624452179347,0.27510155530308567,14.148184303711586,0,9.306137480103935,0,0.7107214074940946,0,0.16569487937657407,1,4.648500854910118,9.595832524003889,10.854992888798684,34.665967788152564,-5.5709730666013755,1,1.2990283345788753,89.9657251281242,1,3.190637723832482,1.3732655056475374,1,0.20429317638778954
0,1,-0.6833331380679198,19.468298968705696,31.481033542432815,1,0,20.038109358275577,0.37072069912237793,14.957180868844588,1,-4.494043852390598,1,0.06628930155730078,1,-0.026164190496759655,0,31.180985323682595,22.431750154201747,1.9418287320094725,57.965540272889314,-1.4269218186708361,0,-1.3392363599971797,34.82740481009129,1,6.167380216449857,1.3537366724576232,0,-4.407926226819201
0,0,-1.0086281014962686,17.5437638294475,68.67056892018334,0,2,77.69223157291559,0.19946460117798087,76.72712950691952,0,8.995537232412467,0,0.7879967165601909,0,0.8189681278575803,1,14.258663388140056,65.32399901736858,7.9536853767052955,32.55832897199468,7.4837078269535375,1,1.1299273371163843,58.73254402935236,0,2.2930180655875794,2.812594010368056,0,-1.9507225810536521
1,0,-0.38676404664756747,34.246305647835335,43.721343669902,0,1,29.789126630357504,0.8957686269674605,55.739044808877914,1,-4.229048656269421,1,0.22412379621574396,3,2.6201640706240212,0,36.28019098850174,97.69390715744083,2.0766870447607846,56.79153103439682,0.47007474745963407,0,-0.7616559278442325,62.53760367039894,0,3.019823666411794,3.548305349016427,0,-5.0662828140201235
0,1,-0.44890606065475214,4.222806310193025,64.58278395609162,0,3,78.30701163668044,0.2911234878768788,53.10467165669665,0,9.529160278556855,0,0.7715962952610798,0,0.2432529682964426,2,8.997777248465702,16.56575756849054,12.061496986725619,34.46641362384978,-3.0129026877540843,1,0.7019802862388271,11.002305939800184,0,4.276889967342499,1.2853304859609633,1,5.839558191381233
0,1,-1.208283012307396,2.5080210399647274,42.135968747105274,1,2,31.80804256028263,0.37994773525883274,10.456009212914807,0,-4.244522859589017,1,0.49001237228321154,0,0.1497320428781841,1,12.056656450841647,3.6819742811513843,2.609473274823083,32.48894468464691,0.3967642435527985,1,0.3319546877710571,46.38776769986185,0,2.243290619166818,0.8738118354956566,1,-7.789168125471674
0,0,0.3925220703021739,21.39139251717748,46.29791574196429,0,3,45.97955079035344,0.19997288624055104,48.09857085208441,0,4.053894445039505,0,0.8419797385361565,0,0.08309359541056424,2,5.899385694782977,36.251035378554086,4.00850411647994,32.3459255848795,-1.2364322454807706,0,0.5188591970040471,98.48810552879699,0,0.6674165998042771,2.0171453825902828,0,0.6978047468109683
0,0,0.5089552245080994,12.962950538519886,61.13945950678216,0,3,74.1520407859775,0.47634549033068235,71.94108033084093,0,8.838008933984906,1,0.7806227433989583,0,0.07492657574413733,2,10.37709593106185,66.6480228881696,8.377024202874232,37.32513251380172,5.224807069839388,1,0.3798440398259536,96.57900889493214,0,2.3973823869743276,1.357641208530844,0,-9.45797395180614
1,0,-0.15516378828036453,27.017988119419584,45.83925135623261,1,0,11.041920295180114,0.28262920647011913,63.586819723038886,1,-4.046385545390169,1,0.3514931924621071,2,-1.348645475550398,0,27.825627781094706,72.6206828788004,1.742043368920723,43.95969301510874,9.715138278111574,0,-0.043248751985067634,41.945618385691034,0,1.4798387393942194,1.7890201412026792,0,0.8624336146547549
1,0,-0.027805754674356156,34.353838689366285,53.710940349318534,0,1,15.802237104719964,0.549073747131358,58.83796618798121,1,-4.405504132375975,0,0.662360400083619,3,-0.11075733963239955,1,25.3205929640046,80.79099485212487,1.4998622467809326,41.04327761943772,-2.741214356328854,0,0.22074945301452084,46.21341117432691,1,4.202400149081156,7.567200123954688,0,9.751732065005879
0,1,-0.21284118670681898,19.687679302520348,29.554788431536828,0,1,30.306078019963117,0.6673988437312256,14.630898399098031,1,-4.583425870704336,1,0.38201951334254736,1,0.4775598620778073,0,21.095092720075044,43.431173491269966,1.9084479076258907,42.88527901466758,2.2739064218419145,1,-0.024912063868797414,72.38439910609898,1,2.7711148132321313,2.496351042602975,0,-1.6107404075207796
0,0,0.6390600456927804,14.004544764626555,49.40083027683186,0,3,56.942963021783264,0.23432678729015616,50.21464269458356,0,6.464454525275119,0,0.8400683294457449,0,1.4823885518274447,2,5.511140919515693,23.9292305726844,4.884899130454157,35.20382575472509,-5.342997974176966,1,0.6854483979014198,90.23510906014067,1,1.4681218645408458,2.3719645933361995,0,6.802530792358937
0,0,-0.7506427093102133,17.45548669588285,47.05421541196812,0,0,57.86181802347375,0.1900152785872607,45.27381273668915,0,3.1294992385613245,1,0.462221342951975,0,0.8983904768118514,0,14.532828396549917,35.6562394386039,3.5574581978679056,32.059916436629024,0.3584688913964449,1,0.22320352467379,39.763399031997224,1,2.5101618892251913,1.4936261061457283,0,9.566228279505165
0,0,-0.1710299090544757,19.609792555784086,34.43832805767528,0,2,28.20181572963707,0.1955754032334837,35.422031415957555,0,-2.95089845498663,1,0.49024843563318704,1,-0.43263734347785415,1,14.67777608415358,35.00622984330038,2.0507930262858705,34.35756439807404,-6.7493610395163035,0,0.01580385669215832,29.3704467075527,1,1.4605847338827174,2.4602875962607142,0,-0.20706647074807627
1,0,1.1861983619340095,38.362673961702086,19.087295916829877,1,0,25.4953414542649,0.9819633015616611,21.082555821810057,1,-3.3969620634359066,1,0.01641797631493902,3,2.9357594583526505,0,38.39284977143375,93.65936846308225,1.8701521609333285,69.21926692353854,8.372828858610784,0,-2.0096888246624536,26.168775787541556,0,2.553954955502997,8.776021210237591,0,-2.6078791330829514
1,1,-0.2449386577539511,27.830137717497273,34.55671780610166,0,0,36.35663789674282,0.34650058412669005,22.804506396906245,0,-3.3007856960810695,1,0.4031772108873236,1,1.182942210255661,0,18.0447541384846,35.15192586927496,2.063308311494611,39.13711511732227,5.54471055173833,1,0.18182325971971047,54.33897776484474,0,2.832241541212598,2.342373210200551,1,6.296850268652097
0,0,0.8186903363684541,31.21732488823308,55.785202643478485,1,3,15.104279980379394,0.2776023235038137,57.4268703246997,1,-4.258493794922406,0,0.8912890184538919,1,-0.17095365892428474,2,10.560937462997913,42.170403345612804,1.800895354988385,30.517011895108784,-1.9386271636374914,1,0.7372070784258005,17.327662849728853,0,2.9829082747820883,3.261394958044603,0,8.192455543453459
1,1,0.43850312000600616,34.60171329801543,31.915737294931404,1,1,21.75076601092701,0.7882182039529848,35.895586374252005,1,-4.515974792795259,1,0.20765776982410733,3,-0.5120642315005594,0,32.901359166580804,82.51079695207262,1.5488382931556888,62.715585376542606,9.902819930331614,0,-1.0039401538347106,28.517281924379446,0,2.7136292043343864,2.7585341226300826,0,0.19486517696540417
1,0,0.4125128085311619,31.84816728408629,46.98382704151783,0,0,32.07548257027796,0.687216741310049,78.23635813415706,1,-4.624637749272338,1,0.21294246809508854,3,-0.22208721882896876,0,36.84517507078703,97.4173243196193,1.5341304459360299,52.70450866200653,9.226358926468563,0,-0.6519471413789696,61.79807206353741,1,2.405936654568382,3.741052848723966,0,0.4771297039665612
1,1,1.4475855428898619,32.90908533425232,18.19257178127866,1,1,14.5569685239407,0.9999462926742713,3.6410933147819557,1,-4.371225006450333,1,7.411844178356608e-05,4,1.7741114259701551,0,39.974647034059984,94.0695376807377,1.9151161374715513,69.99813464545574,7.658124246670344,0,-8.054600465570022,20.452787642665616,0,4.053065312672034,1.5866005155537826,1,-8.66519704126709
0,1,0.05184278033513211,4.776514893442682,47.177748299411824,0,3,58.154684688299795,0.37750963666178744,31.715422621749305,0,4.816566122794537,0,0.7879155970610304,0,-1.3922314079427642,2,7.243770908056549,24.61794152062992,4.361702841665662,32.823549558631655,3.2088607106473823,1,0.2728165889581031,42.12048270417248,0,2.371354227902783,2.947495261176413,1,-9.33259165079771
1,0,-1.1827047405120152,22.550305946659734,33.78448261171964,1,0,15.163371989638708,0.21833545732547938,24.615267729002596,1,-4.589885986317849,1,0.1754922104620198,1,-0.7652424507559378,0,26.603345938266774,28.001160261356016,1.6621355035822998,55.3981842860364,9.907052675021582,0,-0.791450014029685,2.6283051401883863,1,1.6521372628534212,1.8861259316436576,1,-6.556505714469648
0,1,-0.09428056224591876,12.80171738239703,32.24875954991521,1,1,26.478065226166127,0.17121834720775797,17.93114233298438,0,-2.6364794574536976,0,0.5952901685382995,0,-1.1056825895571174,1,8.234435646405029,15.638441062918517,2.0823769874687956,32.612460874011376,-7.0528032866203425,1,0.1730003536616842,52.51129288146921,0,1.8621775218967491,4.0118135346573895,1,-1.1014744206855802
1,1,-0.08173949233927505,30.810621802437517,18.19257178127866,1,1,32.57479381319773,0.4316983427643214,1.542748074382545,1,-4.331657273166085,1,0.18732839262004153,1,1.7591866984743922,0,14.476276261030225,28.18893661014952,1.5584356287195813,49.22571290148272,0.11705151286430393,0,-0.5036754835374019,33.73161544237659,1,4.573129970600651,5.696091678463972,1,-0.0632577317423344
1,0,-0.920925081884513,17.79958613338544,35.44720355988633,1,0,33.07907963917521,0.2976399011667975,33.637222385529554,1,-4.339838469580453,1,0.32056574231637563,2,-0.8387962616653942,1,25.281421325444896,41.62752806307532,1.8290540496748315,40.45690624740918,2.494034376243965,0,-0.016678699933747085,50.88570098359173,1,12.70206747526565,4.52079397053238,0,-5.144972854965664
1,0,0.2729096815837259,35.84220513459159,32.92050886418193,0,0,21.869499526256384,0.9905039750630313,38.998574816310935,1,-4.017807804646365,1,0.007324744483451939,4,-0.46566570851692557,0,39.844572760618874,96.10052105468078,1.9020634400216627,69.91688703028294,9.578179793234586,0,-2.7376259968795233,18.38086235778343,1,2.7118414716472223,2.5564617442763518,1,-3.827284479424719
0,0,-0.4391625139528649,6.201684818120549,67.49378580106482,1,3,69.60446435598524,0.5151042296200861,68.87931424183635,0,5.897168570709308,0,0.91324706589976,0,-0.5195377006034801,2,12.51746384539679,44.15817235622289,7.016691350551325,31.06167516842853,-4.941116069050913,1,1.2010092890551716,28.03986395806504,0,3.483191108270062,3.0131424788483474,0,-0.5213106989438714
0,0,1.2090504208763302,19.170170258080073,46.97849029300113,1,2,21.285540525964556,0.30759731802926726,64.53251976100803,1,-4.507144764149478,0,0.7643076900449584,1,0.6683987177872659,2,12.761650774231011,58.9119903271967,1.8151465350754874,34.84867800909724,6.594580221472473,1,0.5509940215831233,27.07900850646212,1,1.0311417452836522,0.878024514348237,0,4.422327945135308
0,1,-1.102378306644527,10.48473017289817,34.754514168185445,1,1,28.28902454746228,0.12041041660802992,9.31877223463343,1,-4.402258549788888,1,0.4293046470601232,0,0.3563433705672158,0,14.11840792588404,6.378137870755612,1.9795376774066005,35.025923605214444,3.450063352086925,1,-0.32777973406705196,45.75658323625527,0,5.1095441261356855,1.5207400094053678,2,-0.356863754462994
0,0,-0.627878049643686,9.146398936861553,66.65480375125114,0,3,65.61910174917473,0.30549234093981814,73.80862758716604,0,7.13705822058952,0,0.8568159739326207,1,-0.07786431613288987,2,14.179876189779286,59.92590233283931,5.99407037211666,29.690358830120893,-3.5727763438971527,1,1.310854926871557,70.30539024312738,0,1.2736293343150071,2.592431008714493,0,-1.795357464052083
0,0,-0.488526249135253,13.732859212162758,52.95437993686001,1,1,5.896334781844668,0.27248696311018517,49.990514265777755,1,-4.356491809202064,0,0.6509478382642186,1,-0.3667638770909683,1,18.33162377662517,37.81696670537496,1.936387519324144,32.28682296785076,-5.338710984207107,1,0.7010304484528574,38.15327895948884,1,1.9910989956591296,2.470695820112302,0,2.9764756800876295
1,2,0.21479646479481612,26.299420275748993,32.494684077375325,0,0,24.753176077855052,0.6935973562179385,23.357119524245412,1,-3.9630738818891356,1,0.13057687849299926,2,-0.012214496915090039,0,32.36748216935054,57.27364088468694,1.926389833384476,61.18450964178161,-2.6780109238768643,0,-0.8989230338365475,32.29330836094421,1,4.5588688607322885,3.3950594608186035,1,1.159312111182924
0,0,-0.2827978275983198,12.640008780218125,32.84531003809617,0,3,72.0528045575758,0.2707612413862139,22.320395848409156,0,8.959971272543498,0,0.7686830383803924,0,-0.9704502381400754,2,3.143245651668336,15.41549773618715,9.152093823334509,31.55478135863916,5.0714991139096774,1,0.4574351356332404,94.32401897607458,1,1.0619079094564765,2.0009364105579044,1,6.803484736324663
0,0,0.4197007888981327,11.28240100252766,48.83218680776926,0,3,60.92964033163305,0.8465945770392062,44.70827018475991,0,3.234302083113736,0,0.8680236008532857,1,0.23024787794203821,2,9.143738225741917,59.99736736562428,4.096860557958148,33.826328713685,-4.18907993681513,0,0.38305254119670606,75.57946253644413,0,0.49077885532150894,1.9682810425743238,0,4.638115041206046
1,0,2.130591475448228,30.935948094506706,69.46032917658576,1,1,31.43843093709796,0.32071843931538385,79.72642453636371,0,-4.768815786492489,1,0.7951725800577083,3,-0.17224801376583784,1,28.919331076103056,89.81908305730373,1.3406986260989757,33.4610216235127,9.622255443351914,0,0.9000335806731191,46.01158905982918,0,12.81256199513813,3.037596171414372,0,-2.477441478219145
0,0,-1.35340835344043,11.01221940938344,62.94628234085384,0,1,78.51000766074215,0.587722118687235,63.69933189252259,0,7.674349871545928,1,0.2721838672974505,0,0.19806169557489642,0,28.277146016950255,52.54467672108956,7.07512813659297,50.976759524429006,0.14003812522185122,1,0.21367345562199985,96.2214023805227,1,4.069476136857002,1.4225356854794107,0,-2.9310654578780326
1,1,0.4715433563423153,28.314920079294797,31.698326874078,1,0,34.58681031623775,0.2506457365457633,33.37949242027961,1,-4.298501422801015,1,0.3503651770120899,1,0.4793744969204087,0,19.379561552986424,53.26207371924478,1.591095236421667,41.40939862426207,6.123742089290442,0,-0.34525978265876994,21.54966272564015,1,18.93151583539508,4.349850888892667,0,0.8459403113505175
1,0,-0.9015338959209193,37.44829212792069,32.43654019786475,0,0,11.65949032813475,0.3207225063432607,38.91678605365862,1,-4.344241794718116,1,0.08952217180453753,2,0.13100117436904182,0,34.03272169226241,73.5508384056684,1.5199926857179378,67.01354701860467,9.842018214714042,0,-0.8325871863126301,72.34847991990712,0,2.622117908229906,3.5658192362074486,0,-4.795012064208553
1,1,-0.2366792028491536,34.89659706768777,32.243003655165545,0,1,38.326554886333774,0.7702176489535888,29.42394757467507,1,-4.29578842034354,1,0.17556704174935545,3,-0.814268818789793,0,32.440314486976376,75.28264978617558,1.6431243757252563,63.29661607536934,8.189144553446766,0,-0.7723500077659273,35.9548540528008,1,2.171355493286136,2.416910371776357,0,1.753658193854955
0,0,-0.306233101622007,0.051888102205066566,69.93166264765605,0,4,79.99994795417533,0.09581346647214722,78.39462630970968,0,9.99999987883674,0,0.9971023788130029,0,0.2989756221638551,2,0.2944292281805838,10.159968840990825,54.598150033144236,30.002626215833395,-9.63868186900868,1,1.5271436447970004,77.51920657833105,0,0.7751099201090715,0.30867406239488826,0,1.5482352367076064
1,1,1.3082571206170315,28.784123232158,66.47082491381063,0,2,48.57743500346543,0.6746937231531519,75.8380389781992,0,-0.15940661773453968,1,0.44349861294514314,3,0.5365126675057327,0,32.319150688424635,92.7919212575519,2.280597422036961,61.15901382453849,8.95517953907046,0,-0.046001775057101145,96.62641949272277,1,2.326347551263597,4.9441395817054685,1,-0.3348193356000362
