S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,0.10840569579861095,0,0,2,65.17592982794434,1,1.6117071992552534,3,9.304222440191234,0.9208201665760734,0.9540608573212478,8.53097582696279,-0.6312904990900461,28.515527768830342,1.4226599799736561,6.222770029381861,-0.8598658281861864,0,-9.801266971032337,3,31.19417605157328,1,-5.319104601981785,79.22385298447738,0.996137298157918,0.5164878467476175,0,78.69235247801471
1,2,8.120248018334685,0,0,0,51.56086231838156,0,-1.0271810875391856,0,9.668240825740979,0.16828014011409714,1.5600027227459423,54.74613135708888,-0.6419254898515924,75.55179655827017,83.9034678906981,1.4695927698527893,1.4302167287355891,0,3.89795914467644,1,31.633243836889847,1,-6.413583848382655,6.045810996260035,0.11605601720289077,27.240671227734925,0,60.72823484225132
0,0,0.4990274384150248,0,0,0,42.75729110990163,0,-0.8834520695291245,0,14.585696951474883,0.21402517708643692,2.359919899287979,45.57686855195605,-0.2542702191807522,18.589435325281688,66.45460048944764,1.4078806831751205,0.8553628383768318,1,-4.841405002993797,1,36.42983060598435,0,-3.8094852252115308,75.90936677355975,0.9059950403644741,17.064710030877617,0,17.473519785147385
0,0,0.9771247705393915,0,0,1,48.25001982399304,1,-0.05949052409871129,0,8.838579676458288,0.3980923562204759,1.376822234165407,43.508307378648844,-0.4962514784144579,24.869639480916966,38.605416486668396,2.427905776186431,0.7166416783033509,0,-5.654616851549601,2,29.766025764189628,0,-0.29997810700314886,62.39569981521788,0.8775507202768902,6.915576895773694,0,43.01985144516382
0,1,-0.12215486579590099,1,0,0,31.388657058293276,0,-0.8408446563804903,0,9.806531040040685,0.17666609787396115,2.396224862617964,65.75326024888047,-0.06768568997845725,32.371783810411316,72.19786773342413,1.3985688444632316,1.1213729625851887,1,-0.3320602664739045,1,36.30004852216288,0,5.931981759282037,63.75362424052115,0.3749007747983334,17.475207328770587,1,32.21985151278096
1,1,0.07037684466569792,1,1,0,32.71521028493058,0,-0.6269392873583246,0,27.56831239425873,0.3322939613928497,3.3336256766178436,57.95508270218889,-0.03240048925402071,37.98086789975698,80.75420966934696,1.7699344908060068,0.3017514710177636,1,7.916477513014751,0,46.23490433697519,1,2.291065217531596,19.136119867196157,0.10570630347000409,33.80943301610031,0,34.81903364418296
1,0,0.6854655791139247,0,2,2,69.529197664138,1,2.702724314584777,3,22.162415591338277,0.9886404462904534,1.3602597468603133,26.49669654386255,-0.6286396481198916,21.79509910034532,0.35040399641455,18.8937426037491,-2.231767890616041,0,-9.04170335666049,3,28.056838671531505,1,-2.7403980312827105,38.8414837457525,0.6973121023130807,1.0368835290631773,0,97.42154777688626
0,0,-0.38096922164078234,0,0,1,44.56162005225275,1,0.1642730974757704,1,14.948692218042467,0.6611932082583977,1.6794949970907498,14.301968632683387,-0.6261375398327945,21.121700721941295,35.26124385855549,2.5194750755251394,0.3839127909771754,1,-7.173607951466801,2,34.49078812075947,1,-9.142704952488316,72.26235573088557,0.8773020985829736,10.433453610699681,0,83.29704775193629
1,1,-0.47346794434926887,1,1,0,46.9336068648815,1,-0.406513172480997,0,22.005730099788302,0.3282707455797818,2.1530428203203367,65.35846547656284,-0.5111724958637843,20.33979097838739,69.4780730509651,2.096120156619238,0.47404972812051926,0,1.9075440778537338,1,36.4854967552826,1,-1.8426807569459047,32.909123888315804,0.3674792185516321,27.671737913309563,1,55.95438422165147
1,1,-0.430487844088414,0,2,2,68.51543115112298,1,2.436254280446059,3,39.23058123007586,0.995318298976784,1.4627806305782365,6.0459045975366665,-0.5801113083020986,18.42982355651352,1.6155449380780729,18.80093531284692,-2.2843080062141414,0,-7.64681474570719,3,32.75370153780273,1,-4.380906888702459,36.37209823944049,0.41249161315169913,2.9549380811261328,1,99.4958615215078
1,1,-0.6459222919154807,0,2,1,65.08867929312342,1,0.974730330909681,2,38.63883717710869,0.8701224331850048,1.753526841814095,31.698920776613537,-0.6287882050758479,25.297321759734437,25.066111859592123,6.575551125379801,-1.1647104064101956,0,-1.3079617499530976,1,27.16653042442995,0,-6.9377277037410865,36.44010896291486,0.23752787727837665,18.649772645859745,0,89.5486063092528
0,2,0.3713142813195266,1,0,0,18.852225540648416,0,0.09225244422462872,4,38.489841203059946,0.7166589350731152,32.756450591018016,68.67632815316831,3.311038369129822,79.99405530615229,85.55381056347801,3.832260439679925,-2.1226390927444494,1,9.76550957119786,0,69.99749705526632,1,0.550267598610013,0.04562229959366171,0.00830206783366877,39.85075488639317,0,19.349235259311033
1,1,0.25144184171548406,1,1,0,38.80741159497652,0,-0.7957255641657434,0,9.362537956960859,0.17311772703070166,3.146670111089454,85.22581992029686,-0.052457185473137956,38.73270083156755,79.35331485165997,1.3922864351229136,0.7903609406780099,1,7.290107223790656,0,51.7329111889843,1,-6.057965248302695,22.890200622023784,0.34987710090871593,31.909392654873304,1,57.215908087160564
1,1,0.04587572915006914,1,1,0,32.189517145920455,0,-0.7146676914229535,1,11.355369581023387,0.19415942416103743,5.44328439446515,86.68316887808494,0.8198904029893151,66.3511461093552,80.03351896547606,1.5311242419618194,0.2585213187072919,1,7.735826822529116,0,59.975242231930636,1,-6.865940075877116,49.11281456963758,0.3889066798849635,32.610856562583095,1,57.37326805529217
1,0,0.6597027264002898,0,0,2,65.26873707406675,1,1.7333586186346785,2,10.927237057096653,0.953104470270612,0.9432308090775962,10.851897020320461,-0.6141672242289652,19.691606833590313,1.9883045402855237,7.867364590667875,-0.7917906680402198,1,-9.192725547680258,3,26.56443090546636,1,-4.13599939042184,56.22317074909911,0.972929682816781,1.0343804153582847,0,90.31630196622909
0,0,-0.5974656800877332,1,1,0,42.26067146351797,0,-0.6559969598227624,3,16.715464629093816,0.17731571603552332,6.24589256957457,57.26303876158422,1.4327785167763243,42.183136719897114,51.14666250546674,1.4115314363169065,-0.2729685711410178,1,-8.23763885925191,1,35.53597725522704,0,9.998768253921053,70.20682468684768,0.9160213651952882,6.030494292941553,0,0.09381408311346373
0,2,0.15778764386741623,1,0,0,22.671809345141376,0,-0.39263784389558304,2,18.082225950626064,0.3445242861470854,8.376018971812968,82.05468242261544,1.627079480722047,76.30008743444972,78.27190247857042,2.1782742665969854,-0.43043991561648853,1,7.667793059091906,0,67.24003678224261,1,2.704943157070808,6.682625329184417,0.11624166619075094,37.59854158615382,1,16.992255158772902
1,1,0.10755728827872793,0,2,1,67.02671555945415,1,1.2618136539457239,2,34.024153839774186,0.8645378070818928,1.6724754190073694,42.792758147792064,-0.6356824767311156,27.653321367611305,13.34220904352929,7.678838454505382,-1.1890750705605018,0,-3.4103188031737997,2,41.20030268314761,1,-4.645999129112852,20.04826538410132,0.3423939634488847,11.338182106780184,1,91.70856306305217
1,2,-0.48608043171402293,1,2,0,41.44477975837394,0,-0.5249009090773503,1,30.231899756847156,0.3293306400483129,3.048146145656543,65.92519719800448,-0.2634441640203964,21.871725144689506,79.92743954355379,2.167780948204207,0.3232289032848049,0,6.972864688098653,0,60.931388563177116,0,-5.937284001475431,21.962805639343085,0.11648230142018823,30.991502926986797,1,64.50812280130718
0,0,0.4809207843137892,0,1,1,48.88094874220732,1,0.16108794265882448,1,11.866769714542736,0.4986792404495074,1.7364164734743366,48.134609981672845,-0.6768742394508704,18.605255302983224,37.51015365427332,2.877256036870594,0.21581407630798824,0,-4.5755227634871884,2,31.35801535356716,0,1.05959026080086,54.927997089209754,0.7091521362800992,11.53822226922324,0,49.056953887712865
0,0,-0.03589623975277429,1,0,0,35.46838694514344,0,-0.8615667491525844,2,13.70835902221386,0.16668173986863077,4.198836121158033,61.091722728963205,0.8040022782443479,47.56867328696157,67.75294235379391,1.3233598088296468,0.5304753876975977,1,-2.111266166988127,0,44.79952316686426,0,9.09866666216698,40.98354458516184,0.6395981109098532,21.356541301699732,1,11.649755925645271
0,0,-1.1311715024332567,0,0,1,34.32150760237056,1,-0.5812994982526614,0,15.181853841076297,0.37802067101936687,1.8157137030504662,24.091967114320923,-0.6521092350043313,18.92500537536376,62.70333325880089,1.5792616627113785,1.0554176626596254,1,-0.9333416368871887,1,30.125658630875616,0,-3.401592140143465,66.64688023490432,0.6419541259124708,19.747059922340835,1,48.273256826566204
0,1,0.021573038541851632,1,0,0,21.485315911742582,0,-0.37758416819413915,3,10.363108067665458,0.3053118062223062,11.861790747851343,91.00703810108422,2.0612234095774298,79.28574188211479,76.86142681326663,1.847070319561974,-0.6462073284204467,1,8.676388960361994,0,68.3237818175557,0,-0.4873122700516106,36.98776830353098,0.19498458441532857,37.82579284980359,1,25.65839611462411
1,1,0.04775913235361826,0,1,1,47.24284191566997,1,-0.09618123247671702,0,26.330507086108597,0.5158278323156832,1.9206640485869508,39.685469436768116,-0.6393859369858856,23.4795845013781,55.3143103166842,2.5992571092211927,0.337030937258316,0,7.844186583917313,1,33.210855339430836,1,-3.105748865972444,26.935800357897513,0.38004764290783083,19.07839963617157,1,56.62216280089791
1,0,-0.22923956847693638,0,2,2,67.64734907712023,1,1.753713569758549,3,27.497035981070603,0.925716787149923,1.7387568886602918,37.34202409733659,-0.6090972363187268,24.62404543586232,5.961940559882145,9.644325234904985,-1.5794310781871337,0,-6.664177362818179,2,29.87932531826069,1,-5.366154938370356,54.530254016216624,0.7872934405942207,6.712348658007404,1,89.04882810785327
1,0,0.1500093899979871,1,0,1,31.317935255077586,1,-0.4706281668516585,0,13.562001543871375,0.432942024738295,1.5224062655433237,29.156911749737564,-0.6304864890964338,23.27110333267367,64.22869536649861,1.8011899856952593,1.0364250537983557,1,1.2544675536460286,1,30.270600537513836,0,-2.468460411720441,70.78248941691362,0.4462862211892223,18.862165793159285,1,45.85704304945377
1,1,-0.4576249681608068,1,0,1,34.03676634735331,0,-0.8589649726144934,0,27.98026288006319,0.3337440836637559,1.473735251345231,22.453406108252018,-0.665285188764215,30.374583388478356,76.76423541465927,1.6072628327866698,1.3117452633840367,0,1.6576605866678449,0,38.082015952865106,0,-4.377564178036318,23.70429109132423,0.4664027379158164,17.48482603184072,0,63.53814838006596
1,0,-0.23386618795223132,0,1,1,54.337505098985936,1,0.3798756863194229,1,12.496983484715011,0.6426261150185015,1.669017269893706,39.245305478800866,-0.6614020744740224,20.794647744491385,25.120330074085405,2.9962595661601203,0.03509215584828192,1,-4.945519026515818,2,32.72244278277927,0,-2.2102150511218017,60.85191966325961,0.8422250219316297,10.250848468049568,1,54.33126631744637
0,0,0.9823476852249359,0,1,0,46.63901455456121,1,-0.5502091656327274,0,12.758396375989044,0.23396220579479843,1.9769784372537078,51.585287219185375,-0.6314173173386064,18.925782070845113,60.92220528315641,1.7955515803581379,0.8063796961241996,0,-5.526311364452318,1,34.95469619390721,0,5.174401645092816,41.1049336375239,0.6022207209225979,16.391111199415345,0,44.83809812906524
1,1,1.3599646309014228,0,2,1,58.68384257353397,1,0.14263878482203124,1,10.570661871225468,0.35447855298598935,2.0059686178033447,85.9145132804741,-0.6472011553845416,22.075054209614372,47.98957775917431,3.167283455221941,0.18541963823750382,0,0.37686970425972177,1,32.484910130615205,1,-4.153968427572627,18.572319412254267,0.5935817030811424,14.453214175982417,0,59.29940463295848
0,2,-1.5929561447838023,1,0,0,25.089831226742024,0,-0.41607750672602345,2,27.710221045869265,0.38035033610588886,8.345086026137867,78.80972909721653,1.3307255454035838,69.94181251692119,79.80089655863674,2.121403130382771,-0.5417098514633353,1,9.30204291281434,0,69.77366425063317,1,-3.4030921089636017,29.513437755775243,0.17974118079911722,38.192402450070944,1,40.71848030198248
0,0,0.05039513971133588,0,0,1,47.386620828025215,1,-0.1751365987279832,0,10.981328867549497,0.4475062758811583,1.4676013592717192,31.347833867276087,-0.6437651962817522,23.452107728754864,42.33759241890556,2.041206155537631,0.892326147240491,0,-4.189985817576104,2,34.97056131874663,0,-5.015198477249395,76.97743952554688,0.9363547503542302,8.14031620190067,1,35.609881113103846
1,2,0.5105648438864191,1,0,0,33.51963134860556,0,-0.6585396644652781,0,28.55534425441408,0.3573402640051172,2.651176231071476,47.12120400876541,-0.3788124375152151,26.216614321798843,77.95626009474222,1.835769393917884,0.7155492708372927,1,6.329015505968282,0,33.063661359928474,1,-3.574292019037437,6.444582804210999,0.06690035322376875,30.500931805001734,0,72.6755554240506
1,1,-1.6272045729763651,1,1,1,37.80017955726005,1,-0.3470949566585393,0,35.308489094363686,0.5960917451188608,1.8946324478428773,17.776963704087244,-0.6340788323066973,23.11807423999742,68.84919442035891,2.4814561696410884,0.6299599146088858,0,6.134230466689324,0,50.098670685951035,1,-5.680220786723169,24.64892249473623,0.316372040633895,32.61369097644322,1,72.21131431634898
0,0,0.5119249938834598,0,1,1,51.44656090286933,1,-0.056444374200894,1,15.979862489566536,0.38168214545416934,1.9372953346876527,66.09822577166278,-0.6127302495720769,17.523737537032247,50.65750673615398,2.588329687232681,0.29984853433334235,0,-1.0512819823425463,1,34.545286496820935,1,-2.970800264521616,40.16874154383119,0.9356832969039375,20.110755887398767,1,44.308997011786964
1,0,0.09047271634015674,0,1,2,68.11374623800981,1,2.436307988097934,3,29.890851817943307,0.992350304893806,1.1703798936798226,10.870882618142975,-0.49870616132184936,21.471554303060252,0.9129382529055818,16.845289975558842,-1.8854253606394658,1,-9.12641024739311,3,27.87367405187738,1,-6.99690604629617,51.841899199437165,0.8873707725020886,1.981684433662969,0,92.24686075930026
1,0,-0.757414164922571,0,0,2,62.55745008623436,1,2.2290931886739904,2,39.772603824108906,0.9992328174205635,0.9264979114112336,0.01806972829032083,-0.6311956176226664,20.19248373181055,1.3069832250289237,15.701156817834972,-1.6271405891068933,0,-9.112784253027082,3,28.601081211841358,1,-3.432409920488575,49.77184493685418,0.6277715043939845,1.4262069109463393,1,97.54584975279927
1,0,-0.39867988517318054,0,0,1,47.55735177834349,1,0.07548948472552211,0,17.637813340947034,0.6564847802613398,1.2633131305207328,14.81126830605574,-0.6424816319950073,29.105444182839044,41.301835022838304,2.82646961171279,0.6548978330832618,0,-3.0770143295424246,2,58.642183085695656,1,0.17792742815245788,25.443159371665367,0.5364495355562142,13.198596053758171,0,69.31663071486908
1,1,0.008191971246537214,0,2,2,67.54078705583458,1,1.8826850452997947,3,33.16950347905343,0.9600620772879725,1.8344297958481983,25.293927688488584,-0.6349318737359211,18.625351158370623,4.525304335193275,11.952644604679719,-1.6915696130649553,0,-5.689957454877708,2,32.49723545609413,1,-5.252535887547886,42.120497700093395,0.544109364647665,7.378199309502474,0,95.93310133121764
0,2,-0.13190281035227877,1,0,0,25.161992804376208,0,-0.29901177273077156,2,38.612704036093355,0.5678439555072643,8.408756298409791,41.15498581691304,1.2609977227655105,70.86812956478683,81.8648049302148,2.8842539889953485,-0.7807528243809678,1,7.643926580658604,0,66.62885443343555,0,6.910647602637397,4.617097155661867,0.015595270417131157,34.40925512609602,0,20.405725036718238
0,0,-0.44990189992979174,1,0,1,29.831380535588256,0,-1.0283182030946756,0,21.589775839980206,0.3207565283616191,1.7962850940385227,14.309306918793963,-0.6400686210291092,34.50072331449134,81.97777707152541,1.403944539113686,1.3626868089829196,1,2.4433921112124963,1,34.29410164695925,1,-1.8787464821169682,33.9250239087073,0.7382920153550193,26.371197814376334,1,45.715534270732114
1,1,0.5232213667713507,0,1,1,42.96535184342912,1,-0.179703926286272,0,28.056824790271364,0.5727392920818766,1.5405643633472714,20.538756707959845,-0.636328901396488,22.710116379436375,56.595035085228574,2.361432197178278,0.46371547389139933,0,0.34477340986324556,1,35.01124716566025,1,-3.532270643689821,41.581917504282664,0.22924828417401355,20.412142298561662,0,75.71515122797116
0,1,-1.7961677079835632,1,0,0,21.32818476426446,0,-0.5683910468290506,1,22.52734739366907,0.40783809701109563,5.449902178360065,58.84286539993842,0.9676167430660225,70.12937375285739,81.41959490547202,1.8698102597991402,0.20261589820731393,1,7.917537102732194,0,69.18039461622618,0,-3.9189125683577197,20.918842224348275,0.2688046879872283,36.827726806084556,1,48.861176756879544
1,0,-0.632126370883966,0,2,2,67.63481132427944,1,2.074758936769588,3,8.415941335887789,0.9509925216792872,1.329004142724067,40.13821786316786,-0.6255940602071071,20.34300415952641,1.5701235714450312,10.558308217042555,-1.507375501538667,0,-7.891613959688301,3,33.085187549229964,1,-2.3490608765577745,61.39162950046878,0.8310427421939293,1.202856790082898,0,81.22614688038568
