S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4
1,0,-0.2853977812612111,0.6029322650786856,3.5310831737918167,0,-9.001645000216156,88.40246740330122,1,0,2,39.71255786207315,0,0.49606929720368975,22.912738700159334
1,2,-0.7270440253215679,0.6239297081765272,6.426032490857689,1,-5.99403611140643,81.81228168296524,1,1,0,45.519760933949804,1,1.0375544094174896,0.8651165844199094
0,0,0.36318746168512595,0.5867320003800559,1.5975357470128684,2,-7.764618664085324,96.03641163494312,0,0,3,29.223133049355468,1,-0.8347425943585078,32.957693647109195
0,0,0.3319469795368383,0.2854757312668454,1.8968796972142536,1,-7.286472374091196,29.727917608146402,0,0,1,63.571980601559915,0,-0.9101107808645104,33.370331832430395
0,0,0.3248994495230803,0.8224090205892667,2.7731273266367045,2,-4.555465967283334,86.45801765204712,1,0,0,32.313750299084425,0,-0.33082642278801205,20.48336985304968
1,1,0.71795925513115,0.6981130838192139,7.425827998833314,1,9.011720156810867,29.057465449962294,1,1,1,63.15122743889002,0,1.4542718883176875,13.461000834090349
1,0,-1.1473075331253013,0.5036137391477915,1.836928388105044,0,-1.953888620022843,21.82408506604435,1,1,2,27.696953625601253,1,0.7731189752315363,6.059849574857372
1,2,0.3048166282714459,0.7135670463183836,6.007521740917411,0,-7.8078590390464395,97.13553242325335,0,1,0,43.993835049754054,1,0.6586487169703106,3.750712096016986
1,0,0.43442447977204784,0.6984189836977145,2.5283406161094457,0,4.6599931263213,17.643551954598923,0,1,0,47.5750276607465,1,0.6208932096254909,10.84344182325375
1,1,0.21549900415279297,0.7396394590197466,4.501125674336136,0,-5.509609970092263,93.32249323274173,0,1,0,34.67699106971071,1,0.9982580777741634,4.277880931656542
1,1,-0.6859673411798367,0.5767036868946103,1.764916370317735,2,7.003117786122608,47.91068124926174,1,1,0,61.24667173265011,1,0.9115116598515036,3.9375371166550743
0,0,-0.4960784521218931,0.3312200400117113,0.9763802273611392,1,-5.319086567728769,14.275582695478883,0,0,3,23.029199230126867,0,-0.5282314651922105,29.375830639304226
0,0,0.06455398326681848,0.2332368642015032,1.3942099360315277,1,-7.2970414201524,48.32563705945031,0,0,1,33.982908219786715,1,-0.9667101838847381,31.019411012270357
1,0,-3.408191109137734,0.03241117892555706,1.6282543410388044,0,7.442614676012969,5.225444855482614,1,1,2,55.02097244445911,1,0.6957540384244687,2.113018589894242
0,0,-1.8247178207140606,0.015472922937277311,1.5582152244948289,1,-7.583426835128172,66.58806613801937,0,1,3,28.970568988800764,1,-0.06078164131859807,6.382006057131644
1,2,0.9904725225818943,0.8915668154045557,12.930898201732393,0,-7.267263506206322,99.46579177906436,1,1,2,58.88438081136434,0,1.4398548303925536,14.798079366756758
0,0,0.09744779056570939,0.5207460053769867,2.0687277034238023,1,-6.292308977467086,45.630751522923056,0,0,3,66.72511582721675,0,-0.292936766887531,36.2576507664877
1,1,0.5358145791030797,0.9231756574696452,9.73109871453524,0,-8.79266948597648,99.74275336620421,1,1,0,26.182251760617554,0,1.1216464134600994,6.419414089091012
0,0,-1.6375484368474515,0.03782087944618301,2.343298411153192,0,-4.687938175714229,4.81052990247004,0,1,0,61.115280506465126,1,0.5128166670384823,0.9966670820580625
1,2,-0.4525911943395682,0.4125877241048113,2.9531428588528055,1,-9.936374225236635,90.19230559994405,1,1,2,65.74717693711696,0,1.433233851835864,2.926466274854509
1,0,-1.1857513967575353,0.2554986526117743,1.657444822944338,0,9.786641123799335,34.0031219676446,1,1,3,38.208379918296274,0,0.09223715917435335,8.421520459832688
1,0,-0.36212831279848917,0.600099758512401,3.987585436142194,0,-7.210102919799367,76.09673359519276,1,1,0,35.70219253623215,1,0.5154498130667966,1.8665645000042175
1,1,1.9078250176962914,0.9647332700499602,10.222406928977263,1,9.613640552591765,21.029699075205325,0,0,0,32.84606128178222,1,-0.31509278953665715,29.461132320054077
1,0,0.14638573572214908,0.7645148147562656,3.1740887669059212,1,-3.295667070198185,52.60446672985544,0,0,0,50.546912209329605,0,-0.3794378855709939,23.886659715486896
0,1,-1.07302550875598,0.11575217957515543,1.9449851633096944,0,-0.9518873794236384,26.840796100673558,0,0,3,69.84888196168609,1,-0.5673317484337337,30.9214262824274
0,0,0.4889788080415675,0.4964178448690185,2.7709173081819745,1,-5.7677922320994135,45.26120135936646,0,0,4,34.096635966779985,1,-0.2583397329975178,31.515187026463998
0,1,0.09055907831846471,0.5750767643074896,1.1999108291084697,0,8.745417867528381,46.619620025222225,1,0,3,57.39075576127115,0,0.07814681423635515,29.95314270249206
1,1,-1.3435305002408429,0.6798278932213074,6.150260451479803,0,-6.8604321026129895,66.41565048030685,1,1,0,47.67759311308792,1,1.955440536295623,0.6828139910894793
0,1,1.1382208905584859,0.46441603325203945,1.1622353406798596,0,9.989876375437213,27.72076324516013,1,1,0,59.90760946378202,1,-0.0942003091680469,12.997031709157877
1,2,-0.030414827276751596,0.4042040730118873,2.019281506996247,1,6.9778866380941125,10.898487367336013,0,1,3,64.58964400512517,1,0.6930180963097385,15.198212434720391
0,0,-0.8273588653834836,0.5937723305777269,1.250221852822599,1,6.54439566317237,17.905627876368396,1,1,0,45.05181762185859,1,0.3472297545217763,18.947548478948153
0,0,-0.2687389724913452,0.16164337229027853,0.9834275096257888,0,9.905303862458958,39.52909821350408,0,1,2,32.53014228149801,1,-0.05679591607503098,17.974314437230795
1,1,0.8909035474910729,0.6852155869668166,2.7890536871576814,0,4.574804574268523,24.599699206111485,1,1,0,46.41860203244449,1,0.6668696604309833,11.340216946031049
1,2,0.1416091481937765,0.8973832133608173,16.96520979787471,0,2.2680129898523322,70.21074824429508,1,1,1,45.148737848081524,0,1.6449955748617773,8.121969168257838
0,0,0.042135726601231764,0.2530047153234296,2.2075264094141414,0,-7.095962174353868,93.79649480096887,1,0,1,56.8434392448978,1,0.13763397897369353,22.830636261606823
0,2,-1.8109032076830702,0.011116095422268046,1.5754513012693991,1,-8.844207712157834,32.11610519264115,1,0,2,58.86597206080588,1,-1.3610992039714636,22.28581993415667
0,0,0.19109442196984713,0.4866151944512097,1.0259256632090743,1,6.097862174171091,58.870995284288185,0,1,2,46.079264882253234,1,-0.4609887015430264,18.99563080489372
1,0,-1.1269822596357821,0.3813467809068738,1.6694101857815495,0,-8.681124901764685,83.26023662605493,1,1,1,49.52145195214068,1,3.7179410500566803,0.4475550056648281
1,0,-0.7656455706773485,0.3076313068620736,3.4087879691545497,1,-5.040302243612958,30.842583778082265,0,0,3,63.06960442648003,0,0.12787370159180134,19.373802590383796
1,0,0.6389889220650733,0.9005724881704767,7.808205180781732,0,1.4372106886653473,60.074197515610365,1,1,2,39.67741264646043,0,0.9590529002846138,18.710583052979846
0,1,-1.0408994328672958,0.05114310482335799,1.518899732955327,0,-3.6862245457440457,24.888172195136377,1,0,4,61.7732270201429,0,-1.1537345462926403,33.51076801207353
1,0,-0.8731635425447452,0.270824106235241,1.6556809981514733,1,-4.759100806386679,16.525792206180974,1,1,1,51.93822827290876,1,0.3978984768508033,6.445425047280489
1,2,0.13358343108655973,0.9289952258952936,12.442021245988737,1,4.32840602728165,61.779731623027025,0,1,0,37.81109793880021,1,1.8100803323025105,8.233062665723246
1,2,-0.05964419207202293,0.8558401071588742,17.955220137444446,0,-0.4491742443156941,76.15372410487795,1,1,0,42.210830277178,0,1.4013841805875118,0.8000863940514691
1,1,-0.05690459402348977,0.32922849004389193,1.581644324252208,0,-0.2788383778829058,9.825889723020703,0,0,2,65.63212853977228,0,-0.052822701792608846,19.931539093035383
1,0,-0.2900607633250135,0.3063654920657164,0.8837471237739775,0,9.200843275133721,11.037850044443731,1,1,4,30.3253967697723,1,0.9324679595203694,7.569158839605716
0,0,-0.5599905138404966,0.2622139973587262,2.4777483073434343,1,6.202254435307129,39.126636725950554,0,0,3,53.365074458103436,0,-1.0249100774045117,34.83296030971789
1,0,0.1960020453864317,0.3577693310128481,1.5372318371899896,0,-5.369140927444068,3.826710316236337,0,1,0,59.35051425243887,1,0.5238827453919448,8.204327012368838
1,0,0.33225594074781234,0.6634403110588607,2.814866282946855,0,2.099894742412644,27.89932490773417,0,0,2,39.14409757379484,0,-0.5644503254619141,27.6569163919455
1,0,-0.02730152485679469,0.5623314067970265,7.612476858170498,1,-4.72764867228266,54.495690410613065,1,1,0,62.898152880543115,1,1.8771716370751101,1.0468917097316677
1,1,-0.6091271532323699,0.40203418434898663,2.614173864215741,0,-3.6189999829341257,45.32381129686204,1,1,0,65.92397057633312,0,1.6720905722571353,1.7203091349796384
1,0,-0.03577373701932804,0.49411218504432597,3.7556033724990847,1,-5.105741065247526,49.39852114614761,0,1,3,30.103283421350792,0,0.00981843441951526,13.230740848262215
1,0,0.11020779634885297,0.6929733334540654,3.466610159093227,1,2.9769498136005765,53.82938153043639,1,1,0,41.612406742853445,1,1.46376920975477,8.743290580851328
0,0,0.25944624203557387,0.06691563438354936,2.705483844593322,2,-5.29424487730668,10.991709341392736,1,0,3,56.38303276886266,1,-1.4731583135691921,34.954617056064485
0,2,-2.7766595982444997,0.0029003261432821725,2.3136760824620146,2,-8.654331128486417,12.005901671786635,1,0,4,34.46967961469686,1,-0.9710751448926126,18.360983124695977
1,0,1.6440731830543511,0.9807634360455716,23.82580489018202,1,-9.026325153672758,99.99379437751155,1,1,0,38.99612610850383,0,1.7232720748979555,6.294367452516852
0,2,0.06519783601434719,0.5468738434264651,1.5351747819911132,2,1.188495074950108,16.72490505642779,0,0,3,23.81417974534844,0,-1.2171187227848947,36.79562828999758
1,0,-0.11359125476873194,0.5485268363381405,2.0598095628722235,0,0.031449264966404655,44.196173384407984,1,1,1,44.34470079102502,1,-0.1560397893535953,16.219784362057304
1,0,-1.3452157524061639,0.3701745696219139,1.855426596353498,0,1.3204369044841702,69.43122693935402,1,1,0,21.410612454518763,1,-0.05625547042894953,5.693240650243898
0,2,-0.766370106597186,0.014504660752307441,1.4278965746145567,2,2.67146686501032,48.78306896451916,0,0,4,53.3425405909786,0,-2.2098614570499064,38.64881398227196
1,2,0.4478895280668796,0.949291532050849,16.530272448193106,0,3.051846589370866,61.163920462441155,0,1,0,44.32601450881634,1,1.8058568765091685,4.616350212302369
1,2,-0.4584537696762601,0.4773957621492584,2.762891134214857,0,-4.31494740868307,26.94995212543122,1,1,1,44.61256487026397,1,0.30241375265526543,6.508975434743713
1,0,0.6972997264586785,0.6822744954116113,3.2148680660104016,0,5.73572421288933,24.763854149584404,0,1,0,68.45700954250364,0,0.40736600030125,20.43659391010467
1,0,-0.04384649285692682,0.26948720052392316,1.2987126433671923,0,4.583071033554209,11.162694696948499,1,1,1,69.13060340587842,0,0.07874426830451124,16.37096654726892
0,0,0.11027573104087673,0.563398195115971,1.1860281931011674,1,-3.139720941211637,30.37587711500578,0,0,1,62.5888335378293,1,-0.1818988886927437,28.49333563231791
0,1,0.7605253297252498,0.19798311054405587,1.291356821092717,2,-7.201598877732831,25.50493600464358,1,0,4,53.054635343648435,0,-0.6983156389349687,36.34411679641125
0,1,2.3599116447189457,0.7492474974939296,2.187340741141646,2,-3.748625673060692,65.48148286785475,1,0,3,54.24829282844942,0,0.5279408523481867,38.82802127928346
1,2,-0.3833843132654411,0.5231604060067967,2.5756962578392995,0,-0.021253726936766526,54.35482601906371,1,1,1,52.608399826806306,1,0.9842100904695642,8.702600172532053
0,0,1.5483274952763413,0.8142953896939489,2.13094900943438,2,-7.09456660064523,95.43525119987346,1,0,3,25.92298685547883,0,-1.0372047974642804,35.88299137747655
0,1,0.3606091682832872,0.7752874320674845,2.0892441091469673,2,-0.24140820610876546,57.48758941212192,0,0,3,20.53974593053736,1,0.4742903999460527,31.164906918049763
1,0,0.1254139749886125,0.5434186917095591,2.634049307670447,0,-1.1086567454041525,77.22014143703181,0,1,1,64.22145226682764,0,0.6536938661330071,16.13497779713061
1,0,-1.8530957513795978,0.17575424071958712,1.0517707944263337,1,9.77117644082016,53.85188187001955,0,1,2,27.32877845393137,1,0.3001763513662114,8.044258173093901
1,0,0.1612358464302789,0.9398108249783506,14.22441671499064,2,-0.8804341158392219,83.09676072431826,0,1,0,35.77952205310971,1,2.08478088144233,2.332227106816014
1,0,-1.9728784639549812,0.12230024403171369,1.9929853987896433,1,-4.183839880813719,15.557033868213827,1,1,0,53.42886879948193,0,-0.07547818536308949,10.036906593229647
1,0,0.7389442353803729,0.9785853244086424,31.032808473311235,0,1.1258199394139705,87.4904264408927,0,1,0,37.371224662524355,0,1.3847378851075278,10.053465941317912
0,1,-0.7179521265080809,0.09467599015557193,1.7893114568249906,0,1.1656220483601931,9.37126265781787,1,0,3,54.65108563224531,0,-0.12771592279656924,15.659543811111332
0,0,1.9690938910524134,0.41180115131600364,2.4383712765256322,0,-3.5813380328341626,25.377535882668788,1,1,0,24.47818686563327,1,-0.05828893959100016,10.729929171819347
1,2,-0.1930568377384921,0.7589512744505511,6.617524508358139,2,3.3393850676009116,27.402878090730276,0,1,0,31.244077452398095,1,1.0999676599932176,9.027595078832826
0,0,-1.380204622184126,0.009467489282548758,3.1057356359197605,1,-8.809797986825469,51.44672113222122,1,0,3,39.99739630090164,0,-2.6359178377266503,31.124524406028012
0,1,-0.41642489465134647,0.35987082648918517,1.3924691797776736,2,-5.872983514887898,92.00791830467453,0,0,0,37.13203911631703,1,-0.8026720783697804,24.685343185123862
1,0,-0.5722990011629028,0.39136943546537745,1.2803492775241991,0,-7.553108220905404,33.36766675299546,1,1,0,24.101898792573014,1,0.7015785414888781,1.1817734117914491
1,2,0.1158351517906636,0.568709308624259,3.7623615561694366,0,-3.2992210866314897,40.97254115346877,1,0,1,28.67612681010997,1,-0.20143459656305793,25.49955891745093
0,0,0.9033173320565379,0.6634560283278907,1.9870564934646653,0,5.684341596040021,28.920453026947957,1,0,1,44.4338540098357,0,-0.7635062748784978,31.246664270462887
0,2,-1.5670122300768732,0.1641903121986652,3.2908441195540443,0,1.6377098630293716,68.82075751406327,0,1,0,24.72686444041424,1,-0.6273032648916527,13.05106074764029
0,0,-1.0357294467705875,0.205457344256665,1.6235402418043108,0,9.860280247392687,15.584925404733973,0,1,0,35.09213134393519,1,-0.6482840442523597,12.815717341459793
1,0,-0.17184025515220655,0.4264829960455758,1.701754139457674,0,9.65372263257273,50.774195614447784,1,1,0,54.356842941568175,1,0.35382733614737005,16.560970906812297
0,1,-0.5704361709550876,0.04087529972490639,2.4826303499746665,2,-3.630423460302251,19.29116919909487,0,0,4,40.640811123651815,0,-1.2071234017910286,30.808251550386032
1,2,-0.425289645323337,0.6616318360412017,5.451985329446985,0,-8.930566409073377,91.46252470658095,0,1,0,28.44570010508025,1,-0.39492265928365894,17.865489671142445
0,0,0.14930241930987845,0.22685229924644362,1.154027840167679,2,-2.288863400563491,65.67448231361557,0,0,3,36.34357085724495,0,-2.4631095665091993,39.682854454670746
1,0,-0.4689974194139385,0.4864921212591408,2.9511349204055657,0,-5.569159125357613,34.65591416484376,1,1,0,32.57855320801276,1,0.8436465679725444,1.713377851238267
0,0,0.3021184503851406,0.16854349927001366,1.4427551016376337,2,-4.519426392324355,63.195528909164466,1,0,1,61.27731912246057,1,-0.8847983724026723,27.477157706424727
0,0,-0.02189332226135457,0.19798729013768857,2.9357838397799356,1,-4.358655966942685,29.233182579557436,0,0,3,31.095465265681632,0,-1.019119521793647,35.21320268242443
0,0,0.00046639046476702794,0.4780699485249022,2.0806204630260847,1,-2.9301079791486213,67.59630537555144,1,0,1,23.606775943542168,0,-0.19825897121010264,26.94234213942873
0,1,-1.5843870797193411,0.0006008126534308156,2.380315369105827,2,-0.8869394220135121,2.668225170874161,1,0,3,67.83177347209262,1,-0.952401530600042,21.456300782295592
0,2,-1.2397107687963766,0.04337349817586045,2.408709920961736,0,-4.996839232536303,57.96938334492633,1,1,1,55.339823013222635,1,1.0982287334438596,6.752361199091704
0,0,-0.2322416807045642,0.5034403504645294,2.296199033372598,0,-9.471122713939586,74.14963551078758,1,1,1,40.19079284353285,1,0.5752083958682324,7.283869956035995
0,0,1.5422722700358775,0.7450442041483138,1.4803469796591548,2,-2.0131453751384605,63.20087713802598,0,0,3,63.55565364851948,0,-0.8910402399273974,39.90614823879473
1,0,0.4631060771200885,0.7039239738494049,4.427963421037564,0,-3.5261370191937935,37.544766056371195,0,1,0,60.21199126546926,0,0.8773042805129845,19.69781355651636
0,0,1.025277930854934,0.7035636320220182,1.2505841967481075,1,0.28756852948069955,49.58759034469969,1,0,0,52.3797936152326,0,-0.8172218730334532,28.67192378532836
0,0,-0.5297243555114797,1.7807419427917637e-08,1.3953583995133223,0,3.5563772170084604,42.117825711102086,1,1,4,27.115053372874158,1,0.351036038903672,0.043503832512079565
1,0,-0.41941532313918173,0.44580581248430734,1.2914580519352006,0,0.31546138107211696,35.264442021213796,1,1,1,47.90119002502917,0,0.6694627308656234,16.818909020617102
1,0,-0.45130445460068436,0.7133005321866426,5.173125621683481,0,-0.5404954954132251,34.7245444870387,1,1,0,23.614690641124913,1,0.8805268631115184,7.162259826372077
0,0,-1.5753723067228365,0.12288199036182262,2.748012596272539,1,-0.029478831146036555,38.947626415427095,0,1,0,31.771564582961364,1,-0.7237042682402044,13.628037568159467
0,1,1.7400939580376784,0.30216275130046755,1.5640082442860175,1,0.9906833660208569,22.499856884880288,1,0,2,65.70859079654308,0,-0.24999121805227434,30.22202031206511
0,1,1.0351183277223606,0.5845291040398265,1.5406164283100365,0,8.05754492889023,51.30280187594707,0,0,2,60.380850731316556,0,-0.2509894807719151,36.31449206501904
1,0,0.24223671271283034,0.7180038003883373,2.7681891308312325,0,5.531832079457551,21.339044116306933,0,0,1,33.9797393888269,0,-0.06943151159746011,26.557846319380936
