S0,S1,S2,X3,Y,X5,X6,X7,X8,X9
0,2,-0.37006447179460616,0,1,63.877617547298,54.16409480582441,38.59134638331257,-0.11678883426989521,1
0,0,0.8939276667669075,0,1,60.861599514387095,47.125733200027135,35.35172532006317,-1.2276371834034034,1
0,0,0.725068901411992,0,1,75.00687916219616,26.15465145523824,66.0050261554729,-1.4885871823379706,1
0,0,-1.033556055920646,0,1,69.71205161368538,29.15515285481859,50.323714349217596,-1.0116599518862055,0
0,2,-0.6347391958574921,0,0,24.264598864391672,88.75508756142774,48.00894730174477,0.0298888050774001,0
0,1,2.039812968838432,0,1,75.85645633763797,5.707275882523777,23.47243669124368,-1.4263012690268746,1
1,1,0.575885191558539,1,0,35.4868348971631,28.57676950035736,33.12663639049425,0.21137322144794507,1
1,2,0.12208332027188075,0,1,56.31283317727159,54.24821342507644,34.04308161444318,-0.30619859934256566,1
0,0,-1.173986977262432,0,1,61.352640192163804,96.18972513533362,68.33480807067453,-1.5913322885797483,1
0,2,-0.535199199874695,0,1,66.91298964610338,83.93937647799478,39.680881801898664,-0.9452265585660115,0
0,0,-0.3046111883978287,1,1,47.231945714474946,12.360466105745399,60.787785870623594,-0.09528376100522151,0
1,0,-0.5603072641052536,2,0,19.502369880704443,22.319107808369836,42.54541928386921,0.24473628640731224,0
0,1,-0.4428377698509839,0,0,10.755522607419694,72.60271860386887,35.979349684548914,-0.5494627617938421,0
0,0,-0.2919031143692064,0,1,71.61605166706487,15.802316567049001,30.766755619289075,-1.5862938300780887,1
0,0,3.1215362692661865,0,1,79.95879028109412,18.33555722813686,53.3554395712936,-1.6331127170128137,1
0,2,-1.5876275934102242,0,1,77.67652628753157,76.4275185426822,37.66936208432203,-1.8412665844602811,0
0,0,-0.13696972476544272,0,1,48.68510641786814,34.795341586951764,57.270413399922276,-0.48083501695913716,1
0,1,-1.4171180863901662,0,1,76.16612790485172,97.90627235607275,32.42431006887787,-2.051952169560735,0
1,2,2.478177048062357,1,0,62.059082241008085,86.67753956439724,29.298161982172715,0.7603788359103895,1
0,0,-1.3029980060811548,1,0,9.879222828590684,26.34122149139856,63.368678910974054,0.1698513964772358,1
0,1,0.07924855513435433,0,1,76.10462714180196,27.80752324442608,66.53437326826625,-0.7814022998462612,1
1,0,-0.09119627004939482,2,0,34.477187565797934,17.81014440270775,54.33845753070177,0.9831329148950034,0
1,1,0.17948345207901073,1,0,34.32979594002977,90.19069236925543,22.037094807294988,0.6369525981580553,1
1,0,-0.6640461391564234,2,0,27.58913006270447,97.31457296536077,48.438856406188876,3.204755918113987,0
0,1,0.070143793571058,0,1,55.82152400061144,19.78847798203721,42.251433955037996,-1.5148295057357477,1
1,0,1.5816056394590199,2,0,46.97161720472522,69.39401532943397,65.84581808592897,1.618273787830236,1
0,1,1.273932519362661,0,1,53.404658354429145,50.821112450183314,20.892356853874695,-1.0821114635435543,1
1,1,-0.020615738968116856,1,0,6.561849623546467,92.0782837803367,69.9602497834547,0.07163229619045312,0
1,0,-1.1527214530830454,2,0,12.9905679064899,36.91519233362538,53.05033842481881,0.9218017217381888,1
1,0,-0.23418068119475483,2,0,35.10884968685565,44.34102120112322,51.448467138013896,1.4619390644996308,1
0,0,-0.80488766918252,0,1,56.61993761814196,57.014351649990346,46.090250742504196,-0.8164505430150869,0
1,0,0.33202356702200014,1,0,6.203837886429833,93.59459130354402,51.29639113336625,-0.0027596018341478562,1
0,2,-0.6278755448541132,0,1,77.70997124410496,41.91659502300005,64.5597410499245,-2.20196787844286,1
1,2,-0.7158938707066941,0,1,12.218142419372512,87.48924374598576,50.04924695894251,0.0195518935887059,0
0,0,-0.7621072206243836,1,1,30.75962502369395,14.579501932776356,30.3101896126829,-0.15633018885712024,1
0,1,-0.11743173683504501,0,1,78.25022701311497,89.14793922215607,52.86991499048732,-1.1173739731123722,1
1,0,-0.07031339314363945,1,0,18.749031203635166,23.68814072073307,43.178655062886605,-0.03746810255923914,0
1,1,0.8242361145253827,1,0,40.73594595918387,72.1386792458412,21.161865811725402,0.7535944807399876,0
0,2,0.27680722924294965,0,1,76.04621123402143,40.77366656277816,27.415278374762266,-1.1225343754530963,0
1,2,-0.8721852048850262,0,1,61.381854759000525,96.29170464320336,45.6717794323758,-0.9708595286403201,0
0,0,1.3209533100020738,1,0,64.61747145086477,63.3764351179666,65.89477682421214,0.34738828571019775,1
0,1,0.27171256187007403,0,0,44.79172663976818,10.271153400928634,56.75227736288103,-0.09504221122976494,1
0,1,0.16174029148327862,0,1,34.82496901774127,51.84809993408614,55.883621386486695,-0.46192517571809866,0
0,0,-0.3980931416682515,1,0,19.571351143559884,5.858619866844405,68.33172289412242,-0.020729904166152828,0
0,1,-0.37776078549633924,0,1,52.74168774856621,14.857142258700623,53.41614999283883,-1.60883964489859,0
1,1,0.31931482709973724,2,0,9.971739234896152,41.74289365544047,36.0323961017784,0.8296645460600737,1
1,2,-0.2195369954378088,0,1,35.36481160337598,54.13946785953437,31.978979328092656,-0.48602725666542507,0
1,0,0.41565972344334584,1,0,26.82219204424406,78.27013538731971,50.29352959063177,0.690562923322474,1
0,2,-0.28581306920753724,0,1,75.43563366805115,76.50234583357131,54.51907941633786,-2.868681072939387,1
0,0,-1.5410227184664291,0,1,33.2620610640316,37.97740374461265,60.167642094132546,-1.1142878328563297,1
0,0,-0.9552801546097214,1,0,14.897857098191354,49.04513028177287,53.42842856077698,-0.24765389576908925,0
1,2,-0.9825568715511257,0,0,8.751105083739397,47.14128222060027,25.44317002838399,-0.057499395232317584,1
1,0,-1.1829144928288076,1,0,14.28910807515129,61.5959053495119,50.315595051183074,-0.01669238413898958,0
0,0,0.21577482206834717,0,1,46.857822857199636,28.93720345612897,57.58341013234946,-0.8266283456059598,1
0,1,-1.2779623329182839,0,1,42.466295975422305,2.520584472355747,40.96989441113879,-1.2426623530070893,1
0,0,-0.2659898936512795,1,1,50.74109750124499,20.36831920027397,65.9780839636689,-0.10193903866687355,0
0,2,1.3995251781266962,0,1,76.53548665263133,34.979049519436735,33.60224089350497,-0.8922124275238323,1
0,0,0.03411990254191683,1,1,39.52078125442656,46.27687184184352,41.50480542925203,1.1337929597996517,0
1,0,0.11299702929587638,2,0,39.134227058284424,30.884398246589434,64.05018826893817,2.9426587725263063,0
1,2,-1.1696575416084793,1,1,51.65746444604658,58.01127429974472,51.80617006207329,1.2449081397414012,0
0,1,-0.29351617394920626,0,1,46.94424319817191,35.34340101377843,66.76193522117028,-1.1953825960715607,1
1,2,-1.141246428673175,0,1,51.087608199930855,99.39502939166884,26.680659130691733,-0.6939053670149875,0
0,0,-0.12551966597158315,0,1,16.424016456729227,7.3817648464715,40.22051263254667,0.30463253046677063,0
1,2,0.13742322120004322,1,0,34.5157642319653,86.92679961483485,41.37513891542601,2.038032394862657,0
1,1,0.8068744607153945,1,0,38.046717336543054,19.12720309063431,28.01921062960144,1.1642048902109647,0
1,0,-0.8601505350760744,2,0,10.778983438476711,3.9048052916219653,39.385516671433095,0.8039883119661753,0
1,0,0.5945428046050539,2,0,27.03019771845274,45.72010022537717,52.51754599646658,0.645235011022593,0
0,1,-1.307085822969545,0,1,35.89167698223236,41.36116114688074,30.181905968818366,-0.456280776677999,0
0,0,0.7669691664766446,0,1,61.6224062807925,44.98802577154863,52.4168367583098,-0.32955015760728645,1
1,0,2.3295572344109092,2,0,63.95677973683354,56.5480278969146,31.72308558189382,0.9696851882073109,1
1,1,-1.287497887078084,1,0,27.75204966875655,95.52147329803434,48.02947724718938,0.37895439748360527,0
1,1,0.9744342444814524,0,1,66.3943303081099,72.62891484801018,28.489073565248567,-0.21101382621514259,1
0,2,1.7656587375541788,0,1,76.14425521910286,43.33006092190595,33.18638157048126,-1.5467435166470975,1
0,1,0.5336345037158221,0,1,78.38113612465777,4.761687205348747,42.2591326655749,-0.59240089667469,1
0,0,0.9748608460009479,0,1,61.538885650046936,30.92859305880069,58.759912706992424,-1.2889186686695866,1
0,0,-0.4800427174352194,0,1,58.33485535282357,36.474645441637335,60.09390244268464,-0.2819160536069966,0
0,1,0.5006157949951202,0,1,75.38654456164308,65.02474013617903,48.632496359625655,-1.7209943236704939,1
0,1,0.425835483432666,0,1,78.86943212823847,2.2095519126144216,40.023133262678385,-1.5523187077192682,1
1,0,-0.8378357890635845,1,0,19.098469757866575,25.842888012053823,56.22372419568835,0.5005880367626377,0
1,0,-0.47074953127590713,2,1,31.663303332213815,25.636307719328077,40.64123459754871,0.530547096776715,0
0,2,-0.9482062928302999,0,1,74.74911755415961,67.2983763616945,45.72820880723337,-1.4756806312930848,1
0,2,0.09614932179058407,0,1,79.9062741651563,80.17449577247335,31.18102056958772,-1.9515392188959966,0
0,1,0.8670230400850888,0,1,77.848662421981,2.57043674620287,62.6406587100438,-0.8615865983419266,1
0,1,-0.7138445002332728,0,1,6.700113799573462,72.35498180193022,55.284118494204805,-0.15679718324652225,1
0,2,0.25117139811104733,0,0,31.88202109152977,91.71881889234616,40.59457388275075,-0.22832632224163035,1
0,1,-0.9643862068467813,0,1,56.05758280653622,45.53481710681005,47.58650352550325,-1.9173736952234173,1
1,1,1.7198039838673607,0,0,54.97599971943123,28.8471449813268,26.118087333069916,0.8266227391468683,1
1,2,-0.2791400418795618,0,1,16.995227410067297,85.19789750234666,38.38334676373941,0.2914975097346506,1
0,2,1.5311593928268747,0,1,75.59682342830789,41.236273187291694,18.250871835511724,-1.6233663527036355,1
1,2,0.8091252382374565,0,1,69.14236077153328,95.43315479891933,20.778529905783255,-0.8613626421962011,1
1,0,-0.36521493720915266,2,0,26.37122030803831,81.7447786336198,50.0469887457199,0.9825338334922592,1
1,2,0.3418433081425646,1,1,36.2346058428431,83.00496757080313,36.346530281495006,1.2554980001248677,0
0,0,-0.3709264830186424,1,0,41.398970197400395,67.19321580447773,58.62875925698447,0.16376935747522214,0
0,0,0.6221556227297728,1,1,59.660483603145664,29.335662726231483,64.81390014732217,-0.8756096885484842,0
0,0,0.003533559072047938,2,0,38.71975328235429,56.134292669315315,68.7862126576369,0.2827900022609592,0
1,0,-0.1794639540922845,1,0,17.23206938550328,40.437107705920695,35.08987878286202,0.5270836321419248,0
1,0,-1.442541617328819,2,1,24.383453666389343,53.699052895803504,67.74978334500878,1.2225315391313398,1
1,1,0.4606452191174987,1,0,25.700846029791393,85.55820983026159,35.70935929586533,0.2660160394393903,0
0,1,-1.2966713469283313,0,1,26.22802055294578,20.806175298533404,23.812717142297874,-0.5437597481290201,0
0,1,2.8580814454302796,0,1,74.19005840076905,21.61934415413327,37.00341564792052,-0.5636883854174721,1
0,1,0.34919643250652826,0,1,51.155648798918165,28.2014529911477,40.02814399126692,-1.2871109159455412,0
1,0,0.7846807637808986,2,0,38.38216046416608,50.059333298818366,56.13934868721818,1.4649800289082755,1
0,0,-0.5900979276213113,0,0,29.438433232381797,29.933971175813912,31.02084365428777,-0.14744144948158075,0
1,2,-1.1128948471982683,0,1,56.400838488685245,89.73474856854465,36.30382399354927,-1.1494960209479537,0
1,1,3.2598229924726327,1,0,52.26179774697103,82.18415496291863,24.56726930690592,0.8518195657890151,1
0,0,1.4328602187623323,0,1,55.07591742712744,92.01565931442208,54.55652103607905,-0.3571709087660338,1
0,2,-0.35994816235857685,0,1,52.31438180848892,38.34599445621201,44.97530763740036,0.009860687148110947,0
0,0,-0.42304924933842325,0,1,39.56734334871237,34.550593389576264,62.71812256361276,-0.6453440166167556,0
0,0,1.5708311624523041,0,1,74.79289340663016,25.661668238898567,43.261739511870196,-0.7573757608627917,1
0,0,-0.3892069928944526,0,1,30.308335802250635,59.624731185993376,37.96116271326605,0.5986205186188011,1
0,2,-1.032186784369271,0,1,68.31455714406496,9.281698830466539,37.87339319982332,-1.6679027510299989,0
0,1,-0.9973726324701586,0,1,77.23792665248182,29.139765374008892,26.8650652892036,-1.4481139072504154,1
1,0,-0.16946227009036066,1,1,18.922196394568548,50.63506215080975,52.240796084101234,0.39246219257745046,1
0,2,0.41331520869515587,0,1,75.63228214353492,22.79595320382545,69.7106008366899,-1.3448057343319244,1
0,1,0.9694284288132141,0,1,74.53539909960753,44.263344515856154,61.74674261849762,-0.9470019940254141,1
0,2,-1.281408034270906,0,1,76.34359753246076,34.536607788575715,68.90250859247772,-3.212304531890631,0
0,2,1.5420112908397872,0,1,77.80903768349818,80.48626731261942,30.978547201570198,-0.8813978497652604,1
1,2,1.0493499198928151,0,0,24.81688923968886,89.85849708502455,69.78495835983097,0.1400262384134159,1
1,1,0.22934672494183594,0,1,35.78661838295004,65.79160886611801,21.855062629510904,-0.39991793424758953,0
0,2,-0.8445152718202629,0,1,41.06725930425437,3.587304206640102,24.449333900627636,-0.7884685682001129,0
0,0,-1.1437731359164693,1,0,32.39877202823963,45.53605239185385,43.53324470226485,0.13038445218692882,1
0,0,-0.10814682316879283,0,1,12.645775816717313,26.913169157011325,69.8295951686779,-0.3372682634583312,1
0,1,4.39162305172021,0,1,75.62663025436278,20.820435630252092,47.52381132772702,-0.3225348586945114,1
1,1,-0.7789381145024235,1,0,27.155509000972415,91.04991752496923,35.157739574340056,0.49924986494845613,1
1,0,-1.0255558304925394,1,1,38.09860282931947,25.173321807524346,47.22605064187994,0.6359653529125812,0
1,0,-0.5278810454185,1,0,7.855065020550747,39.88316215912179,25.749000153273634,0.8126358324263715,0
0,0,-0.06262942830070588,0,1,41.355755810599995,25.753579568347252,50.57183773745285,-1.3983601700309012,1
1,0,2.5656818176641263,2,0,63.709249926049765,95.02066321962079,25.91324114956475,1.3282439449613943,1
0,0,0.20262659943808772,0,1,54.734581916508915,45.28562877299615,51.298743118695356,-1.351207682184694,1
1,0,-0.24593856697616712,1,1,13.417964605121826,21.75557007458369,44.753860958337285,0.41329576445551075,0
0,0,-1.0817332489439244,0,1,27.501534164644784,54.251433344268506,61.20507835417947,-0.16197858005196175,0
1,0,-0.2558715297160159,2,0,48.632571293556396,24.384318432194384,36.7968136867037,1.7572013618308104,0
1,1,0.6410040132566688,1,0,21.0740105202607,61.72382407256761,41.2330445358167,0.8251850710401936,0
1,2,1.5726293482789548,1,0,54.68047017788493,77.25658639677013,68.78273823703334,1.1225077266414114,1
1,0,-0.613989381202399,1,0,10.441979636793267,49.9743910370458,49.84315743741463,0.5782785358846141,0
1,2,-0.29213906209786905,1,1,40.04629109378273,94.77939426672218,29.076954916473824,1.5879047338109322,0
0,0,-0.046237548744224595,1,0,26.55395979835091,22.708623003205247,30.16040654058653,-0.09038907580847569,1
0,2,1.7641463279264429,0,1,49.789638112803146,13.445005643483505,39.34101320846829,-1.4979378541574166,1
1,0,-1.106701832020363,2,0,0.4572636270760322,75.14146879182103,52.58669134720718,1.5754321821708857,1
1,2,0.5399998139983786,1,1,33.471896193201175,83.84127628625136,30.01323084826837,0.3601045322843737,0
1,2,0.011150492427541434,0,0,28.46924781313706,77.4588975765867,30.26531769056433,0.0924956746376506,0
0,0,-0.7942573273091735,1,0,13.300075610113495,17.30021406069615,65.95231190530814,0.5801718544038029,1
0,0,-0.7165877636872539,1,0,4.3844036585142865,44.21813939393328,63.41017238911,0.23781502037385097,0
0,0,-1.4340302532706006,0,1,58.265737549119265,45.8098174042477,67.4916325105386,-1.8857910054689118,0
0,0,0.17533027114152333,1,1,36.28644325854867,6.099758201668381,65.47591874287497,-0.31686497723490836,1
1,1,1.1418132457920565,1,0,41.40360480967199,37.5658262456572,39.44157648000819,0.3170256320263115,1
0,1,0.29074816720745805,0,1,60.0757032572534,67.72567258896478,20.098611335204037,-0.7156402009674645,1
1,1,0.555017067546185,1,0,39.504751980366656,55.46756409452358,34.32523232794003,-0.016274578609839073,1
1,0,-0.9048163876432377,1,1,9.400966414043355,59.84473047793778,44.111864821496916,-0.03714737080951308,0
0,0,0.8555366494124834,1,1,51.463698965740875,74.57646722994177,53.17415167080111,-0.3462826681992791,1
1,0,-0.6901930199531914,2,0,7.145500929515314,2.622618047709957,51.91922249704889,1.601917501673906,0
0,0,-0.7675762819540458,0,1,18.225938320358832,27.53775091714959,31.17530402740882,-0.558547189575764,0
0,2,0.25053840277478945,0,1,63.00991004478523,74.73665333557187,27.405326104490282,-0.9975237767609614,1
1,2,-1.0255345954722086,0,1,33.87524570463606,92.17881926394529,69.98643185538384,-0.42168276192397386,0
1,0,-0.8959647224458875,2,0,15.840689727153713,41.87171625856166,30.314144869576765,1.4387403772431466,0
1,2,-0.8694774651875139,0,1,48.64046357840773,80.64479509767062,37.592533594294956,-0.6890950359926117,0
1,2,-0.9459243854736166,0,0,16.97296473830649,97.25663339147019,37.86517540467557,0.3354444399303492,0
0,1,0.785253830637083,0,1,70.76402942846238,48.178168437720274,54.42683826458861,-1.2109111096162264,1
0,0,1.2996862087039163,0,1,51.48553587386405,14.292989614435259,32.11112908198953,-0.7463897174377868,1
1,0,1.416371064624289,1,0,38.16400316099077,13.285695162365585,32.78986870919631,1.412727186228704,1
0,0,0.26427211197181555,0,1,66.94535285248448,3.6066699068691865,46.84496273579249,-0.6704028688872918,1
1,2,-0.406487704071238,0,0,27.795584221080574,94.4874455155719,35.27412015786758,0.027691958736358813,0
0,0,-0.7412118563768411,1,1,37.027110114796045,0.9223425970423582,23.634908229639652,0.27058591213759287,0
0,0,-1.0172648840862923,2,0,6.447352149492627,18.675358249734085,18.000001354021666,0.9501518610928488,0
1,0,0.7669832977804535,2,0,36.589044155004075,79.59037141430322,39.83965079864275,1.3840556440171057,0
1,0,0.0011979601479193045,0,0,49.904689358627735,37.64184185006984,39.816451535164234,-0.6003922984712878,0
1,1,-1.1814476943306425,1,0,2.30447665091956,70.5327373348297,45.8756321380345,1.1112184645440637,0
1,0,-0.6451651344147078,2,1,44.16323696417143,60.691164853619426,42.52921450830619,1.3773793502737641,0
0,0,-0.5399940955627436,0,1,74.9144190871913,46.64138805948253,56.0714274975393,-1.503343584121626,0
