S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,0,-0.05812129557738754,0.9122343158750855,23.997132111107643,5.361967356246955,3,0,67.37294346571157,0.32504485216648094,97.43252775620594,38.838364328560445,11.14069788858034,1,-0.40161213776128335,1,0,25.31551374601524,0,9.057282471128921,1,0.952564820067793,53.13535192068191,46.24968266399737,10.6769941007688,2.5178562111929925,-1.626392900365177,0.9431585225117303,-9.411992516128494,69.94632982654852,31.432913347569382,1,92.39668466165874,2,11.537970038429917,-0.7910153433560463,0.8313127695355997,9.499952833871586,1,30.767263802272353,1,68.64337733450822,1.5811396682284429,11.09026438470537,78.36461700364173,1,1,1,2,2,50.05814770084726,-1.6491499455319905,28.6802328027424,-0.6757722432815143,0.6670975725361132,0.5007621896170956,1,18.40841658673527,16.907299521275863,2
1,1,0.06541405203705333,0.6536665489555624,26.905507981723737,18.63271658029805,2,0,59.951923182724805,0.3226918093705943,79.7217560605818,32.58481998032606,6.0836539382735735,1,-0.5019152888275952,1,0,24.395523836421713,0,5.439875443606015,1,0.9246495556491998,47.12718807526967,36.83159155039998,7.288797632081622,17.332773489480157,-1.8360846210236335,0.3454723457357538,-7.70351660441179,40.52654628724427,24.648177797062793,0,58.10680190687003,2,11.053478473320432,-0.07309233476266062,0.7799029803316839,6.490624890663639,1,9.772399789514218,1,60.226150685920324,1.1269458614007493,3.2238788729494616,89.01944623528833,1,0,1,2,1,17.392711451292868,-1.7020554999171364,34.72986966270938,3.3182432075109336,1.0269188925002157,0.9976691605085295,1,10.073786250695616,4.619061988477,1
0,1,0.1382328180458023,0.15813022588969294,53.507101725284016,63.17790875917593,1,1,38.834487346531816,0.5630073017515269,24.992775712682324,10.61322485063821,2.150959953284005,0,0.010587565198081269,1,1,26.748968797986734,1,-5.539006488789848,0,0.31235464616155983,56.689574638151576,40.35689979405477,1.9972705816138165,64.28795760362593,0.03487229327713068,-0.05725005946215056,2.3226787729174028,10.13454604228662,59.90693366601305,0,30.8406383203462,0,2.9776693956259495,-0.13489982253820057,0.12092729962581772,-4.746843290213437,2,4.983380350853164,1,30.027063760808886,-0.46690470722707217,3.37903742428805,18.79010818158853,1,1,0,1,0,9.778936037837846,0.14187147592739724,30.552674048082835,0.45483056218276374,3.397069930280377,0.8669280781945994,1,14.156721332158765,30.956552003503297,0
0,0,-0.12334747096567283,0.14315247678473275,49.098924827353315,65.55888254848013,0,1,29.86042807163714,0.33338259601718967,20.19350659362869,9.82249124724139,1.6006855121789973,0,-0.4723867823864546,0,1,25.73623387815193,1,-5.6633944088524,0,0.2254653752815866,20.970540440584482,42.45897796536628,1.6109604576146554,75.31335260134169,0.5120960138122223,-0.3817564344952409,5.576112563383244,31.009070866441412,37.90589953659974,0,25.25848355774447,0,1.9183035192199906,0.3249359375295762,0.7940070853336265,-6.01422523337042,1,18.05047688523628,0,29.085762332812287,-0.8519546231480919,0.8421550828130864,50.54110052584735,0,1,0,0,1,50.913182969537196,0.4280449796568411,24.218921327654158,5.929912429892127,4.885527768061204,0.7471263442618196,1,22.61784549581712,39.45351940111498,1
0,2,0.03364067749982701,0.1269834440675215,64.0869889423261,84.71276651333186,0,1,24.400901242936953,0.8270992627311383,19.985034306376605,7.404382260570115,1.4487427032522024,0,0.8096494395060446,0,2,70.82514537088,1,-5.689209940418213,0,0.20000579514738948,60.37835344745798,41.20611296335147,1.4981978778935545,87.89759330447927,0.48984605018853206,-1.638698644100085,6.240837456941332,28.29068860756947,38.963541506845125,1,17.944536090079392,0,2.1480986343292554,-0.9473938604524064,0.9267271532434327,-5.9294662699176435,0,9.976517581877326,0,28.854710483627702,-0.7368726659157459,1.6706796525961474,23.896422511527028,1,1,0,0,0,20.97262262524528,0.5958733234005927,15.825004263574263,-0.5615998802517659,4.945958052637184,0.7773917532879158,1,16.38342998618406,39.87935130346592,1
1,2,-0.6687981849003772,0.6713979478161637,32.30985382488738,20.601943561136643,2,0,62.268308932454936,0.30702042182180567,82.3591459664599,32.6548666358164,6.0440237974072195,1,-0.47391823693581914,1,0,24.833550671523792,0,4.530509558590765,1,0.7966547015827752,44.67136586045574,43.05503244176766,5.389946371328652,15.029993913154321,-0.8955240632890564,2.0667984205064354,-7.123777059833099,48.32458061014161,63.140098432452746,0,63.95833826196946,1,5.681301515475173,-0.9136857825681415,0.20087396438431643,6.683674216046505,1,23.259592726003376,0,60.43573927804092,1.0338147375583964,2.2378215639342227,37.807589755397395,1,2,1,0,1,31.015538620301047,-0.9341246644347104,17.847768550054038,1.971429621299425,1.3228459150494372,0.8995279625178366,1,22.480912801034293,23.391487282117886,0
1,1,0.06443436420470904,0.9323261829601863,40.51424145389481,37.65186749430583,2,0,63.31086282317125,0.31466105989414056,84.48257479289585,32.03527589968892,3.8276608732778725,1,-0.4347656614249557,0,0,26.530567022335937,0,6.071917170091734,1,0.5275455129134684,32.04345821752294,26.127007151902717,2.503133205316252,23.4153314931885,0.6392634570706803,-1.7524175577661971,-2.435850096673815,52.59528743150068,74.80335810895775,1,59.90961537694609,1,1.5129545534757094,-0.898171717812103,0.6960649577971572,6.125273613400637,0,39.331756055885364,1,59.41060806352546,-0.23552467316645634,4.3141935167089,82.63943636612666,0,0,1,1,1,9.56814574666415,0.5472064896547015,4.882720974155608,1.5474634989182157,2.5152442301823212,0.3487907821287414,0,11.223739424172667,19.626973934421425,0
0,2,-0.28168690044823047,0.3899706514895406,39.73482328638562,26.08352271707205,2,0,49.56295749482031,0.3386070273438427,58.95506327315654,24.95884873701796,4.192407474448753,1,-0.4499320218028764,1,0,22.081114905847148,0,-0.25065758907933855,1,0.6451117753763898,66.26821101452637,28.31894532164764,4.474929719672685,35.37377761171507,-0.7440629297200456,0.922363542053148,-4.585234769341337,41.60538435864361,45.82191205783829,0,53.29203478781087,1,6.678536731256485,0.8721366974201542,0.3502110845723675,2.183379448680668,0,20.763310489361274,0,48.99214449228035,0.44993416663265884,6.430827886028718,28.13478948008452,1,1,1,0,1,3.214310797679838,-0.7874923256661673,27.73328059868925,-0.49127859539960284,1.7830828372166383,0.34569424907830115,1,25.981897958654763,28.82239506819643,1
0,1,0.05336681559798002,0.40986363320697894,58.192967422023,60.30109517489015,0,0,40.13081787364423,0.3057385638187695,31.768446060953803,14.66398330179266,1.6660921496818157,0,-0.52012327385661,0,1,26.991922038628683,1,-3.5503535100254258,0,0.3276960942933997,53.86481460189222,45.3183432642158,1.6467822286170304,70.84457401417845,0.6907112299093887,0.28794032498179334,5.29360403203742,12.768023565782546,54.34753233453592,0,23.555539988513303,0,1.7899604796642212,-1.3543868988909353,0.8985126075554121,-4.211960282538072,0,25.08768575455237,0,35.29886510561053,-0.7644914432421528,5.872590156180281,40.81294926279341,0,1,0,0,0,25.54032966264156,0.7545587747257332,15.094150478360739,2.018688534820125,4.52461506473615,0.5062211836325702,1,15.749657656565777,35.78036431793464,0
1,2,-4.4707393602994765,0.004910839781401055,23.87716856702223,18.081318176962085,1,1,39.21529994559336,0.2912625732990134,27.903914742945325,13.17338012341371,3.249338389178353,0,-0.5398143326726635,1,0,24.735224646279292,0,-5.756846642220655,0,0.9717462084376394,61.401715015367856,40.108786840556654,10.601714071163995,38.95545221168322,-2.765977405735331,9.885567490128274,-4.939015759575565,35.08584904543576,79.99778115281238,0,46.00940567731588,2,24.598301682268854,0.21977834147703465,0.24530598128552666,-2.0011242815089787,3,3.0256934093055055,1,32.19340016465702,1.9551158938451212,3.214713017347953,2.0457719491767445,1,2,1,0,1,1.0944766432183783,-2.6962496789547106,18.528736395579116,9.999675478440054,1.1201527883764741,0.37828481067158337,1,39.99988431379415,11.301214344352033,0
0,2,-0.05946197992854601,0.37977361487073935,50.353257897510495,62.14493000287165,1,1,39.35008108595781,0.3814940706728928,28.97120988491896,12.860418372415769,1.4996624962152632,0,-0.6230183199476041,0,1,26.236777267589602,1,-3.3464363489284104,1,0.29630959149600483,69.05519805592633,45.54473905492958,1.6622077779062892,63.76792554535962,0.9245914250768663,-2.4107512897892676,5.73801267952355,24.630613067793824,63.45340820577598,1,43.167906643572465,1,1.4528967641074553,0.269870966802765,0.2936733966883631,-4.48568437102338,3,22.090237106418293,1,33.098707008680904,-0.633701978284882,4.660010467034911,58.519631489822885,0,1,0,0,0,76.48892310912656,0.7502929626742084,30.376167841060806,3.280301172547615,4.9064226269237095,0.5521401381963702,1,19.735139682119673,5.041582353580035,1
0,0,0.0416133830461372,0.2086556894893608,65.05718332574153,92.41584619881274,0,1,21.755349972960627,0.9770575238953092,22.517813398537644,5.535192059004467,1.4656030969705716,0,2.304789838805839,0,2,79.23550566632281,0,-5.762213970772693,0,0.15486196004774216,51.00574518086031,48.791534916587366,1.5104551569455242,92.42569427033068,0.8320975755490927,-2.129930483426672,6.219756673293212,5.5233851732913,37.138944151716345,0,37.43598153249192,0,1.6843450380346467,0.5617106967765347,0.43905036432449196,-5.719153663866953,0,13.397640439967969,0,28.65178066978055,-0.6515284697104883,1.0051330219999115,12.389245805161552,1,0,0,1,1,61.023538520296164,0.837205946764382,17.7493021729472,-3.3856995775076015,5.021251578189333,0.9678154578046012,0,13.426174617523658,36.052427930213746,1
1,0,-0.2652590667207478,0.39643037767646133,25.278310565836534,17.51352914817361,2,0,39.40810619051771,0.23459437193541244,51.53145859259749,26.57455999898601,3.7662236831930143,1,-0.47551574478375963,1,0,26.78903949378007,0,5.224016060186509,1,0.8885808007438556,36.3500720259122,43.879671324705534,6.562338636626821,31.326523701256104,-1.6016068761334759,-8.116285311018594,-4.555411024490268,69.60928914450892,16.580467942510154,1,77.01169142119448,2,4.8753876832281415,1.455384104770076,0.3186120580983204,1.2875344238599915,1,8.573164659493829,1,51.734428837782296,1.2736766355832612,2.9110109404332336,67.73775525626777,1,1,1,1,2,74.74277326074966,-1.3656003882957612,38.87526610933917,2.101560813196638,1.453553696191971,0.8862620660633194,0,17.74041878292743,27.158930498590426,2
0,0,0.04274584308476906,0.09397712530456737,59.90366440111159,83.35089628557265,0,1,19.728628307270974,0.72252093910311,21.654741473277,7.029306811484379,1.4642235592444295,0,0.9619606955221143,0,2,74.55402013040656,0,-4.9739266777490485,0,0.17963730574030706,27.727704846004528,50.325333482233184,1.5011493531012423,92.91722862274668,0.6725411492487445,-0.37190093637834387,5.877990288867828,14.900573140654881,21.16883116414362,0,29.89363059607544,0,1.9741687770681653,0.12739028182560075,0.9699070529754892,-5.739413564092554,1,8.51607559380386,0,28.54347401281575,-0.7997785236560389,4.016391245373681,23.910180716842326,1,0,0,1,0,65.5548644790585,0.5900786587437248,4.871409011133146,-7.792062937937708,4.806619887189066,0.7120113084063636,0,17.586133968426402,33.07302529580832,1
1,1,0.1160314217248614,0.5186530748451321,24.004476627207204,7.258025990257567,2,0,53.96081163276229,0.29420268641578007,77.71511356299172,33.61398588960539,7.433432415895326,1,-0.5269201701732148,1,0,27.13205024106469,0,6.193648509822051,1,0.9131589784544465,35.368414609634364,35.40422018626924,9.066435994777619,14.010662736537089,-1.3529231391820002,-1.0765377240352176,-8.290649426694678,49.05469064823361,34.68621900839014,1,68.72508347786001,2,7.566931970222197,-0.8615506970248212,0.6058166299951627,5.984782076838716,2,3.2196135350559163,1,61.756097290014246,1.440613199958215,2.053365666241768,66.73648846966532,1,2,1,0,2,32.283302303409755,-1.3969427516485098,39.87383720879133,0.46788503719341357,0.953292581858479,0.09869865536893668,1,28.043614921590883,31.90836249556087,1
1,0,-0.013076718209066926,0.7920197285557744,21.73764945295126,20.466692350183408,2,0,56.09071981803912,0.33311901976471503,75.85777865475262,31.128216298320993,3.341496477549908,1,-0.45833607385236297,1,0,24.65121427334566,0,8.211514534768572,1,0.5463723779972819,32.223702420922145,29.726396232556134,3.3987850528980754,28.979795208534853,0.4058288354345832,0.23656091996769213,-1.1911769639698182,72.56890006995891,28.545728202590585,0,94.8725721013196,2,1.3235140012049451,1.028227375117544,0.8297768478808867,4.58960827704068,0,7.637949340518661,1,58.45299864694673,0.2738116393554093,13.88537758857679,83.60308872390728,0,0,1,0,3,38.859697908338774,0.5344542491204783,15.954401625202859,0.6903493462386852,2.4894293165300874,0.503878349864939,0,18.59246178647639,18.824947684162787,2
0,0,0.0676220283824437,0.3161717193067958,55.09076388498495,66.26451545147157,0,1,26.00325823129981,0.28506928388237857,19.9093545897159,9.523646014511066,1.438974982637117,0,-0.4697340198059507,0,2,29.041470854715197,1,-4.494323583789167,0,0.22564649252425356,47.84015180354015,40.12381394220273,1.619759532097365,77.16618768966488,0.6428992007219198,0.15527842002646608,6.084001323274649,31.832490267351883,10.088292747416618,0,19.10067376133316,0,2.0372094235315426,1.0175182804264629,0.8977245003407615,-5.871700433227187,0,9.173076524983315,0,28.68459385155505,-0.7508645467890098,5.4035531780692585,58.63389645488446,0,0,0,0,0,40.29335401076084,0.6605964288985452,16.988277048852098,-2.0250017182248676,4.912598032602103,0.3197684694659857,0,18.435279811167536,5.758048352439761,1
0,1,-0.8110710659759308,0.16924480304551892,41.18238827651688,45.02608792972118,1,0,40.35825357138154,0.3951617739878869,34.9989639941923,17.119224821578452,2.752802769940363,1,-0.47590257999195024,1,0,22.867799306895876,0,-2.340913223725938,0,0.7711287968604605,22.440868236268823,38.76164911778951,4.018467722541709,45.65769995419655,-1.2417190645824752,-9.975103084448055,-1.5833029159252092,37.3523172307422,11.529461467805241,0,35.475839689220265,1,7.122311659537583,-2.4092562222345983,0.8494684597868942,-1.9872417915453955,1,13.684905307912496,1,38.447440008123564,0.6516712608428545,3.6088098031335347,13.305922038365553,1,0,1,0,0,33.9032208961986,-1.1824383357170727,20.67293175890727,6.036785143262186,1.819528353864757,0.1604655529279591,1,37.12954181275721,12.511475391835932,0
1,0,-0.004336686559834511,0.44583987702792266,45.71962303485542,53.00452607305972,1,1,39.256368842399155,0.3045553453787725,34.723843741329006,15.672852789283567,1.9760071011821236,0,-0.5021024398661053,0,1,26.01981097150616,1,-2.484096443134252,1,0.29173863787349374,37.53314756710604,38.031278782827314,1.8993626029465458,53.79173496337673,0.7455643436035383,0.820400901091304,3.78722084125587,22.348671579229517,11.312150123036172,1,48.46722957805378,1,1.2814096430394089,0.46085271005705775,0.10804980744929604,-3.696653710742794,0,15.854092678527202,0,36.75095741018746,-0.5075388296917809,8.785776836003887,61.61099944274462,0,1,1,1,1,69.08937966847597,0.7631545446952231,15.109570018340934,-1.738541096924969,4.013133583562492,0.6251551269251202,1,27.799278460421743,12.791818646045394,1
1,0,-0.14529051322371195,0.628485808847787,37.20059281587993,37.95868914286509,2,0,52.775435899545165,0.31268172738075667,67.3191233246576,26.85328316424514,3.38563718849031,1,-0.5657644978800481,1,0,23.700709062554857,0,3.181853595289777,1,0.40154451019197346,34.282445203147084,65.6620559958376,2.610877311525217,30.414300073889635,0.5361901571714015,-0.31289554916707196,-1.4487142932347208,43.19278124054507,10.96371116907962,0,54.43620891882727,1,1.93230924737822,0.4235303235613956,0.5716976312978354,3.0742002896579983,0,35.62765382630257,0,51.842522130274425,-0.1860694016740609,13.905153926503475,59.64010587453693,0,0,1,2,1,56.46771165603765,0.3831350581098817,33.184431707734696,-1.2748291564708154,2.578474293714568,0.1275348456587026,0,24.993876074727677,28.175693414485508,0
1,0,-0.8012781593164309,0.38057612049880063,47.62964071900093,63.17341761691841,0,1,29.992542146017662,0.29469629462345026,19.669775444515043,9.908438651506202,1.482033197300356,0,0.2161423474110588,0,1,23.942089374081522,1,-3.769833120166581,0,0.2886051567543249,27.110904229706563,50.956344469846904,1.6291329653906743,73.12403208695825,0.9241121090851024,3.948687643467297,5.840117906233271,45.76487888114017,42.38227889569339,0,36.946129109687384,0,1.2740691452982758,0.9787461538737117,0.33112001631785115,-6.058733339959965,0,22.200056706784093,1,28.68825778616675,-0.71612008981611,0.33567249242489156,67.09557222659329,0,0,0,0,2,74.88526501979484,0.8882043475178687,36.93302754729259,8.344515875074158,4.784480106970833,0.36005979189100157,0,33.23137824042171,0.2676496392399752,0
