S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19
0,0,-1.195810333781941,0,-1.9773286563798607,24.71413435245711,17.83770769689951,0,-0.7751541155031701,0,0,1.2965586096707402,7.223451341887803,0.8424569774998129,2,41.882651277420074,30.085357481027856,0.4704643651343004,0,50.75547411797707
1,1,0.013225862260289066,0,0.9664599906534477,48.07931868800932,54.82452792704039,0,0.3509024849978768,1,1,1.957083296120366,2.2756504286345525,0.22307267921549792,0,18.455579767532132,17.50755014350193,0.24973906435039583,1,30.99187513025214
0,0,-0.06928584889552965,1,-1.5182814262884143,49.219985730890585,30.416897666333146,0,-0.6646386817109522,0,1,6.668454522198884,9.51917847439287,-1.0545850973029038,0,81.6380025375984,39.72890286425351,0.5938120188073466,1,39.82122171083249
0,0,0.2551445566694283,1,-2.9182729314267757,34.63968793156808,19.810133290452164,1,-0.29397472460130475,0,0,1.7173682846335507,34.954977199800055,0.42760435933681334,1,57.971782349326574,24.052883226450117,0.6099366830205687,0,51.92175192101525
1,0,0.054766066702946176,0,8.106302548998563,62.74505298082543,75.87331647284374,1,0.13985039715159472,1,1,2.01832713209984,9.339310492087314,0.09665134202968721,0,27.91277207198748,17.3137370440725,0.2096659223208105,1,42.72478839924261
0,0,-0.003327703837299342,1,-3.649683532847691,22.19786988422288,1.870851952953707,2,0.21145056608288545,0,0,1.1367619211948068,38.62280081892266,1.1414702194723714,3,95.21679923146232,21.956286426423848,0.9805676515796975,0,69.57679476458054
0,0,0.0292238828417214,1,-9.999506137069456,42.551973049610616,2.107928026929975,2,-0.45339733038529195,0,0,2.868234559559678,39.999774518642226,-0.3866095171162065,2,99.99950332242413,28.051004640877917,0.999989815190663,0,69.99864798450224
1,1,-0.16911554290398664,0,-0.15518520070328456,47.89426446836139,61.69779271837421,0,0.042582857333560764,1,1,1.4521106500005272,6.822853260396586,0.3991174377449808,1,25.183264747568547,10.302457760817074,0.24670936393263265,0,43.46869410584891
0,0,0.006557133706574739,1,-5.206124807565531,56.05429615201482,37.6333496692241,0,-0.49709905762355605,0,1,9.636528293828114,12.977507722359531,-1.5648119513388656,0,81.81874029402492,39.07659244239881,0.5120930310985162,1,32.72817876684374
1,0,0.35082712765304125,0,2.5355251195507904,62.21982106034918,64.39599817124504,0,0.2237338508119462,1,1,1.59885307452929,9.7375436136287,-0.10780205395906185,0,19.556616732023315,10.976531026118245,0.23094606420292152,1,34.393244084881445
0,1,-0.33522230908367523,1,-2.47513567061093,59.38293999795642,28.40826976295325,1,0.2914786975873209,0,1,9.832883039892268,29.037151651162077,-1.2962749078812896,0,57.07242352121645,11.762854733415903,0.3378748676840813,1,23.113316601793457
1,1,-0.006409495969417292,1,7.919427972342412,57.012109029672004,60.684488926971554,0,0.05862688424364583,1,1,2.268468521643443,10.357133091461318,-0.05207583662573268,0,27.290457584371747,10.805394998575045,0.21301548997322078,1,36.63223027956376
1,0,-0.09388019687972124,1,6.248531230851878,63.968989876965885,66.81182554007678,0,-0.0466256093326379,1,1,2.647719448416607,6.078006726579098,-0.43280148541009744,0,25.19715334678978,12.76205976321219,0.23688407671953132,1,29.83149537422116
0,0,-0.11594358591539954,1,3.4759385847179445,37.044984253518905,37.96533088981309,1,-0.5743331819586404,1,1,3.693917265613023,10.282993669193718,-0.32061052389729944,0,33.00987504797979,16.63680296964997,0.23429130986551455,1,34.62420041747174
0,0,-0.13438275653772438,0,-1.9693239361320227,34.48604999284659,14.179916051052114,1,-0.7379856025387772,0,0,3.7598509338091914,24.638217467654083,-0.3849042728349471,0,98.34504698779519,37.26276790021505,0.9862539834569837,1,64.196670365821
0,2,1.077060211294851,0,-2.248193583871277,51.313730062116385,47.31968563479402,0,-0.8454806294851198,0,1,8.076654291174709,9.612861689395354,-1.27462504455735,0,53.42834214721373,33.00353528219368,0.6067175235239539,1,24.09566547986374
1,0,0.03461712607650902,1,1.2905101142143245,60.28590251213703,50.64911894910402,0,-0.3108468371221802,0,1,4.591380933234105,9.813553424427377,-0.9989008440227711,0,26.79281873919978,25.15264973432452,0.24946063423794185,1,21.338933028836244
1,2,0.07462886763687371,0,1.135069851855505,30.75100107418481,30.0499323796629,0,-0.28227776541622474,1,1,1.6489787653303563,9.575373795278981,0.6300904505719152,2,21.30898381997018,18.082410677530525,0.32624163365039593,0,40.842877647846514
0,0,-0.19609735612651455,0,-2.030261056947257,32.565386683018964,28.23188849480107,0,0.2761770127311104,0,1,3.683769756139529,16.17538484771076,0.07041712292773052,0,43.75362587183682,17.025517497675338,0.26891153081717134,0,36.234117655594304
0,0,-0.1679644159656686,1,-2.8826056981350243,26.66125969021617,16.331879388613242,1,-0.628960848276179,1,0,2.65466549420122,25.284103040194985,0.07203796939659303,1,95.91000248750134,18.346259142957145,0.9410523381187641,0,68.6564031049371
0,0,-1.361973488238967,0,-1.703412269578731,40.59877589107425,42.044668961420214,0,-0.5841165532079431,0,1,4.33613436020487,8.501820458560744,-0.8135128452054622,0,24.60583306967406,12.15375738161759,0.32616758741825347,1,26.680678116184183
1,0,-0.4803222982208376,0,5.743981050833963,62.61297260172977,75.86077431915422,0,1.229645949167649,1,1,2.048796595811068,10.770695396762303,0.39355018511992274,0,24.307229480362064,10.1439699518698,0.3045594251004901,1,37.72208298893344
0,1,-0.16036761251729786,0,9.998865621499856,69.01788535250631,75.2805223167475,0,-0.8295973466387401,1,1,4.950203636256272,21.84109035505166,-1.7633998295186122,0,20.465754365957622,16.740810868076625,0.22022127443732697,1,25.33131146953685
0,0,-0.11892394722705237,0,-7.924667125235716,36.32915535769246,27.858074370799372,0,-0.48260029798322074,0,0,1.8939731731607004,12.848750103600244,0.2570502751132813,1,74.95714380070149,18.924111058647274,0.6920554367827881,1,60.47367795926598
0,2,1.872026284900052,1,2.4738357860999614,57.685861887580145,42.9681149466262,0,-0.3804614918718393,0,1,22.412580299410735,8.655839445139657,-1.7905890371038466,0,70.67374742159978,39.848852683857075,0.27238342535674787,1,20.968467432914558
0,0,0.2602626113486123,1,-4.210351724642157,31.720348991397824,15.153668356272183,1,-0.455464005098333,0,0,1.2599674241225491,21.806531843481963,0.5186873453126285,1,39.86812195328151,14.88569529731838,0.4112282421317507,0,49.287316079993595
1,1,-0.31541506895327154,0,5.366142578593852,54.88032369517019,73.9362241006379,0,0.7251434499519358,1,1,1.5676278273030322,15.427672421559791,0.6496290613053192,1,20.859135362304837,9.76218079766748,0.29569550167400516,1,56.18560575710354
1,0,-0.08417498762238057,1,-2.9008858119965986,48.79212454897062,34.54903275850745,0,-0.6303461673707516,0,1,2.7114156306248933,11.824815499969521,-0.3138816539417114,0,46.84131427860766,34.245190181349514,0.2250213984773224,1,34.77470690713905
1,0,0.058514183434016716,1,2.2457344138502613,66.9098207482135,68.17913586957596,0,-0.7492275539907752,1,1,6.784432286281921,11.065310932216859,-1.6486814958715394,0,31.335880949525617,22.665655689887544,0.22220935854402857,1,19.45143553490489
1,1,0.046349204509440155,0,-1.404487424626364,22.585284397107685,29.98426573908535,1,-0.2892524526508905,1,0,2.2253126576952935,8.173366662777568,0.8246587811256054,1,50.13109153775168,2.727046680975971,0.4535674578255577,0,58.85566382169076
1,2,-0.14413757008484074,0,1.0755622132309348,25.594244133073957,43.983200357803234,0,1.8137458079844888,1,0,1.9475857785473814,28.792535595228415,1.4978672212315316,1,18.784765239773925,12.082567294766676,0.24974889196478922,0,44.757066385981666
0,0,0.022840115608155503,1,-2.7912039563050772,49.62986207259179,16.48072632057064,2,-0.6714775671540805,0,0,1.9167473717473262,36.88357420109845,-0.422454229191241,1,70.93209476312632,9.41587247188991,0.6649868834776168,0,54.893813944124474
0,1,0.7054873251752407,1,-2.492727089363335,56.413478074407976,18.302942823460047,2,-0.5450027988820296,0,0,2.049130127242702,38.379193391778,-0.29758167085614684,1,91.27361196382431,6.945111346573222,0.9410254282060295,0,60.810764629035575
1,0,0.694091508534792,1,3.7520281251726484,69.24384755292297,74.83001118614854,0,-0.5570252409018915,1,1,1.552824150397013,8.041771533121796,-0.4482985975833327,0,20.007049038932124,14.063982796777825,0.25310039774357396,1,30.907312506448832
0,0,-0.11249520384351146,0,2.9878269951568885,45.337157806385115,20.3604999132963,0,-0.7443123685625214,0,1,36.17898575775269,7.896255967529118,-2.377912887420035,0,98.72734421172026,39.99999983643014,0.8776673307166001,1,38.50635609394699
1,2,-0.946474891101386,0,9.99976731814646,69.98503766916957,79.93032318497369,0,-0.06738750491773898,1,1,2.5270225744922366,9.594654654841152,-1.3040835655189302,0,23.927631500990266,21.275719019864134,0.26509399432063663,1,38.25431285106741
1,1,0.17522724923452151,1,-1.4917432260780323,29.170834952536865,28.89375675494302,2,-1.005149226249702,0,0,1.6860996532276813,14.824022837757836,0.4437951982837533,3,57.642839542960445,12.404382830725812,0.7014816256514562,0,56.79012909761098
0,1,3.8240059806424354,1,-2.4250194552162485,33.98550498528222,12.048756407923422,1,-0.8558216723720911,0,0,1.2393774024379938,27.695857823969206,0.4001872577961581,2,53.63134776458528,11.173214800996218,0.7379325192026325,0,50.49893211457791
0,0,-0.3766629093738106,1,-2.7372794202364314,44.64571729833733,30.928121848067516,0,-0.3854202251213744,0,1,11.98316716050486,17.50544739740612,-1.0925698475438508,0,71.88161991451092,38.758268501594586,0.500812934077145,1,31.627766768959095
0,0,-0.0909027097203824,1,-2.988041312991575,31.37449056102382,20.510847011847755,1,-1.065737063704877,0,0,2.2650137772393597,18.51020853781659,0.2837508930814095,1,73.14690624756288,16.67292606006315,0.7347986480530894,0,54.753053487274954
0,2,-0.06796375520264263,0,-1.5750631118453455,44.18984251963993,21.3707358820283,1,-0.4573751274106988,0,1,10.942964120588817,25.92084999752601,-1.319860365267105,0,74.53705933155703,35.09085000640045,0.7031851781501393,0,26.18762729015405
0,1,0.5654613165736397,1,-3.093272101688176,40.071445649772386,35.17542998909612,0,-0.7258171869212018,0,1,4.383962026281574,7.585045041624074,-0.5783618895121597,0,48.09410479308096,35.20760020774957,0.2642092536754545,1,33.32793924919694
0,0,-0.07397824370365932,1,-9.322755842758347,49.02882336092,7.868743355718055,2,-1.0119211532573436,0,0,1.6508676888592086,36.81670757173914,-0.4309814400222182,1,90.40389979552891,22.011059301413837,0.9222705807703565,0,63.64192354314322
1,1,-0.24594332706874614,0,-4.553131324624664,35.68205189084664,39.97799657377166,1,-0.4338299303456381,1,0,2.1742740626462274,10.000449749046233,0.26512697365922816,1,35.22459621208223,13.037431975665303,0.27897461671863527,1,47.015672555442116
0,1,-0.03225280939722893,0,-3.1754569849051686,28.805582566316282,23.09526010740533,0,-0.08314288657170371,0,1,5.583669460270911,14.893783046968068,-0.18001076102091715,1,29.242144580646144,27.57664333088997,0.24250966339048752,0,26.626906740010448
0,0,-0.23248822116255358,1,-3.745076623950574,55.15009700035684,19.913669508698568,2,-1.213960017613858,0,1,1.3736098206295027,22.261028818477907,-0.6968480761853437,0,81.01885919471117,24.772333437194245,0.729378971009961,1,59.71540491245196
1,2,-0.9336652689229933,1,-0.6422743413824925,26.930539068726432,22.268386613642388,2,-0.9001387892400158,1,0,2.5273180163640285,22.765710166178618,0.1489457990840956,2,53.87204799488477,15.617953882772058,0.6529064689181349,0,50.72170344246184
1,1,-0.036070683755128695,1,-5.021622016528533,34.001910379927395,25.01713475013166,1,-0.3820218736270491,0,0,1.429486371637778,25.178916269273195,0.43667797049645385,2,72.92904422211105,19.318194862925782,0.8024419147747992,0,60.97054156990523
1,0,-0.2314595470308587,0,-7.04911156646382,27.654573903807893,20.951700895766578,1,-0.05592179022622905,0,0,2.0813980735045816,36.07758646899289,0.7628335744578957,1,91.58612114346238,10.773394638801532,0.949799345118714,0,66.9507089226387
0,0,0.195287931855653,1,-2.2415172336563547,34.043049638892796,7.204804941841831,2,-0.09525646088401982,0,0,1.6553291034055972,35.93101332069706,0.37621777157606984,2,73.76448556151118,17.741610155871182,0.729202529587575,0,60.47828409828348
0,0,0.06310947709282505,1,-2.7540502458753604,43.81862489332054,4.913500715126178,2,-0.2821110717059188,0,0,1.9445351428044586,39.95584750699717,0.05376833790678785,2,99.87145187880428,11.00257072730561,0.9998730446176487,0,69.8503506072403
0,0,-0.07697862240069714,1,-4.721706350319305,42.37388783091129,6.5710998312748625,2,-0.6464270005585013,0,0,2.131117029952376,39.39381454590637,-0.1809196374009608,1,98.93196688311319,19.671650874497523,0.9941912513422104,0,68.75794889557136
0,1,0.16348511261031026,1,-3.1431609573385435,46.8741133392018,11.482538681119072,2,-0.3657887720968683,0,0,0.8398587112053887,38.3442408084339,0.5123321043467342,3,47.872744660329275,18.238825207108867,0.6498632300874683,0,56.33978681506245
0,0,0.02437579379763886,0,-2.220781209060495,30.541432954648556,23.961013730908753,1,-0.8523156082555441,0,1,3.3513425764297993,8.51653462927817,-0.22125646800739737,0,78.17946935907413,38.51273382736663,0.6377248261171742,1,53.73242839313397
1,2,0.013644381839909176,0,-9.991366468934501,31.682459199935735,24.3033807161872,1,-0.48347096441322124,0,0,1.7418641008533775,25.565885857035823,0.6445422202544531,2,63.503795706595035,13.947316906363302,0.5554126740175723,0,56.2982057993426
1,1,0.08475541846831575,0,6.722923554596388,33.91304769848548,67.30156377829773,1,0.919682994570306,1,0,2.2511389177826238,9.585711272338077,1.02083418086942,1,24.398200316281383,14.734840476646674,0.21447794713525364,1,50.77125594456435
0,2,-0.41772374200359935,1,-2.325380137580833,19.55737562940051,1.0156472750052759,2,-0.675417996392299,0,0,1.4555535269687083,39.93295621491602,0.9360852260179042,3,99.96922038544224,12.671448173497284,0.9999995968476147,0,69.99768877303444
0,1,0.09705827105835516,1,-1.495530407419741,52.002994443172085,58.17571966707156,1,-0.3313494955907823,1,0,2.3474857778698897,7.193991896087601,-0.2652073558583163,1,21.518849270158984,11.50708098818875,0.25843827186029683,1,30.070637112154053
1,1,-2.0731286937063587,0,7.211856896288726,57.09182082061208,76.4380387664004,0,1.2065651470703,1,1,1.7174849477363294,9.083938507365389,0.7649720455964497,0,26.9240281303441,17.821514456165566,0.26906801945592884,1,52.31776839204391
0,0,-0.32344107897326246,1,-3.714503374523181,53.94341398764029,21.461758113162954,2,-0.5640576628452356,1,0,0.9388838971612148,34.46313130940447,0.046223924616054304,1,57.99024408278438,18.49436743861714,0.5014771931379781,0,58.23726436456273
0,0,0.03195167320073966,0,-1.8997428709884705,46.372405141674804,32.487923434114464,0,-0.3503669288516216,0,1,4.053526948424105,7.842193758599261,-0.5217527535425089,0,55.56950362322324,30.715121212655827,0.44866210295166603,1,31.492251590408575
0,1,-0.08377666162847736,1,-3.628141356798544,62.33469247449058,28.026332683793726,2,-0.49732329294834443,0,1,2.683235081455438,31.579538222488758,-0.716214380789898,0,76.16527661775771,20.24661926633669,0.7332621242602768,1,40.9631819768574
0,2,-0.588847456362455,1,9.998865621499856,69.97323720223392,76.1554914834921,1,-0.1338924103035386,1,1,13.28863240614207,9.917615239393038,-2.993556602095223,0,16.317572997479697,14.103182061310813,0.23245350823261846,1,18.29692880807343
0,2,0.44197623224089055,0,-4.2806490489474225,24.564628031090756,26.05947023822036,0,0.49684636542483734,0,0,2.0183641003873736,20.362543640973733,0.8619327177012422,1,29.744981983082408,4.4276183209492,0.31490244462920525,0,44.01371072973859
0,0,0.10417826988584347,1,-2.7702118218807312,28.634383466962866,7.815798647488079,2,-0.6094281789725144,0,0,1.618052751931128,31.184708230816504,0.38573195826978124,2,63.8809608797178,17.953291181132137,0.7240699508944884,0,58.66947942324784
1,2,-0.41255098641644455,1,1.7128432243261287,54.76106784648388,43.298652571699385,1,-0.4908235016297934,0,1,2.254840296597402,13.859212353470639,-0.23808715182243043,1,25.473992174084913,13.236995185602481,0.29219363279241206,0,27.747702622444685
1,0,-0.8169838517410137,0,6.51820797978997,45.70811092114555,71.71088971141678,1,1.0354786324509975,1,1,2.856482356592388,8.079401516449135,0.4551226585929359,0,25.991260381051827,5.108101283690123,0.27487432133907175,1,50.579283131382326
1,1,-3.8204163998589364,0,-0.11008795929019755,48.20950033375378,48.84812372777289,0,1.145045947314453,0,1,12.479636238907297,17.001632684371543,-0.6796012597888907,0,31.65698855219381,33.22689548963809,0.2463998833421085,1,18.85163357111845
1,2,-0.08668624761023105,1,-2.6274612361431835,30.36745581186641,22.96278650757758,1,-0.7096158447968741,0,0,2.024892605988515,12.66144041147892,0.33042177435478803,2,29.27861784168886,12.50105784888265,0.3752626714012314,0,38.69090500444789
