S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4
0,0,1.142001322000823,0,1,0.16473700545332798,22.87417869257204,44.135274906097244,0,19.842804281175386,1,3.6213122359939343,9.492825733972438,1,-0.13437575093009335
1,0,-1.858722038590589,0,1,0.08169383295681187,64.38409505407415,8.48126521867512,2,88.91412894424089,0,0.9215032748709152,9.294275477680483,1,-0.45194149071869305
0,1,-0.24919815320719543,1,0,0.5110770351942199,28.709687891824757,47.74026782310255,0,72.3992973896808,0,3.167336736007702,9.698859605264005,0,-0.6480434291647853
1,1,-0.817438642492149,0,1,0.42594515251199644,43.62421645957668,5.269646876916831,3,53.26976537298035,1,1.193937832394914,15.130995499157894,0,-0.1290168502671317
0,0,-1.3742870798279292,0,1,0.4061459387556188,67.90889847972643,25.90157924086402,1,83.92114519420221,0,3.4322786156233507,14.994776724610954,0,-0.6299102260383349
1,1,-0.4935997680906774,0,1,0.08515409498279525,38.01354695096856,29.712402788858423,3,46.235401152173864,0,1.0328772846695222,6.186877514759177,1,0.0356777425966033
1,0,0.21174373914414138,0,0,0.7033048895710241,28.617132261352275,6.050957989848484,2,7.828205058835508,1,1.7435020600794322,31.514838721936318,0,-2.0798855114441936
1,1,0.4746893505751942,0,1,0.1920446473727212,42.080827940562784,16.68994034991407,3,50.60858505975535,0,1.196700421169398,6.2601320792310755,0,-0.8404371693921376
0,1,0.17103681293162173,1,0,0.7225462986353387,66.5303979904167,52.59109454934854,0,46.06349402960328,1,5.751813309446488,39.16916801137851,0,0.31462067532919974
0,2,0.32534153396133375,2,1,0.05714919914172917,31.732694393379706,78.89129595058682,0,40.484894584352034,0,1.7975458206279449,6.176670969919476,1,5.323777156033918
1,1,-0.41713376780055383,0,1,0.20561771067629342,46.93950770801432,5.968301692432947,3,43.02018396639512,0,0.8882961643143,25.986146277691482,1,-0.7859778981605423
1,0,-0.6241563538036254,0,1,0.391842925436509,38.26331008653949,22.75067779825224,2,38.630948132986276,0,1.1242581096610518,9.628682697075403,1,0.3678798163234763
0,0,-0.022976683497949093,0,0,0.8263414859894973,49.70439336205982,27.367368031143428,2,27.77924290411925,1,4.017281096539921,29.808142698673358,0,-1.6312642025048334
1,0,0.0023225877060138894,0,1,0.04322368064968912,58.963510074984114,15.916499637386163,2,14.595612270585617,0,1.3390893214545885,8.572681073962801,1,-0.8230659924117079
0,0,-2.0737715088054194,0,1,0.16025312426595256,54.230278839220034,33.615760443370434,0,99.25971544128899,0,1.3617002356595203,8.438847354394865,1,-0.4660646922504679
0,2,0.06463608608868845,2,0,0.8061954956662243,33.999202090853785,78.81239166347771,0,67.41706556771648,1,6.215071411088135,36.67949560902588,1,2.506281439020105
1,0,-2.8597496845854353,0,0,0.8207204968464775,67.59414483078014,8.275485781552065,3,99.86693450749368,1,1.959090961678231,18.819343664356744,0,-0.7062842789896048
1,1,-0.08945907223712372,0,1,0.42969098860886035,36.645978112167064,26.924145009039382,1,27.378336023693844,1,1.5187595041750552,7.3724784790328375,0,-1.106066580021948
0,0,-0.0722565997606698,0,0,0.9119155929959766,36.46952987462552,30.881016053785984,1,36.27679657543194,1,3.8367773830888017,39.26907270486278,0,-0.7297846985479487
1,0,-0.25389078335056087,0,1,0.5754008287242472,20.412228214585408,6.069155395457058,2,34.75150485058294,1,1.8716907342578872,10.516225518754062,1,-2.2627327618690805
0,2,1.6629535015321855,1,0,0.8729381128456793,32.91398480909535,66.38202703766078,0,19.61549080470358,1,5.462568802546674,30.176367980773332,0,-0.012434065705124208
0,1,-0.2614800634348726,1,0,0.8004887485674446,33.55073132076163,60.32073949896482,1,45.67424444915956,1,4.902776746873564,16.75697684753104,0,0.5230807967950392
0,0,-0.14974165048908455,1,0,0.8729477204488135,36.39591029297969,64.5128715559437,0,32.699789130153015,0,6.650976280240852,35.89327347260009,0,1.7764730660269499
1,0,0.6380141588493017,0,0,0.5223733284815152,68.08017014898901,0.2798062177989902,3,36.99749244613646,1,1.5151292990204228,9.805176790097319,0,-0.45732072490303033
1,0,0.16308346833118584,0,1,0.11645994139547988,68.55208218767814,8.050857429474956,2,31.437018614655166,0,1.3095970379665731,19.255415996046384,0,-0.016330480187003237
0,2,1.0905279136987809,1,1,0.11932990994328019,31.698219861944438,54.658582027858415,0,42.95075417298956,0,3.6651115403212504,12.982520671264751,1,0.10233643491880308
0,0,1.8753560843949748,0,0,0.7883854739818495,55.07343705880633,13.346950043919179,2,35.711245177502846,0,3.351834513294172,38.51737277221905,0,-1.2373486490458914
1,2,0.09714630027092457,1,0,0.8635636247574869,32.49723381315614,36.77230013605374,1,27.85163417592955,1,2.308709413635803,33.44454173000344,0,-0.6263967683822553
1,0,0.08620839324080241,0,1,0.09348896835736092,69.20606797031242,9.230409424340227,3,15.402837471926183,1,1.484052587011668,7.673236560491514,1,0.16983846500843883
0,0,-0.2354878367595426,0,0,0.6901172444667112,66.38223331439912,9.731110588967077,2,38.87825122367166,1,3.305169397692884,29.07370385380429,0,-1.7668732213371472
0,1,0.11616626805656373,1,0,0.6157389958619714,29.145306000497097,68.21809407195146,0,77.14777718601181,0,3.532718802421472,11.01231384930621,0,0.549514667181532
0,1,0.21353490257818472,1,0,0.9314430629901294,32.01987505486238,42.42507420390652,0,2.6586377365803715,1,4.198684223617145,39.08254841820057,0,0.7191533773304704
0,0,-0.04962311793468718,0,0,0.5537026923643714,68.084566636684,11.089598557798928,1,72.94547601813368,0,7.625125287371791,35.85740725682065,0,-1.9588469992714417
0,0,-0.7905507715364579,1,0,0.808623122183106,60.89800862895875,66.56226044869223,0,94.84417503701175,1,6.880030297535628,30.7213608365754,0,0.38660093341856694
0,0,0.09263821366618781,0,1,0.2804939136430939,49.55643034943895,40.671803313959245,0,38.32970803675079,1,3.77103383579001,15.069620980403728,1,-0.5138660366169788
0,0,0.34483042244173817,0,0,0.6690776232841946,50.023386520439104,13.226266569284327,2,27.97394877057937,1,2.6994191423495595,20.102994900218903,0,-1.2376161550610578
0,2,0.24433317861029422,2,0,0.43147388584423574,29.62182779259495,75.61466591034346,0,2.499778213867254,0,6.453226356720441,17.137091093465646,1,0.7725296415693436
0,1,-0.3366824689882448,1,0,0.9249370066600058,33.81218048024837,51.44068027272728,0,82.0689670118682,1,3.769754745493705,36.97781375107431,0,2.0229597772151346
1,0,-0.45534925656515113,1,1,0.10222963648663763,42.48480897870064,37.27719935947221,1,91.27140728773576,1,1.1249877841118627,5.057749821167499,1,0.7489078392499584
1,2,0.06258752322313758,2,1,0.19168658760287238,34.05142849202901,67.10993469574979,0,46.46130018406665,1,1.3005584299741417,15.038054980205299,1,0.5146448885413408
1,0,-0.7718877061717234,0,1,0.22918680169580752,39.33658260171998,25.266722936677304,2,30.341115772817123,1,1.302942768290004,21.087637065604635,1,-0.12160250560726445
1,0,0.7435772815061192,0,0,0.5846020319366281,65.35820617742272,18.779175847538518,2,31.650583498994976,1,4.0909000866119065,30.046974805547677,0,-0.08148113642211828
0,1,-0.8433851514377114,2,1,0.4157884281292018,69.31081251885716,77.64033188273986,0,80.29908971305207,0,5.221110866238449,12.621619726636432,1,0.5774413208282942
0,0,0.22484069051342476,2,1,0.2508876843329781,40.97228056394748,76.26737756101953,0,42.148460479334794,0,7.077352048020046,12.112789096687965,1,0.5551686280355246
0,2,-0.5348109830055858,2,1,0.6054766588287771,35.0808784073229,70.28257801266663,0,86.72445666901453,1,3.3031673805782433,10.488452855597746,1,0.85012494775036
0,1,0.13141187282723135,2,1,0.26906339578734123,32.802855836702705,72.09326812675852,0,27.63262227109587,0,5.7596815765932305,7.3361538559144135,1,0.7196128507446277
0,0,0.14015749078494671,0,0,0.7245038605373294,30.68889471972105,41.99677709412594,1,60.523485028544535,0,4.732259786360973,26.230492237195886,0,-0.7383204576736662
0,0,-0.6008687815354782,0,0,0.8815921247208001,46.5646537899623,42.31539637572902,0,68.62655067828707,0,4.757974447890416,12.371977221587283,1,0.10783197598629138
1,2,-1.2652555434105974,2,0,0.4891432996487081,30.37510603126698,69.0680968089913,0,83.87183037276878,1,1.6161436527450361,7.561376390256241,1,1.2900040624688325
0,2,-0.767861408737495,2,0,0.9495224142517205,29.544434139717595,68.08107085066646,0,82.0858852539839,1,5.5675242112178,37.64251316351468,0,0.08401218359947532
1,0,0.663145979418044,0,1,0.16715674947918224,34.75949772884218,20.116254941737388,1,20.56468499688836,0,1.7979659724618773,9.268975788578938,1,-0.6581026906367681
0,1,1.4029300082796023,2,0,0.29429121120181384,44.889645058809876,70.68484770897203,0,22.429933682495136,0,7.002171127501954,16.331306134101197,1,0.8536056745092641
0,1,0.8017662709115462,2,1,0.1533030933261928,32.04146607215462,71.88757736139033,0,41.05678534786958,0,3.197401943220769,7.576974795727729,1,2.1533357365610653
0,1,0.6602578143941674,1,0,0.9106956248110633,31.059626032552764,63.28484887811898,0,38.774671386592686,1,3.356297634517306,26.008669835747273,0,0.5325187858492172
0,1,0.20874605942122013,1,0,0.9900266578688932,35.78122541535562,64.64641254418157,0,45.842190715899456,0,13.528989093080213,39.97630184616285,0,-0.9724075143047107
1,0,2.5746633593261894,0,0,0.5064653166436085,69.3224885334158,1.018753273527988,3,63.1299220165286,1,1.6009285092130612,22.623709953411975,0,-1.545448067220647
0,2,0.09212324565263778,2,0,0.8819982231756981,40.084538205686925,71.56123575723379,0,29.31464379203478,1,5.673567939731657,34.59093706754828,0,0.8139597703715337
0,0,-0.1293707805263067,1,0,0.7446102166377776,30.99160192042536,56.619784794256105,0,86.1477091794056,0,7.700241917195442,28.25193096457169,1,-0.787847374542657
1,0,0.7415999368325443,0,1,0.23221667921975414,58.69251778961525,35.66315603472013,1,38.664604370975745,1,1.4113338474793946,10.74152053146773,1,-0.8519875339891726
1,1,0.3252825643159841,1,1,0.006363356807220721,31.209113440366043,51.77151530235314,1,24.316468605545772,0,0.799882488314539,10.197814312968735,1,0.7820857680160496
0,1,-0.6950916190988118,1,0,0.6354476399660498,30.86368076496197,47.77511335148296,1,65.24944903379347,0,2.9958738158261973,10.190180892890092,1,0.17347170199142106
1,1,-0.45773609024632644,0,1,0.04481875479108416,37.236606140848934,25.887450948649963,3,31.523473340505383,1,0.8343929991961826,8.644909196153547,1,0.4211421249739165
0,2,-0.4671162015147781,2,0,0.6100621648937146,32.831597144848715,72.74181831722218,0,99.97102589066438,0,3.499348033110079,14.602339132434356,1,0.16174523590491738
0,2,-0.8103128015849977,1,0,0.9791533416382145,39.71647408659368,65.4302940538609,0,87.55853300758736,1,7.835805920228897,39.714662596102535,0,-1.2751402835896881
1,1,-0.7053936596582366,0,1,0.14980303208292112,48.983156571308854,6.887431160279869,2,8.636292899916992,0,0.8703840706992981,3.1515570090010003,1,-0.08283823769950799
1,0,-1.5103700916468326,0,1,0.14013811663680814,69.94219472195195,1.3229630974023898,3,63.72667175254995,1,0.4824925247267191,11.63176122998319,1,-1.6142198391561622
1,1,-0.7985590650746447,1,1,0.2001579278433086,27.95678494046447,46.61958502726747,1,61.84394075384119,0,1.419547544077005,5.170029140067458,1,0.2627032171059595
1,1,0.04711826816450001,0,0,0.7044250454017401,29.020908837080075,33.748261516057234,1,27.8654526583213,1,3.7005506393635925,13.072830261037073,0,0.7063719575494715
0,1,-0.5580108360635356,1,0,0.7579230112989646,18.805047196811323,45.640030447646296,0,63.105756425652345,1,4.063996023397784,27.5278153719914,1,-1.0423232855820728
0,0,-0.4138849499049676,0,0,0.44036312910752223,57.76567935150712,22.94584303007707,1,9.219693148821456,1,4.033310318408676,12.772792218658429,0,-0.5180773991519593
0,1,-0.9309942828241482,2,0,0.8184172292891339,41.84807207312988,55.386138019388795,0,95.14462133092738,0,6.467809336051047,36.41534926248619,0,-0.38736031856832515
1,2,-0.3163902270702842,2,1,0.1663764276602317,33.56247192479386,62.77736179684823,1,33.42890109984678,1,0.9052546362507807,7.638043838522055,1,1.620308960936378
1,0,0.04662185815274756,0,0,0.8100931115401366,35.18052481065092,7.301967768849589,3,34.705328472531825,1,2.8340018477679934,39.210826544960355,0,-2.231131185567594
0,0,-0.3317021786548666,1,0,0.45367919170462556,47.43359470417457,52.23493339140468,0,79.16639799383026,1,7.29069283935114,27.61332332606367,0,-0.1718352785038779
0,0,-0.3812851371338186,1,0,0.9221154585443988,37.28893583300986,52.88699120424802,0,76.81712912512957,0,10.20286183351261,39.32785866025885,1,0.6089271286078705
0,1,0.31017966547202536,1,1,0.08661110840054559,31.608707227049408,53.674761959604645,0,10.496822736508477,0,2.1117530015406825,11.968329824164003,1,1.2401994499504119
0,0,0.22582032870722288,0,0,0.5453671849356946,45.270066772633996,30.660784437079258,0,61.379659917797326,0,5.004550785604218,24.189732215433224,0,1.1342360226868036
0,0,0.5575896555773162,0,0,0.8623663391840688,65.28733178174214,34.09616701907683,1,48.15423723745944,1,5.047018757293333,34.2399247518741,0,-0.3871636637275726
0,0,0.2705600764051469,0,0,0.8787611189184583,69.93435789028393,40.33521755646639,1,24.856006729932606,1,8.082915441968204,34.423217923626495,0,-0.883234383945464
0,1,-0.15806077765519266,2,0,0.439514216741554,28.718763912073367,66.93888778081066,0,65.07251706547963,1,4.078033959319669,12.534646527378639,1,0.2589483543874629
0,2,0.02175154580834587,2,0,0.7620812055804286,31.93048209329134,66.76516874870978,0,36.17797042304751,0,5.452766919257967,38.640847315893,0,0.6090502753426816
0,0,-0.6113883845138942,0,1,0.6038622253054572,50.79392603978382,20.048732506980045,1,46.12887251226296,0,4.313882027918778,5.826160697330938,0,-1.2948378632221464
1,2,0.22936069139934934,2,1,0.016847876068757373,34.13360520810694,69.15772131691497,0,25.74304321334028,0,1.4138706997374548,8.01916275947046,1,0.5528483054821248
1,0,-0.394643654448437,0,1,0.4283589251889521,40.064145506935645,0.31681650930408534,3,42.98037157938006,1,0.57391241711763,9.598603586083287,0,-1.1490545493405735
0,2,-0.3049638974313003,2,0,0.6990272618549538,18.025697847407,78.63800693701224,0,24.013729253566034,0,7.454180842502401,28.918635654895148,1,1.9166849821319714
0,0,0.09416226675902739,0,0,0.9939058744785163,33.15917171112058,48.16149638631238,0,50.092403667980726,0,20.98031372591818,39.98951838457493,0,0.2101164848352195
1,2,0.978377807197261,1,0,0.42486367322827046,26.605567283194542,48.521122628829126,1,20.022708193267256,1,1.9927933222171816,12.403641573067903,0,1.499509498618648
0,1,0.22571228370461646,2,0,0.851170907412258,32.991853182033324,73.20655288445536,0,49.77976071750027,0,8.619440571128074,32.80923692083712,1,1.3709925568099663
0,0,-0.1750107242792967,0,0,0.6946280434531797,38.70540704030408,36.634006138547484,1,67.67700459077308,0,2.8789972128153742,26.2825018309616,0,-0.36385540834739166
0,0,1.436108633942361,1,0,0.4642799630492438,37.93691432650155,54.906632713003525,0,70.86290993232774,0,7.526444930995798,19.85063171683025,0,0.21837517800416487
0,0,0.5376811518875448,0,0,0.5235512120630378,56.41315351157259,7.013370713885951,2,63.51377190814611,0,3.6272194371997584,13.781163149508945,1,-1.3701954519850852
0,1,0.35096518511187097,0,0,0.8183332787479598,35.676395552963086,47.92238792871319,0,39.09916766943086,1,4.123296245487988,35.08522633950138,0,-1.820063824995681
0,1,0.5952907280625004,1,1,0.05647691135372879,29.13608345570649,64.22877001987418,0,29.25479390267614,0,2.3736428218015995,6.991410058034977,1,-0.1282481790084896
0,0,1.1259652057433456,1,1,0.3017719284173852,33.64115999187018,44.42110346870875,1,20.030608924689947,1,3.1830100241110575,22.911031262962503,1,0.4139120241115096
1,0,-1.736822636214198,0,1,0.189280605581842,64.04235761489181,5.895616881065084,3,53.7619983529335,0,0.8935490279348686,16.85365309972054,1,-0.1455405873048613
1,1,0.45886002904941936,0,1,0.210387658163184,61.39110559076858,23.197803642143203,3,35.17253344167354,1,1.8241021132149176,8.65921349274005,0,-2.5431837972450704
0,2,-0.14907359793760802,2,1,0.024315085815788895,35.71854256917774,78.27328755806647,0,17.844073610964372,0,1.8056503528894496,14.976094938498846,1,1.6898015821684185
0,0,-0.481655771377402,1,0,0.5457213589671347,38.82889255088753,50.09394789804391,0,48.9387401392047,0,4.634711937476991,11.465279450268714,0,0.7299124251815963
0,2,-0.6260772144502552,1,0,0.8373958723659223,39.08942998562637,53.95866603066093,0,46.62622950783941,1,4.342042959259885,19.488546234510654,0,-0.14664604623570715
0,1,-0.13560596986915396,2,1,0.5016753226949915,33.95173439713896,76.40309205533684,0,76.02564716399817,0,6.601065067112228,9.922357997437876,1,0.9166035554962109
0,1,0.4027796623032377,2,0,0.6779912282804217,37.590585877809644,78.87280594851724,0,41.74081707676352,0,4.801753038695371,11.053403696332541,1,0.5893976238707995
1,1,1.090228671400146,1,1,0.059075565854084966,36.01472819307364,48.52879900774822,1,13.945910226767305,1,1.2105025909356746,21.918590004908978,1,0.9772104664620516
0,0,0.8174423245217668,0,1,0.421229060331487,63.23265640806801,27.887285392205392,1,18.941792263361407,1,2.695359223908188,9.136007488533552,0,-0.046848509818405236
1,1,-1.6583611346638514,1,1,0.22633128837338518,37.941871271955584,40.57547461579347,2,82.59323029295021,1,1.3558860181383512,9.908489737474204,1,-0.12379628513729474
0,0,-0.39661376875943427,2,0,0.8304603283387653,33.52325703516584,72.0036873596372,0,73.21765615737093,0,4.570138673209006,38.310100681959405,0,-0.3059192014008746
0,1,0.045097202180183475,2,1,0.3684732577708588,35.49953435284908,72.21681642622147,0,50.08984552226535,0,3.4402459881446283,9.073892702479874,1,1.760525242560521
