S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4
0,0,-0.4325552527735251,0.1435876507038703,0,40.83825595219761,0,2.3249940636637585,1,-0.5362654912143743,20.618774278916547,0,0.14914055596374534,43.971242023441604,0
0,2,0.810208842083184,0.873671114589619,1,63.40084699044286,1,6.212700437049148,0,8.793325664809558,6.564891736022609,0,-0.9831419356069598,14.05547639915051,2
1,0,-0.2192733429524057,0.48733889812809883,1,26.67946433750053,0,1.4292463208246071,2,-8.42061759080827,36.17788216208987,1,1.331560120072801,76.9322793614222,0
1,1,0.7339752553687163,0.14848626303040025,1,37.346602327905956,0,1.4784884154398423,2,-6.842663817783427,36.20273469428555,1,0.21664119248342267,52.27513596819805,2
1,2,0.889760100355624,0.4235204968428855,1,28.526397375882993,0,1.5436585038428667,1,-7.546347435744547,38.61225441943659,1,1.33593222331933,54.53750579800083,2
1,1,0.6356247852075501,0.2378771187958857,0,31.91279812797246,0,2.1978508349614465,2,-3.7729592564061747,38.60384633347863,1,0.10311738941700013,43.28367854970597,2
1,0,-2.6204204741349377,0.6164572792623252,1,29.739662318383907,0,1.632595262647278,0,-3.7203449276016043,21.045783525016432,1,-0.21686721110605284,67.53813923324134,0
1,0,-0.5638200360643572,0.1496670453878553,0,29.89801160134186,0,1.6960364357546704,2,-6.241396647922386,31.050191360613084,1,0.7453448824766558,62.45302159563964,1
1,0,0.019203519335007375,0.3258991813343964,0,23.042138630914955,0,1.5714819936833777,0,-6.732802644365643,33.86122342473848,1,0.6440491075120319,67.71513082043313,1
0,1,-0.4886419633202747,0.5223655064465315,0,36.506963209143834,1,1.7460162337090726,0,4.7958915455827,10.379380416915273,0,-0.9908330616121898,13.601634324843307,2
1,0,0.3836269334217685,0.25992778798811356,1,27.101226729767397,0,1.478167278441405,2,-6.82422970994092,36.119008183396616,1,1.164408267806086,73.93348818142081,0
0,0,0.0053953326345766855,0.24767181351158235,0,47.61621146032513,0,3.6716428773909424,1,0.13442409072240125,24.450308401153258,0,-0.3836699150949448,40.90268443635813,1
0,0,1.5536686634049557,0.7318065223718189,1,68.78996184889166,1,10.84265663626276,0,9.758881035469138,1.6124926374354698,0,-0.5114649028540286,18.688193334582333,0
1,0,-0.4974611053984907,0.25880135378856606,1,27.014916060363944,0,1.491745111967885,0,-0.9675185868591427,23.502637764551963,1,-0.2833844760690247,51.52561858666975,0
1,0,-0.09599981334271852,0.2823310332623725,0,35.98579669358677,0,2.1617089734424857,0,-1.9071359164140471,31.44585484224254,1,-0.22905287619509765,45.43563860196975,2
0,1,-0.6102476236519007,0.4338462374082458,1,52.27932435332254,0,2.558977718712448,1,-6.030950837705652,30.540259815576036,0,1.0007938296572874,45.72745565322603,1
0,1,-0.3872618813685394,0.9422520606069936,0,58.7435276469701,1,14.567730078528351,0,4.334153620899205,2.883789753610233,0,-0.24574964616163988,21.44009600201482,1
1,1,1.9494609841250468,0.30600087550388133,1,31.760954681053818,1,1.4696534762004547,0,5.425352501051107,24.91318854839124,0,-0.6479360231402367,19.791249892386816,2
1,1,1.8673988951988154,0.4122213338504661,0,27.31327888062188,1,1.5975486696923735,1,3.527935899812178,11.766753700630467,1,-0.36958411090471144,14.46574791182741,0
1,0,0.9198218087310024,0.30219723959049916,1,38.6716697870266,0,1.3449729956139072,1,-0.31667246008309036,26.7464248978974,1,-0.35241043526564947,46.75564080201872,0
1,0,-0.1773914257112495,0.021240727048751185,1,52.30533746198933,0,1.7168713808351521,2,-1.1935109716017358,28.052508595427597,0,-0.6242085523509769,42.39991128336805,0
0,0,-0.14562882694433296,0.14894258833305773,1,63.652980603596454,1,4.600739401592588,0,7.4822434093006684,5.234544373676839,0,-0.7115700564607359,16.46267978575569,0
0,0,-1.24778851585014,0.4673740541486858,0,32.94753847674031,0,1.8401093736050593,1,-4.317435082125899,13.838346565624784,0,0.8646245795335183,50.45192467389094,0
0,1,-0.6934182568856379,0.5760926762303181,0,50.86236060436805,1,5.820219796625834,0,5.150554556610135,7.491354808580302,1,-1.4091755664887269,16.315082119017813,1
0,0,0.8391639138200155,0.5735319671326387,0,36.514754003366704,1,2.061495894593558,0,3.5016229826744336,18.40665028042197,1,-0.646573782964069,17.815914889666278,1
0,1,2.700582759768404,0.8823167715229341,0,64.12560565592123,1,8.455373520561492,0,6.193829174019822,18.541980717773004,0,-0.42279922958683985,13.605142531508921,0
1,0,-0.7103963363530729,0.28610648096647684,0,30.64998404374033,0,2.4759047633247806,2,-4.799475131315555,24.60179631909493,1,0.5372555255627028,62.65124352439197,1
0,2,-0.2580580641710953,0.9212232223424772,1,37.79614262529939,1,1.9324469403960574,0,-0.9156817949788962,15.041917899411203,0,-0.9642800930676924,28.65254420771787,3
1,0,-0.16158796574179649,0.23657744107987272,1,30.442796613262622,0,1.5424469407886634,2,-8.176376366099749,37.16896108300907,1,1.418359417534985,78.74447612948174,0
0,2,0.32937383989435065,0.919929855836217,0,47.66900400508487,1,5.109963757080832,0,-0.15659689645135266,27.780790143498212,0,-0.18964492536395772,23.07673693094923,2
0,2,-0.9089268871061392,0.9996016726966596,1,65.24712003390283,1,7.694913663703239,1,1.2985648350021695,18.124759875754155,1,-0.39045121527348103,9.05659248766296,3
0,2,0.43450912073325004,0.9832127801331965,0,68.72542755011649,1,26.204294279655063,0,9.834288293549065,0.7991764630023956,0,-1.1974482935882613,16.476407025023985,3
0,2,-0.4983676239252286,0.9829794769782499,0,32.67618297620275,0,2.634513054603541,0,1.2790952633090562,32.53087426726745,0,-0.534321506124657,18.869534383688936,3
1,0,-0.1847813391629405,0.4240372064398684,1,25.313758870183662,0,1.4941109724130406,1,-1.9244348196990906,19.882658039457763,1,-0.6441690806290999,44.381177535873405,1
1,1,-0.2778044801382218,0.3770144458089667,0,36.08356206462071,0,2.6600523809957672,0,-5.563284977501061,29.54412327695682,1,0.11917746676830152,61.00523809544362,0
1,0,-0.0006346486118592917,0.03561294466019865,1,66.12836635038282,0,2.22323111137978,2,-1.1137718306485223,22.637395041132663,0,-0.3065877897295004,44.43868527896684,0
0,1,1.185652623769575,0.5734610241883176,1,44.696421048134916,1,2.4788231315160654,0,7.809017210211248,7.41755076617441,0,-0.348207765005197,12.75275377502398,1
1,2,0.8578852927707441,0.5338706806825357,0,24.90205901745361,0,0.5702756155093094,2,-4.704825554066014,36.562138047558655,1,-0.6239170365901828,48.506770261694186,2
1,0,1.8243467944481522,0.1975629280390167,1,41.65766534460366,0,1.2670315620607797,2,-4.4494498498272,37.71392851795448,1,0.8540461367949056,75.46463516325849,1
0,0,0.36668279880271626,0.29837715597769443,1,64.82185207303758,1,5.9214157907756615,0,7.728754565238507,4.150685884816038,0,-0.796092900731294,24.032090135563443,0
0,1,-0.1374288157959745,0.860948504927909,1,69.27242237859772,1,15.444583584884741,1,3.1525713286023898,10.39739841109352,0,-0.21105712553928893,13.252346926658646,1
0,1,0.8489861140000775,0.9443334205573092,1,66.09743297651903,1,7.679412138949888,0,7.174372682048258,9.563939581159309,0,-1.4081320670588562,23.164198412704486,1
0,0,-0.5621070728154303,0.31985105607250297,1,38.189033683367214,0,1.7450358277278348,1,-4.619421230697013,20.202642532965594,0,-0.4071209018399638,41.671318826611035,0
1,0,-1.19945665374327,0.02306629193092552,1,55.620046401574534,0,1.4643908646490893,2,-6.692416168159937,22.907249071773453,1,1.2303781165090424,74.30917903746206,0
0,0,0.5393171198100734,0.21247088365089378,1,45.71915946567255,1,1.7495746387999533,0,8.331253146111806,6.901617246296339,0,-0.5630527169178997,17.189992145880595,1
0,1,0.2472903247250254,0.9903288810961628,0,61.03549806437569,1,13.489755329855532,1,9.421097647222577,1.7819928798143225,0,-0.6610507696026011,20.880209726242363,2
0,0,-1.3697339437965843,0.9059865301822518,1,61.66316113417976,1,5.651188784067736,0,5.781386743433618,3.9278529258288386,0,-0.7229805244358176,22.68388155607063,1
0,0,-1.8654678908524955,0.48817563061944247,0,52.00033887434403,0,3.688733912503063,1,-7.0776608358076505,22.253876252780913,0,2.588931585199936,72.37691208782847,0
1,0,-0.4416426243980428,0.29301919730300086,1,25.118715807597066,1,1.6022979349569773,0,0.10306155581384147,13.305354467859367,1,-0.9588261274570093,18.311247825390524,1
0,1,0.9579161435563258,0.137605800050267,1,63.715422904891994,0,4.59958590480707,0,1.580217865540284,31.71153189705807,0,-0.3683499553460812,22.831650227814873,1
0,0,0.7040668042196744,0.3068959330170486,1,41.64544723150481,1,2.035975572823056,1,4.733930636797652,6.599109767481872,1,-0.9899367194604547,16.43919236725676,1
0,1,0.3973757942228872,0.7823241887038253,0,31.134150197942084,1,2.165665531275388,0,0.739206061168705,25.970828669050064,1,-0.2211031074913052,20.964226418010234,3
1,0,-0.3477401920538899,0.2411474152355984,0,28.936624138620253,0,1.6399345510483108,2,-5.145750308346257,32.14661309957525,1,0.2722611721165198,51.70197375324928,2
0,0,-1.6861838937345162,0.9121914958963282,0,43.4425051075332,0,3.33094501186161,1,-3.399151338866737,8.110929319298483,0,1.7853348861010345,53.35568506037377,0
1,1,-0.21215827593567824,0.8075072792490593,1,32.3124425701574,0,1.4883978994353508,0,-2.5908068978417305,28.824421199821995,1,-0.9328994793445724,27.042256970791854,2
1,0,0.6707650653070139,0.13932807394239932,1,37.208965716194484,1,1.3811240701008516,2,1.4978281440984826,24.575346432354902,1,-1.259820573282412,27.673286744832065,1
1,0,1.902497198530377,0.20815977035086897,1,32.15139080170529,0,1.6744491661606309,2,-3.801679142444357,36.96572022543008,0,-0.06992029878886495,53.29319374048731,1
1,1,0.21481452522498543,0.44773899098013364,0,30.30244665782869,0,1.4741523371961933,0,-3.771160764821384,23.82385365501782,1,0.3075499571806267,45.09823331078729,0
1,2,1.323459443502739,0.05603933244401055,1,66.8961823604296,1,1.57404099629135,2,3.3621086050634865,22.70842831627867,1,-0.9646789940654295,18.388219630589955,2
0,0,-1.1976190494846088,0.8137117445260654,1,65.9467653872677,1,9.802726634512142,0,5.534095600048714,2.1263662686327756,0,-0.8986433821240318,20.363178346058884,1
1,0,-1.2462297932980257,0.32883659510045954,0,22.71852248635797,0,1.287614236497097,1,-3.874705461980634,21.892471437114146,1,-0.7027841823710688,30.922716927771525,1
1,0,-0.18015686653600427,0.14727678909835562,1,31.667100615003314,0,1.6155824928775098,2,0.5046299973103086,20.72568163634616,0,-0.8388650101075629,17.686460616566627,1
0,2,0.7259784113130852,0.8169404815322989,0,32.92010043206238,1,2.170262403417916,0,5.39163473105627,14.442588058435991,0,-1.1301026603988664,21.426204471322322,2
1,0,-2.0369652575548045,0.8011865540071148,1,31.092069036772834,0,1.4154104019519205,0,-7.763578199128261,29.909358814257132,1,1.9104253561666924,77.91721656726354,0
1,2,0.9888462810729581,0.9292430144465251,0,28.452516314901054,1,1.2854594530257335,2,4.432867490264966,24.948093270452027,1,-0.5902471897172267,9.16670334145481,3
0,1,-1.4302735514773708,0.5132826537925231,0,27.358345522101082,0,0.5702756155093094,2,-3.6251755707200424,20.757627162952964,1,0.6880414379604599,22.69623801544771,1
1,0,-0.00398636256653588,0.24625103155995376,0,65.99684082980036,0,16.262627178029426,1,-7.3833029776057835,38.1774540295642,1,0.8913748427004426,69.12694217035843,2
1,1,1.9414594307909403,0.6958850141496614,1,30.485961170997214,0,1.1701326196502921,0,-5.330715095401989,35.59220633983345,1,0.6451851373048479,59.918513282252384,0
0,2,-0.2285344768428377,0.9944212035860018,0,30.417593194738494,1,1.9563618585699376,0,2.862105592707021,7.461187157312137,0,-0.5919519966206083,29.086649488192577,2
0,0,-0.17883171320175895,0.7943095264371345,1,69.52439235944567,1,13.797708296538646,0,6.383732493078988,5.448087834178683,0,-0.6627845527309678,29.362808943086204,0
0,0,1.2204744051821341,0.7209006595943732,0,46.07927314380113,1,10.374885081695394,0,9.8085146716071,2.4330678491936775,0,-0.052075978377807905,28.38784241655582,1
0,1,1.6511034102195472,0.7888046131703563,0,32.510800086257404,1,1.1504321055910318,0,6.378439078402028,8.592264057198278,1,-0.6972707567250628,21.442826589892974,1
0,0,-0.6731971629421478,0.35500042454800657,0,32.08399200210041,0,2.5396416703851905,0,-1.9656902982262476,18.408145310705024,1,0.06484842631547856,39.18915718458605,1
1,0,-1.9743085882012072,0.6006698943262535,0,26.6997731380279,0,1.7289328488478968,0,-7.925548809884047,25.8331591814699,1,1.4657072247537364,78.59366955800213,0
1,0,0.5501101352192248,0.1372478396147756,1,44.49420355782881,0,1.576692191219466,0,-0.6775386330088153,27.204359823361237,0,-0.011966459733671445,50.933801683255034,0
1,1,-0.4566376800370917,0.4034672945205414,1,33.9397259768903,0,1.469214240810625,0,-6.203248768503481,29.100945651190557,1,0.7411690129055094,52.296098685237084,0
0,0,0.45481102229434367,0.2781913090653977,1,49.19096322474903,1,2.554278137913222,0,2.481249627957636,17.688695200378085,0,-0.3976556449309825,40.07174896528383,0
0,1,-2.307376911633446,0.4182633567069824,0,49.30045861129554,1,4.302481717961805,0,6.512172003202007,1.5357209908096459,0,-0.6950908652447567,15.325307491194863,2
1,0,-0.6491332485257325,0.47420048434981926,0,30.92143769669559,0,2.0421414934113495,0,-2.6651760048349216,25.323134665510313,1,0.04007189060403275,41.424730009413864,1
1,2,0.3203998189634616,0.7168987979850462,0,27.957078792903513,0,2.009419809465729,2,-7.233190544121317,28.391010024585018,1,1.3757853541989002,60.93004800566612,0
0,0,-0.6633466332208191,0.8026627513036104,1,49.69246324663034,0,1.942446333283799,0,-6.342154257825648,32.47961708994359,1,0.0013315763938285344,58.03816068262393,2
0,1,0.36973799771256993,0.9559816090010396,1,58.59859811305995,1,3.8200691589229656,1,8.95912194290769,8.629858553622762,0,-0.642848995545139,26.84591174615333,3
1,0,0.20353369057676016,0.6489085068181759,0,27.440779018976343,0,1.3976721324455752,0,-4.357791759572757,22.99688458111248,1,0.416469965050681,47.88784306452286,0
1,0,-0.7375444041897462,0.34132651496450755,1,42.339342097284515,0,0.9351960516058344,0,-1.4048855829966183,22.940064707214944,0,0.40246247596663687,44.71748659433038,0
0,1,-1.244739287265651,0.7804970398949131,0,41.8097581702682,0,3.0828991048576,0,-5.741864112959256,21.905272837639494,1,0.8067557116739369,36.15417850808686,2
1,2,0.9261027560107544,0.7043734931977029,0,34.0787524538265,0,2.4705567981673537,0,-3.66878414410815,32.591967844650696,1,0.1342872115603027,14.339366255502402,2
1,2,0.8656760482823382,0.26555985429782847,1,41.87096975341893,0,2.267713613657608,1,-0.8501961559426103,31.07503943567888,0,-0.9163628003332657,22.515943195863677,1
1,2,0.49602644139076174,0.33599951819305257,0,33.78888349811079,0,1.645981600281855,0,-9.68564053277076,39.86466840508831,1,2.892871150148453,78.66366379372687,1
1,2,-0.8566846360462764,0.5554439110559821,0,29.38960456966754,0,1.7879393002744493,1,-9.097184582411241,36.112058692558925,1,1.604709232700106,76.05709340434808,2
1,2,-0.18505600421527701,0.5495530997384113,1,32.59364590589645,0,1.592015809389652,0,-9.33087525674997,38.27959076867465,1,2.0495286464628104,71.88659938080043,2
1,1,1.8080893936237235,0.33083906042227196,1,46.4429159610002,0,1.4099093325719376,1,-1.194796592700957,28.770641870594226,1,-1.1945368929414197,38.82335931395693,0
0,0,-0.08264663701875152,0.0856330512464955,1,48.83536465931503,1,2.208475021631992,2,1.5374756317389355,10.54886741487997,1,-0.874041227902274,19.010371997629093,1
1,0,0.5415338375682012,0.07401279656926846,1,69.5671436966776,0,6.180857792557907,2,-5.620419487857832,30.32866390202443,1,0.6023900283172524,55.173021433811385,0
0,2,1.2572000702692638,0.8924435594928795,0,46.04845653120148,1,3.1574730405365443,1,7.5783354327864885,7.940559924107813,0,-0.7679176907484216,15.395793872858722,2
1,0,1.0803689896387736,0.305693303123867,1,49.282163004915844,0,6.792129110644411,1,-7.026246469923883,35.247266430644885,1,0.7776394384601801,76.98644776405727,0
0,1,-0.7755825938185668,0.4037086541630408,0,23.744067188964564,1,1.4985304540962403,0,0.014541906333494836,11.346084809871197,1,-0.7226306947505038,24.322959012776238,0
0,0,0.7902959514339717,0.2436039228020379,1,68.15035706737889,1,10.256156635691163,1,3.537825584586443,11.553243580535831,0,-0.32933188060761515,23.222476196751416,0
0,0,0.345638711409978,0.2854481759688374,0,35.67698980672817,1,2.5628731707473373,1,3.982207587600943,10.713105926880058,0,-0.533106891890119,16.632353406947868,0
0,0,0.3097551872962435,0.3788124096137127,0,59.3400324732077,1,8.271683037550396,0,8.38945665051299,2.5052831183320445,0,1.6005266006916987,14.507776120256594,0
0,0,0.3014840751982679,0.2904470454317244,1,66.90443467334656,1,6.6557219453612335,0,7.666160164827463,5.193019004206989,0,-0.6029988073233795,9.809416894516435,2
0,2,0.6076195768823968,0.8702407608783814,0,44.41033719586175,1,3.323461296453778,0,7.723005060090674,7.154579238973526,1,-0.9282652998610071,34.17988925883495,3
0,0,-0.31741670924871745,0.35229581689907497,0,22.14957373570528,1,1.4882019299360194,1,-0.36118562909588725,15.447214359918602,0,-0.30518215999736137,15.659850212303986,1
0,1,1.301840253836423,0.4162066405391359,1,29.946748676955245,1,2.8153363264246076,0,7.865031770237746,13.090165221951073,1,-0.5057587937987142,26.514472212942945,2
0,0,0.28042933895763555,0.6957707818247558,1,67.73732374523527,1,9.303903320522764,0,8.372337834069246,5.146754243442104,0,-0.7710882957829419,13.460688866302188,2
1,0,1.8815338973222648,0.0995662591052831,1,56.56279308028589,0,1.5549778533768168,2,-3.5845824871545826,33.65811153634266,1,0.5015440064951457,64.14926172795643,0
0,0,-0.8629246082930455,0.6323927912024561,0,53.84556206398711,1,6.988320605987826,0,7.990355432599458,3.8992905865854155,0,0.0231603866853773,20.2191943948217,1
