S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19
1,2,-0.047819582213718966,18.168096678325757,23.77816398027222,-0.6516230646405609,16.73245111032419,0,0.20955760817390356,1,30.20263062785765,0,0,29.921149068760002,-7.635570283763967,0,46.96199098844099,2,-0.7883876355693675,1.708751056915898
1,0,0.8065915657729438,12.601960409423139,38.94145438902322,-1.20872846352667,8.155337234944358,0,0.21542619760934478,0,51.484900191806915,0,1,26.77433780778354,-7.266082414778379,0,29.502132453550075,3,-0.9876902837090124,4.2107250799918425
0,0,0.18113531619507564,33.13638278563413,17.924935324949942,1.3274545672085745,36.09624397065913,2,0.9083715220032833,1,34.74699994155161,1,0,67.12421159114383,7.613256142416603,1,63.93718380014505,0,1.554500457011593,1.8531623737090201
0,0,-0.026416656770819603,6.878050834167286,21.862507027289737,-1.110098607532343,10.289663702696487,0,0.13782007261454138,0,76.7321331532093,0,1,26.800566506165083,-7.391168927881902,0,22.377505944913608,2,-0.7035070326621806,10.933877097819005
1,1,-2.154437171503884,24.58664832096341,50.74375070255398,0.9815116801558498,31.694510806244914,2,0.719001620016514,1,21.29876719736874,1,0,62.82110142355392,8.068447819553313,1,60.57269192987433,0,1.1513692940145346,1.7339859777564206
1,1,0.6222750131056305,14.343477780692108,71.46898724438645,0.5123647826743772,12.66133920143428,1,0.6595110746894882,0,36.364887459476826,0,1,36.9150810665253,0.3816769354328926,0,40.41580069096779,1,-0.23826801259307595,2.5663497695201563
1,0,-0.5083024620589868,1.6447677879824174,63.21475156159157,-1.4292918756274218,0.7966394548505984,0,0.18821438161799425,0,99.98726457688039,0,1,26.906989990301234,-8.298474849904943,0,18.07902920883704,1,-1.0197142012834262,54.598150033144236
0,2,-1.7518825193723135,33.36373808844825,6.265628728097328,0.9369300846306479,38.923703745262316,2,0.6601232648766298,1,30.30567661054763,1,0,66.88188358700737,4.95247781635733,1,52.7548849654876,0,0.7863045277265331,2.366979202795305
1,1,0.8188724374089938,22.246272357792527,66.27117093367643,1.5580623869273222,30.834222507365713,1,0.8156207436815,1,49.097015138569574,1,1,59.59037803069937,6.432485022807011,1,62.8346334343893,0,0.6470113573406068,1.895449142798289
0,0,0.6910059981759403,26.417161453780864,36.1170842354545,-0.31762174123505277,17.927709478962786,1,0.4812748635291198,0,33.874565730684935,1,0,43.82402287972651,-1.163014490931106,1,51.30561198080009,1,0.0077364127435343285,1.9985604811869566
0,2,0.7063495582924856,11.952049925148266,31.667161356395887,-0.23139800641782285,25.647437274887626,0,0.20874401100549445,1,22.69642247230914,1,0,40.42902932350095,-0.7693026747986877,1,47.18741168406354,1,-0.5133753575063427,1.8200271680637001
0,2,0.30665683334166693,12.688825788099702,38.052199135095805,-1.1279806531621464,11.465404698024923,0,0.12139162450729901,0,59.757838090103554,0,1,24.997459655168186,-6.490214670321988,0,28.03412458586744,3,-1.0051145583088992,8.064612321856412
0,2,0.47616886166970246,25.571081615466138,2.8041944175948785,-0.34486678716407,36.009739910837666,0,0.13904615802706533,1,36.229073604031605,1,0,48.49311460468936,-5.132160476065937,1,30.2374889229066,0,-0.743883789317353,1.7259788153231224
0,2,1.2536722389125912,12.151132917685155,20.963977298263487,-0.7775343068869278,15.108053605953744,0,0.16637851308727825,1,31.715799258362264,0,0,29.28982958484447,-5.6981769245106895,0,42.756496411958636,2,-0.7215566003133644,1.9000690353080627
0,1,-1.3971515484462629,16.351018244558347,27.609610755043562,-0.8884763916325592,14.752335639534063,0,0.06380147267151864,1,50.937283893124395,0,1,26.812372268780177,-5.282702315393985,0,28.627378841252444,2,-0.9506107939416162,5.5340176272640775
1,0,0.24867911354129174,16.008904879896832,47.21381962212283,-0.44238748334837197,14.380512227001985,0,0.4648664767525418,0,30.72310032980252,0,1,33.48917474461025,-3.8564554968646974,0,39.30762245119989,1,-0.545049801799726,2.2800349288606867
0,2,-2.052715802331898,39.17807322526394,18.025814848823206,1.829797097774759,39.42192862688579,2,0.9415930307178642,1,28.078333422432966,1,0,69.55081873130071,9.393674851298552,1,65.11983282648046,0,1.903134684458497,1.765376604285179
1,2,0.21932603227607894,5.330979417190134,46.33097091967229,-1.3723982909359262,3.920765379035447,0,0.08334114703858592,0,98.80619053361362,0,1,26.762389719917095,-6.960925608791106,0,21.020406937174158,2,-0.8409145320024566,15.26816088910754
0,0,-0.33052802976230644,26.114195613233065,6.86242927280261,0.09073324627605452,32.08114694296134,1,0.45879120656283284,1,37.63226030413074,1,0,55.04797357427286,0.17426035228679382,1,42.81451329188292,0,0.2831966230068807,1.7513120789908656
1,0,0.39636866054681696,2.8934233773405915,5.230241444729891,-1.4624381835875635,6.1323187188824395,0,0.12201752535656207,0,95.73614456347718,0,1,26.884003316369053,-8.534632595106356,0,25.33312531435098,2,-1.0177485814076945,5.97005372152229
0,0,1.3052451074321176,22.00831972309761,48.25543319817782,-0.820829037877389,8.693295481006347,0,0.45280392913557327,0,35.9159386111779,0,1,26.98567485081177,-3.336858015669401,0,39.961668760254234,3,-0.7025625961624551,1.9487987934543454
0,0,0.6754407429151439,31.64688678246169,21.631360457174637,-0.2242886149909122,22.642055050958234,1,0.6714745403925135,1,31.44820814422792,1,1,45.902200322044315,1.5362457930025268,1,51.03152070335048,1,0.3278644844048164,1.7245597858797794
1,0,-0.5288499281457529,19.861957735809426,79.55009392616498,2.205084149259418,16.89612451247838,2,0.9861764699610935,0,31.965060701482262,1,1,62.38694205975496,9.33012303558965,1,66.91950361173298,0,1.6189167250389525,2.071070156402249
0,0,-1.3473364521899276,18.542976891692224,12.94416445075219,-0.734218882627605,20.578437328355157,0,0.1951352977673571,0,33.666999506163556,0,0,34.883309840254384,-4.297742797891786,0,37.28915991003308,1,-0.5952192144903826,1.6741084979745933
0,0,0.24731754096446937,7.306244486534439,43.61577215744117,-1.4625331210812085,3.11805842246077,0,0.14251479397168404,0,95.5994463338898,0,1,26.61839227338179,-6.245125880606551,0,19.90369005856336,2,-0.8664983360190577,20.578162770519306
1,0,-0.5737162653000021,4.834788914640846,32.37163691371399,0.026656001212073316,13.746549139058057,1,0.3889853926232012,0,50.18462037667505,0,1,35.50720052821619,-1.5685610856096925,0,42.1147635202339,1,-0.4184244457103063,2.3539618013161507
0,1,0.4043346270555082,26.893345068737258,16.707606835634692,-0.1961526257449994,21.60614978120497,1,0.39722135954812954,1,32.75656933195579,1,0,43.48873907079219,0.6670002304143612,1,56.07055516899351,1,0.14130677946193732,2.101187638058676
1,0,0.6805898263813548,23.66093556216181,46.57016634632045,0.442347924359186,20.499525307055656,1,0.722789227385994,0,10.766228030103553,1,1,54.05406227031423,2.9242319482114816,1,51.95199070379165,0,0.7600520947093917,1.7723941084147383
0,2,1.0620171161083474,11.793599038911873,24.818639296556082,-0.22656308492964358,24.553157680695673,0,0.1812740885096516,1,40.53879419738381,0,0,35.692695071566035,-1.3598810017290326,0,53.40632247586247,2,-0.5705179461946985,1.7664602255354664
1,0,-0.9971538123120176,31.161980233079298,42.93986217128068,0.8648101739031482,29.596696326201982,2,0.8007572437407481,1,22.777364777275537,1,0,62.652070571362685,6.22866414220135,1,63.27173565374153,0,1.2103468013056211,2.612050600267489
1,0,0.32755822019699726,16.468723412434603,45.32703017728732,-1.843486841203471,1.5667488584220246,0,0.251622313859003,0,79.97135921805257,0,1,26.864041246735166,-7.882039118851482,0,20.051966527508274,2,-1.1899506423527557,19.35374041231555
1,0,0.044551026305181735,26.298537304290956,15.713243358247176,0.23372873191066726,29.432128508832356,1,0.7078072838144362,1,33.0430615330309,1,1,54.46896637724295,-0.33432209088800136,1,45.77567780436395,0,0.33469198517723525,1.7830195963671451
0,1,1.5823029647448241,38.54537876330286,39.375238596649595,0.590203013883114,32.70607981197196,2,0.896428279039581,1,37.035012600980856,1,1,65.85267973642291,7.777536628411763,1,49.007477829365506,0,1.348745660663331,1.6336719409691753
0,0,0.609534060400532,30.841753993087853,79.99999999126351,2.1633283228221822,0.784274869396171,2,0.9996667366031398,0,42.246621055540345,1,1,48.93961880220583,9.997566435884117,1,55.44504213947433,1,1.538740004615153,1.7878456683058064
0,1,-0.6865873310303198,6.374402968285942,71.74943289344107,-0.6856812560953495,4.530276195925729,0,0.2526799456775378,0,92.64047114988932,0,1,26.88252754024021,-4.711326066540645,0,22.156501115561483,2,-0.8657780530052811,8.67822670220945
1,0,0.13819890968394266,8.286960316569662,40.63385694076559,-0.8406943122491555,9.317250571740534,0,0.27922189814965376,0,55.00124960936322,0,1,26.62420323919207,-6.291187659327948,0,29.435308902437427,3,-1.1602357730259036,3.225116097774513
1,0,0.23925467458184596,8.406059506073113,37.114112900072655,-1.4688233610382018,9.090676616757584,0,0.07698955234572114,0,82.92198045166123,0,1,26.641761877371533,-7.166438839813207,0,25.922262260909633,2,-0.8636036575923514,6.418902209544033
0,0,-1.6303902168176512,27.95029180878345,32.02864758835509,0.2799717472401399,19.558769263220526,1,0.778654327869767,0,38.19896605202855,1,0,48.117688597498336,4.214472597808122,1,63.609671440612566,1,0.649951361462511,2.3537925414526204
0,2,1.8994194657179146,37.05552828504261,70.33232419856478,2.003606509694124,37.82241716549202,2,0.9279246697914278,1,12.277611578525349,1,0,68.74487560250778,9.65076100702142,1,65.71191689947119,0,1.8310073659964603,1.8971437817644912
0,2,1.322936119025867,34.19837532578136,37.39986996410872,0.11499929851840913,33.304007601253424,1,0.5217669745870843,1,29.68792090658163,1,0,53.51416497681616,1.505620426736595,1,57.55489207475508,0,0.2290582325665241,2.152496462320134
1,0,0.29686193127318605,13.546894189769612,70.16144237697736,-0.16541850769115163,12.454346962212302,1,0.570638193739316,0,38.70227732329597,1,1,40.692203513531624,-0.11317767948298751,1,42.583737914467676,1,-0.04277608245363153,2.137189719964713
1,0,0.13933945369588105,15.56248746954536,4.913285426818188,-0.9822882755694688,18.886518342521363,0,0.19846028047967318,0,29.211007536178002,0,0,30.547174609282088,-7.733987338155171,0,41.70601649281899,2,-0.5595351850301695,2.127215945803122
0,0,-0.053630728751590244,20.9721929613055,28.323617274160682,-0.23010960915791973,26.481303306631037,1,0.42805980742790467,1,47.02505384057964,1,0,44.13329859257665,-0.3015799373150472,1,46.86655472233048,1,-0.13809738179943803,1.6897347260889002
1,1,0.10349337040555578,12.96715039713838,37.049690542113495,-0.3692926082086254,16.017573905747494,0,0.28825328287970275,1,31.783581932546923,0,1,29.348253978090447,-5.638737177203406,0,41.1817333469331,3,-0.6077752574921584,2.1900236786329685
0,0,1.1669171018174866,30.629151283377528,42.28583905071375,0.27547467998659997,25.318398833306404,1,0.7598339127219769,1,34.87786691045046,1,0,48.58259260615643,3.061900672350804,1,62.541643126965795,1,0.6986758180258733,2.0053138206051364
0,0,-1.660907287701616,21.012228279045342,9.243415790653465,-0.7953886498298289,13.529022837523094,0,0.49593941492009014,0,31.494551831059393,0,0,33.725135280728544,-3.8135828831998495,0,47.74211964415418,2,-0.23952324609943604,2.920837722981775
1,2,-0.18332860767507841,17.547541384298796,54.99163724325852,0.7051596295864188,24.57681292123803,1,0.4962401669645807,1,31.76503806289424,1,1,44.39434721939746,1.2201461633802388,1,53.78792824113991,1,0.03758293723716072,1.6222158292688678
1,0,-0.052268756420241994,7.60353937992245,76.97605951349917,-2.278545674310272,0.1477066259489912,0,0.1256822662608904,0,99.9892676719562,0,1,27.171760562111217,-8.088676621232818,0,18.059263441868435,1,-0.9336252798468199,54.598150033144236
1,1,-0.8621613463440146,12.718032846490443,17.86866701865516,-0.2920939129886316,31.44212038388985,0,0.11176955081078516,1,35.332528946800046,1,0,43.02552416605608,-5.434325354058566,1,47.608523220548456,1,-0.6915958983783909,1.7368165490669316
0,0,-0.5935652338117694,16.306203157804212,59.7339538140936,-0.7118869400812804,5.622454950894129,0,0.5352473863922127,0,35.02428511962874,0,1,26.80828444086052,-4.9231109003749935,0,34.58007455415,3,-0.706167402977548,2.7747420035059154
0,0,-0.6583089973831938,22.460879615853354,16.725641007351104,-0.98919574773453,15.405445388175671,0,0.28002225803801095,1,33.52291170010367,0,0,27.32976633502632,-6.6580730346368195,0,38.53101005985236,3,-1.0313448197855268,1.9740794839021172
1,1,0.6141914522712438,15.196072505594971,36.97085315200987,-0.3462142569378969,16.9140913220443,0,0.3282644280604379,0,35.235658254807355,0,1,34.01096443176994,-4.680517675962042,0,31.065108724865087,1,-0.49421400951167366,1.7115360620731643
0,0,0.36935256041748404,27.568588230588745,46.62655783341006,-0.20024183875533388,13.9652887291196,1,0.7105340695112958,0,34.117496660258176,1,1,45.02225459094038,1.4659670861070033,1,53.58805411683592,1,0.5521845502059057,1.7478273593214597
1,1,0.04771978736960163,17.71789402346634,33.023623265859634,0.5614500119631931,27.620060640309013,1,0.40541174611455777,1,34.29323070357386,1,0,50.79630828899781,1.547296884717717,1,57.7857343095763,0,0.20245108021266664,1.7177390294006767
0,2,-0.5547904746953124,35.210322488063994,15.084142510308038,1.1108677134015106,39.04377111915587,2,0.5925066557367765,1,34.468115420503636,1,0,66.66851509710571,6.738815084828595,1,53.325031154555724,0,0.7188892657970913,1.7642575224491055
0,1,0.1341919136510549,35.88497253085027,11.049064532413349,0.2071819749375172,34.47029918027081,1,0.6551711685463057,1,34.69596901119365,1,0,60.74369390235087,4.079372616382674,1,54.367936752591014,0,0.6496762542700846,2.51597000526242
0,1,-0.7334055111596822,35.55372315455098,11.613528020491435,0.8608647830498675,36.51879190059506,2,0.6616855213887393,1,33.727514100520274,1,0,65.73108871260669,6.181504110160514,1,54.55038100485326,0,1.0128207020608442,1.985152488390178
1,0,-0.7561765058890677,23.519611419133444,66.1016671698418,0.9796549111218986,8.820661430300323,2,0.9660757340740724,0,31.417164334046007,1,1,46.93886326732542,6.342155678870078,1,66.58014760385683,1,1.1446511434787747,1.8580943912100456
0,0,0.6849976893497246,13.246099664148447,19.428757370223035,-1.1229734812566605,15.549057302054791,0,0.20538918999570166,0,34.109566823349496,0,0,28.139994450695134,-7.157345854613624,0,35.05465612296366,3,-0.5693333209241542,1.758660186317811
1,2,-0.5266574746430788,16.9841476772782,38.58562309080023,0.5722334100408766,28.60119347265357,1,0.39593388205144836,1,30.93170585531112,1,0,46.897475510486245,2.504128892819228,1,58.113730235324155,1,-0.010988545639035324,1.9712482728639924
0,2,3.080512423750182,25.721280690457647,13.513388421695858,-0.691106306195979,25.122831631715176,0,0.30554308202181046,1,36.310678560922305,0,0,38.21722975699198,-2.634572053127828,0,32.97525945620769,1,-0.6899449651537347,1.941054706240798
0,0,0.24762333023513206,21.048580161708472,9.337092836016163,-0.6288766795614614,19.864842768973908,0,0.4511142374952502,1,30.63537235879352,0,0,33.66405456002556,-5.746931986574104,0,47.77235285386374,1,-0.4613764533374846,1.7309333737211683
1,1,-0.8744551916406619,7.790494644739798,36.087507828493706,-0.5601957953650215,13.440766460225246,0,0.21743620412849818,0,49.58465117268871,0,1,26.94362375345476,-6.367395269489521,0,35.90438016268903,3,-0.9569194380144385,2.1674821237063875
0,0,0.853622025792916,27.04731622255604,13.737946518887,-0.805893206766226,23.922975746099418,0,0.3542218240716907,1,33.905365668991635,0,0,37.44756661188215,-4.226904687709312,0,51.134729863797574,1,-0.30881032381338874,1.6742132296633105
0,0,1.0662762263631338,16.793447245163552,29.674963590393585,-0.9686601758787187,6.94696088125077,0,0.43704662530399657,0,31.982150904472483,0,1,30.66253921063055,-3.7478739787561555,0,41.28054461511728,2,-0.241244323124447,1.6042088177840346
0,0,-0.3665528639844663,20.45906607072761,32.307112425588606,-0.8711297647517574,13.880263386881238,0,0.3463982586775553,0,32.24202827262833,0,0,32.08432003643394,-4.262915835299131,0,46.35158993567129,2,-0.383840322565912,2.0048942829475593
1,0,-0.3050824416700265,5.727365794734571,72.32624277296183,-0.07503456373718276,2.904736941138666,0,0.6334157706186103,0,79.86931525681462,0,1,26.32250391600031,-3.022819727486942,0,24.914942721112762,4,-0.8710594432249383,5.445115396555781
1,1,0.33785209905907443,30.935125431011315,5.153218985387782,0.25583727615371105,38.07958761593239,1,0.34044930959340086,1,31.430083492437866,1,0,59.72083359956888,-2.1072872850112123,1,45.335858217707845,0,-0.021042273833720225,1.9577562143851894
0,2,0.7665633828028748,17.011681823825064,23.809944377220177,-0.5337841528459129,20.858796965237396,0,0.1968598254695576,1,41.01883921350449,0,0,31.732794898554715,-4.0333405296199,0,43.68268665967719,2,-1.1516768928311603,2.0061377407388186
1,2,1.1379175579036707,19.175236734135744,71.61836148519683,2.9473599874803815,36.59206755730939,2,0.94034848030576,1,34.96371144256665,1,0,67.28650501635205,9.242505855723305,1,69.14830545095026,0,1.535436262510296,1.8334253368270634
